Record,Date,UTC Time,LIEB_Tc,LIEB_Tf,LIEB_Q,LIEB_P,JEN1_Tc,JEN1_Tf,JEN1_Q,JEN1_P,JEN2_Tc,JEN2_Tf,JEN2_Q,JEN2_P,HX1_P,HX2_P,Sech_P,Dig_P
      1818,07/27/2025,18:30:00,         72,         61,         31,        390,         74,         61,         60,        908,         40,         29,          0,          0,         88,         73,       1079,          0
      1819,07/27/2025,18:45:00,         71,         61,         32,        385,         75,         61,         59,        933,         40,         29,          0,          0,         84,         73,       1135,          0
      1820,07/27/2025,19:00:00,         71,         60,         31,        378,         74,         61,         59,        895,         40,         29,          0,          0,         80,         78,       1099,          0
      1821,07/27/2025,19:15:00,         71,         60,         32,        374,         74,         61,         59,        883,         40,         29,          0,          0,         79,         75,       1104,          0
      1822,07/27/2025,19:30:00,         71,         61,         32,        384,         75,         61,         59,        943,         40,         28,          0,          0,         83,         71,       1111,          0
      1823,07/27/2025,19:45:00,         71,         60,         32,        392,         74,         61,         59,        908,         39,         28,          0,          0,         81,         78,       1112,          0
      1824,07/27/2025,20:00:00,         71,         60,         31,        379,         75,         61,         59,        945,         39,         28,          0,          0,         85,         79,       1105,          0
      1825,07/27/2025,20:15:00,         71,         60,         32,        390,         74,         60,         59,        898,         39,         28,          0,          0,         87,         83,       1147,          0
      1826,07/27/2025,20:30:00,         72,         60,         32,        420,         73,         60,         60,        878,         39,         28,          0,          0,         98,         97,       1131,          0
      1827,07/27/2025,20:45:00,         71,         60,         31,        389,         74,         61,         59,        947,         39,         28,          0,          0,         93,         91,       1132,          0
      1828,07/27/2025,21:00:00,         71,         60,         32,        393,         75,         61,         60,        964,         39,         28,          0,          0,         99,         89,       1155,          0
      1829,07/27/2025,21:15:00,         70,         60,         32,        381,         73,         60,         60,        875,         39,         28,          0,          0,         92,         85,       1123,          0
      1830,07/27/2025,21:30:00,         71,         60,         32,        389,         75,         60,         60,        943,         39,         28,          0,          0,         93,         77,       1113,          0
      1831,07/27/2025,21:45:00,         71,         60,         32,        407,         74,         60,         60,        967,         38,         28,          0,          0,         88,         93,       1109,          0
      1832,07/27/2025,22:00:00,         71,         60,         32,        407,         73,         60,         60,        903,         38,         28,          0,          0,         86,         77,       1136,          0
      1833,07/27/2025,22:15:00,         71,         60,         32,        391,         74,         60,         59,        890,         38,         27,          0,          0,         80,         74,       1160,          0
      1834,07/27/2025,22:30:00,         71,         60,         32,        402,         73,         60,         60,        907,         38,         27,          0,          0,         87,         87,       1127,          0
      1835,07/27/2025,22:45:00,         71,         60,         32,        402,         73,         60,         60,        929,         38,         27,          0,          0,         89,         79,       1118,          0
      1836,07/27/2025,23:00:00,         71,         60,         32,        401,         75,         60,         61,        997,         38,         27,          0,          0,         93,         82,       1168,          0
      1837,07/27/2025,23:15:00,         70,         60,         32,        389,         74,         60,         60,        977,         38,         27,          0,          0,         89,         81,       1213,          0
      1838,07/27/2025,23:30:00,         71,         60,         32,        404,         74,         60,         60,        994,         38,         27,          0,          0,         90,         85,       1172,          0
      1839,07/27/2025,23:45:00,         71,         60,         32,        395,         74,         60,         60,        909,         38,         27,          0,          0,         93,         83,       1184,          0
      1840,07/28/2025,00:00:00,         71,         60,         32,        391,         75,         60,         60,        991,         38,         27,          0,          0,         95,         83,       1182,          0
      1841,07/28/2025,00:15:00,         71,         60,         32,        416,         74,         60,         60,        941,         38,         27,          0,          0,         95,         89,       1194,          0
      1842,07/28/2025,00:30:00,         70,         59,         32,        400,         74,         59,         60,        967,         37,         26,          0,          0,         96,         88,       1160,          0
      1843,07/28/2025,00:45:00,         70,         59,         32,        407,         75,         60,         60,       1031,         37,         26,          0,          0,         90,         80,       1233,          0
      1844,07/28/2025,01:00:00,         71,         60,         32,        405,         75,         60,         60,        994,         37,         26,          0,          0,         97,         89,       1215,          0
      1845,07/28/2025,01:15:00,         70,         59,         32,        407,         74,         60,         60,        966,         37,         26,          0,          0,         88,         80,       1186,          0
      1846,07/28/2025,01:30:00,         71,         59,         32,        419,         75,         60,         59,       1006,         37,         26,          0,          0,         92,         78,       1250,          0
      1847,07/28/2025,01:45:00,         70,         59,         32,        394,         75,         60,         60,        991,         37,         26,          0,          0,         97,         90,       1197,          0
      1848,07/28/2025,02:00:00,         71,         59,         31,        412,         73,         59,         60,        939,         37,         26,          0,          0,         83,         80,       1203,          0
      1849,07/28/2025,02:15:00,         70,         59,         32,        393,         74,         60,         60,        987,         37,         26,          0,          0,         92,         89,       1239,          0
      1850,07/28/2025,02:30:00,         70,         59,         31,        386,         73,         59,         60,        945,         37,         26,          0,          0,         94,         76,       1169,          0
      1851,07/28/2025,02:45:00,         70,         59,         32,        394,         75,         60,         60,       1008,         37,         25,          0,          0,         87,         82,       1177,          0
      1852,07/28/2025,03:00:00,         70,         59,         33,        403,         73,         60,         61,        937,         37,         25,          0,          0,         84,         80,       1182,          0
      1853,07/28/2025,03:15:00,         70,         59,         32,        382,         74,         60,         61,        991,         37,         25,          0,          0,        102,        101,       1166,          0
      1854,07/28/2025,03:30:00,         70,         59,         32,        393,         74,         60,         60,       1003,         36,         25,          0,          0,         86,         88,       1234,          0
      1855,07/28/2025,03:45:00,         70,         59,         32,        393,         74,         60,         60,        968,         36,         25,          0,          0,         98,         90,       1111,          0
      1856,07/28/2025,04:00:00,         70,         60,         32,        392,         74,         60,         60,        958,         36,         25,          0,          0,         95,         96,       1161,          0
      1857,07/28/2025,04:15:00,         70,         59,         31,        383,         74,         60,         60,        887,         36,         25,          0,          0,         89,         83,       1122,          0
      1858,07/28/2025,04:30:00,         70,         60,         32,        390,         74,         60,         60,        956,         36,         25,          0,          0,         90,         87,       1170,          0
      1859,07/28/2025,04:45:00,         70,         60,         32,        388,         73,         60,         60,        966,         36,         25,          0,          0,         95,         89,       1125,          0
      1860,07/28/2025,05:00:00,         70,         60,         32,        376,         74,         60,         59,        944,         36,         25,          0,          0,         96,         84,       1148,          0
      1861,07/28/2025,05:15:00,         72,         62,         31,        378,         75,         62,         60,        896,         36,         25,          0,          0,         94,         91,       1040,          0
      1862,07/28/2025,05:30:00,         72,         61,         31,        391,         75,         62,         61,        900,         36,         25,          0,          0,         99,         91,       1062,          0
      1863,07/28/2025,05:45:00,         72,         61,         32,        389,         74,         61,         60,        859,         36,         25,          0,          0,        103,         96,       1063,          0
      1864,07/28/2025,06:00:00,         72,         61,         32,        390,         74,         62,         60,        866,         36,         24,          0,          0,        107,        106,       1085,          0
      1865,07/28/2025,06:15:00,         72,         61,         32,        386,         74,         61,         60,        901,         36,         24,          0,          0,        111,        101,       1082,          0
      1866,07/28/2025,06:30:00,         72,         61,         32,        391,         74,         62,         60,        853,         36,         24,          0,          0,        106,         97,       1120,          0
      1867,07/28/2025,06:45:00,         72,         61,         32,        391,         75,         62,         59,        900,         36,         24,          0,          0,        112,        104,       1065,          0
      1868,07/28/2025,07:00:00,         72,         61,         32,        384,         75,         62,         60,        941,         36,         24,          0,          0,        107,         98,       1056,          0
      1869,07/28/2025,07:15:00,         72,         61,         32,        400,         75,         62,         60,        931,         36,         24,          0,          0,        111,        103,       1078,          0
      1870,07/28/2025,07:30:00,         72,         61,         31,        389,         75,         62,         61,        921,         36,         24,          0,          0,        109,        105,       1093,          0
      1871,07/28/2025,07:45:00,         70,         59,         32,        399,         73,         60,         61,        950,         36,         24,          0,          0,        126,        116,       1112,          0
      1872,07/28/2025,08:00:00,         71,         60,         33,        402,         75,         60,         59,        960,         37,         24,          0,          0,        101,         92,       1162,          0
      1873,07/28/2025,08:15:00,         71,         60,         32,        396,         74,         60,         60,        977,         37,         24,          0,          0,        104,         92,       1132,          0
      1874,07/28/2025,08:30:00,         71,         61,         32,        372,         75,         61,         60,        941,         37,         24,          0,          0,        101,        103,       1124,          0
      1875,07/28/2025,08:45:00,         71,         61,         32,        384,         75,         61,         60,        936,         37,         24,          0,          0,        102,         94,       1109,          0
      1876,07/28/2025,09:00:00,         71,         60,         32,        385,         75,         61,         60,       1006,         37,         24,          0,          0,        103,         97,       1136,          0
      1877,07/28/2025,09:15:00,         71,         60,         32,        392,         75,         61,         60,        985,         37,         24,          0,          0,        103,         96,       1176,          0
      1878,07/28/2025,09:30:00,         70,         60,         32,        379,         74,         60,         60,        960,         37,         24,          0,          0,        110,        108,       1117,          0
      1879,07/28/2025,09:45:00,         71,         60,         32,        399,         75,         60,         60,        964,         37,         24,          0,          0,         90,         81,       1112,          0
      1880,07/28/2025,10:00:00,         71,         59,         32,        435,         74,         60,         59,        932,         37,         24,          0,          0,        106,         82,       1028,          0
      1881,07/28/2025,10:15:00,         73,         62,         33,        416,         75,         62,         60,        882,         37,         24,          0,          0,        104,        106,       1122,          0
      1882,07/28/2025,10:30:00,         71,         60,         32,        398,         75,         61,         60,        969,         37,         24,          0,          0,         92,         84,       1146,          0
      1883,07/28/2025,10:45:00,         78,         67,         26,        336,         78,         68,         53,        681,         65,         66,         60,        -29,        266,        268,        277,          0
      1884,07/28/2025,11:00:00,         81,         68,         26,        402,         68,         68,         54,          1,         68,         67,         60,         10,        140,        149,        175,          0
      1885,07/28/2025,11:15:00,         80,         67,         27,        389,         67,         68,         54,         10,         66,         66,         60,          6,        132,        128,        168,          0
      1886,07/28/2025,11:30:00,         80,         67,         27,        394,         67,         67,         54,         23,         65,         65,         60,          3,        126,        120,        156,          0
      1887,07/28/2025,11:45:00,         79,         67,         27,        378,         73,         67,         54,        381,         65,         65,         60,         -5,        122,        105,        204,          0
      1888,07/28/2025,12:00:00,         80,         67,         26,        383,         78,         67,         53,        638,         71,         62,         61,        649,        242,        239,       1119,          0
      1889,07/28/2025,12:15:00,         76,         66,         26,        282,         72,         67,         54,        346,         72,         62,         60,        703,        159,        155,       1003,          0
      1890,07/28/2025,12:30:00,         80,         67,         26,        379,         77,         67,         53,        575,         72,         61,         60,        713,        227,        223,       1190,          0
      1891,07/28/2025,12:45:00,         80,         67,         26,        379,         77,         67,         53,        601,         72,         61,         59,        715,        215,        215,       1246,          0
      1892,07/28/2025,13:00:00,         80,         67,         25,        363,         77,         67,         53,        602,         72,         61,         59,        720,        228,        216,       1222,          0
      1893,07/28/2025,13:15:00,         80,         67,         25,        374,         78,         68,         52,        588,         72,         61,         60,        749,        191,        192,       1249,          0
      1894,07/28/2025,13:30:00,         81,         68,         25,        364,         78,         69,         52,        569,         66,         66,         59,        -33,        234,        216,        210,          0
      1895,07/28/2025,13:45:00,         81,         68,         25,        378,         78,         69,         52,        551,         64,         63,         58,          6,        199,        196,        546,          0
      1896,07/28/2025,14:00:00,         81,         68,         25,        371,         78,         68,         52,        561,         70,         61,         59,        628,        178,        175,       1183,          0
      1897,07/28/2025,14:15:00,         81,         68,         25,        374,         78,         68,         52,        564,         72,         61,         59,        718,        162,        157,       1302,          0
      1898,07/28/2025,14:30:00,         81,         68,         25,        385,         78,         69,         52,        564,         72,         61,         55,        712,        150,        141,       1314,          0
      1899,07/28/2025,14:45:00,         81,         68,         25,        363,         78,         69,         52,        568,         72,         61,         58,        729,        151,        143,       1318,          0
      1900,07/28/2025,15:00:00,         81,         68,         25,        373,         78,         69,         51,        571,         62,         61,         58,         50,        156,        146,        962,          0
      1901,07/28/2025,15:15:00,         82,         70,         25,        361,         80,         70,         52,        594,         64,         63,         58,          7,        153,        155,        644,          0
      1902,07/28/2025,15:30:00,         82,         69,         25,        376,         80,         70,         52,        605,         72,         62,         57,        697,        146,        142,       1331,          0
      1903,07/28/2025,15:45:00,         82,         69,         25,        380,         80,         70,         52,        615,         73,         62,         58,        735,        150,        142,       1346,          0
      1904,07/28/2025,16:00:00,         82,         69,         25,        360,         80,         70,         52,        603,         73,         61,         58,        737,        144,        136,       1373,          0
      1905,07/28/2025,16:15:00,         82,         69,         25,        376,         80,         70,         52,        602,         73,         61,         59,        740,        138,        134,       1433,          0
      1906,07/28/2025,16:30:00,         82,         71,         25,        333,         81,         71,         52,        589,         64,         64,         57,          6,        143,        135,        665,          0
      1907,07/28/2025,16:45:00,         82,         71,         24,        332,         81,         71,         52,        597,         64,         63,         59,          5,        144,        134,        652,          0
      1908,07/28/2025,17:00:00,         83,         71,         25,        338,         81,         71,         52,        593,         64,         63,         57,          4,        137,        135,        645,          0
      1909,07/28/2025,17:15:00,         83,         71,         24,        333,         81,         71,         52,        597,         64,         63,         57,          6,        141,        137,        647,          0
      1910,07/28/2025,17:30:00,         82,         70,         26,        360,         81,         70,         52,        611,         71,         63,         58,        485,        162,        162,       1084,          0
      1911,07/28/2025,17:45:00,         82,         69,         25,        364,         80,         70,         52,        605,         72,         61,         58,        723,        133,        127,       1411,          0
      1912,07/28/2025,18:00:00,         82,         69,         25,        369,         80,         70,         52,        597,         72,         61,         56,        697,        129,        122,       1355,          0
      1913,07/28/2025,18:15:00,         82,         69,         25,        366,         80,         70,         52,        599,         72,         61,         59,        746,        130,        125,       1423,          0
      1914,07/28/2025,18:30:00,         82,         70,         26,        372,         80,         70,         52,        597,         72,         61,         59,        744,        113,        111,       1428,          0
      1915,07/28/2025,18:45:00,         82,         71,         24,        311,         82,         72,         52,        577,         63,         63,         57,          7,        115,        107,        650,          0
      1916,07/28/2025,19:00:00,         82,         71,         25,        322,         82,         72,         52,        577,         63,         63,         58,          6,        120,        116,        679,          0
      1917,07/28/2025,19:15:00,         82,         71,         24,        322,         81,         71,         52,        573,         63,         63,         58,          4,        123,        119,        674,          0
      1918,07/28/2025,19:30:00,         82,         71,         25,        321,         81,         71,         52,        577,         63,         63,         57,          6,        122,        115,        643,          0
      1919,07/28/2025,19:45:00,         82,         70,         25,        335,         81,         71,         52,        565,         63,         63,         60,          6,        127,        124,        652,          0
      1920,07/28/2025,20:00:00,         82,         71,         25,        328,         81,         71,         52,        565,         63,         63,         58,          6,        118,        113,        678,          0
      1921,07/28/2025,20:15:00,         82,         70,         24,        326,         81,         71,         51,        556,         63,         63,         59,          5,        125,        126,        679,          0
      1922,07/28/2025,20:30:00,         82,         71,         24,        321,         81,         72,         52,        562,         63,         63,         58,          4,        114,        108,        664,          0
      1923,07/28/2025,20:45:00,         82,         71,         25,        317,         81,         72,         51,        558,         63,         63,         59,          6,        111,        107,        696,          0
      1924,07/28/2025,21:00:00,         82,         70,         25,        338,         81,         71,         51,        561,         63,         63,         58,          5,        124,        118,        690,          0
      1925,07/28/2025,21:15:00,         82,         71,         25,        339,         81,         71,         52,        564,         63,         63,         56,          4,        120,        110,        671,          0
      1926,07/28/2025,21:30:00,         82,         71,         25,        337,         81,         71,         52,        563,         63,         63,         57,          5,        118,        115,        665,          0
      1927,07/28/2025,21:45:00,         82,         71,         25,        330,         81,         71,         52,        567,         63,         63,         57,          5,        121,        116,        686,          0
      1928,07/28/2025,22:00:00,         82,         70,         25,        332,         81,         71,         52,        565,         63,         63,         57,          5,        120,        115,        686,          0
      1929,07/28/2025,22:15:00,         82,         71,         24,        324,         81,         71,         52,        559,         63,         63,         57,          4,        113,        109,        693,          0
      1930,07/28/2025,22:30:00,         82,         71,         25,        327,         81,         71,         52,        554,         63,         63,         58,          4,         32,        110,        661,          0
      1931,07/28/2025,22:45:00,         82,         71,         24,        318,         81,         71,         52,        550,         63,         63,         58,          4,        111,        108,        653,          0
      1932,07/28/2025,23:00:00,         82,         71,         25,        323,         81,         71,         52,        553,         63,         63,         58,          4,        117,        107,        679,          0
      1933,07/28/2025,23:15:00,         82,         71,         25,        322,         81,         71,         52,        550,         63,         63,         57,          3,        112,        107,        661,          0
      1934,07/28/2025,23:30:00,         82,         71,         24,        324,         81,         71,         52,        554,         63,         63,         58,          4,        113,        111,        674,          0
      1935,07/28/2025,23:45:00,         82,         71,         25,        326,         81,         71,         52,        550,         63,         63,         57,          5,        109,        106,        676,          0
      1936,07/29/2025,00:00:00,         82,         71,         25,        326,         81,         71,         51,        550,         63,         63,         58,          6,        112,        106,        672,          0
      1937,07/29/2025,00:15:00,         82,         71,         24,        327,         81,         71,         52,        552,         63,         63,         57,          5,        114,        111,        658,          0
      1938,07/29/2025,00:30:00,         82,         71,         25,        329,         81,         71,         52,        552,         63,         63,         58,          5,        111,        105,        656,          0
      1939,07/29/2025,00:45:00,         82,         71,         24,        318,         81,         71,         52,        552,         63,         63,         59,          5,        108,        106,        680,          0
      1940,07/29/2025,01:00:00,         82,         70,         25,        333,         81,         71,         52,        543,         63,         63,         58,          5,        111,        106,        650,          0
      1941,07/29/2025,01:15:00,         82,         71,         25,        324,         81,         71,         52,        542,         63,         63,         57,          5,        112,        106,        688,          0
      1942,07/29/2025,01:30:00,         82,         71,         25,        319,         81,         71,         52,        550,         63,         63,         56,          5,        110,        105,        675,          0
      1943,07/29/2025,01:45:00,         82,         71,         25,        322,         81,         71,         52,        551,         63,         63,         57,          6,        116,        112,        649,          0
      1944,07/29/2025,02:00:00,         82,         70,         25,        323,         81,         71,         51,        543,         63,         63,         57,          6,        113,        106,        664,          0
      1945,07/29/2025,02:15:00,         82,         70,         25,        327,         80,         71,         52,        550,         63,         63,         58,          4,        113,        110,        682,          0
      1946,07/29/2025,02:30:00,         82,         71,         25,        324,         81,         71,         51,        541,         63,         63,         57,          4,        111,        107,        658,          0
      1947,07/29/2025,02:45:00,         82,         70,         25,        332,         81,         71,         52,        548,         63,         63,         57,          3,        114,        108,        673,          0
      1948,07/29/2025,03:00:00,         82,         70,         25,        331,         80,         71,         52,        555,         63,         63,         57,          6,        116,        113,        658,          0
      1949,07/29/2025,03:15:00,         82,         70,         25,        314,         80,         71,         52,        539,         63,         63,         57,          3,        114,        109,        644,          0
      1950,07/29/2025,03:30:00,         82,         70,         24,        317,         80,         71,         52,        506,         63,         63,         57,          4,        106,        101,        634,          0
      1951,07/29/2025,03:45:00,         82,         70,         24,        325,         80,         71,         51,        504,         63,         63,         58,          3,        110,        104,        624,          0
      1952,07/29/2025,04:00:00,         81,         70,         24,        295,         78,         71,         51,        407,         63,         63,         58,          5,         84,         79,        569,          0
      1953,07/29/2025,04:15:00,         80,         70,         24,        292,         77,         70,         52,        404,         63,         63,         59,          4,         89,         86,        549,          0
      1954,07/29/2025,04:30:00,         82,         70,         25,        330,         79,         71,         52,        477,         63,         63,         57,          3,        112,         98,        634,          0
      1955,07/29/2025,04:45:00,         81,         70,         25,        316,         78,         71,         51,        437,         63,         63,         59,          5,         95,         92,        603,          0
      1956,07/29/2025,05:00:00,         79,         70,         25,        268,         76,         70,         51,        341,         63,         63,         57,          3,         71,         66,        485,          0
      1957,07/29/2025,05:15:00,         81,         70,         25,        331,         78,         70,         52,        448,         63,         63,         57,          5,         92,         90,        580,          0
      1958,07/29/2025,05:30:00,         82,         70,         24,        314,         78,         71,         52,        456,         63,         63,         57,          6,         93,         87,        601,          0
      1959,07/29/2025,05:45:00,         81,         70,         24,        285,         78,         71,         52,        399,         63,         63,         57,          5,         79,         76,        594,          0
      1960,07/29/2025,06:00:00,         80,         70,         24,        280,         77,         70,         51,        373,         63,         63,         57,          5,         77,         73,        536,          0
      1961,07/29/2025,06:15:00,         82,         70,         25,        330,         80,         70,         52,        544,         63,         63,         58,          1,        136,        131,        610,          0
      1962,07/29/2025,06:30:00,         74,         62,         28,        376,         72,         62,         56,        626,         60,         61,          6,        -13,         20,         16,        954,          0
      1963,07/29/2025,06:45:00,         73,         61,         28,        365,         72,         62,         55,        621,         60,         60,          0,          0,          0,          0,        979,          0
      1964,07/29/2025,07:00:00,         72,         61,         28,        355,         74,         62,         56,        791,         58,         56,          0,          0,          0,          1,       1093,          0
      1965,07/29/2025,07:15:00,         72,         62,         28,        348,         74,         62,         56,        734,         56,         53,          0,          0,          0,          0,       1064,          0
      1966,07/29/2025,07:30:00,         72,         62,         28,        340,         73,         62,         56,        698,         55,         51,          0,          0,          0,          2,       1047,          0
      1967,07/29/2025,07:45:00,         73,         62,         28,        383,         74,         62,         55,        780,         55,         49,          0,          0,          0,          1,       1221,          0
      1968,07/29/2025,08:00:00,         74,         62,         29,        388,         74,         62,         57,        770,         54,         47,          0,          0,          3,          7,       1153,          0
      1969,07/29/2025,08:15:00,         73,         62,         29,        378,         75,         62,         57,        798,         53,         45,          0,          0,          4,          2,       1076,          0
      1970,07/29/2025,08:30:00,         73,         62,         28,        358,         74,         62,         56,        743,         53,         44,          0,          0,          6,          2,       1091,          0
      1971,07/29/2025,08:45:00,         73,         62,         29,        384,         74,         62,         57,        770,         52,         42,          0,          0,          9,          4,       1114,          0
      1972,07/29/2025,09:00:00,         74,         62,         28,        371,         74,         62,         56,        765,         52,         41,          0,          0,          8,          2,       1123,          0
      1973,07/29/2025,09:15:00,         73,         62,         29,        378,         74,         62,         56,        726,         51,         40,          0,          0,         10,          6,       1074,          0
      1974,07/29/2025,09:30:00,         73,         62,         29,        367,         74,         62,         58,        781,         51,         39,          0,          0,         15,          8,       1105,          0
      1975,07/29/2025,09:45:00,         74,         62,         29,        377,         74,         62,         58,        777,         51,         38,          0,          0,         33,         28,       1080,          0
      1976,07/29/2025,10:00:00,         73,         62,         30,        380,         74,         62,         57,        767,         50,         37,          0,          0,         37,         30,       1086,          0
      1977,07/29/2025,10:15:00,         73,         62,         30,        387,         74,         62,         57,        779,         50,         36,          0,          0,         37,         33,       1076,          0
      1978,07/29/2025,10:30:00,         73,         62,         31,        386,         74,         62,         58,        800,         50,         36,          0,          0,         44,         41,       1091,          0
      1979,07/29/2025,10:45:00,         73,         62,         30,        386,         74,         62,         59,        802,         49,         35,          0,          0,         45,         38,       1132,          0
      1480,07/24/2025,06:00:00,         57,         62,          1,          6,         76,         66,         54,        627,         77,         59,         62,       1299,         86,         97,       1632,          0
      1481,07/24/2025,06:15:00,         57,         62,          2,          8,         76,         66,         55,        623,         78,         59,         62,       1276,         82,         88,       1612,          0
      1482,07/24/2025,06:30:00,         58,         63,          2,         12,         76,         66,         55,        645,         78,         60,         62,       1275,         93,         90,       1680,          0
      1483,07/24/2025,06:45:00,         61,         64,          6,         24,         67,         66,         56,         56,         61,         61,         61,          8,         53,         59,        123,          0
      1484,07/24/2025,07:00:00,         60,         64,          2,         12,         76,         66,         55,        613,         78,         60,         61,       1273,        108,         94,       1556,          0
      1485,07/24/2025,07:15:00,         60,         64,          4,         13,         76,         67,         55,        617,         74,         63,         60,        794,          1,         12,        244,          0
      1486,07/24/2025,07:30:00,         59,         63,          2,          9,         76,         66,         56,        623,         77,         60,         62,       1160,        105,         97,       1407,          0
      1487,07/24/2025,07:45:00,         59,         63,          3,         12,         76,         67,         55,        613,         77,         60,         64,       1231,        106,        102,       1521,          0
      1488,07/24/2025,08:00:00,         60,         64,          3,         13,         76,         66,         55,        622,         77,         60,         63,       1234,        114,        110,       1517,          0
      1489,07/24/2025,08:15:00,         59,         63,          2,          9,         76,         67,         55,        620,         79,         60,         62,       1316,        100,        102,       1632,          0
      1490,07/24/2025,08:30:00,         59,         63,          2,          9,         77,         67,         55,        649,         79,         60,         63,       1325,        103,        101,       1648,          0
      1491,07/24/2025,08:45:00,         59,         63,          2,          9,         78,         67,         55,        700,         79,         60,         63,       1326,        126,        122,       1678,          0
      1492,07/24/2025,09:00:00,         59,         63,          3,         11,         78,         67,         56,        710,         79,         60,         63,       1330,        129,        126,       1639,          0
      1493,07/24/2025,09:15:00,         60,         64,          3,         13,         78,         66,         55,        703,         79,         60,         61,       1282,        134,        129,       1581,          0
      1494,07/24/2025,09:30:00,         61,         64,          5,         17,         77,         66,         56,        722,         78,         60,         63,       1324,        156,        149,       1682,          0
      1495,07/24/2025,09:45:00,         59,         63,          2,          7,         78,         66,         55,        709,         79,         60,         62,       1304,        119,        115,       1657,          0
      1496,07/24/2025,10:00:00,         60,         64,          3,         14,         78,         66,         56,        721,         78,         60,         63,       1329,        144,        134,       1632,          0
      1497,07/24/2025,10:15:00,         59,         63,          1,          4,         78,         66,         55,        723,         79,         60,         63,       1333,        119,        115,       1703,          0
      1498,07/24/2025,10:30:00,         60,         63,          0,          1,         78,         66,         55,        727,         79,         60,         62,       1304,        118,        111,       1636,          0
      1499,07/24/2025,10:45:00,         53,         58,          0,          0,         78,         67,         55,        726,         79,         60,         63,       1334,        115,        114,       1708,          0
      1500,07/24/2025,11:00:00,         46,         55,          0,          0,         78,         66,         55,        749,         79,         60,         62,       1303,        116,        114,       1689,          0
