Record,Date,UTC Time,LIEB_Tc,LIEB_Tf,LIEB_Q,LIEB_P,JEN1_Tc,JEN1_Tf,JEN1_Q,JEN1_P,JEN2_Tc,JEN2_Tf,JEN2_Q,JEN2_P,HX1_P,HX2_P,Sech_P,Dig_P
      3708,08/16/2025,11:00:00,         78,         66,         27,        370,         66,         66,         54,         23,         81,         62,         61,       1306,         78,         71,       1384,          0
      3709,08/16/2025,11:15:00,         78,         66,         26,        363,         66,         66,         54,         25,         81,         62,         60,       1290,         78,         70,       1464,          0
      3710,08/16/2025,11:30:00,         78,         66,         26,        361,         66,         66,         54,         24,         81,         62,         61,       1321,         78,         72,       1444,          0
      3711,08/16/2025,11:45:00,         78,         66,         27,        367,         66,         66,         53,         24,         80,         62,         60,       1241,         76,         68,       1418,          0
      3712,08/16/2025,12:00:00,         78,         66,         27,        360,         66,         67,         53,         24,         81,         62,         60,       1294,         74,         71,       1524,          0
      3713,08/16/2025,12:15:00,         78,         66,         26,        355,         66,         66,         53,         23,         81,         62,         61,       1329,         76,         71,       1477,          0
      3714,08/16/2025,12:30:00,         78,         66,         26,        363,         66,         66,         54,         22,         80,         62,         60,       1270,         76,         71,       1454,          0
      3715,08/16/2025,12:45:00,         78,         66,         26,        351,         66,         67,         54,         23,         81,         62,         61,       1285,         76,         70,       1465,          0
      3716,08/16/2025,13:00:00,         78,         66,         26,        362,         66,         67,         53,         23,         80,         62,         60,       1182,         74,         71,       1302,          0
      3717,08/16/2025,13:15:00,         78,         66,         27,        367,         66,         66,         54,         23,         81,         62,         62,       1335,         78,         71,       1467,          0
      3718,08/16/2025,13:30:00,         78,         66,         27,        373,         66,         67,         54,         25,         80,         62,         61,       1196,         79,         72,       1339,          0
      3719,08/16/2025,13:45:00,         78,         66,         26,        357,         66,         67,         54,         26,         79,         63,         60,       1085,         75,         68,       1209,          0
      3720,08/16/2025,14:00:00,         77,         66,         27,        338,         66,         67,         54,         24,         77,         63,         58,        958,         71,         67,       1131,          0
      3721,08/16/2025,14:15:00,         76,         66,         27,        296,         66,         67,         54,         24,         77,         63,         60,        913,         65,         59,       1001,          0
      3722,08/16/2025,14:30:00,         78,         66,         26,        361,         66,         67,         54,         25,         79,         63,         62,       1101,         75,         71,       1265,          0
      3723,08/16/2025,14:45:00,         79,         66,         27,        371,         66,         67,         53,         22,         80,         62,         60,       1196,         80,         74,       1372,          0
      3724,08/16/2025,15:00:00,         78,         66,         27,        379,         66,         67,         54,         26,         81,         62,         60,       1260,         74,         72,       1473,          0
      3725,08/16/2025,15:15:00,         78,         66,         26,        363,         66,         67,         53,         25,         79,         62,         59,       1147,         76,         67,       1341,          0
      3726,08/16/2025,15:30:00,         78,         66,         26,        360,         66,         67,         53,         23,         79,         62,         60,       1178,         76,         71,       1384,          0
      3727,08/16/2025,15:45:00,         78,         66,         27,        365,         66,         67,         53,         24,         81,         62,         60,       1295,         73,         67,       1437,          0
      3728,08/16/2025,16:00:00,         78,         66,         26,        356,         66,         67,         53,         22,         81,         62,         60,       1285,         74,         65,       1524,          0
      3729,08/16/2025,16:15:00,         78,         66,         26,        361,         66,         66,         53,         22,         80,         62,         61,       1278,         71,         69,       1439,          0
      3730,08/16/2025,16:30:00,         78,         66,         27,        360,         66,         66,         54,         22,         79,         62,         61,       1222,         85,        106,       1367,          0
      3731,08/16/2025,16:45:00,         78,         66,         27,        367,         66,         66,         54,         25,         81,         62,         61,       1328,         70,         67,       1400,          0
      3732,08/16/2025,17:00:00,         78,         66,         26,        357,         66,         66,         54,         24,         80,         61,         61,       1300,         67,         61,       1523,          0
      3733,08/16/2025,17:15:00,         78,         66,         27,        364,         66,         66,         54,         23,         79,         62,         59,       1184,         66,         61,       1322,          0
      3734,08/16/2025,17:30:00,         78,         66,         26,        360,         66,         66,         54,         23,         80,         61,         62,       1319,         66,         57,       1495,          0
      3735,08/16/2025,17:45:00,         78,         66,         26,        363,         66,         66,         54,         22,         80,         61,         60,       1267,         64,         56,       1446,          0
      3736,08/16/2025,18:00:00,         78,         66,         26,        355,         66,         66,         53,         24,         80,         61,         60,       1280,         63,         58,       1469,          0
      3737,08/16/2025,18:15:00,         78,         66,         26,        358,         66,         66,         54,         23,         80,         61,         61,       1299,         67,         61,       1446,          0
      3738,08/16/2025,18:30:00,         78,         66,         26,        354,         66,         66,         53,         22,         79,         61,         60,       1265,         65,         59,       1517,          0
      3739,08/16/2025,18:45:00,         78,         66,         26,        359,         66,         66,         54,         22,         80,         61,         60,       1289,         62,         58,       1446,          0
      3740,08/16/2025,19:00:00,         78,         66,         26,        360,         66,         66,         54,         20,         80,         61,         61,       1300,         63,         58,       1491,          0
      3741,08/16/2025,19:15:00,         78,         66,         26,        359,         66,         66,         53,         20,         80,         61,         61,       1303,         65,         59,       1461,          0
      3742,08/16/2025,19:30:00,         78,         66,         27,        360,         66,         66,         53,         22,         80,         61,         60,       1281,         65,         62,       1533,          0
      3743,08/16/2025,19:45:00,         77,         66,         27,        361,         66,         66,         54,         24,         79,         62,         62,       1194,         71,         64,       1295,          0
      3744,08/16/2025,20:00:00,         78,         66,         26,        356,         66,         66,         54,         22,         78,         62,         60,       1118,         74,         68,       1345,          0
      3745,08/16/2025,20:15:00,         78,         66,         27,        360,         66,         66,         54,         22,         80,         61,         61,       1295,         71,         66,       1486,          0
      3746,08/16/2025,20:30:00,         78,         66,         26,        355,         66,         66,         54,         22,         79,         62,         60,       1200,         71,         66,       1334,          0
      3747,08/16/2025,20:45:00,         78,         66,         27,        358,         66,         66,         54,         21,         80,         61,         61,       1272,         73,         68,       1479,          0
      3748,08/16/2025,21:00:00,         78,         66,         26,        352,         66,         66,         53,         21,         80,         62,         62,       1305,         67,         65,       1468,          0
      3749,08/16/2025,21:15:00,         78,         66,         27,        365,         66,         66,         54,         20,         80,         61,         60,       1282,         72,         65,       1408,          0
      3750,08/16/2025,21:30:00,         78,         66,         27,        362,         66,         66,         54,         21,         80,         61,         61,       1284,         71,         64,       1442,          0
      3751,08/16/2025,21:45:00,         78,         66,         27,        366,         66,         66,         54,         22,         78,         62,         61,       1110,         72,         68,       1284,          0
      3752,08/16/2025,22:00:00,         77,         66,         26,        329,         66,         67,         53,         22,         77,         62,         62,       1051,         71,         66,       1196,          0
      3753,08/16/2025,22:15:00,         78,         66,         27,        369,         66,         66,         53,         22,         78,         62,         60,       1117,         75,         70,       1303,          0
      3754,08/16/2025,22:30:00,         77,         66,         27,        332,         66,         66,         53,         21,         77,         62,         60,       1012,         67,         63,       1177,          0
      3755,08/16/2025,22:45:00,         76,         66,         26,        297,         66,         66,         53,         21,         76,         62,         58,        916,         61,         56,       1118,          0
      3756,08/16/2025,23:00:00,         75,         66,         27,        288,         66,         66,         54,         22,         76,         62,         62,        943,         61,         55,       1097,          0
      3757,08/16/2025,23:15:00,         76,         66,         27,        335,         66,         66,         54,         20,         77,         62,         59,       1000,         76,         69,       1175,          0
      3758,08/16/2025,23:30:00,         75,         66,         27,        286,         66,         66,         54,         22,         75,         62,         61,        921,         61,         55,       1040,          0
      3759,08/16/2025,23:45:00,         74,         66,         26,        261,         66,         66,         54,         23,         75,         62,         60,        863,         54,         51,       1011,          0
      3760,08/17/2025,00:00:00,         75,         66,         27,        291,         66,         66,         54,         22,         76,         62,         60,        942,         50,         47,       1032,          0
      3761,08/17/2025,00:15:00,         77,         66,         26,        325,         66,         66,         54,         23,         76,         61,         61,       1030,         59,         55,       1162,          0
      3762,08/17/2025,00:30:00,         74,         66,         27,        264,         66,         66,         54,         22,         74,         62,         61,        872,         54,         47,       1009,          0
      3763,08/17/2025,00:45:00,         74,         66,         26,        244,         66,         66,         55,         26,         74,         62,         62,        829,         48,         45,        917,          0
      3764,08/17/2025,01:00:00,         74,         65,         27,        256,         66,         66,         54,         25,         73,         62,         61,        771,         56,         49,        877,          0
      3765,08/17/2025,01:15:00,         75,         65,         27,        288,         65,         66,         54,         23,         75,         61,         61,        955,         64,         53,       1036,          0
      3766,08/17/2025,01:30:00,         74,         65,         27,        254,         66,         66,         54,         24,         74,         62,         61,        819,         51,         48,        976,          0
      3767,08/17/2025,01:45:00,         63,         64,         28,         46,         65,         65,         56,         21,         75,         62,         61,        895,          2,         15,        886,          0
      3768,08/17/2025,02:00:00,         62,         64,         28,         58,         64,         64,         56,         21,         75,         62,         62,        945,         28,         33,        902,          0
      3769,08/17/2025,02:15:00,         72,         65,         27,        223,         65,         66,         55,         26,         74,         62,         60,        821,         47,         39,        946,          0
      3770,08/17/2025,02:30:00,         62,         64,         28,         54,         64,         64,         56,         21,         75,         62,         63,        955,         19,         25,        993,          0
      3771,08/17/2025,02:45:00,         62,         63,         28,         57,         64,         64,         56,         21,         74,         62,         62,        864,         21,         27,        819,          0
      3772,08/17/2025,03:00:00,         61,         63,         28,         58,         63,         64,         56,         20,         76,         62,         63,        996,         23,         29,        913,          0
      3773,08/17/2025,03:15:00,         72,         65,         27,        225,         65,         65,         54,         23,         74,         62,         61,        839,         57,         50,        960,          0
      3774,08/17/2025,03:30:00,         73,         65,         27,        240,         65,         66,         55,         25,         73,         62,         60,        719,         61,         55,        860,          0
      3775,08/17/2025,03:45:00,         73,         65,         27,        244,         65,         66,         55,         23,         73,         62,         63,        755,         70,         64,        838,          0
      3776,08/17/2025,04:00:00,         72,         64,         28,        243,         65,         65,         56,         22,         73,         62,         61,        734,         89,         82,        832,          0
      3777,08/17/2025,04:15:00,         62,         63,         28,         50,         63,         64,         56,         16,         74,         62,         64,        868,         10,          2,        830,          0
      3778,08/17/2025,04:30:00,         61,         63,         29,         60,         63,         63,         56,         20,         76,         61,         62,       1032,         14,         20,       1146,          0
      3779,08/17/2025,04:45:00,         72,         64,         28,        246,         64,         65,         55,         24,         74,         62,         62,        862,         76,         73,        931,          0
      3780,08/17/2025,05:00:00,         72,         64,         28,        241,         64,         65,         55,         25,         73,         62,         60,        722,         80,         76,        801,          0
      3781,08/17/2025,05:15:00,         60,         62,         28,         57,         62,         62,         56,         19,         75,         62,         64,        941,          0,          5,        894,          0
      3782,08/17/2025,05:30:00,         60,         62,         28,         58,         62,         62,         57,         19,         74,         62,         64,        866,          0,          7,        790,          0
      3783,08/17/2025,05:45:00,         60,         62,         29,         60,         62,         62,         56,         22,         74,         62,         62,        845,          6,         12,        772,          0
      3784,08/17/2025,06:00:00,         60,         62,         28,         57,         62,         62,         56,         19,         75,         62,         63,        911,          0,          5,        796,          0
      3785,08/17/2025,06:15:00,         60,         62,         28,         57,         62,         62,         56,         20,         77,         61,         64,       1144,          9,         16,       1032,          0
      3786,08/17/2025,06:30:00,         59,         61,         29,         58,         61,         61,         56,         21,         77,         61,         62,       1061,          3,          8,       1005,          0
      3787,08/17/2025,06:45:00,         60,         62,         28,         57,         62,         62,         56,         21,         76,         61,         63,       1035,          7,         15,        964,          0
      3788,08/17/2025,07:00:00,         60,         62,         28,         55,         62,         62,         56,         21,         78,         62,         64,       1165,          9,         13,       1071,          0
      3789,08/17/2025,07:15:00,         72,         63,         29,        281,         63,         64,         56,         24,         76,         62,         64,       1047,         85,         77,       1030,          0
      3790,08/17/2025,07:30:00,         75,         64,         29,        383,         64,         64,         55,         25,         77,         61,         63,       1149,        123,        115,       1173,          0
      3791,08/17/2025,07:45:00,         75,         63,         28,        371,         63,         64,         56,         22,         77,         61,         63,       1190,        134,        125,       1224,          0
      3792,08/17/2025,08:00:00,         73,         63,         29,        326,         63,         64,         56,         19,         75,         61,         63,       1011,        122,        111,       1106,          0
      3793,08/17/2025,08:15:00,         75,         63,         29,        369,         63,         64,         57,         22,         77,         61,         63,       1195,        129,        123,       1195,          0
      3794,08/17/2025,08:30:00,         74,         63,         28,        353,         63,         63,         56,         20,         77,         61,         64,       1168,        130,        125,       1211,          0
      3795,08/17/2025,08:45:00,         74,         63,         29,        359,         63,         63,         56,         19,         76,         61,         62,       1046,        137,        126,       1099,          0
      3796,08/17/2025,09:00:00,         73,         62,         29,        349,         63,         63,         57,         20,         77,         62,         64,       1073,        139,        130,       1046,          0
      3797,08/17/2025,09:15:00,         74,         63,         28,        357,         63,         63,         56,         19,         79,         61,         64,       1317,        136,        124,       1294,          0
      3798,08/17/2025,09:30:00,         74,         63,         28,        370,         63,         63,         55,         21,         78,         61,         62,       1254,        129,        122,       1358,          0
      3799,08/17/2025,09:45:00,         74,         63,         28,        350,         64,         64,         57,         21,         77,         62,         64,       1117,        136,        127,       1169,          0
      3800,08/17/2025,10:00:00,         74,         64,         28,        349,         64,         64,         55,         21,         77,         62,         62,       1073,        135,        126,       1140,          0
      3801,08/17/2025,10:15:00,         75,         64,         28,        357,         64,         64,         56,         22,         77,         62,         62,       1069,        124,        118,       1083,          0
      3802,08/17/2025,10:30:00,         75,         64,         28,        338,         64,         65,         55,         21,         77,         62,         62,       1038,        119,        110,       1066,          0
      3803,08/17/2025,10:45:00,         76,         65,         28,        359,         65,         65,         56,         22,         80,         62,         62,       1240,        110,        102,       1262,          0
      3804,08/17/2025,11:00:00,         76,         65,         27,        354,         65,         65,         55,         22,         79,         62,         63,       1166,        106,         96,       1207,          0
      3805,08/17/2025,11:15:00,         76,         65,         27,        353,         65,         65,         56,         19,         79,         62,         63,       1217,        117,        110,       1252,          0
      3806,08/17/2025,11:30:00,         75,         64,         28,        357,         64,         65,         55,         19,         79,         62,         61,       1176,        120,        110,       1267,          0
      3807,08/17/2025,11:45:00,         76,         65,         28,        342,         65,         65,         55,         20,         78,         62,         63,       1085,        111,        106,       1158,          0
      3808,08/17/2025,12:00:00,         76,         65,         27,        320,         65,         66,         55,         19,         77,         63,         61,        982,        107,        101,       1149,          0
      3809,08/17/2025,12:15:00,         77,         65,         27,        356,         65,         66,         54,         17,         78,         63,         63,       1094,        106,         97,       1122,          0
      3810,08/17/2025,12:30:00,         77,         65,         27,        350,         65,         66,         54,         18,         78,         63,         62,       1083,        107,        100,       1154,          0
      3811,08/17/2025,12:45:00,         76,         65,         27,        341,         65,         66,         55,         18,         78,         62,         61,       1062,        105,         98,       1177,          0
      3812,08/17/2025,13:00:00,         77,         65,         27,        362,         66,         66,         55,         20,         78,         63,         60,       1053,        101,         96,       1250,          0
      3813,08/17/2025,13:15:00,         77,         65,         27,        355,         66,         66,         54,         21,         80,         62,         62,       1257,         97,         90,       1404,          0
      3814,08/17/2025,13:30:00,         77,         65,         27,        365,         66,         66,         54,         20,         81,         62,         62,       1309,         90,         86,       1391,          0
      3815,08/17/2025,13:45:00,         77,         65,         28,        364,         66,         66,         54,         18,         80,         62,         62,       1220,         92,         85,       1340,          0
      3816,08/17/2025,14:00:00,         77,         66,         27,        353,         66,         66,         54,         19,         79,         62,         59,       1148,         90,         80,       1338,          0
      3817,08/17/2025,14:15:00,         77,         66,         26,        357,         66,         66,         55,         18,         80,         62,         61,       1223,         88,         84,       1311,          0
      3818,08/17/2025,14:30:00,         77,         66,         27,        365,         66,         66,         54,         18,         81,         62,         61,       1306,         84,         79,       1440,          0
      3819,08/17/2025,14:45:00,         77,         66,         26,        344,         66,         66,         54,         18,         79,         62,         62,       1213,         84,         76,       1320,          0
      3820,08/17/2025,15:00:00,         77,         66,         27,        359,         66,         66,         54,         21,         78,         62,         61,       1132,         86,         81,       1262,          0
      3821,08/17/2025,15:15:00,         77,         66,         27,        359,         66,         66,         53,         19,         79,         62,         61,       1203,         86,         82,       1380,          0
      3822,08/17/2025,15:30:00,         78,         66,         26,        353,         66,         66,         55,         21,         81,         62,         59,       1271,         80,         73,       1485,          0
      3823,08/17/2025,15:45:00,         78,         66,         27,        356,         66,         66,         54,         20,         80,         62,         61,       1212,         80,         75,       1369,          0
      3824,08/17/2025,16:00:00,         78,         66,         26,        355,         66,         66,         54,         22,         79,         62,         62,       1193,         84,         76,       1345,          0
      3825,08/17/2025,16:15:00,         78,         66,         27,        365,         66,         66,         54,         21,         81,         62,         61,       1302,         81,         76,       1421,          0
      3826,08/17/2025,16:30:00,         78,         66,         27,        366,         66,         66,         54,         22,         81,         62,         61,       1306,         80,         75,       1515,          0
      3827,08/17/2025,16:45:00,         78,         66,         27,        359,         66,         66,         54,         19,         81,         62,         60,       1289,         92,         85,       1419,          0
      3828,08/17/2025,17:00:00,         78,         66,         26,        352,         66,         66,         53,         20,         81,         62,         62,       1351,         82,         80,       1451,          0
      3829,08/17/2025,17:15:00,         78,         66,         27,        360,         66,         67,         54,         21,         81,         62,         61,       1316,         79,         72,       1481,          0
      3830,08/17/2025,17:30:00,         78,         66,         27,        356,         66,         66,         53,         20,         81,         62,         60,       1303,         76,         68,       1434,          0
      3831,08/17/2025,17:45:00,         78,         66,         26,        348,         66,         66,         54,         21,         81,         62,         60,       1294,         72,         70,       1535,          0
      3832,08/17/2025,18:00:00,         78,         66,         27,        361,         66,         66,         54,         22,         81,         61,         62,       1335,         73,         67,       1472,          0
      3833,08/17/2025,18:15:00,         78,         66,         27,        361,         66,         66,         54,         23,         80,         61,         61,       1301,         82,         67,       1445,          0
      3834,08/17/2025,18:30:00,         78,         66,         26,        361,         66,         66,         54,         21,         80,         61,         61,       1276,         72,         68,       1476,          0
      3835,08/17/2025,18:45:00,         78,         66,         26,        355,         66,         66,         54,         21,         79,         61,         59,       1154,         73,         68,       1361,          0
      3836,08/17/2025,19:00:00,         78,         66,         27,        366,         66,         66,         54,         21,         80,         62,         61,       1276,         72,         66,       1442,          0
      3837,08/17/2025,19:15:00,         77,         66,         26,        355,         66,         66,         54,         21,         80,         61,         61,       1298,         70,         62,       1467,          0
      3838,08/17/2025,19:30:00,         77,         66,         26,        362,         66,         66,         53,         20,         79,         61,         60,       1248,         71,         67,       1440,          0
      3839,08/17/2025,19:45:00,         77,         66,         26,        342,         66,         66,         54,         21,         77,         61,         62,       1084,         67,         63,       1209,          0
      3840,08/17/2025,20:00:00,         78,         66,         26,        356,         66,         66,         54,         21,         78,         61,         60,       1120,         69,         64,       1353,          0
      3841,08/17/2025,20:15:00,         78,         66,         27,        361,         66,         66,         54,         21,         78,         61,         60,       1152,         70,         66,       1365,          0
      3842,08/17/2025,20:30:00,         78,         66,         26,        356,         66,         66,         54,         19,         77,         61,         61,       1121,         71,         65,       1305,          0
      3843,08/17/2025,20:45:00,         78,         66,         26,        357,         66,         66,         54,         19,         77,         61,         61,       1118,         69,         62,       1216,          0
      3844,08/17/2025,21:00:00,         77,         66,         26,        334,         66,         66,         53,         20,         76,         62,         59,        991,         64,         59,       1201,          0
      3845,08/17/2025,21:15:00,         78,         66,         26,        362,         66,         66,         53,         19,         80,         61,         61,       1295,         66,         60,       1438,          0
      3846,08/17/2025,21:30:00,         78,         66,         27,        366,         66,         66,         54,         19,         78,         61,         60,       1187,         68,         64,       1412,          0
      3847,08/17/2025,21:45:00,         78,         66,         27,        368,         66,         66,         54,         19,         78,         61,         61,       1166,         70,         63,       1349,          0
      3848,08/17/2025,22:00:00,         77,         66,         27,        351,         66,         66,         54,         20,         77,         61,         61,       1084,         69,         65,       1229,          0
      3849,08/17/2025,22:15:00,         78,         66,         27,        364,         66,         66,         53,         18,         77,         61,         58,       1052,         72,         66,       1245,          0
      3850,08/17/2025,22:30:00,         78,         66,         26,        356,         66,         66,         54,         20,         77,         61,         61,       1094,         69,         66,       1251,          0
      3851,08/17/2025,22:45:00,         78,         66,         26,        354,         66,         66,         54,         20,         77,         61,         59,       1057,         72,         68,       1279,          0
      3852,08/17/2025,23:00:00,         78,         66,         26,        363,         66,         66,         53,         20,         78,         62,         59,       1113,          3,         68,       1317,          0
      3853,08/17/2025,23:15:00,         78,         66,         27,        368,         66,         66,         53,         20,         78,         62,         60,       1073,         77,         74,       1241,          0
      3854,08/17/2025,23:30:00,         78,         66,         27,        360,         66,         66,         54,         20,         79,         62,         60,       1176,         83,         75,       1323,          0
      3855,08/17/2025,23:45:00,         77,         65,         27,        364,         65,         66,         55,         20,         79,         61,         61,       1224,         84,         77,       1429,          0
      3856,08/18/2025,00:00:00,         78,         66,         27,        364,         66,         66,         54,         21,         79,         62,         61,       1236,         80,         71,       1391,          0
      3857,08/18/2025,00:15:00,         78,         66,         27,        366,         66,         66,         54,         22,         79,         61,         60,       1232,         76,         73,       1365,          0
      3858,08/18/2025,00:30:00,         78,         66,         27,        366,         66,         66,         54,         21,         79,         61,         61,       1197,         75,         68,       1340,          0
      3859,08/18/2025,00:45:00,         78,         66,         27,        368,         66,         66,         54,         21,         78,         61,         61,       1126,         74,         70,       1259,          0
      3860,08/18/2025,01:00:00,         78,         66,         27,        367,         66,         66,         54,         21,         78,         61,         61,       1181,         74,         69,       1385,          0
      3861,08/18/2025,01:15:00,         78,         66,         27,        375,         66,         66,         54,         23,         80,         61,         61,       1262,         72,         69,       1382,          0
      3862,08/18/2025,01:30:00,         77,         65,         26,        364,         66,         66,         53,         21,         79,         61,         60,       1290,         71,         66,       1497,          0
      3863,08/18/2025,01:45:00,         77,         65,         27,        358,         66,         66,         54,         21,         79,         60,         62,       1326,         69,         64,       1438,          0
      3864,08/18/2025,02:00:00,         77,         65,         27,        368,         65,         66,         54,         21,         79,         60,         60,       1285,         68,         60,       1466,          0
      3865,08/18/2025,02:15:00,         77,         65,         28,        374,         65,         66,         54,         21,         79,         60,         62,       1325,         69,         69,       1497,          0
      3866,08/18/2025,02:30:00,         77,         65,         27,        361,         65,         66,         54,         20,         78,         60,         61,       1209,         69,         62,       1422,          0
      3867,08/18/2025,02:45:00,         76,         66,         27,        340,         66,         66,         54,         22,         76,         61,         61,       1046,         68,         63,       1192,          0
      3868,08/18/2025,03:00:00,         76,         65,         27,        324,         65,         66,         54,         20,         76,         61,         58,        960,         67,         65,       1143,          0
      3869,08/18/2025,03:15:00,         75,         65,         27,        297,         66,         66,         54,         19,         75,         61,         60,        901,         61,         56,       1066,          0
      3870,08/18/2025,03:30:00,         76,         66,         27,        331,         66,         66,         54,         20,         76,         61,         60,       1011,         58,         57,       1171,          0
      3871,08/18/2025,03:45:00,         76,         65,         26,        317,         66,         66,         54,         20,         76,         61,         61,       1018,         64,         61,       1178,          0
      3872,08/18/2025,04:00:00,         74,         65,         27,        277,         65,         66,         54,         19,         75,         62,         62,        909,         68,         61,        990,          0
      3873,08/18/2025,04:15:00,         77,         65,         27,        344,         66,         66,         54,         20,         76,         61,         58,        976,         76,         70,       1209,          0
      3874,08/18/2025,04:30:00,         75,         66,         27,        309,         66,         66,         54,         20,         76,         62,         60,        949,         70,         64,       1109,          0
      3875,08/18/2025,04:45:00,         74,         66,         27,        265,         66,         66,         54,         21,         75,         62,         62,        855,         64,         58,        942,          0
      3876,08/18/2025,05:00:00,         76,         66,         27,        322,         66,         66,         54,         20,         77,         62,         61,       1008,         78,         66,       1149,          0
      3877,08/18/2025,05:15:00,         75,         66,         26,        269,         66,         66,         55,         17,         75,         62,         60,        902,         71,         59,       1130,          0
      3878,08/18/2025,05:30:00,         75,         66,         27,        266,         67,         67,         54,         22,         76,         65,         61,        794,         77,         70,        880,          0
      3879,08/18/2025,05:45:00,         70,         66,         27,        123,         66,         66,         54,         21,         75,         63,         62,        822,         76,         72,        826,          0
      3880,08/18/2025,06:00:00,         71,         64,         28,        217,         64,         65,         56,         16,         78,         62,         62,       1097,         16,         23,       1005,          0
      3381,08/13/2025,01:15:00,         81,         71,         25,        282,         78,         72,         51,        361,         76,         63,         57,        851,         43,         41,       1391,          0
      3382,08/13/2025,01:30:00,         81,         71,         24,        271,         78,         71,         52,        358,         76,         63,         59,        877,         43,         40,       1371,          0
      3383,08/13/2025,01:45:00,         80,         71,         25,        273,         77,         71,         52,        336,         76,         62,         59,        907,         41,         35,       1389,          0
      3384,08/13/2025,02:00:00,         80,         70,         25,        273,         77,         71,         52,        341,         76,         62,         57,        907,         40,         36,       1402,          0
      3385,08/13/2025,02:15:00,         80,         70,         24,        272,         76,         70,         51,        348,         76,         62,         58,        916,         45,         40,       1412,          0
      3386,08/13/2025,02:30:00,         80,         70,         24,        267,         76,         70,         52,        337,         76,         62,         59,        925,         44,         40,       1401,          0
      3387,08/13/2025,02:45:00,         79,         70,         24,        265,         76,         70,         51,        331,         76,         62,         60,        941,         47,         42,       1398,          0
      3388,08/13/2025,03:00:00,         79,         70,         24,        264,         76,         70,         52,        336,         76,         62,         57,        887,         47,         45,       1370,          0
      3389,08/13/2025,03:15:00,         79,         69,         25,        269,         75,         70,         51,        301,         75,         62,         56,        818,         45,         40,       1312,          0
      3390,08/13/2025,03:30:00,         79,         69,         25,        272,         75,         70,         52,        304,         74,         63,         58,        789,         44,         42,       1274,          0
      3391,08/13/2025,03:45:00,         79,         69,         25,        268,         75,         70,         52,        305,         74,         63,         59,        765,         47,         42,       1189,          0
      3392,08/13/2025,04:00:00,         67,         68,         25,         40,         75,         69,         51,        332,         76,         63,         59,        893,          0,          1,       1197,          0
      3393,08/13/2025,04:15:00,         66,         68,         25,         45,         75,         69,         52,        343,         76,         62,         59,        926,          1,          3,       1198,          0
      3394,08/13/2025,04:30:00,         66,         68,         24,         45,         74,         69,         52,        319,         76,         62,         60,        886,          5,          8,       1108,          0
      3395,08/13/2025,04:45:00,         66,         68,         25,         45,         74,         69,         52,        316,         75,         63,         57,        783,          1,          0,       1046,          0
      3396,08/13/2025,05:00:00,         66,         68,         24,         42,         74,         69,         52,        330,         76,         62,         58,        896,          3,          7,       1151,          0
      3397,08/13/2025,05:15:00,         66,         68,         25,         46,         75,         69,         52,        377,         77,         62,         57,        937,          5,          1,       1238,          0
      3398,08/13/2025,05:30:00,         66,         68,         25,         44,         76,         69,         51,        406,         77,         62,         56,        971,         14,          8,       1317,          0
      3399,08/13/2025,05:45:00,         66,         68,         25,         44,         76,         69,         51,        447,         78,         62,         60,       1088,         21,         17,       1412,          0
      3400,08/13/2025,06:00:00,         67,         69,         24,         50,         77,         70,         52,        415,         80,         64,         57,       1007,         28,         25,       1315,          0
      3401,08/13/2025,06:15:00,         67,         69,         25,         47,         77,         70,         52,        442,         80,         64,         60,       1095,         35,         33,       1369,          0
      3402,08/13/2025,06:30:00,         67,         69,         25,         46,         77,         69,         52,        433,         79,         64,         59,       1053,         38,         35,       1370,          0
      3403,08/13/2025,06:45:00,         67,         69,         24,         45,         77,         69,         52,        472,         80,         64,         58,       1069,         43,         39,       1411,          0
      3404,08/13/2025,07:00:00,         67,         69,         25,         44,         77,         69,         52,        479,         80,         64,         59,       1086,         50,         47,       1363,          0
      3405,08/13/2025,07:15:00,         66,         68,         25,         45,         77,         68,         52,        509,         79,         62,         59,       1135,         40,         41,       1524,          0
      3406,08/13/2025,07:30:00,         66,         68,         25,         43,         79,         69,         52,        599,         81,         63,         59,       1251,         71,         65,       1543,          0
      3407,08/13/2025,07:45:00,         67,         68,         25,         40,         79,         69,         52,        565,         80,         62,         59,       1161,         84,         82,       1552,          0
      3408,08/13/2025,08:00:00,         66,         67,         26,         42,         76,         68,         53,        518,         79,         63,         60,       1113,        102,         94,       1378,          0
      3409,08/13/2025,08:15:00,         66,         68,         25,         40,         77,         68,         52,        553,         80,         63,         60,       1196,         85,         83,       1521,          0
      3410,08/13/2025,08:30:00,         66,         67,         26,         41,         77,         68,         52,        533,         80,         63,         60,       1151,         84,         81,       1463,          0
      3411,08/13/2025,08:45:00,         66,         68,         26,         40,         77,         68,         52,        538,         79,         63,         61,       1148,         85,         82,       1437,          0
      3412,08/13/2025,09:00:00,         66,         68,         25,         39,         77,         68,         53,        525,         79,         63,         61,       1123,         84,         80,       1366,          0
      3413,08/13/2025,09:15:00,         66,         67,         25,         38,         77,         68,         53,        556,         80,         63,         59,       1145,         94,         89,       1494,          0
      3414,08/13/2025,09:30:00,         67,         68,         25,         39,         78,         69,         53,        587,         83,         64,         61,       1310,        100,         96,       1585,          0
      3415,08/13/2025,09:45:00,         68,         69,         25,         40,         79,         69,         52,        569,         84,         65,         60,       1294,        101,         98,       1564,          0
