Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
10776;06/24/2025;17:00:00;68;70;24;43;81;70;51;617;80;64;57;995;79;75;1402;0
10777;06/24/2025;17:15:00;68;70;24;46;81;71;52;623;79;64;58;1007;81;78;1478;0
10778;06/24/2025;17:30:00;68;70;24;43;80;70;52;594;79;64;58;994;70;67;1429;0
10779;06/24/2025;17:45:00;68;70;24;42;80;70;52;566;78;64;59;958;71;66;1256;0
10780;06/24/2025;18:00:00;68;70;24;43;80;70;52;549;78;64;58;929;64;59;1309;0
10781;06/24/2025;18:15:00;68;70;24;42;79;70;52;544;78;64;59;941;63;59;1251;0
10782;06/24/2025;18:30:00;68;70;24;44;79;70;51;535;78;64;58;914;59;56;1227;0
10783;06/24/2025;18:45:00;68;69;24;43;79;70;52;528;78;64;57;879;61;57;1248;0
10784;06/24/2025;19:00:00;68;69;24;43;79;70;52;535;78;64;58;904;72;67;1214;0
10785;06/24/2025;19:15:00;68;69;24;44;79;70;52;552;78;64;59;939;66;64;1282;0
10786;06/24/2025;19:30:00;68;69;24;43;81;70;52;666;81;64;57;1099;78;76;1494;0
10787;06/24/2025;19:45:00;68;70;24;43;83;70;52;741;81;63;59;1222;102;99;1637;0
10788;06/24/2025;20:00:00;68;70;24;44;83;70;51;726;81;63;59;1204;99;95;1671;0
10789;06/24/2025;20:15:00;68;69;24;46;83;70;52;736;81;63;59;1208;99;98;1643;0
10790;06/24/2025;20:30:00;68;69;24;45;83;70;52;741;81;63;58;1190;98;96;1654;0
10791;06/24/2025;20:45:00;68;69;24;45;82;70;52;744;81;63;58;1182;103;95;1663;0
10792;06/24/2025;21:00:00;67;69;24;41;82;69;52;757;81;63;59;1189;124;125;1657;0
10793;06/24/2025;21:15:00;67;69;24;42;82;70;52;760;81;63;58;1181;110;109;1664;0
10794;06/24/2025;21:30:00;67;69;24;42;82;69;52;759;81;63;58;1180;112;112;1615;0
10795;06/24/2025;21:45:00;67;69;25;46;82;69;52;762;81;62;59;1207;114;113;1665;0
10796;06/24/2025;22:00:00;67;69;24;45;82;69;52;761;80;62;59;1207;118;114;1676;0
10797;06/24/2025;22:15:00;67;69;24;47;82;69;52;761;81;63;59;1196;111;110;1639;0
10798;06/24/2025;22:30:00;67;69;24;47;82;70;52;752;81;63;58;1194;101;102;1639;0
10799;06/24/2025;22:45:00;67;69;25;47;83;70;52;753;81;63;58;1186;101;99;1652;0
10800;06/24/2025;23:00:00;67;69;24;46;83;70;52;753;81;63;58;1185;104;102;1700;0
10801;06/24/2025;23:15:00;68;69;24;43;82;70;52;743;81;63;59;1211;107;102;1616;0
10802;06/24/2025;23:30:00;67;69;24;47;83;70;51;738;81;63;59;1213;107;105;1666;0
10803;06/24/2025;23:45:00;68;69;24;48;83;70;52;752;81;63;58;1196;102;141;1671;0
10804;06/25/2025;00:00:00;67;69;24;46;82;70;52;750;81;63;57;1170;108;102;1646;0
10805;06/25/2025;00:15:00;68;69;24;48;83;70;52;750;81;62;59;1209;92;88;1699;0
10806;06/25/2025;00:30:00;68;69;24;47;83;70;52;736;81;62;58;1205;89;84;1689;0
10807;06/25/2025;00:45:00;67;69;24;47;82;70;52;727;80;62;58;1176;92;89;1686;0
10808;06/25/2025;01:00:00;67;69;24;46;81;70;52;694;80;62;59;1153;83;78;1567;0
10809;06/25/2025;01:15:00;67;69;24;48;82;70;52;749;80;62;58;1197;90;90;1713;0
10810;06/25/2025;01:30:00;67;69;24;49;82;69;53;768;80;62;60;1216;102;97;1639;0
10811;06/25/2025;01:45:00;67;69;25;48;80;69;52;623;78;62;58;1042;67;65;1497;0
10812;06/25/2025;02:00:00;67;69;24;48;80;70;52;613;78;62;58;1043;64;60;1472;0
10813;06/25/2025;02:15:00;67;69;24;48;82;70;52;708;80;62;58;1194;74;68;1593;0
10814;06/25/2025;02:30:00;67;69;24;48;82;70;52;713;79;62;57;1082;87;84;1596;0
10815;06/25/2025;02:45:00;67;69;24;47;79;69;52;574;77;62;58;984;68;65;1349;0
10816;06/25/2025;03:00:00;67;69;25;51;79;69;52;542;77;63;59;985;54;48;1301;0
10817;06/25/2025;03:15:00;67;69;25;54;80;69;52;630;79;63;59;1132;65;61;1490;0
10818;06/25/2025;03:30:00;67;69;24;49;79;69;52;541;77;63;59;934;67;59;1232;0
10819;06/25/2025;03:45:00;67;69;24;50;77;69;52;476;76;63;59;896;52;48;1155;0
10820;06/25/2025;04:00:00;66;68;25;47;76;69;52;470;76;63;59;857;72;63;1082;0
10821;06/25/2025;04:15:00;66;68;24;47;79;69;53;644;79;62;59;1124;87;87;1447;0
10822;06/25/2025;04:30:00;66;68;25;50;77;69;53;461;76;63;58;819;57;56;1126;0
10823;06/25/2025;04:45:00;66;68;25;51;76;69;53;459;76;63;60;862;57;57;1074;0
10824;06/25/2025;05:00:00;66;68;25;48;76;69;52;455;76;63;59;833;68;64;1087;0
10825;06/25/2025;05:15:00;66;68;24;48;79;69;52;618;79;63;59;1113;79;82;1371;0
10826;06/25/2025;05:30:00;67;68;25;47;79;69;53;602;78;63;59;1014;97;92;1359;0
10827;06/25/2025;05:45:00;66;68;25;45;78;69;53;577;78;63;60;1009;101;91;1315;0
10328;06/20/2025;01:00:00;66;68;24;51;82;69;52;748;80;61;57;1198;91;86;1711;0
10329;06/20/2025;01:15:00;66;68;24;53;81;68;52;745;80;62;60;1266;122;114;1705;0
10330;06/20/2025;01:30:00;66;68;24;55;82;69;52;747;80;62;59;1256;97;95;1689;0
10331;06/20/2025;01:45:00;66;68;24;52;82;69;52;752;80;61;59;1223;98;94;1738;0
10332;06/20/2025;02:00:00;66;68;25;53;81;69;52;746;80;61;59;1265;100;95;1657;0
10333;06/20/2025;02:15:00;66;68;24;51;81;69;52;749;80;61;59;1258;102;96;1721;0
10334;06/20/2025;02:30:00;66;68;25;51;81;68;52;752;80;61;60;1267;107;112;1726;0
10335;06/20/2025;02:45:00;66;68;24;53;81;69;52;755;80;61;59;1255;102;98;1647;0
10336;06/20/2025;03:00:00;66;67;25;54;81;68;52;746;79;61;60;1272;104;101;1718;0
10337;06/20/2025;03:15:00;66;68;24;53;81;68;52;745;80;61;57;1220;105;99;1740;0
10338;06/20/2025;03:30:00;66;68;24;51;81;69;52;737;80;61;57;1219;94;93;1747;0
10339;06/20/2025;03:45:00;66;68;24;52;81;68;53;754;80;61;59;1257;105;104;1643;0
10340;06/20/2025;04:00:00;66;68;24;53;81;69;52;750;80;61;60;1277;101;97;1660;0
10341;06/20/2025;04:15:00;66;68;24;52;81;69;52;739;80;61;59;1234;107;103;1664;0
10342;06/20/2025;04:30:00;66;68;25;56;81;68;52;734;80;61;60;1257;111;110;1681;0
10343;06/20/2025;04:45:00;66;68;25;55;81;69;52;751;80;62;58;1230;116;113;1695;0
10344;06/20/2025;05:00:00;66;68;25;53;81;69;52;760;80;62;58;1226;120;113;1660;0
10345;06/20/2025;05:15:00;66;68;25;52;81;68;52;750;81;62;58;1248;115;114;1677;0
10346;06/20/2025;05:30:00;66;68;25;50;81;68;53;766;80;62;59;1245;131;124;1590;0
10347;06/20/2025;05:45:00;67;69;25;54;82;70;51;712;84;65;59;1227;146;140;1613;0
10348;06/20/2025;06:00:00;68;69;25;53;82;70;52;718;84;65;58;1231;137;133;1594;0
10349;06/20/2025;06:15:00;68;70;24;52;82;70;52;718;84;66;59;1229;133;131;1577;0
10350;06/20/2025;06:30:00;68;70;24;51;83;70;52;728;84;65;58;1213;131;126;1622;0
10351;06/20/2025;06:45:00;68;70;24;51;83;70;52;716;84;66;58;1219;140;140;1654;0
10352;06/20/2025;07:00:00;67;69;24;44;82;70;52;751;82;63;57;1221;127;113;1563;0
10353;06/20/2025;07:15:00;66;67;25;45;68;68;53;4;65;65;59;6;27;29;67;0
10354;06/20/2025;07:30:00;65;67;26;47;67;67;53;0;64;63;60;8;41;44;87;0
10355;06/20/2025;07:45:00;66;68;24;44;75;68;52;401;78;63;57;962;58;80;1257;0
10356;06/20/2025;08:00:00;66;68;25;48;75;68;52;374;79;63;59;1061;39;35;1259;0
10357;06/20/2025;08:15:00;66;68;25;50;75;69;53;378;80;63;59;1092;34;31;1287;0
10358;06/20/2025;08:30:00;67;68;24;45;78;69;52;519;80;64;58;1066;36;51;1367;0
10359;06/20/2025;08:45:00;67;69;24;45;80;70;52;618;80;64;58;1063;86;80;1387;0
10360;06/20/2025;09:00:00;68;69;24;44;79;70;52;529;78;64;58;895;69;67;1276;0
10361;06/20/2025;09:15:00;68;69;24;45;81;70;52;625;80;64;58;1075;91;88;1435;0
10362;06/20/2025;09:30:00;67;69;24;45;81;70;52;650;80;64;58;1071;100;96;1447;0
10363;06/20/2025;09:45:00;68;70;24;47;81;70;52;642;81;64;58;1078;84;84;1484;0
10364;06/20/2025;10:00:00;68;69;24;46;81;70;52;647;81;64;58;1077;107;108;1430;0
10365;06/20/2025;10:15:00;67;69;25;43;81;70;52;655;81;64;60;1093;124;118;1398;0
10366;06/20/2025;10:30:00;67;68;25;41;80;69;53;674;80;64;59;1079;144;146;1418;0
10367;06/20/2025;10:45:00;66;68;25;41;80;68;53;672;80;64;59;1075;154;148;1392;0
10368;06/20/2025;11:00:00;67;69;25;42;80;69;52;665;81;64;59;1084;138;131;1437;0
10369;06/20/2025;11:15:00;67;69;24;44;80;69;52;653;81;65;58;1068;128;123;1408;0
10370;06/20/2025;11:30:00;67;69;24;43;80;69;53;667;81;64;59;1092;125;122;1418;0
10371;06/20/2025;11:45:00;68;69;24;44;81;70;53;664;81;64;59;1096;101;98;1442;0
10372;06/20/2025;12:00:00;68;70;24;42;81;70;52;657;81;64;58;1083;107;105;1447;0
10373;06/20/2025;12:15:00;68;69;24;42;81;70;52;632;80;65;58;1030;106;102;1355;0
10374;06/20/2025;12:30:00;68;70;24;41;81;70;52;662;81;64;58;1100;108;109;1489;0
10375;06/20/2025;12:45:00;68;69;25;42;81;70;52;661;81;64;57;1076;112;108;1436;0
10376;06/20/2025;13:00:00;68;70;24;43;81;70;52;651;81;65;59;1108;106;107;1496;0
10377;06/20/2025;13:15:00;68;70;24;43;81;70;52;653;81;65;57;1041;101;96;1402;0
10378;06/20/2025;13:30:00;68;70;24;43;82;70;52;658;81;65;60;1124;101;98;1467;0
10379;06/20/2025;13:45:00;68;70;25;41;81;70;52;635;81;65;58;1029;103;104;1380;0
10380;06/20/2025;14:00:00;68;70;24;42;81;70;51;636;82;65;59;1094;99;91;1404;0
10381;06/20/2025;14:15:00;68;70;24;40;82;71;52;660;81;65;59;1110;105;101;1456;0
10382;06/20/2025;14:30:00;68;70;24;42;82;71;52;659;82;65;59;1099;106;99;1488;0
10383;06/20/2025;14:45:00;69;70;24;44;82;71;52;660;82;65;57;1064;105;102;1429;0
10384;06/20/2025;15:00:00;69;70;25;43;82;71;51;657;82;66;58;1090;110;105;1482;0
10385;06/20/2025;15:15:00;69;70;24;43;82;71;52;659;82;65;58;1102;104;98;1503;0
10386;06/20/2025;15:30:00;69;70;24;41;82;71;52;663;82;65;57;1081;99;98;1515;0
10387;06/20/2025;15:45:00;69;70;24;42;82;71;52;665;81;65;58;1103;96;94;1513;0
10388;06/20/2025;16:00:00;69;70;24;41;82;71;51;649;81;64;59;1099;95;90;1544;0
10389;06/20/2025;16:15:00;68;70;24;41;81;70;52;616;80;64;58;1021;84;82;1387;0
10390;06/20/2025;16:30:00;68;69;24;43;81;70;52;668;81;64;59;1105;100;96;1491;0
10391;06/20/2025;16:45:00;68;70;24;46;81;70;52;658;80;64;59;1092;91;88;1492;0
10392;06/20/2025;17:00:00;68;70;24;41;81;70;52;632;80;64;60;1060;85;79;1422;0
10393;06/20/2025;17:15:00;68;69;25;42;81;70;52;653;80;63;58;1081;89;86;1494;0
10394;06/20/2025;17:30:00;68;69;24;43;81;70;53;677;80;64;58;1087;92;87;1508;0
10395;06/20/2025;17:45:00;68;69;24;43;81;70;51;655;80;64;58;1054;90;86;1434;0
10396;06/20/2025;18:00:00;68;70;24;44;81;70;52;643;80;64;58;1054;78;74;1462;0
10397;06/20/2025;18:15:00;68;69;24;44;80;70;52;614;79;64;58;1005;77;74;1404;0
10398;06/20/2025;18:30:00;68;69;24;44;81;70;52;637;80;63;56;1044;88;84;1435;0
10399;06/20/2025;18:45:00;68;69;24;43;81;70;52;653;80;63;57;1068;96;93;1463;0
10400;06/20/2025;19:00:00;67;69;24;44;81;70;52;637;80;64;58;1060;95;93;1486;0
10401;06/20/2025;19:15:00;67;69;24;44;80;69;53;659;80;63;58;1089;105;99;1485;0
10402;06/20/2025;19:30:00;67;69;24;47;81;70;51;632;79;63;58;1059;84;79;1500;0
10403;06/20/2025;19:45:00;67;69;24;48;83;70;52;752;82;63;57;1247;104;101;1801;0
10404;06/20/2025;20:00:00;67;69;24;47;82;69;52;738;80;62;58;1198;106;106;1701;0
10405;06/20/2025;20:15:00;67;69;24;47;80;69;52;663;79;63;58;1096;119;85;1555;0
10406;06/20/2025;20:30:00;67;69;24;47;80;69;52;640;79;63;57;1059;77;72;1465;0
10407;06/20/2025;20:45:00;67;68;25;47;82;69;52;730;81;62;58;1233;99;111;1675;0
10408;06/20/2025;21:00:00;67;68;25;49;80;69;52;667;79;62;58;1106;94;91;1537;0
10409;06/20/2025;21:15:00;66;68;24;50;79;69;52;599;78;62;59;1050;80;78;1384;0
10410;06/20/2025;21:30:00;66;68;25;51;79;69;52;588;78;62;58;1011;77;74;1375;0
10411;06/20/2025;21:45:00;66;68;25;52;80;69;52;675;80;62;58;1142;84;78;1565;0
10412;06/20/2025;22:00:00;66;68;24;49;80;69;51;644;79;62;60;1130;87;85;1464;0
10413;06/20/2025;22:15:00;66;68;24;47;79;69;52;635;78;62;58;1067;84;81;1478;0
10414;06/20/2025;22:30:00;66;68;25;48;79;68;52;604;77;62;57;1028;78;71;1393;0
10415;06/20/2025;22:45:00;66;68;24;50;81;69;52;751;81;61;59;1289;93;92;1754;0
10416;06/20/2025;23:00:00;66;68;24;52;80;69;52;655;78;61;58;1082;85;83;1444;0
10417;06/20/2025;23:15:00;66;68;25;54;79;68;53;626;78;61;57;1060;78;71;1457;0
10418;06/20/2025;23:30:00;66;68;24;50;79;68;52;609;77;61;59;1065;76;71;1442;0
10419;06/20/2025;23:45:00;66;68;24;51;78;68;52;602;77;62;58;1032;80;77;1411;0
10420;06/21/2025;00:00:00;66;68;24;49;79;68;52;617;78;62;59;1065;81;83;1367;0
10421;06/21/2025;00:15:00;66;67;25;49;81;68;52;746;80;61;60;1254;125;116;1658;0
10422;06/21/2025;00:30:00;66;67;25;52;78;68;53;595;77;62;58;1011;91;86;1372;0
10423;06/21/2025;00:45:00;66;67;24;52;78;68;52;587;78;62;58;1033;83;79;1349;0
10424;06/21/2025;01:00:00;66;67;25;51;78;68;53;564;77;62;58;980;86;84;1300;0
10425;06/21/2025;01:15:00;65;67;25;50;77;68;52;555;76;62;59;972;88;85;1272;0
10426;06/21/2025;01:30:00;65;67;26;53;77;68;53;546;76;62;56;912;90;84;1247;0
10427;06/21/2025;01:45:00;66;67;24;50;80;68;53;698;79;61;60;1194;110;107;1546;0
10428;06/21/2025;02:00:00;66;67;25;53;77;68;53;542;76;62;60;970;82;76;1272;0
10429;06/21/2025;02:15:00;65;67;25;53;76;68;53;519;76;62;59;930;76;71;1243;0
10430;06/21/2025;02:30:00;66;68;25;56;76;68;53;473;76;62;59;938;66;63;1193;0
10431;06/21/2025;02:45:00;65;67;25;56;78;68;53;610;78;62;60;1097;89;84;1421;0
10432;06/21/2025;03:00:00;65;67;26;54;76;68;53;481;75;62;59;856;85;75;1096;0
10433;06/21/2025;03:15:00;65;67;25;52;75;68;53;431;75;62;60;874;59;54;1083;0
10434;06/21/2025;03:30:00;65;67;25;53;75;68;53;418;75;62;59;830;62;57;1057;0
10435;06/21/2025;03:45:00;65;67;25;53;76;68;53;511;77;62;60;1007;77;78;1237;0
10436;06/21/2025;04:00:00;64;66;26;54;75;67;54;514;74;62;62;917;114;117;1127;0
10437;06/21/2025;04:15:00;64;66;26;55;73;67;54;404;74;62;61;803;87;82;930;0
10438;06/21/2025;04:30:00;65;66;26;56;73;67;53;384;74;62;59;781;63;61;995;0
10439;06/21/2025;04:45:00;65;67;25;54;75;67;53;477;76;62;60;917;72;76;1084;0
10440;06/21/2025;05:00:00;65;67;26;55;77;67;53;593;77;62;59;1009;114;111;1301;0
10441;06/21/2025;05:15:00;65;67;26;52;75;67;54;505;76;62;59;906;98;95;1130;0
10442;06/21/2025;05:30:00;65;66;26;54;76;67;53;521;76;62;60;934;116;106;1153;0
10443;06/21/2025;05:45:00;65;66;25;49;75;67;53;508;76;62;60;937;111;110;1119;0
10444;06/21/2025;06:00:00;65;66;25;50;78;67;54;690;78;61;59;1096;153;150;1407;0
10445;06/21/2025;06:15:00;65;66;26;51;76;67;54;554;77;62;60;986;128;325;1190;0
10446;06/21/2025;06:30:00;65;66;26;48;76;67;54;567;76;62;60;986;130;127;1197;0
10447;06/21/2025;06:45:00;65;66;25;46;76;67;54;563;77;62;59;947;134;129;1125;0
10448;06/21/2025;07:00:00;65;66;25;45;75;67;54;531;76;63;58;869;137;128;1104;0
10449;06/21/2025;07:15:00;65;66;26;46;76;67;54;547;77;63;57;914;125;117;1116;0
10450;06/21/2025;07:30:00;65;67;26;47;77;67;53;561;77;63;58;919;123;121;1194;0
10451;06/21/2025;07:45:00;66;67;25;45;76;68;53;534;77;63;60;918;113;107;1100;0
10452;06/21/2025;08:00:00;66;67;25;45;76;68;54;520;77;63;60;903;110;101;1080;0
10453;06/21/2025;08:15:00;66;68;25;43;80;68;53;691;80;63;61;1150;136;133;1417;0
10454;06/21/2025;08:30:00;66;68;26;41;79;68;52;642;79;63;60;1066;147;141;1331;0
10455;06/21/2025;08:45:00;67;68;25;43;80;69;53;686;80;64;59;1094;149;141;1342;0
10456;06/21/2025;09:00:00;66;68;25;44;79;69;52;605;79;64;60;1014;132;121;1310;0
10457;06/21/2025;09:15:00;67;68;24;42;81;69;52;706;82;64;58;1135;134;138;1458;0
10458;06/21/2025;09:30:00;67;69;25;42;81;69;53;701;81;65;59;1070;158;150;1370;0
10459;06/21/2025;09:45:00;67;69;25;42;80;69;53;637;81;65;59;1040;135;128;1324;0
10460;06/21/2025;10:00:00;67;69;24;39;80;69;52;646;81;65;59;1061;140;137;1368;0
10461;06/21/2025;10:15:00;68;69;25;39;81;70;53;696;82;65;59;1139;139;140;1478;0
10462;06/21/2025;10:30:00;68;70;24;42;83;70;52;750;82;65;58;1096;144;148;1491;0
10463;06/21/2025;10:45:00;68;70;24;41;81;70;52;670;81;65;59;1082;133;127;1472;0
10464;06/21/2025;11:00:00;68;70;24;42;81;70;52;634;81;65;59;1036;114;110;1331;0
10465;06/21/2025;11:15:00;68;70;24;41;82;70;52;678;82;65;59;1135;112;112;1431;0
10466;06/21/2025;11:30:00;68;70;24;38;82;70;52;702;82;65;59;1089;127;130;1446;0
10467;06/21/2025;11:45:00;69;70;24;38;82;70;52;680;82;65;60;1117;115;107;1474;0
10468;06/21/2025;12:00:00;69;70;24;40;83;71;52;748;82;65;60;1129;130;125;1495;0
10469;06/21/2025;12:15:00;69;71;24;40;83;71;52;727;82;66;58;1102;128;121;1558;0
10470;06/21/2025;12:30:00;69;71;24;42;83;71;52;733;82;66;58;1077;130;124;1434;0
10471;06/21/2025;12:45:00;69;71;24;41;84;71;51;736;82;66;59;1096;128;122;1468;0
10472;06/21/2025;13:00:00;69;71;24;38;84;71;51;741;83;66;57;1070;132;127;1481;0
10473;06/21/2025;13:15:00;69;70;24;36;84;71;52;752;82;66;58;1081;127;126;1509;0
10474;06/21/2025;13:30:00;70;71;24;37;83;72;52;692;83;66;57;1057;116;114;1395;0
10475;06/21/2025;13:45:00;70;71;24;40;84;72;52;732;83;66;57;1053;119;116;1481;0
10476;06/21/2025;14:00:00;70;72;24;40;85;72;51;721;83;67;59;1088;120;122;1449;0
10477;06/21/2025;14:15:00;70;72;24;41;84;72;51;701;84;67;57;1078;127;126;1470;0
10478;06/21/2025;14:30:00;70;72;25;42;85;72;52;722;74;67;57;475;133;127;1184;0
10479;06/21/2025;14:45:00;70;71;24;39;84;72;52;734;66;66;57;5;120;114;455;0
10480;06/21/2025;15:00:00;70;71;24;38;84;72;51;693;75;66;56;536;111;108;874;0
10481;06/21/2025;15:15:00;72;73;23;40;86;74;52;680;87;70;59;1170;126;123;1533;0
10482;06/21/2025;15:30:00;70;72;24;40;85;72;52;730;66;66;58;6;112;107;474;0
10483;06/21/2025;15:45:00;70;72;24;38;84;72;52;676;66;66;58;5;107;101;431;0
10484;06/21/2025;16:00:00;70;72;24;39;84;72;51;719;66;66;57;6;117;116;474;0
10485;06/21/2025;16:15:00;70;72;24;38;85;72;52;723;66;66;57;8;112;106;475;0
10486;06/21/2025;16:30:00;70;72;24;37;84;72;52;679;66;66;58;8;111;95;438;0
10487;06/21/2025;16:45:00;71;72;24;38;85;73;52;715;66;66;57;4;101;95;467;0
10488;06/21/2025;17:00:00;71;72;24;37;85;73;51;703;66;66;57;6;96;94;462;0
10489;06/21/2025;17:15:00;71;72;24;41;84;73;51;684;67;66;57;85;94;88;616;0
10490;06/21/2025;17:30:00;72;73;25;44;85;74;52;678;85;68;60;1159;103;94;1453;0
10491;06/21/2025;17:45:00;72;73;23;39;85;74;52;677;85;68;59;1115;102;100;1511;0
10492;06/21/2025;18:00:00;71;73;24;38;84;73;52;617;82;66;58;1008;85;84;1450;0
10493;06/21/2025;18:15:00;70;71;24;36;81;72;51;557;80;65;60;968;60;58;1340;0
10494;06/21/2025;18:30:00;70;71;24;36;81;71;52;539;79;65;58;901;55;51;1218;0
10495;06/21/2025;18:45:00;70;71;25;42;84;72;52;674;82;65;58;1095;77;76;1552;0
10496;06/21/2025;19:00:00;70;71;24;42;81;72;52;587;79;64;58;977;63;58;1381;0
10497;06/21/2025;19:15:00;69;71;24;41;81;71;52;570;79;64;58;982;56;51;1353;0
10498;06/21/2025;19:30:00;69;71;24;41;80;71;52;546;79;64;56;920;50;44;1280;0
10499;06/21/2025;19:45:00;69;71;24;43;83;72;51;657;81;64;59;1127;70;66;1554;0
10500;06/21/2025;20:00:00;69;71;24;40;81;71;52;568;79;64;58;971;54;50;1328;0
