Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
11783;07-05-25;04:45:00;66;68;25;52;79;69;52;582;79;63;58;1017;105;97;1333;0
11784;07-05-25;05:00:00;66;68;25;51;78;69;52;567;79;64;59;1004;109;105;1248;0
11785;07-05-25;05:15:00;66;68;25;50;77;69;52;510;78;64;58;919;92;89;1186;0
11786;07-05-25;05:30:00;66;68;25;50;77;69;53;481;77;64;59;900;89;87;1117;0
11787;07-05-25;05:45:00;66;68;25;49;78;69;52;576;79;64;60;1044;114;105;1259;0
11788;07-05-25;06:00:00;66;68;25;49;78;69;52;573;79;64;60;1015;115;109;1269;0
11789;07-05-25;06:15:00;66;67;25;48;78;68;52;571;77;62;58;963;105;101;1254;0
11790;07-05-25;06:30:00;66;67;25;49;78;68;52;597;77;62;60;1016;106;99;1349;0
11791;07-05-25;06:45:00;66;68;25;48;78;68;53;621;78;62;60;1042;113;108;1336;0
11792;07-05-25;07:00:00;66;68;25;46;79;68;53;635;78;62;59;1050;117;110;1354;0
11793;07-05-25;07:15:00;66;68;25;46;79;68;53;627;78;62;57;1020;115;17;1306;0
11794;07-05-25;07:30:00;66;68;25;45;79;68;53;630;78;62;59;1040;112;108;1335;0
11795;07-05-25;07:45:00;66;68;25;46;79;68;52;619;78;62;60;1063;111;103;1402;0
11796;07-05-25;08:00:00;66;68;25;45;79;68;53;635;78;63;60;1065;110;106;1370;0
11797;07-05-25;08:15:00;66;68;25;46;79;68;52;640;78;63;59;1046;119;121;1350;0
11798;07-05-25;08:30:00;66;68;24;42;79;69;52;635;78;63;57;1010;108;103;1393;0
11799;07-05-25;08:45:00;67;68;25;43;80;69;52;634;78;63;59;1052;102;96;1369;0
11800;07-05-25;09:00:00;67;68;25;43;80;69;52;644;78;63;58;1034;104;104;1381;0
11801;07-05-25;09:15:00;67;68;25;41;80;69;52;645;79;63;60;1080;114;112;1451;0
11802;07-05-25;09:30:00;67;68;25;44;80;69;52;638;79;63;58;1024;109;102;1369;0
11803;07-05-25;09:45:00;67;68;24;42;80;69;52;641;79;63;58;1030;112;106;1341;0
11804;07-05-25;10:00:00;67;69;25;41;80;69;53;655;79;63;59;1053;110;105;1355;0
11805;07-05-25;10:15:00;67;69;25;41;80;69;52;649;79;63;59;1048;114;107;1377;0
11806;07-05-25;10:30:00;67;69;25;41;80;69;52;651;79;64;59;1052;113;109;1342;0
11807;07-05-25;10:45:00;67;69;24;37;80;69;52;663;79;63;59;1047;126;124;1362;0
11808;07-05-25;11:00:00;67;69;25;41;80;69;53;655;79;64;59;1042;116;110;1327;0
11809;07-05-25;11:15:00;68;69;24;42;81;70;52;646;79;64;58;1039;105;103;1432;0
11810;07-05-25;11:30:00;68;69;24;43;81;70;52;658;80;64;57;1044;106;98;1403;0
11811;07-05-25;11:45:00;68;69;24;40;81;70;52;649;79;64;59;1051;105;103;1408;0
11812;07-05-25;12:00:00;68;69;24;38;81;70;52;651;80;63;59;1067;113;109;1363;0
11813;07-05-25;12:15:00;67;69;25;39;80;69;52;661;80;63;59;1086;105;102;1465;0
11814;07-05-25;12:30:00;68;69;24;39;81;70;52;650;79;63;58;1068;105;100;1463;0
11815;07-05-25;12:45:00;68;69;24;40;81;70;52;664;79;63;57;1038;106;103;1395;0
11816;07-05-25;13:00:00;68;69;24;41;81;70;51;644;79;63;58;1058;96;92;1398;0
11817;07-05-25;13:15:00;68;69;24;41;81;70;52;654;79;63;57;1045;91;86;1492;0
11818;07-05-25;13:30:00;68;69;24;39;81;70;51;653;79;63;59;1088;92;88;1424;0
11819;07-05-25;13:45:00;68;69;24;39;81;70;51;648;79;63;59;1070;90;87;1459;0
11820;07-05-25;14:00:00;68;69;24;40;81;70;51;633;79;63;59;1081;92;88;1381;0
11821;07-05-25;14:15:00;68;69;24;40;81;70;52;651;80;63;58;1068;98;91;1432;0
11822;07-05-25;14:30:00;68;69;24;41;81;70;52;641;80;63;58;1083;92;85;1481;0
11823;07-05-25;14:45:00;68;69;24;43;81;70;52;650;80;63;57;1071;95;87;1518;0
11824;07-05-25;15:00:00;68;69;24;41;81;70;52;641;80;63;58;1088;89;86;1493;0
11825;07-05-25;15:15:00;68;69;24;42;81;70;51;639;80;63;59;1091;87;86;1430;0
11826;07-05-25;15:30:00;68;69;24;40;81;70;51;636;79;63;59;1091;87;83;1429;0
11827;07-05-25;15:45:00;68;69;23;40;81;70;52;645;80;63;58;1078;84;81;1476;0
11828;07-05-25;16:00:00;68;69;25;44;81;70;52;638;79;63;58;1081;87;83;1472;0
11829;07-05-25;16:15:00;68;69;24;42;81;70;51;634;79;63;58;1075;82;77;1409;0
11830;07-05-25;16:30:00;68;69;24;42;80;70;52;639;79;63;58;1075;82;78;1452;0
11831;07-05-25;16:45:00;67;69;24;45;80;70;51;639;79;63;58;1088;84;83;1452;0
11832;07-05-25;17:00:00;67;69;24;43;80;69;52;639;79;63;57;1054;86;79;1509;0
11833;07-05-25;17:15:00;67;69;24;41;80;70;51;639;79;63;56;1034;88;84;1441;0
11834;07-05-25;17:30:00;67;69;24;42;80;69;52;644;79;63;58;1061;84;80;1486;0
11835;07-05-25;17:45:00;67;69;24;42;80;69;52;644;79;62;59;1074;94;92;1427;0
11836;07-05-25;18:00:00;67;68;24;44;80;69;52;631;79;62;56;1036;96;89;1418;0
11837;07-05-25;18:15:00;67;69;23;42;80;69;52;620;79;62;59;1075;78;72;1388;0
11838;07-05-25;18:30:00;67;69;24;44;80;69;52;638;79;62;60;1095;79;75;1455;0
11839;07-05-25;18:45:00;67;69;24;43;80;70;51;621;79;63;59;1107;80;73;1509;0
11840;07-05-25;19:00:00;67;69;23;41;80;70;52;619;79;62;58;1078;77;69;1415;0
11841;07-05-25;19:15:00;67;69;24;41;80;69;52;626;79;62;58;1067;84;82;1409;0
11842;07-05-25;19:30:00;67;69;24;45;80;69;52;622;79;62;58;1074;80;75;1438;0
11843;07-05-25;19:45:00;67;69;24;44;80;69;52;623;79;62;60;1107;83;79;1512;0
11844;07-05-25;20:00:00;67;69;24;46;80;69;52;622;79;62;57;1057;81;75;1525;0
11845;07-05-25;20:15:00;67;69;24;43;80;69;52;623;79;62;58;1077;77;75;1453;0
11846;07-05-25;20:30:00;67;69;24;44;80;69;52;627;78;62;58;1074;75;72;1421;0
11847;07-05-25;20:45:00;67;68;25;44;80;69;52;620;78;62;58;1079;76;69;1437;0
11848;07-05-25;21:00:00;67;68;24;44;79;69;51;617;78;61;57;1058;73;68;1485;0
11849;07-05-25;21:15:00;66;68;24;45;79;69;52;617;78;61;59;1091;74;69;1428;0
11850;07-05-25;21:30:00;66;68;24;47;79;69;52;612;78;61;58;1072;71;66;1508;0
11851;07-05-25;21:45:00;66;68;24;45;79;69;52;619;78;61;58;1072;69;65;1413;0
11852;07-05-25;22:00:00;66;68;24;43;79;69;52;626;77;61;57;1057;71;66;1498;0
11853;07-05-25;22:15:00;66;68;24;45;79;69;52;612;78;61;57;1051;69;62;1497;0
11854;07-05-25;22:30:00;67;68;24;45;79;69;51;611;78;61;56;1036;74;68;1463;0
11855;07-05-25;22:45:00;66;68;24;47;79;69;52;614;78;61;57;1053;74;71;1445;0
11856;07-05-25;23:00:00;66;68;25;49;79;69;51;610;78;61;58;1096;74;70;1522;0
11857;07-05-25;23:15:00;66;68;24;46;79;69;52;612;78;61;57;1057;76;72;1386;0
11858;07-05-25;23:30:00;67;68;25;49;79;69;52;614;78;62;59;1086;75;70;1462;0
11859;07-05-25;23:45:00;67;68;24;45;79;69;52;622;78;62;58;1081;79;75;1459;0
11860;07-06-25;00:00:00;67;68;24;45;79;69;52;617;78;62;58;1081;82;79;1447;0
11861;07-06-25;00:15:00;67;68;24;44;79;69;52;611;78;62;59;1079;84;82;1410;0
11862;07-06-25;00:30:00;66;68;25;47;79;69;53;626;78;62;55;1026;88;83;1458;0
11863;07-06-25;00:45:00;66;68;24;47;79;69;52;614;78;62;59;1093;87;82;1379;0
11864;07-06-25;01:00:00;66;68;24;48;79;69;52;621;78;62;59;1091;82;76;1474;0
11865;07-06-25;01:15:00;66;68;24;47;79;69;52;620;78;62;58;1072;80;75;1435;0
11866;07-06-25;01:30:00;67;68;24;45;79;69;52;615;77;61;55;1001;72;68;1465;0
11867;07-06-25;01:45:00;66;68;24;44;79;69;52;612;77;61;60;1088;75;71;1368;0
11868;07-06-25;02:00:00;66;68;24;46;79;69;53;616;77;61;58;1058;81;76;1406;0
11869;07-06-25;02:15:00;66;68;24;48;78;68;52;589;77;61;58;1029;77;74;1353;0
11870;07-06-25;02:30:00;66;68;24;47;78;68;52;592;77;61;59;1056;76;73;1403;0
11871;07-06-25;02:45:00;66;68;25;50;79;68;52;620;77;61;58;1076;83;78;1433;0
11872;07-06-25;03:00:00;66;68;24;47;78;68;52;583;76;61;59;1029;77;72;1399;0
11873;07-06-25;03:15:00;66;68;24;47;77;68;52;537;76;62;58;948;67;61;1287;0
11874;07-06-25;03:30:00;66;67;24;45;76;68;52;498;75;62;60;907;74;69;1168;0
11875;07-06-25;03:45:00;66;67;25;49;78;68;52;594;77;61;59;1057;86;82;1328;0
11876;07-06-25;04:00:00;66;67;25;50;77;68;52;529;76;61;58;936;84;74;1176;0
11877;07-06-25;04:15:00;66;67;25;49;76;68;53;455;75;62;59;855;57;52;1113;0
11878;07-06-25;04:30:00;66;67;25;50;75;68;52;422;74;62;58;808;51;47;1060;0
11879;07-06-25;04:45:00;66;67;25;49;76;68;52;472;77;62;59;968;58;49;1190;0
11880;07-06-25;05:00:00;66;67;25;48;78;68;52;573;77;61;59;1039;85;79;1308;0
11881;07-06-25;05:15:00;66;67;25;47;76;68;53;487;75;62;59;915;73;67;1179;0
11882;07-06-25;05:30:00;65;67;25;50;76;68;53;504;76;62;58;938;72;66;1195;0
11883;07-06-25;05:45:00;65;67;25;50;76;68;53;505;76;61;60;952;75;71;1200;0
11884;07-06-25;06:00:00;65;67;25;51;78;68;52;588;77;61;58;1059;91;87;1368;0
11885;07-06-25;06:15:00;65;67;25;50;77;68;53;572;76;61;61;1084;90;83;1371;0
11886;07-06-25;06:30:00;65;67;25;50;77;68;53;544;76;61;61;1041;84;80;1255;0
11887;07-06-25;06:45:00;65;67;25;50;76;67;53;535;76;61;59;999;82;77;1273;0
11888;07-06-25;07:00:00;65;67;25;50;77;68;53;579;77;61;60;1087;90;87;1389;0
11889;07-06-25;07:15:00;65;67;25;52;77;68;52;582;77;61;59;1074;94;89;1374;0
11890;07-06-25;07:30:00;65;67;25;52;77;67;53;582;77;61;60;1087;95;92;1387;0
11891;07-06-25;07:45:00;65;67;25;53;77;68;52;574;77;61;60;1080;94;89;1347;0
11892;07-06-25;08:00:00;65;67;25;50;77;68;52;583;77;61;59;1072;93;87;1409;0
11893;07-06-25;08:15:00;65;67;25;49;77;67;53;597;77;61;58;1053;99;91;1477;0
11894;07-06-25;08:30:00;65;67;25;52;77;67;53;584;77;61;60;1076;99;93;1331;0
11895;07-06-25;08:45:00;65;67;25;51;77;67;53;596;77;61;61;1114;102;98;1345;0
11896;07-06-25;09:00:00;65;67;25;53;77;67;53;605;77;60;60;1112;97;94;1407;0
11897;07-06-25;09:15:00;65;67;25;51;77;67;53;597;77;61;59;1085;96;94;1364;0
11898;07-06-25;09:30:00;65;67;25;51;77;67;53;595;77;60;61;1111;95;93;1377;0
11899;07-06-25;09:45:00;65;66;25;48;77;67;53;594;76;60;59;1079;103;99;1399;0
11900;07-06-25;10:00:00;65;67;25;50;77;67;53;599;76;60;60;1105;103;94;1413;0
11901;07-06-25;10:15:00;65;66;25;47;77;67;53;587;76;60;60;1093;94;92;1362;0
11902;07-06-25;10:30:00;65;67;25;52;77;67;52;585;76;60;59;1084;88;85;1432;0
11903;07-06-25;10:45:00;65;67;25;52;77;67;53;607;76;60;60;1097;90;84;1410;0
11904;07-06-25;11:00:00;65;67;25;53;77;67;52;593;76;60;60;1090;89;82;1375;0
11905;07-06-25;11:15:00;65;67;26;53;77;67;52;591;76;60;61;1103;97;89;1403;0
11906;07-06-25;11:30:00;65;67;26;52;77;67;53;595;76;60;61;1114;93;85;1399;0
11907;07-06-25;11:45:00;65;67;25;49;77;68;53;594;77;60;60;1109;94;90;1454;0
11908;07-06-25;12:00:00;65;67;25;49;77;67;52;595;77;61;57;1044;96;91;1345;0
11909;07-06-25;12:15:00;65;67;25;51;77;67;52;590;77;60;60;1113;93;91;1445;0
11910;07-06-25;12:30:00;65;67;25;51;78;68;52;601;77;61;59;1083;97;96;1420;0
11911;07-06-25;12:45:00;65;67;25;52;78;68;53;604;77;61;58;1078;102;98;1421;0
11912;07-06-25;13:00:00;65;67;25;49;78;68;53;614;77;61;59;1094;105;100;1394;0
11913;07-06-25;13:15:00;65;67;25;52;77;67;53;602;77;61;58;1072;104;96;1429;0
11914;07-06-25;13:30:00;65;67;25;49;77;67;53;614;77;61;59;1081;119;118;1369;0
11915;07-06-25;13:45:00;65;67;25;51;78;68;53;607;77;61;60;1108;98;92;1360;0
11916;07-06-25;14:00:00;65;67;25;51;78;68;52;608;77;61;61;1120;100;97;1427;0
11917;07-06-25;14:15:00;65;67;25;51;78;67;53;608;77;61;60;1104;102;96;1425;0
11918;07-06-25;14:30:00;65;67;25;52;77;67;53;602;77;60;59;1090;98;93;1467;0
11919;07-06-25;14:45:00;65;67;25;50;78;67;53;608;77;61;60;1099;101;97;1453;0
11920;07-06-25;15:00:00;65;67;25;50;78;68;53;605;77;60;59;1094;98;96;1404;0
11921;07-06-25;15:15:00;65;67;24;48;77;67;53;590;77;60;59;1105;95;88;1385;0
11922;07-06-25;15:30:00;65;67;26;52;71;67;52;213;62;62;59;18;55;53;330;0
11923;07-06-25;15:45:00;63;65;26;51;65;65;54;8;60;60;60;9;49;53;103;0
11924;07-06-25;16:00:00;67;69;25;60;79;69;52;553;66;66;60;-1;108;107;181;0
11925;07-06-25;16:15:00;65;67;25;51;78;68;53;611;76;61;57;973;104;91;1289;0
11926;07-06-25;16:30:00;65;67;25;49;78;67;52;613;77;61;60;1084;99;94;1361;0
11927;07-06-25;16:45:00;65;67;25;48;78;68;52;630;77;61;60;1101;95;91;1398;0
11928;07-06-25;17:00:00;65;67;25;47;78;68;52;639;77;61;60;1089;107;104;1384;0
11929;07-06-25;17:15:00;65;67;25;48;78;68;53;653;77;61;58;1061;113;107;1419;0
11930;07-06-25;17:30:00;65;67;25;49;78;67;53;644;77;61;60;1091;117;110;1471;0
11931;07-06-25;17:45:00;65;67;24;48;78;68;53;642;77;61;60;1097;106;102;1466;0
11932;07-06-25;18:00:00;65;67;25;46;78;67;53;644;77;61;61;1112;123;120;1384;0
11933;07-06-25;18:15:00;65;66;25;46;78;67;53;635;77;61;61;1111;124;116;1399;0
11934;07-06-25;18:30:00;64;66;26;47;77;67;54;654;77;61;61;1093;149;144;1347;0
11935;07-06-25;18:45:00;65;66;25;48;77;67;54;598;77;61;59;1078;95;91;1332;0
11936;07-06-25;19:00:00;65;67;25;50;78;68;53;608;77;61;57;1046;87;85;1403;0
11937;07-06-25;19:15:00;65;67;25;50;78;67;53;622;77;61;60;1081;105;104;1402;0
11938;07-06-25;19:30:00;65;67;25;49;78;68;52;596;77;61;59;1083;95;91;1416;0
11939;07-06-25;19:45:00;65;67;25;49;78;68;53;604;77;61;59;1081;92;91;1421;0
11940;07-06-25;20:00:00;66;67;25;48;78;68;53;610;77;61;59;1073;90;85;1420;0
11941;07-06-25;20:15:00;66;67;25;48;78;68;53;608;77;61;58;1060;93;85;1434;0
11942;07-06-25;20:30:00;65;67;25;49;78;68;52;598;77;61;60;1086;95;90;1365;0
11943;07-06-25;20:45:00;65;67;25;51;78;68;52;624;77;61;59;1085;102;95;1433;0
11944;07-06-25;21:00:00;65;67;25;50;78;68;53;626;77;61;60;1092;108;100;1417;0
11945;07-06-25;21:15:00;65;67;24;48;78;68;52;621;77;61;58;1068;107;102;1382;0
11946;07-06-25;21:30:00;65;67;25;49;78;68;52;619;77;61;59;1080;104;100;1461;0
11947;07-06-25;21:45:00;65;67;25;48;78;68;52;625;77;61;59;1078;102;99;1360;0
11948;07-06-25;22:00:00;65;67;25;47;78;68;52;625;77;61;60;1089;96;91;1437;0
11949;07-06-25;22:15:00;65;67;25;49;78;68;53;629;77;60;59;1079;94;90;1401;0
11950;07-06-25;22:30:00;65;67;25;52;78;68;52;628;77;60;59;1078;94;91;1403;0
11951;07-06-25;22:45:00;65;67;25;52;78;68;53;626;77;60;59;1075;95;93;1410;0
11952;07-06-25;23:00:00;65;67;25;49;78;68;53;632;76;60;60;1093;94;93;1443;0
11953;07-06-25;23:15:00;65;67;26;51;78;68;53;631;76;60;59;1080;94;88;1390;0
11954;07-06-25;23:30:00;65;67;25;49;78;68;53;626;76;60;59;1082;92;91;1435;0
11955;07-06-25;23:45:00;65;67;25;47;78;68;52;620;76;60;60;1079;93;85;1373;0
11956;07-07-25;00:00:00;65;67;25;49;78;68;52;595;76;60;60;1041;86;84;1378;0
11957;07-07-25;00:15:00;65;67;25;50;77;68;52;584;76;61;59;1044;87;82;1413;0
11958;07-07-25;00:30:00;65;67;25;51;77;68;52;571;76;61;59;997;80;81;1306;0
11959;07-07-25;00:45:00;65;67;25;52;77;68;53;585;76;61;57;990;88;82;1324;0
11960;07-07-25;01:00:00;65;67;25;50;77;68;53;575;76;61;59;995;82;80;1290;0
11961;07-07-25;01:15:00;66;67;25;49;78;68;53;616;77;61;59;1068;83;88;1428;0
11962;07-07-25;01:30:00;66;67;25;50;78;68;52;617;77;61;60;1085;93;88;1430;0
11963;07-07-25;01:45:00;66;67;25;52;79;68;53;637;77;61;59;1089;102;96;1438;0
11964;07-07-25;02:00:00;65;67;25;52;78;68;52;621;77;61;60;1053;106;97;1432;0
11965;07-07-25;02:15:00;65;67;24;51;78;68;53;589;77;61;60;1035;88;90;1289;0
11966;07-07-25;02:30:00;65;67;25;50;77;68;53;548;76;61;59;967;89;83;1259;0
11967;07-07-25;02:45:00;66;67;25;51;78;68;53;571;77;61;59;1051;86;82;1387;0
11968;07-07-25;03:00:00;65;67;25;51;77;68;53;555;76;61;60;1020;82;82;1299;0
11969;07-07-25;03:15:00;65;67;24;52;76;68;53;479;75;62;60;912;100;71;1157;0
11970;07-07-25;03:30:00;65;67;25;55;75;68;52;454;75;62;59;889;69;64;1125;0
11971;07-07-25;03:45:00;65;67;25;56;75;68;53;439;75;62;57;848;59;60;1077;0
11972;07-07-25;04:00:00;65;67;26;54;76;67;53;535;76;61;59;972;87;82;1198;0
11973;07-07-25;04:15:00;65;67;25;52;75;68;53;452;74;62;59;842;62;61;1077;0
11974;07-07-25;04:30:00;65;67;25;51;74;68;53;416;74;62;57;806;59;55;1065;0
11975;07-07-25;04:45:00;65;67;26;52;74;67;53;408;75;62;60;865;63;58;978;0
11976;07-07-25;05:00:00;65;67;25;53;77;67;53;575;77;61;58;1053;94;85;1339;0
11977;07-07-25;05:15:00;65;67;25;53;77;68;53;599;77;61;60;1092;86;82;1399;0
11978;07-07-25;05:30:00;65;67;25;53;78;68;52;596;78;61;60;1108;96;93;1414;0
11979;07-07-25;05:45:00;65;67;25;52;78;68;52;603;80;61;59;1253;99;94;1527;0
11980;07-07-25;06:00:00;66;68;25;55;79;69;53;625;81;64;60;1185;116;113;1321;0
11981;07-07-25;06:15:00;66;68;25;50;79;68;53;654;81;64;60;1175;131;128;1412;0
11982;07-07-25;06:30:00;66;68;25;51;80;69;52;654;82;64;58;1184;134;134;1505;0
11983;07-07-25;06:45:00;66;68;25;52;80;69;53;657;82;64;59;1180;143;137;1460;0
11984;07-07-25;07:00:00;66;68;25;52;80;69;53;671;82;64;59;1175;147;139;1463;0
11985;07-07-25;07:15:00;67;69;25;53;80;69;53;633;84;66;58;1173;153;145;1339;0
11986;07-07-25;07:30:00;68;70;25;54;80;70;53;599;87;68;59;1242;160;156;1382;0
11987;07-07-25;07:45:00;67;69;25;50;80;69;53;667;84;66;62;1272;178;178;1487;0
11988;07-07-25;08:00:00;66;68;25;48;79;68;52;651;82;64;60;1208;159;154;1474;0
11989;07-07-25;08:15:00;68;70;25;53;81;70;52;638;85;67;60;1212;146;146;1450;0
11990;07-07-25;08:30:00;67;69;25;56;79;69;52;569;84;65;59;1246;113;109;1481;0
11991;07-07-25;08:45:00;68;70;25;57;80;71;52;590;86;68;59;1247;134;127;1481;0
11992;07-07-25;09:00:00;68;70;24;56;81;71;52;598;86;67;58;1236;140;134;1478;0
11993;07-07-25;09:15:00;68;70;24;56;81;71;52;604;86;67;59;1221;139;130;1459;0
11994;07-07-25;09:30:00;69;71;25;56;82;71;52;602;87;69;58;1178;143;141;1398;0
11995;07-07-25;09:45:00;68;70;25;51;81;70;52;635;83;63;59;1315;130;118;1723;0
11996;07-07-25;10:00:00;66;68;24;49;79;69;52;640;80;62;59;1201;98;91;1562;0
11997;07-07-25;10:15:00;66;68;24;51;79;68;52;642;80;61;60;1238;96;93;1519;0
11998;07-07-25;10:30:00;66;68;24;51;79;68;52;644;79;61;59;1222;97;92;1547;0
11999;07-07-25;10:45:00;66;68;24;51;79;68;53;658;79;61;59;1220;93;89;1560;0
12000;07-07-25;11:00:00;66;68;25;48;79;68;52;647;79;61;58;1188;90;88;1566;0
