Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
8287;05/29/2025;18:45:00;75;64;27;331;65;65;56;14;77;63;0;0;123;117;0;0
8288;05/29/2025;19:00:00;77;65;27;370;65;65;56;12;80;62;0;0;126;118;0;0
8289;05/29/2025;19:15:00;77;65;27;360;65;65;55;13;79;62;0;0;123;115;0;0
8290;05/29/2025;19:30:00;77;65;28;372;65;65;55;13;78;63;0;0;122;112;0;0
8291;05/29/2025;19:45:00;77;65;27;367;65;65;55;13;78;63;0;0;129;119;0;0
8292;05/29/2025;20:00:00;76;65;28;372;65;65;55;13;81;62;0;0;126;127;0;0
8293;05/29/2025;20:15:00;76;65;27;358;65;65;56;12;78;63;13;226;130;124;0;0
8294;05/29/2025;20:30:00;76;64;27;369;64;64;56;12;78;62;39;696;137;132;0;0
8295;05/29/2025;20:45:00;76;64;27;368;65;65;56;14;80;62;0;0;127;123;0;0
8296;05/29/2025;21:00:00;76;65;28;372;65;65;56;13;78;62;0;0;126;115;0;0
8297;05/29/2025;21:15:00;76;65;27;351;65;65;56;13;78;62;0;0;121;120;0;0
8298;05/29/2025;21:30:00;76;65;27;338;65;65;55;14;77;62;0;0;113;104;0;0
8299;05/29/2025;21:45:00;77;65;27;362;65;65;55;14;78;62;0;0;123;116;0;0
8300;05/29/2025;22:00:00;76;65;27;362;65;65;55;14;80;62;0;0;116;81;0;0
8301;05/29/2025;22:15:00;76;65;27;360;65;65;55;13;78;62;0;0;120;119;0;0
8302;05/29/2025;22:30:00;77;65;27;378;65;65;55;12;78;62;0;0;113;110;0;0
8303;05/29/2025;22:45:00;76;64;27;365;64;65;55;13;77;62;6;106;127;126;106;0
8304;05/29/2025;23:00:00;76;64;27;366;65;65;55;14;79;62;0;0;119;112;0;0
8305;05/29/2025;23:15:00;76;65;28;359;65;65;55;13;77;62;0;0;110;107;0;0
8306;05/29/2025;23:30:00;75;65;27;331;65;65;55;13;76;62;0;0;105;102;0;0
8307;05/29/2025;23:45:00;75;65;28;330;65;65;55;13;76;62;0;0;105;98;0;0
8308;05/30/2025;00:00:00;75;64;27;317;65;65;56;13;76;62;0;0;103;98;0;0
8309;05/30/2025;00:15:00;75;65;27;324;65;65;55;12;76;62;0;0;111;98;0;0
8310;05/30/2025;00:30:00;76;65;27;368;65;65;55;13;77;62;0;0;120;112;0;0
8311;05/30/2025;00:45:00;75;64;27;310;65;65;55;12;75;62;0;0;104;93;0;0
8312;05/30/2025;01:00:00;74;64;27;300;65;65;55;13;75;62;0;0;99;93;0;0
8313;05/30/2025;01:15:00;74;64;28;305;65;65;56;13;75;62;0;0;98;93;0;0
8314;05/30/2025;01:30:00;76;64;27;353;65;65;55;14;77;61;0;0;117;112;0;0
8315;05/30/2025;01:45:00;73;64;28;294;64;65;55;13;74;62;0;0;103;94;0;0
8316;05/30/2025;02:00:00;73;64;28;269;64;65;56;14;74;62;7;90;89;86;0;0
8317;05/30/2025;02:15:00;73;64;28;287;65;65;56;13;74;62;0;0;101;97;0;0
8318;05/30/2025;02:30:00;76;64;27;376;65;65;55;14;78;61;0;0;134;158;0;0
8319;05/30/2025;02:45:00;76;64;27;372;65;65;55;13;78;61;0;0;122;117;0;0
8320;05/30/2025;03:00:00;76;64;28;380;65;65;55;13;79;61;0;0;120;116;0;0
8321;05/30/2025;03:15:00;74;64;27;315;64;65;56;14;75;61;0;0;110;100;0;0
8322;05/30/2025;03:30:00;76;64;28;370;64;64;56;12;78;61;4;69;133;128;0;0
8323;05/30/2025;03:45:00;72;63;28;280;64;64;56;14;74;61;19;262;104;99;0;0
8324;05/30/2025;04:00:00;72;64;28;281;64;64;56;14;73;61;0;1;94;90;0;0
8325;05/30/2025;04:15:00;72;64;29;269;64;64;56;15;73;61;11;141;100;89;3;0
8326;05/30/2025;04:30:00;74;64;28;340;64;64;56;16;76;61;0;0;110;105;0;0
8327;05/30/2025;04:45:00;72;64;28;276;64;64;56;15;73;62;0;0;97;87;0;0
8328;05/30/2025;05:00:00;60;62;28;42;62;62;56;11;77;61;0;0;9;1;0;0
8329;05/30/2025;05:15:00;60;62;28;47;62;62;56;11;77;62;0;7;3;8;0;0
8330;05/30/2025;05:30:00;61;62;28;46;63;63;56;12;78;64;24;394;10;5;0;0
8331;05/30/2025;05:45:00;74;64;28;303;65;65;56;8;75;61;0;0;127;118;0;0
8332;05/30/2025;06:00:00;73;64;28;286;64;64;56;13;75;62;0;0;108;101;0;0
8333;05/30/2025;06:15:00;75;63;28;377;63;64;57;14;77;62;40;694;134;144;0;0
8334;05/30/2025;06:30:00;73;63;28;313;63;64;56;11;75;62;0;2;132;128;0;0
8335;05/30/2025;06:45:00;71;63;29;280;63;63;56;12;74;62;0;0;120;115;0;0
8336;05/30/2025;07:00:00;72;63;28;279;63;64;56;10;75;62;18;255;132;124;0;0
8337;05/30/2025;07:15:00;71;63;28;271;63;63;56;11;75;62;0;0;127;123;0;0
8338;05/30/2025;07:30:00;75;63;29;382;63;64;56;14;79;62;0;0;156;147;0;0
8339;05/30/2025;07:45:00;74;63;28;345;63;64;56;11;76;62;29;458;147;145;0;0
8340;05/30/2025;08:00:00;72;63;28;271;63;64;56;12;75;63;0;1;120;116;0;0
8341;05/30/2025;08:15:00;72;63;28;282;63;63;56;10;74;63;0;0;123;117;0;0
8342;05/30/2025;08:30:00;71;63;29;283;63;63;56;14;75;62;0;0;128;122;0;0
8343;05/30/2025;08:45:00;72;63;28;286;64;64;56;12;74;62;0;0;120;115;0;0
8344;05/30/2025;09:00:00;60;61;28;38;62;62;56;9;76;62;0;0;13;8;0;0
8345;05/30/2025;09:15:00;60;61;27;42;62;62;57;11;76;63;0;0;7;2;0;0
8346;05/30/2025;09:30:00;72;63;28;264;64;64;56;12;74;62;0;0;103;100;0;0
8347;05/30/2025;09:45:00;76;64;28;367;64;64;56;14;81;63;0;0;142;137;0;0
8348;05/30/2025;10:00:00;75;64;28;362;64;64;56;10;81;63;0;0;145;138;0;0
8349;05/30/2025;10:15:00;75;64;28;367;64;64;55;12;80;63;0;1;145;143;0;0
8350;05/30/2025;10:30:00;76;64;28;365;64;65;56;12;79;63;0;0;137;131;0;0
8351;05/30/2025;10:45:00;76;64;28;364;64;65;55;11;81;63;0;1;145;139;0;0
8352;05/30/2025;11:00:00;76;64;28;375;64;65;56;10;82;63;20;409;154;140;0;0
8353;05/30/2025;11:15:00;76;64;28;370;64;64;57;9;81;63;40;825;155;150;123;0
8354;05/30/2025;11:30:00;75;64;28;373;64;64;56;11;80;63;41;782;158;150;1307;0
8355;05/30/2025;11:45:00;75;64;28;352;64;65;56;11;78;63;64;1059;136;125;5;0
8356;05/30/2025;12:00:00;74;64;28;304;65;65;56;9;77;64;0;3;130;127;0;0
8357;05/30/2025;12:15:00;76;65;28;371;65;65;56;9;79;64;0;0;145;140;0;0
8358;05/30/2025;12:30:00;75;65;27;310;65;65;55;9;77;64;0;0;118;116;0;0
8359;05/30/2025;12:45:00;61;62;28;34;63;63;57;5;61;60;0;0;8;13;0;0
8360;05/30/2025;13:00:00;61;62;28;36;62;62;57;7;59;59;0;0;29;34;0;0
8361;05/30/2025;13:15:00;60;61;28;36;62;62;56;7;58;58;0;0;30;34;0;0
8362;05/30/2025;13:30:00;60;61;28;36;62;62;56;6;58;58;0;0;33;40;0;0
8363;05/30/2025;13:45:00;60;61;28;33;62;62;56;7;58;58;0;0;34;39;0;0
8364;05/30/2025;14:00:00;69;61;28;136;62;62;56;8;58;58;0;0;36;42;0;0
8365;05/30/2025;14:15:00;78;66;26;370;77;67;55;624;65;65;0;0;225;500;0;0
8366;05/30/2025;14:30:00;80;67;26;360;80;68;54;771;64;64;0;0;362;374;0;0
8367;05/30/2025;14:45:00;61;62;29;31;63;63;56;28;61;61;0;0;7;0;0;0
8368;05/30/2025;15:00:00;80;68;26;334;80;69;54;699;70;70;0;0;357;368;0;0
8369;05/30/2025;15:15:00;79;67;27;378;79;67;54;744;64;64;0;0;368;355;0;0
8370;05/30/2025;15:30:00;63;61;27;37;63;62;56;98;60;60;0;0;24;14;0;0
8371;05/30/2025;15:45:00;80;69;26;351;80;69;54;693;71;71;0;0;388;380;0;0
8372;05/30/2025;16:00:00;79;67;27;379;78;67;54;699;64;63;0;0;348;343;0;0
8373;05/30/2025;16:15:00;80;67;26;372;79;67;53;701;64;64;0;0;323;325;0;0
8374;05/30/2025;16:30:00;80;67;26;374;79;68;54;686;64;64;0;0;313;305;0;0
8375;05/30/2025;16:45:00;81;68;25;373;80;68;53;684;64;64;0;0;286;277;0;0
8376;05/30/2025;17:00:00;81;68;25;367;80;69;54;689;64;64;0;0;303;285;0;0
8377;05/30/2025;17:15:00;81;68;26;388;79;68;53;652;64;64;0;0;238;271;0;0
8378;05/30/2025;17:30:00;75;64;30;377;76;64;57;785;63;63;0;0;53;45;73;0
8379;05/30/2025;17:45:00;75;64;30;376;78;64;58;895;62;60;0;0;56;55;1119;0
8380;05/30/2025;18:00:00;74;63;31;378;76;64;60;883;60;58;0;0;120;109;1004;0
8381;05/30/2025;18:15:00;75;64;30;370;77;64;53;802;60;55;0;0;61;54;1091;0
8382;05/30/2025;18:30:00;76;64;28;366;78;65;58;878;59;53;0;0;31;26;3;0
8383;05/30/2025;18:45:00;75;64;28;358;76;65;47;602;58;52;0;0;28;22;3;0
8384;05/30/2025;19:00:00;75;64;28;351;75;65;58;712;58;50;0;0;26;22;0;0
8385;05/30/2025;19:15:00;76;64;28;359;77;65;9;126;58;49;0;0;21;15;0;0
8386;05/30/2025;19:30:00;76;64;27;357;78;65;0;0;57;47;0;0;25;15;0;0
8387;05/30/2025;19:45:00;75;64;28;363;78;64;0;0;57;46;0;0;19;14;0;0
8388;05/30/2025;20:00:00;75;64;27;343;77;64;11;160;57;45;0;0;29;26;0;0
8389;05/30/2025;20:15:00;75;64;29;364;76;64;57;744;56;44;0;0;33;31;61;0
8390;05/30/2025;20:30:00;75;64;30;373;77;65;59;868;56;43;0;0;51;53;1084;0
8391;05/30/2025;20:45:00;74;64;30;359;76;64;59;815;55;42;0;0;89;81;1005;0
8392;05/30/2025;21:00:00;74;63;30;365;74;64;59;721;55;41;0;0;82;74;745;0
8393;05/30/2025;21:15:00;74;63;30;366;75;64;60;732;55;40;0;0;72;67;955;0
8394;05/30/2025;21:30:00;74;63;31;363;76;64;60;873;54;39;0;0;78;74;1076;0
8395;05/30/2025;21:45:00;73;63;30;370;76;63;60;878;54;38;0;0;98;94;1088;0
8396;05/30/2025;22:00:00;74;63;30;373;75;64;58;776;53;38;0;0;74;70;976;0
8397;05/30/2025;22:15:00;74;63;30;379;74;64;60;732;53;37;0;0;63;60;998;0
8398;05/30/2025;22:30:00;74;63;31;365;75;64;60;748;53;37;0;0;65;66;992;0
8399;05/30/2025;22:45:00;73;63;31;358;74;64;60;737;52;36;0;0;78;74;964;0
8400;05/30/2025;23:00:00;73;62;31;363;76;63;60;879;52;35;0;0;110;103;1050;0
8401;05/30/2025;23:15:00;73;63;31;356;75;63;60;785;51;35;0;0;101;86;958;0
8402;05/30/2025;23:30:00;73;63;31;341;74;63;60;754;51;34;0;0;80;76;959;0
8403;05/30/2025;23:45:00;72;63;30;339;74;63;60;710;51;34;0;0;83;77;900;0
8404;05/31/2025;00:00:00;72;63;30;329;74;63;60;693;50;33;0;0;73;68;932;0
8405;05/31/2025;00:15:00;72;63;30;328;74;63;60;718;50;33;0;0;75;70;908;0
8406;05/31/2025;00:30:00;74;63;30;380;76;63;60;866;50;33;0;0;93;81;1083;0
8407;05/31/2025;00:45:00;71;62;32;319;73;62;61;737;49;32;0;0;114;109;807;0
8408;05/31/2025;01:00:00;71;62;32;335;74;63;61;756;49;32;0;0;95;88;892;0
8409;05/31/2025;01:15:00;73;62;31;399;75;63;59;790;49;31;0;0;89;88;987;0
8410;05/31/2025;01:30:00;71;62;32;339;74;63;60;751;48;31;0;0;117;104;917;0
8411;05/31/2025;01:45:00;71;62;31;296;73;63;60;719;48;31;0;0;90;73;902;0
8412;05/31/2025;02:00:00;71;63;31;317;74;63;60;746;48;30;0;0;79;72;913;0
8413;05/31/2025;02:15:00;73;62;30;381;75;63;60;875;47;30;0;0;102;99;1057;0
8414;05/31/2025;02:30:00;71;63;32;308;73;63;61;705;47;30;0;0;89;82;819;0
8415;05/31/2025;02:45:00;71;63;31;295;74;63;61;746;47;30;0;0;85;78;281;0
8416;05/31/2025;03:00:00;73;62;32;394;74;63;60;806;46;29;0;0;103;98;972;0
8417;05/31/2025;03:15:00;73;62;32;385;75;62;61;863;46;29;0;0;122;115;1002;0
8418;05/31/2025;03:30:00;71;62;31;295;72;63;61;639;46;29;0;0;92;92;765;0
8419;05/31/2025;03:45:00;70;62;33;280;72;63;61;669;45;29;0;0;112;107;728;0
8420;05/31/2025;04:00:00;70;62;31;275;72;63;61;621;45;28;0;0;101;91;746;0
8421;05/31/2025;04:15:00;72;62;31;362;74;63;61;826;45;28;0;0;112;107;965;0
8422;05/31/2025;04:30:00;70;62;31;275;72;63;61;649;45;28;0;0;96;88;746;0
8423;05/31/2025;04:45:00;69;62;32;273;71;62;62;627;44;28;0;0;112;100;707;0
8424;05/31/2025;05:00:00;70;62;32;271;71;63;61;600;44;28;0;0;100;95;685;0
8425;05/31/2025;05:15:00;72;62;32;349;74;63;61;782;44;28;0;0;93;84;903;0
8426;05/31/2025;05:30:00;70;62;32;282;73;63;61;692;44;27;0;0;108;98;854;0
8427;05/31/2025;05:45:00;69;62;32;266;72;63;61;644;44;27;0;0;97;98;750;0
8428;05/31/2025;06:00:00;69;62;32;270;72;62;60;683;43;27;0;0;104;94;768;0
8429;05/31/2025;06:15:00;71;62;31;290;73;63;52;574;43;27;0;0;102;93;781;0
8430;05/31/2025;06:30:00;73;62;33;390;74;62;61;828;43;27;0;0;133;124;988;0
8431;05/31/2025;06:45:00;70;62;32;285;72;63;61;708;43;27;0;0;112;108;761;0
8432;05/31/2025;07:00:00;71;62;32;299;73;63;61;711;43;27;0;0;114;106;787;0
8433;05/31/2025;07:15:00;70;62;32;294;72;63;60;663;43;27;0;0;113;107;761;0
8434;05/31/2025;07:30:00;72;62;32;357;75;63;60;867;43;27;0;0;136;126;951;0
8435;05/31/2025;07:45:00;73;63;31;347;75;63;61;837;43;27;0;0;138;137;945;0
8436;05/31/2025;08:00:00;71;63;32;297;73;63;60;642;43;27;0;0;107;108;762;0
8437;05/31/2025;08:15:00;71;63;31;278;73;63;61;650;43;27;0;0;103;94;777;0
8438;05/31/2025;08:30:00;72;63;32;330;74;64;61;720;43;28;0;0;106;95;838;0
8439;05/31/2025;08:45:00;74;63;31;360;75;64;60;766;44;28;0;0;117;111;930;0
8440;05/31/2025;09:00:00;72;63;31;291;73;64;61;634;44;28;0;0;101;103;726;0
8441;05/31/2025;09:15:00;72;64;31;283;73;64;61;641;44;28;0;0;95;90;740;0
8442;05/31/2025;09:30:00;73;64;31;315;72;64;60;533;44;28;0;0;88;83;670;0
8443;05/31/2025;09:45:00;73;63;31;351;74;64;61;713;44;29;0;0;107;100;827;0
8444;05/31/2025;10:00:00;72;64;31;275;72;64;60;572;44;29;0;0;95;88;716;0
8445;05/31/2025;10:15:00;72;64;31;285;73;64;60;604;44;29;0;0;88;90;692;0
8446;05/31/2025;10:30:00;72;64;31;283;73;64;60;563;44;29;0;0;88;76;701;0
8447;05/31/2025;10:45:00;74;64;32;374;76;64;61;842;44;29;0;0;138;130;970;0
8448;05/31/2025;11:00:00;74;64;31;366;76;64;59;813;44;29;0;0;115;110;993;0
8449;05/31/2025;11:15:00;74;64;31;366;76;64;59;773;44;30;0;0;114;101;935;0
8450;05/31/2025;11:30:00;75;64;31;375;76;64;60;772;44;30;0;0;111;108;932;0
8451;05/31/2025;11:45:00;75;64;31;375;75;64;60;751;44;30;0;0;113;106;918;0
8452;05/31/2025;12:00:00;74;64;31;383;75;64;59;737;44;30;0;0;113;102;876;0
8453;05/31/2025;12:15:00;72;66;27;164;66;66;55;39;81;65;61;1116;25;16;1104;0
8454;05/31/2025;12:30:00;79;67;27;378;67;67;54;5;84;65;61;1266;121;115;1374;0
8455;05/31/2025;12:45:00;79;67;26;367;67;67;54;10;84;65;61;1295;111;105;1444;0
8456;05/31/2025;13:00:00;79;67;27;380;67;67;53;12;81;65;61;1116;112;107;1233;0
8457;05/31/2025;13:15:00;67;67;26;25;67;67;55;8;81;65;62;1113;69;30;1057;0
8458;05/31/2025;13:30:00;79;67;26;362;67;68;53;13;81;65;59;1050;102;99;1195;0
8459;05/31/2025;13:45:00;80;67;25;363;67;68;54;10;84;65;60;1325;108;105;1458;0
8460;05/31/2025;14:00:00;80;67;26;375;68;68;53;12;85;65;61;1349;106;101;1467;0
8461;05/31/2025;14:15:00;80;68;26;371;68;68;53;12;85;65;61;1336;108;104;1481;0
8462;05/31/2025;14:30:00;79;68;26;336;68;68;53;12;80;66;61;1008;102;98;1184;0
8463;05/31/2025;14:45:00;80;68;26;359;68;68;53;11;81;66;60;1049;101;96;1174;0
8464;05/31/2025;15:00:00;80;67;26;370;68;68;54;10;85;65;60;1318;108;105;1450;0
8465;05/31/2025;15:15:00;80;68;25;369;68;68;53;10;85;65;61;1344;106;98;1503;0
8466;05/31/2025;15:30:00;80;68;26;373;68;68;53;10;82;65;60;1150;114;109;1264;0
8467;05/31/2025;15:45:00;80;67;25;366;68;68;54;10;81;65;61;1136;112;104;1273;0
8468;05/31/2025;16:00:00;80;67;26;374;68;68;54;10;84;65;61;1346;106;98;1504;0
8469;05/31/2025;16:15:00;80;67;26;379;68;68;54;10;82;65;60;1166;101;96;1301;0
8470;05/31/2025;16:30:00;80;67;26;376;68;68;54;12;82;65;60;1160;104;97;1299;0
8471;05/31/2025;16:45:00;80;67;26;379;67;68;54;12;82;65;60;1168;109;101;1305;0
8472;05/31/2025;17:00:00;80;67;26;378;68;68;54;13;84;65;60;1327;102;95;1452;0
8473;05/31/2025;17:15:00;80;68;26;371;68;68;53;12;85;65;60;1322;97;92;1499;0
8474;05/31/2025;17:30:00;80;68;25;367;68;68;54;12;84;65;60;1263;98;94;1419;0
8475;05/31/2025;17:45:00;80;68;26;372;68;68;54;13;82;65;60;1147;97;92;1344;0
8476;05/31/2025;18:00:00;80;68;26;370;68;68;54;13;82;65;61;1163;102;101;1281;0
8477;05/31/2025;18:15:00;80;68;26;369;68;68;53;12;85;65;60;1334;99;95;1505;0
8478;05/31/2025;18:30:00;80;68;25;364;68;68;53;12;84;65;60;1279;98;96;1436;0
8479;05/31/2025;18:45:00;80;68;26;369;68;68;53;12;82;65;60;1155;97;92;1280;0
8480;05/31/2025;19:00:00;80;68;26;363;68;68;53;12;81;65;60;1094;99;95;1208;0
8481;05/31/2025;19:15:00;80;68;26;367;68;68;53;12;84;65;60;1303;101;93;1463;0
8482;05/31/2025;19:30:00;80;67;26;364;68;68;53;12;84;65;60;1328;95;90;1495;0
8483;05/31/2025;19:45:00;80;68;26;366;68;68;53;14;84;65;60;1282;91;86;1468;0
8484;05/31/2025;20:00:00;80;68;25;361;68;68;53;14;81;65;60;1093;92;87;1247;0
8485;05/31/2025;20:15:00;79;67;26;353;68;68;53;12;80;65;59;1036;89;82;1224;0
8486;05/31/2025;20:30:00;80;67;26;366;68;68;53;12;83;64;61;1281;88;83;1397;0
8487;05/31/2025;20:45:00;78;67;26;323;68;68;53;13;79;64;61;988;82;80;1186;0
8488;05/31/2025;21:00:00;78;67;26;316;68;68;53;14;79;64;60;970;83;76;1111;0
8489;05/31/2025;21:15:00;78;67;26;323;68;68;53;14;79;64;62;1006;74;70;1129;0
8490;05/31/2025;21:30:00;80;67;26;363;67;68;53;13;82;64;59;1165;85;85;1332;0
8491;05/31/2025;21:45:00;80;67;25;357;68;68;54;14;81;64;60;1157;87;83;1347;0
8492;05/31/2025;22:00:00;80;67;26;365;67;68;53;15;80;64;62;1152;83;77;1267;0
8493;05/31/2025;22:15:00;79;67;26;360;67;68;53;15;80;64;60;1080;86;82;1257;0
8494;05/31/2025;22:30:00;79;67;26;349;67;68;54;16;79;64;59;1020;80;76;1265;0
8495;05/31/2025;22:45:00;79;67;26;344;67;67;53;15;79;64;61;1052;82;77;1186;0
8496;05/31/2025;23:00:00;80;67;25;360;67;67;53;16;81;63;61;1233;89;84;1421;0
8497;05/31/2025;23:15:00;77;67;26;326;67;67;54;17;78;64;61;1006;82;73;1145;0
8498;05/31/2025;23:30:00;77;67;26;318;67;67;54;16;78;64;60;933;80;75;1030;0
8499;05/31/2025;23:45:00;77;67;26;309;67;67;54;16;77;64;60;919;79;73;1031;0
8500;06-01-25;00:00:00;78;67;26;348;67;67;54;16;79;64;62;1074;84;81;1173;0
