Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
792;03-12-25;16:30:00;78;67;25;292;77;68;52;536;75;59;55;1022;323;309;1179;0
793;03-12-25;16:45:00;78;67;24;296;78;68;52;570;76;59;53;1024;322;312;1233;0
794;03-12-25;17:00:00;78;68;24;278;78;68;52;550;75;59;54;953;316;318;1192;0
795;03-12-25;17:15:00;77;67;24;274;77;68;52;539;75;59;54;958;324;316;1143;0
796;03-12-25;17:30:00;78;67;24;279;77;68;52;522;75;59;53;970;300;292;1150;0
797;03-12-25;17:45:00;79;68;24;315;79;68;52;602;77;59;53;1081;321;308;1302;0
798;03-12-25;18:00:00;79;68;24;309;79;69;52;592;76;59;53;1028;339;325;1289;0
799;03-12-25;18:15:00;78;68;25;289;77;68;51;529;75;59;53;980;303;298;1198;0
800;03-12-25;18:30:00;78;68;24;294;78;68;52;545;75;59;53;996;302;297;1231;0
801;03-12-25;18:45:00;80;68;24;323;79;68;51;601;76;59;53;1051;326;330;1377;0
802;03-12-25;19:00:00;78;68;24;283;77;68;52;510;75;59;56;1018;291;282;1181;0
803;03-12-25;19:15:00;79;68;24;320;79;68;52;610;76;58;53;1050;323;322;1314;0
804;03-12-25;19:30:00;78;68;24;292;78;68;52;551;75;59;53;999;315;303;1240;0
805;03-12-25;19:45:00;78;67;24;286;77;68;52;530;75;59;54;1015;298;289;1188;0
806;03-12-25;20:00:00;78;67;24;298;78;68;52;568;76;59;54;1013;308;304;1246;0
807;03-12-25;20:15:00;79;67;24;313;78;68;52;587;76;58;53;1072;316;311;1356;0
808;03-12-25;20:30:00;80;68;24;328;79;68;51;627;77;58;53;1099;344;331;1333;0
809;03-12-25;20:45:00;79;67;24;313;78;68;52;576;76;59;55;1074;321;308;1269;0
810;03-12-25;21:00:00;79;68;24;315;78;68;52;576;76;58;54;1096;308;310;1250;0
811;03-12-25;21:15:00;80;68;24;323;79;69;51;615;77;58;53;1111;317;321;1342;0
812;03-12-25;21:30:00;80;68;24;329;79;69;52;636;77;58;53;1115;337;335;1433;0
813;03-12-25;21:45:00;80;68;24;322;79;69;51;594;76;58;54;1102;299;289;1374;0
814;03-12-25;22:00:00;80;68;24;321;79;69;52;585;77;59;53;1081;293;286;1415;0
815;03-12-25;22:15:00;81;68;24;329;80;69;51;619;77;58;53;1122;304;301;1382;0
816;03-12-25;22:30:00;80;68;23;322;79;69;51;610;77;58;52;1088;320;307;1430;0
817;03-12-25;22:45:00;80;68;24;306;79;69;51;549;76;59;53;1060;287;273;1361;0
818;03-12-25;23:00:00;80;68;24;310;79;69;51;557;76;58;54;1060;283;281;1298;0
819;03-12-25;23:15:00;80;68;24;308;79;69;51;560;76;58;53;1069;278;273;1383;0
820;03-12-25;23:30:00;80;68;24;305;78;69;51;552;76;59;52;1024;287;274;1315;0
821;03-12-25;23:45:00;79;68;24;296;78;69;51;523;76;59;53;1020;278;271;1260;0
822;03/13/2025;00:00:00;81;68;23;330;80;69;51;590;77;58;53;1126;298;281;1512;0
823;03/13/2025;00:15:00;79;68;24;284;78;69;51;516;75;59;54;1021;270;271;1233;0
824;03/13/2025;00:30:00;78;68;24;287;77;69;52;511;75;58;54;1015;263;264;1229;0
825;03/13/2025;00:45:00;78;68;24;281;78;69;51;525;75;59;54;994;271;260;1239;0
826;03/13/2025;01:00:00;81;68;24;351;79;69;51;605;77;57;53;1139;307;298;1476;0
827;03/13/2025;01:15:00;80;68;24;317;78;69;52;526;75;58;52;1003;274;268;1282;0
828;03/13/2025;01:30:00;78;68;24;263;77;69;51;485;74;59;54;925;259;252;1096;0
829;03/13/2025;01:45:00;77;68;24;263;76;68;52;468;74;59;54;911;263;261;1084;0
830;03/13/2025;02:00:00;78;67;24;293;76;68;52;477;74;58;52;946;284;271;1174;0
831;03/13/2025;02:15:00;77;67;24;283;76;68;52;502;74;58;55;982;308;304;1137;0
832;03/13/2025;02:30:00;76;67;24;247;74;68;52;387;73;59;54;839;242;232;971;0
833;03/13/2025;02:45:00;77;67;24;274;77;68;52;519;74;59;54;927;259;242;1085;0
834;03/13/2025;03:00:00;78;68;24;271;77;68;52;502;74;58;53;909;288;287;1125;0
835;03/13/2025;03:15:00;77;67;24;279;78;68;52;592;75;59;53;961;326;296;1136;0
836;03/13/2025;03:30:00;78;67;24;282;77;68;52;589;74;59;54;969;300;280;1162;0
837;03/13/2025;03:45:00;76;67;25;251;76;68;52;505;73;59;54;865;278;273;961;0
838;03/13/2025;04:00:00;78;67;24;285;77;68;52;548;74;58;52;932;347;315;1197;0
839;03/13/2025;04:15:00;76;67;25;254;75;68;52;446;72;59;53;788;279;279;938;0
840;03/13/2025;04:30:00;64;66;26;37;75;66;53;532;72;59;55;801;218;209;830;0
841;03/13/2025;04:45:00;64;65;25;42;75;66;53;529;71;59;54;758;204;190;823;0
842;03/13/2025;05:00:00;64;65;25;43;74;66;54;518;71;59;56;750;215;185;786;0
843;03/13/2025;05:15:00;64;65;25;43;74;66;54;509;71;60;53;686;205;206;763;0
844;03/13/2025;05:30:00;63;65;25;46;78;66;54;726;62;62;57;-5;212;252;112;0
845;03/13/2025;05:45:00;63;65;26;40;73;65;53;470;76;66;55;646;242;235;420;0
846;03/13/2025;06:00:00;63;65;25;48;74;66;53;538;67;57;57;698;250;225;472;0
847;03/13/2025;06:15:00;62;64;26;54;75;64;53;637;72;56;55;1037;292;282;1526;0
848;03/13/2025;06:30:00;63;64;26;33;78;65;54;833;72;56;55;1050;333;341;1199;0
849;03/13/2025;06:45:00;72;65;26;217;74;65;54;543;77;64;55;768;384;370;785;0
850;03/13/2025;07:00:00;76;65;26;327;76;66;54;653;76;58;55;1090;465;453;1219;0
851;03/13/2025;07:15:00;76;65;26;325;77;66;53;666;76;60;55;1030;458;449;1063;0
852;03/13/2025;07:30:00;75;65;26;302;76;66;54;661;76;60;55;986;485;478;1004;0
853;03/13/2025;07:45:00;75;65;26;296;75;65;53;615;74;62;57;813;475;341;811;0
854;03/13/2025;08:00:00;76;65;26;329;77;66;54;666;73;59;56;854;500;484;910;0
855;03/13/2025;08:15:00;76;65;25;317;77;66;54;651;73;59;56;868;475;470;885;0
856;03/13/2025;08:30:00;78;66;26;369;77;66;53;677;74;58;56;976;489;477;1025;0
857;03/13/2025;08:45:00;77;66;25;329;77;66;53;635;74;58;55;952;452;441;1004;0
858;03/13/2025;09:00:00;76;66;25;304;77;66;53;646;73;59;55;913;450;408;1011;0
859;03/13/2025;09:15:00;77;66;26;316;76;67;53;576;74;59;55;921;412;402;999;0
860;03/13/2025;09:30:00;79;66;25;354;78;67;53;683;74;58;54;996;444;444;1164;0
861;03/13/2025;09:45:00;77;66;25;323;76;67;53;575;74;59;55;945;399;394;1010;0
862;03/13/2025;10:00:00;77;66;25;312;76;67;53;580;74;59;55;907;591;383;970;0
863;03/13/2025;10:15:00;79;67;25;360;79;67;53;690;76;59;55;1050;376;424;1191;0
864;03/13/2025;10:30:00;80;67;25;370;79;67;53;671;75;58;54;1036;421;414;1224;0
865;03/13/2025;10:45:00;80;67;25;373;79;68;52;660;76;59;54;1023;410;415;1240;0
866;03/13/2025;11:00:00;77;65;27;360;77;66;55;689;77;62;58;1026;343;339;1359;0
867;03/13/2025;11:15:00;64;64;29;8;66;65;56;58;64;64;59;-7;369;98;22;0
868;03/13/2025;11:30:00;76;65;28;349;78;65;55;805;62;62;58;63;252;241;329;0
869;03/13/2025;11:45:00;78;66;27;362;78;66;55;694;78;63;57;1007;340;349;1375;0
870;03/13/2025;12:00:00;78;66;27;363;78;66;55;721;79;63;58;1055;327;317;1440;0
871;03/13/2025;12:15:00;76;66;28;338;77;66;55;660;78;63;58;979;318;329;1369;0
872;03/13/2025;12:30:00;76;66;28;343;77;66;55;657;78;63;58;977;318;312;1299;0
873;03/13/2025;12:45:00;77;66;27;363;78;66;55;705;78;63;58;1035;349;343;1349;0
874;03/13/2025;13:00:00;77;65;29;380;77;66;56;715;78;62;57;1024;380;375;1359;0
875;03/13/2025;13:15:00;77;65;28;371;77;66;56;726;78;62;59;1086;363;365;1435;0
876;03/13/2025;13:30:00;76;65;27;353;77;65;55;721;77;62;58;1006;360;361;1318;0
877;03/13/2025;13:45:00;77;65;28;375;77;65;56;738;78;62;57;1022;370;367;1352;0
878;03/13/2025;14:00:00;77;65;28;374;77;66;56;723;78;62;57;1013;370;358;1344;0
879;03/13/2025;14:15:00;76;65;28;356;77;66;56;755;79;62;57;1098;360;367;1483;0
880;03/13/2025;14:30:00;76;65;27;361;77;65;56;731;78;61;58;1123;346;342;1476;0
881;03/13/2025;14:45:00;76;65;27;360;77;65;55;715;78;61;58;1125;367;364;1540;0
882;03/13/2025;15:00:00;77;65;27;359;77;65;56;728;78;60;58;1126;350;340;1474;0
883;03/13/2025;15:15:00;77;65;27;365;77;66;55;738;78;61;58;1126;327;315;1548;0
884;03/13/2025;15:30:00;77;65;27;364;77;66;55;742;78;61;57;1096;340;327;1521;0
885;03/13/2025;15:45:00;77;65;27;369;78;66;54;740;78;61;56;1076;348;333;1536;0
886;03/13/2025;16:00:00;77;65;28;367;78;66;55;744;78;61;57;1125;324;324;1542;0
887;03/13/2025;16:15:00;77;66;27;363;77;66;55;708;79;61;57;1117;307;305;1547;0
888;03/13/2025;16:30:00;78;66;27;368;78;66;55;725;79;61;57;1131;312;306;1556;0
889;03/13/2025;16:45:00;77;65;27;364;77;66;56;674;79;61;56;1116;306;298;1578;0
890;03/13/2025;17:00:00;77;66;27;365;78;66;55;738;79;61;57;1135;285;295;1657;0
891;03/13/2025;17:15:00;78;66;27;371;75;66;55;555;79;61;58;1142;294;235;1393;0
892;03/13/2025;17:30:00;77;65;27;348;79;66;55;759;78;61;58;1144;272;261;1557;0
893;03/13/2025;17:45:00;78;66;27;371;77;66;55;679;79;61;58;1152;288;283;1543;0
894;03/13/2025;18:00:00;77;65;27;365;77;66;55;676;79;61;57;1134;289;290;1585;0
895;03/13/2025;18:15:00;77;65;27;358;78;66;54;728;78;61;58;1157;315;320;1581;0
896;03/13/2025;18:30:00;77;65;27;352;78;66;55;770;78;61;57;1127;297;294;1624;0
897;03/13/2025;18:45:00;77;65;28;360;77;66;55;696;78;61;57;1100;314;302;1534;0
898;03/13/2025;19:00:00;77;65;27;346;77;66;54;704;78;60;58;1126;301;293;1585;0
899;03/13/2025;19:15:00;77;65;27;349;78;66;55;677;78;61;58;1111;310;297;1509;0
900;03/13/2025;19:30:00;76;65;27;345;77;66;55;703;77;61;57;1078;302;307;1552;0
901;03/13/2025;19:45:00;76;65;27;356;78;66;55;788;77;60;57;1108;304;297;1580;0
902;03/13/2025;20:00:00;76;65;27;332;78;66;55;767;77;60;56;1048;278;268;1514;0
903;03/13/2025;20:15:00;76;65;27;316;78;66;55;744;77;61;56;1039;282;261;1447;0
904;03/13/2025;20:30:00;76;65;27;338;77;66;55;699;77;61;56;1047;285;289;1446;0
905;03/13/2025;20:45:00;76;65;27;322;76;66;56;672;76;61;57;1012;277;276;1449;0
906;03/13/2025;21:00:00;76;65;28;358;77;66;56;705;77;60;58;1113;328;302;1480;0
907;03/13/2025;21:15:00;76;65;28;333;76;66;54;663;77;60;58;1076;302;288;1503;0
908;03/13/2025;21:30:00;75;65;27;313;76;66;55;665;77;61;57;1046;289;268;1467;0
909;03/13/2025;21:45:00;76;65;27;319;77;66;55;701;77;61;55;1026;266;251;1441;0
910;03/13/2025;22:00:00;76;65;28;354;76;66;55;652;77;60;58;1111;288;289;1535;0
911;03/13/2025;22:15:00;77;65;27;357;78;66;55;764;77;60;57;1106;271;271;1604;0
912;03/13/2025;22:30:00;76;65;26;318;76;66;54;612;76;60;58;1021;279;278;1456;0
913;03/13/2025;22:45:00;75;65;27;302;75;66;55;600;76;61;58;990;283;265;1396;0
914;03/13/2025;23:00:00;77;65;28;354;76;66;55;670;77;60;56;1076;289;280;1519;0
915;03/13/2025;23:15:00;75;65;27;309;77;66;55;702;76;60;56;978;268;264;1390;0
916;03/13/2025;23:30:00;75;65;27;302;77;66;55;642;76;61;56;964;257;255;1380;0
917;03/13/2025;23:45:00;75;65;27;296;76;66;55;714;76;61;56;955;265;269;1342;0
918;03/14/2025;00:00:00;76;66;27;321;76;66;55;616;78;62;57;1028;285;271;1422;0
919;03/14/2025;00:15:00;75;65;28;308;77;66;56;671;77;62;58;983;286;270;1383;0
920;03/14/2025;00:30:00;75;66;27;279;75;66;54;553;77;63;57;933;258;253;1236;0
921;03/14/2025;00:45:00;75;66;27;282;75;66;56;561;77;63;58;947;297;292;1211;0
922;03/14/2025;01:00:00;77;66;27;341;77;66;55;648;79;62;59;1123;329;305;1443;0
923;03/14/2025;01:15:00;75;66;27;281;75;66;56;578;77;63;57;934;298;280;1199;0
924;03/14/2025;01:30:00;74;65;28;258;74;66;56;523;76;63;58;884;284;284;1153;0
925;03/14/2025;01:45:00;73;65;28;258;76;66;55;606;76;63;57;858;283;269;1131;0
926;03/14/2025;02:00:00;74;65;27;256;74;66;55;522;76;63;59;887;282;275;1104;0
927;03/14/2025;02:15:00;75;66;27;292;75;66;55;566;78;63;58;992;313;301;1288;0
928;03/14/2025;02:30:00;73;65;27;249;75;66;56;544;75;63;58;809;251;252;1079;0
929;03/14/2025;02:45:00;73;66;27;241;73;66;55;448;75;63;57;789;260;240;1106;0
930;03/14/2025;03:00:00;73;65;27;241;75;66;56;568;75;63;58;761;248;225;967;0
931;03/14/2025;03:15:00;73;65;28;246;74;66;56;523;74;63;60;777;241;243;991;0
932;03/14/2025;03:30:00;74;65;28;277;76;66;56;665;77;63;57;896;283;286;1235;0
933;03/14/2025;03:45:00;72;65;28;241;73;66;56;453;74;63;59;749;278;275;971;0
934;03/14/2025;04:00:00;74;65;28;279;76;66;56;670;77;62;59;969;290;298;1281;0
935;03/14/2025;04:15:00;73;65;28;248;73;65;56;489;74;63;58;738;293;290;934;0
936;03/14/2025;04:30:00;73;65;29;267;76;66;55;641;77;62;57;915;285;285;1145;0
937;03/14/2025;04:45:00;72;65;28;249;74;65;56;533;74;63;59;734;272;261;900;0
938;03/14/2025;05:00:00;62;64;28;43;73;64;57;587;75;63;58;788;197;209;947;0
939;03/14/2025;05:15:00;62;64;28;41;74;64;56;600;74;63;59;777;208;203;898;0
940;03/14/2025;05:30:00;62;63;28;44;74;64;56;657;75;62;58;839;227;227;991;0
941;03/14/2025;05:45:00;61;62;28;39;74;63;56;689;75;62;59;857;269;264;1001;0
942;03/14/2025;06:00:00;61;63;28;41;73;63;56;596;74;62;59;776;209;203;908;0
943;03/14/2025;06:15:00;60;62;28;43;73;62;56;691;75;62;58;799;266;260;944;0
944;03/14/2025;06:30:00;61;63;28;42;76;63;56;812;77;62;59;970;297;285;1090;0
945;03/14/2025;06:45:00;71;63;28;269;75;64;57;726;76;61;59;976;374;384;1205;0
946;03/14/2025;07:00:00;72;63;28;301;75;63;56;762;77;62;60;1029;379;378;1226;0
947;03/14/2025;07:15:00;70;62;28;252;74;63;56;717;75;62;58;870;370;361;1088;0
948;03/14/2025;07:30:00;71;62;28;297;75;62;56;776;76;62;59;990;409;405;1223;0
949;03/14/2025;07:45:00;69;61;28;259;73;62;56;728;75;62;59;901;398;402;1066;0
950;03/14/2025;08:00:00;69;61;28;259;73;62;56;708;75;62;57;843;383;374;1046;0
951;03/14/2025;08:15:00;71;62;28;308;76;62;57;846;77;62;59;1002;434;430;1243;0
952;03/14/2025;08:30:00;72;62;28;311;75;63;57;819;77;62;58;1000;415;404;1276;0
953;03/14/2025;08:45:00;72;62;29;330;75;63;56;782;77;62;58;1016;419;419;1246;0
954;03/14/2025;09:00:00;71;62;28;286;74;63;55;669;77;62;60;976;402;399;1169;0
955;03/14/2025;09:15:00;72;62;28;297;75;63;56;744;77;62;59;963;390;384;1175;0
956;03/14/2025;09:30:00;72;63;29;301;74;63;57;684;78;63;59;1008;393;389;1255;0
957;03/14/2025;09:45:00;73;63;29;327;75;64;56;703;78;63;58;1027;419;404;1275;0
958;03/14/2025;10:00:00;73;63;28;320;75;64;56;705;78;63;59;1034;410;408;1242;0
959;03/14/2025;10:15:00;74;63;29;340;76;64;56;769;78;62;59;1054;387;377;1330;0
960;03/14/2025;10:30:00;75;64;28;344;76;64;57;720;79;63;59;1082;404;402;1290;0
961;03/14/2025;10:45:00;73;64;28;306;75;65;57;668;78;63;59;1004;401;376;1287;0
962;03/14/2025;11:00:00;73;64;27;280;74;65;57;630;77;63;57;922;370;353;1152;0
963;03/14/2025;11:15:00;73;64;28;291;74;65;56;627;77;63;58;945;347;350;1175;0
964;03/14/2025;11:30:00;74;64;28;300;76;65;56;732;78;63;59;1036;370;348;1279;0
965;03/14/2025;11:45:00;74;64;28;320;76;65;57;738;78;63;57;1000;367;357;1262;0
966;03/14/2025;12:00:00;75;65;28;309;76;65;56;670;78;63;59;988;343;348;1303;0
967;03/14/2025;12:15:00;74;65;28;312;76;65;56;665;79;63;60;1027;354;332;1252;0
968;03/14/2025;12:30:00;76;65;28;325;76;66;55;662;80;64;58;1047;351;352;1262;0
969;03/14/2025;12:45:00;76;65;28;330;77;66;56;721;80;63;60;1085;345;336;1406;0
970;03/14/2025;13:00:00;76;65;28;333;76;66;55;650;80;64;58;1080;330;322;1381;0
971;03/14/2025;13:15:00;77;66;28;360;77;66;55;671;80;63;58;1101;328;328;1397;0
972;03/14/2025;13:30:00;76;65;27;338;76;66;56;639;79;63;59;1079;360;348;1361;0
973;03/14/2025;13:45:00;76;65;28;337;76;66;55;626;79;63;57;1031;339;322;1317;0
974;03/14/2025;14:00:00;76;65;27;329;76;66;56;663;79;63;58;1079;353;357;1378;0
975;03/14/2025;14:15:00;76;66;28;326;76;66;55;628;79;63;58;1001;293;287;1255;0
976;03/14/2025;14:30:00;77;67;28;327;78;68;55;680;68;68;59;-3;355;351;216;0
977;03/14/2025;14:45:00;79;68;28;329;80;69;55;671;72;72;56;7;396;385;197;0
978;03/14/2025;15:00:00;76;65;28;335;75;66;55;584;76;63;58;855;271;270;1060;0
979;03/14/2025;15:15:00;79;66;27;367;78;67;55;686;79;63;57;1013;304;303;1414;0
480;03-09-25;10:30:00;81;69;24;332;81;69;53;710;82;62;57;1238;246;251;1740;0
481;03-09-25;10:45:00;81;69;25;334;81;69;52;710;82;63;55;1225;239;231;1791;0
482;03-09-25;11:00:00;82;69;24;356;82;70;52;725;83;63;56;1289;247;232;1829;0
483;03-09-25;11:15:00;82;69;24;355;82;70;52;716;83;62;55;1297;241;232;1824;0
484;03-09-25;11:30:00;82;69;24;360;82;70;52;706;84;63;55;1274;233;233;1834;0
485;03-09-25;11:45:00;82;70;24;336;82;70;52;714;84;63;55;1238;231;221;1787;0
486;03-09-25;12:00:00;82;70;24;343;82;70;52;700;84;64;55;1269;236;225;1778;0
487;03-09-25;12:15:00;82;70;24;328;82;71;52;695;85;65;54;1259;240;236;1747;0
488;03-09-25;12:30:00;82;70;24;335;82;70;52;698;85;65;56;1274;248;241;1765;0
489;03-09-25;12:45:00;82;70;25;348;82;70;52;713;85;65;55;1283;262;257;1805;0
490;03-09-25;13:00:00;82;70;24;335;83;71;52;711;86;65;55;1294;244;246;1772;0
491;03-09-25;13:15:00;83;71;24;326;83;71;52;695;86;65;56;1312;232;228;1800;0
492;03-09-25;13:30:00;82;71;24;313;83;71;52;702;86;65;55;1276;228;221;1814;0
493;03-09-25;13:45:00;82;71;24;300;83;72;52;688;87;66;55;1253;221;221;1728;0
494;03-09-25;14:00:00;82;71;25;308;84;72;52;684;87;67;54;1266;221;215;1760;0
495;03-09-25;14:15:00;82;72;24;286;84;72;52;675;87;67;55;1271;217;213;1708;0
496;03-09-25;14:30:00;82;72;24;288;84;72;52;674;88;66;54;1297;216;208;1781;0
497;03-09-25;14:45:00;82;72;24;292;84;72;52;678;87;67;54;1255;219;213;1790;0
498;03-09-25;15:00:00;83;72;24;303;84;72;51;671;88;67;54;1268;224;215;1720;0
499;03-09-25;15:15:00;82;71;24;309;83;72;51;679;88;67;56;1301;226;228;1744;0
500;03-09-25;15:30:00;82;71;24;312;83;72;52;705;87;66;55;1282;227;222;1831;0
