Record,Date,UTC Time,LIEB_Tc,LIEB_Tf,LIEB_Q,LIEB_P,JEN1_Tc,JEN1_Tf,JEN1_Q,JEN1_P,JEN2_Tc,JEN2_Tf,JEN2_Q,JEN2_P,HX1_P,HX2_P,Sech_P,Dig_P
      3207,08/11/2025,05:45:00,         65,         67,         26,         56,         74,         68,         53,        391,         75,         64,         60,        768,         88,         81,        934,          0
      3208,08/11/2025,06:00:00,         65,         67,         26,         51,         75,         68,         53,        412,         76,         64,         61,        834,         88,         86,        959,          0
      3209,08/11/2025,06:15:00,         66,         67,         26,         53,         74,         68,         53,        353,         76,         64,         60,        750,         74,         68,        896,          0
      3210,08/11/2025,06:30:00,         66,         68,         26,         50,         76,         68,         53,        456,         78,         64,         60,        959,         93,         85,       1155,          0
      3211,08/11/2025,06:45:00,         65,         67,         25,         49,         76,         67,         53,        521,         77,         62,         60,       1020,         94,         92,       1206,          0
      3212,08/11/2025,07:00:00,         65,         67,         26,         52,         74,         67,         53,        397,         74,         63,         58,        748,         80,         67,       1018,          0
      3213,08/11/2025,07:15:00,         65,         67,         26,         52,         75,         68,         53,        463,         76,         64,         59,        814,         68,         77,       1019,          0
      3214,08/11/2025,07:30:00,         66,         68,         25,         50,         75,         68,         53,        431,         76,         65,         59,        750,         85,         76,        928,          0
      3215,08/11/2025,07:45:00,         67,         69,         25,         48,         79,         69,         53,        607,         81,         66,         60,       1057,        130,        126,       1263,          0
      3216,08/11/2025,08:00:00,         66,         68,         26,         46,         75,         68,         53,        413,         77,         65,         61,        850,        103,        103,        960,          0
      3217,08/11/2025,08:15:00,         67,         68,         25,         50,         77,         69,         53,        485,         75,         67,         59,        514,        119,        113,        132,          0
      3218,08/11/2025,08:30:00,         66,         67,         25,         48,         78,         68,         53,        585,         65,         64,         59,         10,         78,         97,        303,          0
      3219,08/11/2025,08:45:00,         66,         67,         25,         46,         76,         68,         53,        512,         65,         64,         57,         67,         95,         87,        544,          0
      3220,08/11/2025,09:00:00,         68,         69,         25,         35,         81,         70,         53,        676,         65,         64,         58,          7,        169,        166,        473,          0
      3221,08/11/2025,09:15:00,         66,         67,         26,         42,         74,         68,         53,        403,         75,         64,         60,        725,         94,         84,        887,          0
      3222,08/11/2025,09:30:00,         68,         70,         26,         49,         78,         71,         53,        458,         78,         70,         61,        506,        139,        159,        524,          0
      3223,08/11/2025,09:45:00,         68,         70,         25,         47,         80,         70,         52,        575,         69,         69,         59,         -9,        108,        113,        156,          0
      3224,08/11/2025,10:00:00,         67,         68,         26,         40,         76,         68,         53,        475,         70,         65,         58,        389,         72,         68,        745,          0
      3225,08/11/2025,10:15:00,         67,         68,         25,         41,         78,         69,         53,        523,         78,         65,         58,        894,         92,         89,       1196,          0
      3226,08/11/2025,10:30:00,         67,         68,         26,         42,         75,         68,         53,        404,         76,         65,         59,        783,         79,         74,       1004,          0
      3227,08/11/2025,10:45:00,         67,         69,         25,         43,         78,         69,         53,        491,         77,         65,         58,        721,         97,         93,        914,          0
      3228,08/11/2025,11:00:00,         68,         69,         25,         42,         78,         70,         52,        489,         77,         66,         59,        753,         93,         87,        922,          0
      3229,08/11/2025,11:15:00,         67,         69,         25,         41,         76,         69,         52,        408,         77,         65,         59,        782,         78,         70,        995,          0
      3230,08/11/2025,11:30:00,         68,         69,         25,         42,         80,         70,         52,        611,         82,         66,         60,       1082,        108,        107,       1268,          0
      3231,08/11/2025,11:45:00,         68,         69,         25,         39,         80,         70,         52,        595,         80,         65,         59,       1023,         93,         94,       1390,          0
      3232,08/11/2025,12:00:00,         68,         69,         25,         40,         78,         70,         52,        473,         79,         66,         60,        885,         90,         88,       1129,          0
      3233,08/11/2025,12:15:00,         68,         69,         24,         39,         77,         70,         52,        415,         78,         66,         60,        808,         70,         60,       1010,          0
      3234,08/11/2025,12:30:00,         68,         69,         25,         37,         77,         70,         51,        408,         78,         66,         60,        818,         66,         61,       1020,          0
      3235,08/11/2025,12:45:00,         68,         69,         25,         37,         77,         70,         52,        438,         79,         66,         59,        851,         70,         65,       1054,          0
      3236,08/11/2025,13:00:00,         68,         69,         25,         37,         77,         70,         52,        432,         79,         66,         59,        869,         69,         65,       1072,          0
      3237,08/11/2025,13:15:00,         68,         69,         26,         37,         78,         70,         53,        502,         79,         66,         60,        930,        109,         97,       1146,          0
      3238,08/11/2025,13:30:00,         68,         69,         25,         35,         77,         69,         53,        441,         78,         66,         59,        835,         82,         78,        977,          0
      3239,08/11/2025,13:45:00,         68,         69,         25,         36,         77,         70,         53,        404,         78,         66,         58,        790,         66,         60,       1040,          0
      3240,08/11/2025,14:00:00,         68,         69,         25,         35,         77,         70,         52,        418,         78,         66,         60,        825,         69,         64,       1025,          0
      3241,08/11/2025,14:15:00,         68,         69,         25,         35,         76,         69,         53,        404,         78,         66,         57,        758,         67,         61,       1010,          0
      3242,08/11/2025,14:30:00,         68,         69,         25,         37,         80,         70,         51,        588,         65,         65,         59,          4,         90,         88,        334,          0
      3243,08/11/2025,14:45:00,         69,         70,         25,         37,         81,         71,         52,        616,         87,         67,         59,       1279,        116,        107,       1526,          0
      3244,08/11/2025,15:00:00,         70,         71,         24,         37,         82,         72,         52,        595,         88,         68,         60,       1322,        120,        112,       1549,          0
      3245,08/11/2025,15:15:00,         70,         72,         24,         39,         82,         72,         52,        597,         88,         69,         59,       1312,        116,        112,       1577,          0
      3246,08/11/2025,15:30:00,         70,         72,         24,         36,         82,         72,         52,        573,         88,         69,         58,       1286,        110,        106,       1593,          0
      3247,08/11/2025,15:45:00,         70,         72,         24,         39,         82,         72,         51,        564,         89,         69,         59,       1301,        112,        110,       1579,          0
      3248,08/11/2025,16:00:00,         70,         71,         24,         36,         81,         72,         53,        567,         88,         69,         59,       1311,        111,        108,       1572,          0
      3249,08/11/2025,16:15:00,         69,         71,         25,         34,         81,         71,         52,        566,         84,         67,         58,       1132,        115,        110,       1504,          0
      3250,08/11/2025,16:30:00,         68,         69,         25,         36,         79,         70,         52,        530,         80,         66,         58,        963,         93,         90,       1200,          0
      3251,08/11/2025,16:45:00,         68,         70,         25,         35,         79,         70,         52,        531,         81,         66,         60,        969,         89,         86,       1250,          0
      3252,08/11/2025,17:00:00,         68,         70,         25,         34,         79,         70,         52,        514,         79,         66,         59,        914,         86,         79,       1228,          0
      3253,08/11/2025,17:15:00,         68,         70,         25,         36,         79,         70,         52,        507,         80,         66,         58,        919,         81,         77,       1247,          0
      3254,08/11/2025,17:30:00,         68,         70,         25,         37,         78,         70,         52,        485,         80,         66,         59,        916,         80,         74,       1136,          0
      3255,08/11/2025,17:45:00,         68,         70,         25,         36,         78,         70,         53,        504,         80,         66,         59,        936,         79,         75,       1186,          0
      3256,08/11/2025,18:00:00,         68,         70,         25,         36,         80,         70,         52,        585,         83,         66,         59,       1171,         93,         87,       1465,          0
      3257,08/11/2025,18:15:00,         69,         70,         24,         37,         81,         71,         51,        596,         84,         67,         59,       1187,        109,        105,       1489,          0
      3258,08/11/2025,18:30:00,         68,         69,         24,         38,         79,         70,         52,        551,         80,         65,         58,        986,         91,         88,       1369,          0
      3259,08/11/2025,18:45:00,         68,         69,         25,         37,         79,         70,         52,        531,         80,         65,         59,       1001,         69,         64,       1308,          0
      3260,08/11/2025,19:00:00,         68,         69,         24,         38,         79,         70,         52,        510,         79,         65,         59,        991,         53,         49,       1331,          0
      3261,08/11/2025,19:15:00,         68,         69,         24,         38,         80,         70,         51,        567,         80,         64,         59,       1082,         58,         55,       1439,          0
      3262,08/11/2025,19:30:00,         68,         70,         24,         40,         81,         70,         52,        659,         81,         63,         59,       1201,         72,         69,       1645,          0
      3263,08/11/2025,19:45:00,         68,         69,         25,         43,         80,         70,         52,        610,         80,         64,         58,       1086,         68,         64,       1512,          0
      3264,08/11/2025,20:00:00,         67,         69,         25,         43,         79,         69,         52,        572,         80,         63,         59,       1078,         64,         63,       1402,          0
      3265,08/11/2025,20:15:00,         67,         69,         24,         40,         80,         69,         52,        628,         81,         63,         60,       1182,         83,         78,       1579,          0
      3266,08/11/2025,20:30:00,         67,         69,         24,         41,         80,         69,         52,        641,         81,         63,         60,       1168,         84,         77,       1521,          0
      3267,08/11/2025,20:45:00,         67,         69,         25,         41,         79,         69,         52,        582,         80,         63,         58,       1070,         74,         69,       1480,          0
      3268,08/11/2025,21:00:00,         67,         69,         25,         42,         79,         69,         52,        576,         80,         64,         59,       1100,         68,         66,       1395,          0
      3269,08/11/2025,21:15:00,         67,         69,         25,         43,         81,         70,         52,        648,         81,         63,         59,       1189,         80,         76,       1610,          0
      3270,08/11/2025,21:30:00,         67,         69,         24,         41,         80,         70,         52,        644,         81,         63,         59,       1170,         78,         76,       1623,          0
      3271,08/11/2025,21:45:00,         67,         69,         24,         41,         79,         69,         52,        575,         79,         63,         58,       1066,         66,         62,       1460,          0
      3272,08/11/2025,22:00:00,         67,         69,         25,         42,         79,         69,         53,        556,         79,         63,         59,       1075,         60,         56,       1415,          0
      3273,08/11/2025,22:15:00,         67,         69,         25,         44,         78,         69,         52,        550,         79,         63,         58,       1041,         61,         57,       1440,          0
      3274,08/11/2025,22:30:00,         67,         68,         25,         45,         78,         69,         52,        546,         79,         63,         60,       1078,         61,         54,       1363,          0
      3275,08/11/2025,22:45:00,         67,         68,         25,         44,         78,         69,         51,        513,         79,         63,         59,       1034,         57,         55,       1385,          0
      3276,08/11/2025,23:00:00,         67,         68,         25,         46,         78,         69,         52,        517,         79,         63,         60,       1041,         58,         54,       1374,          0
      3277,08/11/2025,23:15:00,         67,         69,         24,         45,         78,         69,         53,        538,         80,         64,         60,       1121,         58,         54,       1339,          0
      3278,08/11/2025,23:30:00,         67,         69,         25,         46,         78,         69,         53,        539,         79,         64,         59,       1060,         25,         54,       1313,          0
      3279,08/11/2025,23:45:00,         67,         68,         25,         46,         78,         69,         52,        501,         79,         64,         60,       1015,         61,         56,       1294,          0
      3280,08/12/2025,00:00:00,         67,         68,         25,         46,         77,         69,         52,        478,         78,         64,         58,        971,         60,         55,       1276,          0
      3281,08/12/2025,00:15:00,         66,         68,         25,         43,         76,         69,         52,        446,         78,         63,         58,        942,         58,         54,       1223,          0
      3282,08/12/2025,00:30:00,         66,         68,         25,         45,         76,         69,         52,        425,         77,         63,         58,        890,         45,         41,       1213,          0
      3283,08/12/2025,00:45:00,         66,         68,         25,         45,         75,         69,         53,        411,         77,         63,         58,        872,         43,         41,       1129,          0
      3284,08/12/2025,01:00:00,         66,         68,         25,         46,         76,         69,         52,        441,         77,         63,         58,        922,         48,         46,       1203,          0
      3285,08/12/2025,01:15:00,         66,         68,         25,         48,         76,         68,         52,        471,         78,         63,         59,        985,         62,         59,       1292,          0
      3286,08/12/2025,01:30:00,         66,         68,         25,         46,         78,         68,         53,        566,         79,         63,         59,       1088,         79,         72,       1370,          0
      3287,08/12/2025,01:45:00,         66,         68,         25,         48,         77,         68,         53,        532,         78,         63,         61,       1045,         72,         71,       1343,          0
      3288,08/12/2025,02:00:00,         66,         67,         26,         46,         76,         68,         53,        473,         77,         63,         58,        923,         71,         66,       1238,          0
      3289,08/12/2025,02:15:00,         65,         67,         26,         47,         75,         68,         53,        446,         76,         63,         60,        924,         67,         60,       1128,          0
      3290,08/12/2025,02:30:00,         66,         67,         26,         48,         75,         68,         53,        440,         76,         63,         59,        898,         71,         61,       1171,          0
      3291,08/12/2025,02:45:00,         66,         67,         25,         48,         75,         68,         53,        413,         76,         63,         57,        866,         51,         46,       1113,          0
      3292,08/12/2025,03:00:00,         66,         67,         26,         49,         76,         68,         53,        460,         77,         63,         60,        967,         58,         56,       1202,          0
      3293,08/12/2025,03:15:00,         66,         67,         25,         45,         77,         68,         52,        536,         78,         62,         60,       1101,         61,         62,       1337,          0
      3294,08/12/2025,03:30:00,         66,         67,         25,         48,         77,         68,         52,        551,         78,         62,         60,       1112,         75,         69,       1390,          0
      3295,08/12/2025,03:45:00,         66,         67,         25,         48,         76,         68,         53,        492,         77,         62,         59,        986,         69,         65,       1296,          0
      3296,08/12/2025,04:00:00,         65,         67,         26,         49,         75,         68,         53,        447,         76,         63,         60,        934,         68,         62,       1172,          0
      3297,08/12/2025,04:15:00,         65,         67,         26,         47,         75,         67,         53,        428,         76,         63,         59,        899,         66,         62,       1161,          0
      3298,08/12/2025,04:30:00,         65,         67,         26,         48,         75,         67,         54,        486,         77,         62,         61,        983,         76,         72,       1195,          0
      3299,08/12/2025,04:45:00,         65,         67,         25,         47,         76,         67,         53,        509,         77,         62,         60,        960,         76,         69,       1250,          0
      3300,08/12/2025,05:00:00,         65,         67,         25,         47,         76,         68,         53,        532,         78,         62,         58,       1013,         92,         90,       1329,          0
      3301,08/12/2025,05:15:00,         66,         68,         25,         48,         77,         69,         53,        493,         80,         65,         60,       1003,        100,         98,       1172,          0
      3302,08/12/2025,05:30:00,         66,         68,         26,         49,         77,         69,         53,        508,         79,         65,         61,       1012,        105,        100,       1240,          0
      3303,08/12/2025,05:45:00,         67,         68,         26,         50,         81,         69,         54,        744,         83,         65,         60,       1273,        149,        150,       1554,          0
      3304,08/12/2025,06:00:00,         67,         69,         25,         50,         81,         69,         52,        707,         84,         65,         59,       1269,        154,        151,       1602,          0
      3305,08/12/2025,06:15:00,         66,         68,         26,         49,         81,         68,         53,        747,         82,         63,         58,       1230,        143,        140,       1620,          0
      3306,08/12/2025,06:30:00,         68,         69,         25,         48,         81,         70,         52,        650,         84,         67,         60,       1184,        155,        151,       1486,          0
      3307,08/12/2025,06:45:00,         67,         68,         25,         47,         79,         69,         53,        646,         82,         64,         59,       1178,        134,        126,       1482,          0
      3308,08/12/2025,07:00:00,         66,         68,         26,         46,         79,         69,         53,        633,         82,         65,         58,       1051,        132,        128,       1331,          0
      3309,08/12/2025,07:15:00,         67,         68,         25,         43,         80,         69,         53,        642,         81,         64,         61,       1179,        126,        119,       1473,          0
      3310,08/12/2025,07:30:00,         67,         69,         25,         44,         82,         69,         53,        761,         84,         64,         60,       1295,        143,        139,       1708,          0
      3311,08/12/2025,07:45:00,         68,         69,         25,         46,         82,         70,         52,        705,         84,         65,         60,       1301,        128,        124,       1656,          0
      3312,08/12/2025,08:00:00,         68,         69,         25,         43,         82,         70,         52,        703,         84,         65,         59,       1293,        120,        114,       1690,          0
      3313,08/12/2025,08:15:00,         68,         70,         24,         43,         82,         70,         52,        701,         85,         65,         58,       1259,        131,        125,       1630,          0
      3314,08/12/2025,08:30:00,         69,         70,         24,         42,         82,         71,         52,        692,         86,         66,         58,       1287,        120,        116,       1681,          0
      3315,08/12/2025,08:45:00,         69,         71,         24,         42,         83,         71,         51,        673,         86,         66,         59,       1282,        116,        110,       1615,          0
      3316,08/12/2025,09:00:00,         69,         71,         24,         40,         83,         71,         52,        676,         84,         66,         58,       1168,        114,        114,       1559,          0
      3317,08/12/2025,09:15:00,         69,         71,         25,         41,         83,         71,         52,        681,         85,         66,         59,       1255,        109,        103,       1599,          0
      3318,08/12/2025,09:30:00,         70,         71,         25,         43,         83,         72,         51,        661,         84,         67,         59,       1176,        116,        111,       1547,          0
      3319,08/12/2025,09:45:00,         68,         70,         24,         38,         81,         70,         51,        608,         81,         65,         59,       1063,         97,         92,       1394,          0
      3320,08/12/2025,10:00:00,         68,         69,         25,         43,         80,         70,         51,        610,         82,         65,         59,       1124,        107,         56,       1391,          0
      3321,08/12/2025,10:15:00,         70,         71,         24,         48,         83,         72,         52,        660,         86,         68,         59,       1224,        113,        106,       1577,          0
      3322,08/12/2025,10:30:00,         69,         71,         24,         43,         82,         71,         52,        612,         83,         67,         59,       1089,        102,         97,       1421,          0
      3323,08/12/2025,10:45:00,         69,         70,         24,         41,         80,         71,         52,        559,         81,         66,         58,        994,         82,         77,       1314,          0
      3324,08/12/2025,11:00:00,         70,         71,         24,         42,         82,         72,         52,        615,         86,         68,         59,       1167,        101,         97,       1433,          0
      3325,08/12/2025,11:15:00,         71,         72,         25,         38,         83,         73,         52,        583,         84,         68,         58,       1046,        107,        105,       1406,          0
      3326,08/12/2025,11:30:00,         70,         71,         25,         38,         81,         72,         51,        558,         84,         67,         59,       1112,         83,         77,       1418,          0
      3327,08/12/2025,11:45:00,         71,         73,         24,         43,         83,         74,         52,        530,         90,         71,         57,       1225,         91,         87,       1516,          0
      3328,08/12/2025,12:00:00,         72,         73,         24,         40,         83,         74,         52,        540,         87,         70,         59,       1138,        102,         96,       1463,          0
      3329,08/12/2025,12:15:00,         67,         69,         26,         34,         69,         69,         53,         18,         66,         66,         59,          6,         44,         34,        100,          0
      3330,08/12/2025,12:30:00,         71,         72,         25,         40,         81,         73,         51,        483,         89,         70,         58,       1227,         78,         74,       1439,          0
      3331,08/12/2025,12:45:00,         72,         73,         24,         39,         82,         74,         52,        484,         89,         71,         59,       1215,         92,         90,       1443,          0
      3332,08/12/2025,13:00:00,         70,         71,         25,         36,         80,         71,         52,        524,         66,         66,         58,          8,         80,         75,        387,          0
      3333,08/12/2025,13:15:00,         82,         71,         25,        301,         79,         71,         52,        463,         67,         67,         58,          4,        127,        126,        486,          0
      3334,08/12/2025,13:30:00,         82,         72,         25,        293,         81,         72,         51,        487,         67,         67,         58,          7,        138,        132,        522,          0
      3335,08/12/2025,13:45:00,         83,         72,         25,        303,         80,         72,         52,        462,         67,         67,         58,          6,        140,        131,        504,          0
      3336,08/12/2025,14:00:00,         70,         71,         25,         26,         80,         71,         52,        512,         67,         66,         58,          7,         95,        101,        377,          0
      3337,08/12/2025,14:15:00,         70,         71,         24,         33,         79,         71,         51,        477,         66,         66,         58,         11,         62,         56,        355,          0
      3338,08/12/2025,14:30:00,         69,         70,         25,         31,         78,         71,         52,        452,         66,         66,         58,          1,         57,         55,        310,          0
      3339,08/12/2025,14:45:00,         82,         72,         24,        294,         80,         72,         51,        455,         67,         67,         58,          0,        129,        125,        509,          0
      3340,08/12/2025,15:00:00,         83,         72,         25,        297,         80,         72,         51,        449,         67,         67,         56,          5,        125,        119,        501,          0
      3341,08/12/2025,15:15:00,         83,         72,         25,        306,         80,         73,         52,        432,         67,         67,         57,          9,        118,        114,        505,          0
      3342,08/12/2025,15:30:00,         69,         70,         25,         25,         78,         71,         51,        454,         66,         66,         58,          5,         88,         64,        332,          0
      3343,08/12/2025,15:45:00,         83,         72,         25,        313,         80,         73,         51,        404,         67,         67,         58,          3,        104,         99,        501,          0
      3344,08/12/2025,16:00:00,         79,         72,         25,        201,         80,         72,         51,        421,         67,         66,         56,          4,        114,        109,        473,          0
      3345,08/12/2025,16:15:00,         69,         70,         24,         30,         79,         71,         52,        448,         66,         66,         57,          4,         47,        164,        321,          0
      3346,08/12/2025,16:30:00,         82,         72,         24,        279,         80,         73,         52,        452,         67,         67,         58,          9,        124,        119,        499,          0
      3347,08/12/2025,16:45:00,         81,         72,         24,        249,         80,         73,         51,        399,         75,         67,         56,        478,         95,         93,        842,          0
      3348,08/12/2025,17:00:00,         82,         73,         25,        269,         81,         73,         51,        444,         79,         67,         59,        796,        105,        100,       1255,          0
      3349,08/12/2025,17:15:00,         82,         73,         25,        264,         81,         74,         52,        456,         80,         67,         59,        864,        102,         99,       1320,          0
      3350,08/12/2025,17:30:00,         82,         73,         24,        242,         81,         74,         51,        442,         81,         68,         59,        889,        111,        106,       1326,          0
      3351,08/12/2025,17:45:00,         83,         74,         24,        228,         82,         75,         51,        419,         85,         70,         59,       1032,        118,        116,       1373,          0
      3352,08/12/2025,18:00:00,         83,         74,         25,        242,         82,         75,         51,        416,         86,         70,         60,       1047,        118,        116,       1453,          0
      3353,08/12/2025,18:15:00,         83,         74,         25,        234,         82,         75,         51,        429,         85,         70,         58,       1017,        118,        114,       1424,          0
      3354,08/12/2025,18:30:00,         83,         74,         25,        240,         82,         75,         52,        455,         85,         69,         59,       1042,        125,        112,       1492,          0
      3355,08/12/2025,18:45:00,         83,         74,         24,        239,         83,         75,         51,        467,         85,         69,         59,       1041,        125,        119,       1455,          0
      3356,08/12/2025,19:00:00,         82,         74,         24,        229,         83,         75,         51,        466,         84,         69,         58,       1025,        121,        118,       1487,          0
      3357,08/12/2025,19:15:00,         83,         74,         25,        260,         82,         74,         51,        467,         84,         68,         59,       1049,        114,        108,       1466,          0
      3358,08/12/2025,19:30:00,         83,         74,         25,        249,         83,         75,         51,        483,         84,         68,         59,       1036,        110,        102,       1503,          0
      3359,08/12/2025,19:45:00,         83,         73,         24,        261,         83,         74,         52,        517,         84,         68,         58,       1035,        129,        126,       1510,          0
      3360,08/12/2025,20:00:00,         83,         74,         24,        228,         84,         75,         51,        518,         86,         69,         58,       1126,        121,        116,       1609,          0
      3361,08/12/2025,20:15:00,         83,         74,         25,        248,         84,         75,         52,        544,         86,         69,         60,       1144,        137,        136,       1630,          0
      3362,08/12/2025,20:30:00,         83,         74,         23,        233,         84,         75,         52,        527,         86,         69,         60,       1166,        131,        130,       1627,          0
      3363,08/12/2025,20:45:00,         83,         74,         25,        253,         83,         74,         51,        532,         85,         68,         58,       1114,        133,        129,       1638,          0
      3364,08/12/2025,21:00:00,         82,         73,         25,        245,         83,         74,         52,        557,         83,         67,         58,       1053,        131,        125,       1591,          0
      3365,08/12/2025,21:15:00,         82,         73,         24,        249,         83,         74,         52,        530,         82,         66,         60,       1070,        104,         98,       1593,          0
      3366,08/12/2025,21:30:00,         82,         73,         24,        258,         82,         74,         51,        505,         80,         65,         59,       1003,         89,         84,       1610,          0
      3367,08/12/2025,21:45:00,         82,         72,         24,        266,         82,         73,         52,        511,         79,         64,         59,        998,         88,         85,       1607,          0
      3368,08/12/2025,22:00:00,         82,         71,         24,        304,         80,         72,         51,        477,         79,         64,         58,       1008,         99,         92,       1575,          0
      3369,08/12/2025,22:15:00,         82,         71,         25,        311,         79,         71,         52,        452,         77,         63,         56,        940,        161,         76,       1505,          0
      3370,08/12/2025,22:30:00,         81,         71,         24,        305,         79,         71,         52,        443,         77,         63,         59,        937,         83,         78,       1522,          0
      3371,08/12/2025,22:45:00,         81,         70,         24,        296,         78,         71,         51,        424,         76,         63,         59,        913,         79,         75,       1477,          0
      3372,08/12/2025,23:00:00,         81,         70,         25,        306,         78,         71,         52,        422,         77,         63,         58,        912,         75,         71,       1495,          0
      3373,08/12/2025,23:15:00,         82,         71,         24,        304,         79,         72,         52,        455,         77,         63,         59,        988,         70,         63,       1575,          0
      3374,08/12/2025,23:30:00,         81,         71,         24,        278,         79,         72,         52,        406,         76,         63,         58,        889,         50,         46,       1490,          0
      3375,08/12/2025,23:45:00,         81,         71,         24,        268,         78,         72,         51,        374,         76,         63,         59,        877,         39,         36,       1375,          0
      3376,08/13/2025,00:00:00,         81,         71,         25,        282,         78,         72,         52,        383,         76,         63,         58,        895,         41,         35,       1420,          0
      3377,08/13/2025,00:15:00,         81,         71,         25,        284,         79,         72,         51,        394,         77,         63,         56,        867,         43,         38,       1482,          0
      3378,08/13/2025,00:30:00,         82,         71,         25,        286,         80,         72,         52,        438,         77,         62,         59,        982,         55,         49,       1543,          0
      3379,08/13/2025,00:45:00,         82,         71,         25,        287,         80,         72,         51,        438,         77,         62,         60,        987,         51,         47,       1552,          0
      3380,08/13/2025,01:00:00,         81,         71,         25,        282,         79,         72,         52,        394,         76,         63,         59,        905,         46,         42,       1479,          0
      3381,08/13/2025,01:15:00,         81,         71,         25,        282,         78,         72,         51,        361,         76,         63,         57,        851,         43,         41,       1391,          0
      3382,08/13/2025,01:30:00,         81,         71,         24,        271,         78,         71,         52,        358,         76,         63,         59,        877,         43,         40,       1371,          0
      3383,08/13/2025,01:45:00,         80,         71,         25,        273,         77,         71,         52,        336,         76,         62,         59,        907,         41,         35,       1389,          0
      3384,08/13/2025,02:00:00,         80,         70,         25,        273,         77,         71,         52,        341,         76,         62,         57,        907,         40,         36,       1402,          0
      3385,08/13/2025,02:15:00,         80,         70,         24,        272,         76,         70,         51,        348,         76,         62,         58,        916,         45,         40,       1412,          0
      3386,08/13/2025,02:30:00,         80,         70,         24,        267,         76,         70,         52,        337,         76,         62,         59,        925,         44,         40,       1401,          0
      3387,08/13/2025,02:45:00,         79,         70,         24,        265,         76,         70,         51,        331,         76,         62,         60,        941,         47,         42,       1398,          0
      3388,08/13/2025,03:00:00,         79,         70,         24,        264,         76,         70,         52,        336,         76,         62,         57,        887,         47,         45,       1370,          0
      3389,08/13/2025,03:15:00,         79,         69,         25,        269,         75,         70,         51,        301,         75,         62,         56,        818,         45,         40,       1312,          0
      3390,08/13/2025,03:30:00,         79,         69,         25,        272,         75,         70,         52,        304,         74,         63,         58,        789,         44,         42,       1274,          0
      3391,08/13/2025,03:45:00,         79,         69,         25,        268,         75,         70,         52,        305,         74,         63,         59,        765,         47,         42,       1189,          0
      3392,08/13/2025,04:00:00,         67,         68,         25,         40,         75,         69,         51,        332,         76,         63,         59,        893,          0,          1,       1197,          0
      3393,08/13/2025,04:15:00,         66,         68,         25,         45,         75,         69,         52,        343,         76,         62,         59,        926,          1,          3,       1198,          0
      3394,08/13/2025,04:30:00,         66,         68,         24,         45,         74,         69,         52,        319,         76,         62,         60,        886,          5,          8,       1108,          0
      3395,08/13/2025,04:45:00,         66,         68,         25,         45,         74,         69,         52,        316,         75,         63,         57,        783,          1,          0,       1046,          0
      3396,08/13/2025,05:00:00,         66,         68,         24,         42,         74,         69,         52,        330,         76,         62,         58,        896,          3,          7,       1151,          0
      3397,08/13/2025,05:15:00,         66,         68,         25,         46,         75,         69,         52,        377,         77,         62,         57,        937,          5,          1,       1238,          0
      3398,08/13/2025,05:30:00,         66,         68,         25,         44,         76,         69,         51,        406,         77,         62,         56,        971,         14,          8,       1317,          0
      3399,08/13/2025,05:45:00,         66,         68,         25,         44,         76,         69,         51,        447,         78,         62,         60,       1088,         21,         17,       1412,          0
      3400,08/13/2025,06:00:00,         67,         69,         24,         50,         77,         70,         52,        415,         80,         64,         57,       1007,         28,         25,       1315,          0
      3401,08/13/2025,06:15:00,         67,         69,         25,         47,         77,         70,         52,        442,         80,         64,         60,       1095,         35,         33,       1369,          0
      3402,08/13/2025,06:30:00,         67,         69,         25,         46,         77,         69,         52,        433,         79,         64,         59,       1053,         38,         35,       1370,          0
      3403,08/13/2025,06:45:00,         67,         69,         24,         45,         77,         69,         52,        472,         80,         64,         58,       1069,         43,         39,       1411,          0
      3404,08/13/2025,07:00:00,         67,         69,         25,         44,         77,         69,         52,        479,         80,         64,         59,       1086,         50,         47,       1363,          0
      3405,08/13/2025,07:15:00,         66,         68,         25,         45,         77,         68,         52,        509,         79,         62,         59,       1135,         40,         41,       1524,          0
      3406,08/13/2025,07:30:00,         66,         68,         25,         43,         79,         69,         52,        599,         81,         63,         59,       1251,         71,         65,       1543,          0
      3407,08/13/2025,07:45:00,         67,         68,         25,         40,         79,         69,         52,        565,         80,         62,         59,       1161,         84,         82,       1552,          0
      3408,08/13/2025,08:00:00,         66,         67,         26,         42,         76,         68,         53,        518,         79,         63,         60,       1113,        102,         94,       1378,          0
      3409,08/13/2025,08:15:00,         66,         68,         25,         40,         77,         68,         52,        553,         80,         63,         60,       1196,         85,         83,       1521,          0
      3410,08/13/2025,08:30:00,         66,         67,         26,         41,         77,         68,         52,        533,         80,         63,         60,       1151,         84,         81,       1463,          0
      3411,08/13/2025,08:45:00,         66,         68,         26,         40,         77,         68,         52,        538,         79,         63,         61,       1148,         85,         82,       1437,          0
      3412,08/13/2025,09:00:00,         66,         68,         25,         39,         77,         68,         53,        525,         79,         63,         61,       1123,         84,         80,       1366,          0
      3413,08/13/2025,09:15:00,         66,         67,         25,         38,         77,         68,         53,        556,         80,         63,         59,       1145,         94,         89,       1494,          0
      3414,08/13/2025,09:30:00,         67,         68,         25,         39,         78,         69,         53,        587,         83,         64,         61,       1310,        100,         96,       1585,          0
      3415,08/13/2025,09:45:00,         68,         69,         25,         40,         79,         69,         52,        569,         84,         65,         60,       1294,        101,         98,       1564,          0
