Record,Date,UTC Time,LIEB_Tc,LIEB_Tf,LIEB_Q,LIEB_P,JEN1_Tc,JEN1_Tf,JEN1_Q,JEN1_P,JEN2_Tc,JEN2_Tf,JEN2_Q,JEN2_P,HX1_P,HX2_P,Sech_P,Dig_P
      4913,04/24/2025,15:15:00,         76,         66,         26,        305,         78,         67,         54,        665,         80,         61,         59,       1235,        234,        228,       1765,          0
      4914,04/24/2025,15:30:00,         77,         66,         26,        311,         78,         67,         54,        675,         80,         61,         59,       1240,        242,        236,       1739,          0
      4915,04/24/2025,15:45:00,         76,         66,         26,        304,         78,         67,         54,        662,         80,         61,         61,       1283,        244,        241,       1687,          0
      4916,04/24/2025,16:00:00,         76,         66,         26,        303,         78,         67,         55,        675,         79,         61,         61,       1285,        243,        243,       1733,          0
      4917,04/24/2025,16:15:00,         76,         66,         26,        303,         77,         66,         54,        655,         78,         61,         60,       1200,        243,        242,       1667,          0
      4918,04/24/2025,16:30:00,         75,         65,         27,        306,         66,         66,         54,         11,         76,         62,         59,        919,        102,         91,       1084,          0
      4919,04/24/2025,16:45:00,         76,         66,         27,        305,         76,         67,         54,        534,         75,         61,         58,        923,        220,        216,       1351,          0
      4920,04/24/2025,17:00:00,         76,         66,         26,        295,         75,         67,         54,        516,         75,         61,         59,        931,        211,        211,       1300,          0
      4921,04/24/2025,17:15:00,         76,         66,         26,        299,         77,         66,         54,        648,         79,         60,         60,       1237,        238,        234,       1704,          0
      4922,04/24/2025,17:30:00,         75,         66,         26,        280,         76,         66,         55,        596,         78,         61,         58,       1116,        227,        215,       1563,          0
      4923,04/24/2025,17:45:00,         74,         66,         26,        248,         75,         66,         54,        550,         77,         61,         59,       1089,        218,        216,       1449,          0
      4924,04/24/2025,18:00:00,         75,         66,         26,        272,         76,         67,         54,        547,         78,         61,         59,       1111,        195,        190,       1489,          0
      4925,04/24/2025,18:15:00,         76,         66,         25,        299,         77,         67,         54,        646,         79,         61,         59,       1227,        231,        220,       1705,          0
      4926,04/24/2025,18:30:00,         76,         66,         26,        294,         77,         67,         54,        634,         79,         61,         59,       1206,        219,        221,       1649,          0
      4927,04/24/2025,18:45:00,         75,         66,         26,        272,         76,         67,         53,        574,         78,         61,         59,       1130,        210,        209,       1524,          0
      4928,04/24/2025,19:00:00,         74,         66,         26,        256,         74,         66,         54,        499,         77,         61,         59,       1042,        200,        195,       1423,          0
      4929,04/24/2025,19:15:00,         75,         65,         27,        292,         76,         66,         54,        632,         79,         61,         60,       1224,        264,        249,       1624,          0
      4930,04/24/2025,19:30:00,         75,         66,         26,        285,         76,         66,         54,        603,         79,         61,         59,       1201,        226,        225,       1670,          0
      4931,04/24/2025,19:45:00,         75,         66,         26,        282,         76,         66,         55,        618,         79,         61,         60,       1192,        233,        235,       1579,          0
      4932,04/24/2025,20:00:00,         76,         66,         26,        288,         77,         67,         54,        599,         79,         61,         59,       1196,        218,        225,       1677,          0
      4933,04/24/2025,20:15:00,         76,         66,         26,        292,         76,         66,         54,        584,         79,         61,         60,       1201,        231,        230,       1537,          0
      4934,04/24/2025,20:30:00,         76,         66,         26,        303,         77,         67,         54,        619,         79,         61,         59,       1227,        236,        228,       1678,          0
      4935,04/24/2025,20:45:00,         76,         66,         26,        300,         77,         67,         54,        620,         79,         61,         59,       1208,        237,        229,       1609,          0
      4936,04/24/2025,21:00:00,         76,         66,         27,        301,         77,         66,         54,        617,         79,         61,         60,       1247,        242,        235,       1703,          0
      4937,04/24/2025,21:15:00,         76,         66,         27,        298,         76,         66,         54,        618,         79,         61,         58,       1206,        239,        231,       1650,          0
      4938,04/24/2025,21:30:00,         76,         66,         26,        292,         76,         66,         54,        621,         79,         61,         59,       1215,        246,        241,       1582,          0
      4939,04/24/2025,21:45:00,         76,         66,         26,        295,         77,         67,         54,        621,         80,         61,         60,       1245,        234,        226,       1661,          0
      4940,04/24/2025,22:00:00,         76,         66,         26,        300,         77,         67,         54,        612,         79,         61,         59,       1245,        222,        218,       1724,          0
      4941,04/24/2025,22:15:00,         76,         66,         26,        294,         77,         67,         54,        619,         80,         61,         60,       1250,        219,        214,       1661,          0
      4942,04/24/2025,22:30:00,         76,         66,         26,        283,         77,         67,         54,        598,         79,         61,         60,       1225,        211,        205,       1664,          0
      4943,04/24/2025,22:45:00,         75,         66,         26,        274,         76,         67,         54,        561,         78,         61,         59,       1153,        208,        201,       1550,          0
      4944,04/24/2025,23:00:00,         75,         66,         26,        261,         76,         67,         53,        649,         78,         61,         60,       1146,        203,        211,       1544,          0
      4945,04/24/2025,23:15:00,         76,         66,         26,        293,         77,         67,         54,        605,         79,         61,         60,       1248,        213,        211,       1683,          0
      4946,04/24/2025,23:30:00,         75,         66,         26,        276,         76,         66,         54,        583,         78,         61,         59,       1183,        213,        199,       1619,          0
      4947,04/24/2025,23:45:00,         75,         66,         26,        258,         75,         66,         54,        554,         78,         61,         60,       1129,        203,        198,       1536,          0
      4948,04/25/2025,00:00:00,         75,         66,         26,        266,         76,         67,         53,        562,         77,         61,         59,       1127,        209,        203,       1581,          0
      4949,04/25/2025,00:15:00,         76,         66,         26,        298,         77,         66,         54,        621,         79,         60,         59,       1223,        216,        218,       1694,          0
      4950,04/25/2025,00:30:00,         76,         66,         26,        291,         77,         67,         54,        621,         79,         60,         60,       1236,        217,        209,       1714,          0
      4951,04/25/2025,00:45:00,         75,         66,         26,        279,         76,         67,         54,        601,         78,         61,         60,       1191,        203,        205,       1626,          0
      4952,04/25/2025,01:00:00,         75,         66,         26,        270,         76,         67,         53,        580,         78,         61,         58,       1146,        200,        198,       1601,          0
      4953,04/25/2025,01:15:00,         76,         66,         25,        283,         77,         67,         54,        624,         79,         61,         61,       1259,        216,        215,       1646,          0
      4954,04/25/2025,01:30:00,         76,         66,         26,        289,         77,         67,         54,        617,         79,         61,         61,       1264,        222,        220,       1720,          0
      4955,04/25/2025,01:45:00,         76,         66,         26,        285,         76,         66,         54,        606,         79,         61,         58,       1191,        227,        226,       1641,          0
      4956,04/25/2025,02:00:00,         75,         66,         26,        284,         76,         66,         54,        587,         79,         61,         59,       1194,        217,        214,       1590,          0
      4957,04/25/2025,02:15:00,         75,         66,         26,        292,         76,         66,         54,        607,         79,         61,         61,       1263,        232,        225,       1699,          0
      4958,04/25/2025,02:30:00,         76,         66,         27,        302,         78,         67,         54,        686,         79,         61,         59,       1230,        237,        233,       1674,          0
      4959,04/25/2025,02:45:00,         76,         66,         26,        280,         76,         67,         54,        591,         79,         61,         60,       1205,        217,        220,       1636,          0
      4960,04/25/2025,03:00:00,         75,         66,         26,        266,         76,         67,         54,        554,         78,         61,         59,       1126,        204,        196,       1527,          0
      4961,04/25/2025,03:15:00,         75,         66,         26,        271,         76,         67,         54,        574,         79,         61,         60,       1209,        208,        199,       1588,          0
      4962,04/25/2025,03:30:00,         76,         66,         26,        297,         77,         67,         54,        632,         79,         61,         59,       1216,        221,        217,       1740,          0
      4963,04/25/2025,03:45:00,         74,         66,         26,        251,         75,         67,         54,        537,         77,         61,         61,       1123,        194,        196,       1509,          0
      4964,04/25/2025,04:00:00,         74,         66,         26,        251,         75,         67,         54,        511,         77,         61,         58,       1020,        193,        188,       1389,          0
      4965,04/25/2025,04:15:00,         75,         66,         26,        267,         75,         66,         54,        522,         75,         60,         58,       1023,        229,        229,       1486,          0
      4966,04/25/2025,04:30:00,         75,         66,         26,        296,         76,         66,         54,        606,         79,         60,         60,       1237,        228,        226,       1679,          0
      4967,04/25/2025,04:45:00,         74,         66,         26,        242,         75,         66,         54,        514,         76,         61,         59,       1003,        208,        202,       1432,          0
      4968,04/25/2025,05:00:00,         74,         66,         26,        248,         75,         66,         54,        531,         75,         61,         59,        942,        192,        193,       1277,          0
      4969,04/25/2025,05:15:00,         73,         65,         26,        241,         75,         66,         55,        551,         75,         61,         60,        924,        209,        206,       1278,          0
      4970,04/25/2025,05:30:00,         72,         64,         27,        247,         75,         65,         55,        652,         76,         60,         60,       1062,        258,        255,       1393,          0
      4971,04/25/2025,05:45:00,         73,         65,         27,        244,         75,         66,         55,        563,         75,         61,         60,        958,        218,        222,       1283,          0
      4972,04/25/2025,06:00:00,         73,         65,         27,        239,         75,         66,         55,        554,         76,         61,         60,        970,        230,        231,       1277,          0
      4973,04/25/2025,06:15:00,         73,         65,         27,        243,         74,         66,         54,        517,         75,         61,         60,        964,        214,        211,       1266,          0
      4974,04/25/2025,06:30:00,         74,         65,         26,        284,         76,         66,         54,        618,         78,         60,         60,       1201,        249,        247,       1598,          0
      4975,04/25/2025,06:45:00,         73,         65,         27,        255,         75,         66,         54,        589,         77,         61,         59,       1084,        268,        256,       1410,          0
      4976,04/25/2025,07:00:00,         73,         65,         27,        247,         75,         66,         54,        572,         76,         61,         59,        989,        228,        228,       1299,          0
      4977,04/25/2025,07:15:00,         73,         65,         27,        244,         75,         66,         55,        585,         76,         61,         59,        992,        232,        244,       1269,          0
      4978,04/25/2025,07:30:00,         73,         65,         27,        245,         75,         65,         55,        624,         76,         61,         60,        982,        239,        236,       1268,          0
      4979,04/25/2025,07:45:00,         72,         64,         27,        249,         74,         65,         55,        585,         77,         61,         61,       1112,        296,        274,       1391,          0
      4980,04/25/2025,08:00:00,         73,         65,         28,        256,         74,         65,         56,        536,         76,         61,         59,        969,        258,        248,       1269,          0
      4981,04/25/2025,08:15:00,         73,         65,         27,        264,         75,         65,         56,        584,         78,         61,         60,       1096,        262,        251,       1414,          0
      4982,04/25/2025,08:30:00,         73,         65,         27,        245,         74,         65,         55,        572,         77,         61,         61,       1055,        264,        256,       1289,          0
      4983,04/25/2025,08:45:00,         73,         65,         27,        246,         74,         66,         56,        551,         77,         62,         61,       1051,        258,        261,       1233,          0
      4984,04/25/2025,09:00:00,         73,         65,         27,        244,         75,         66,         55,        593,         77,         62,         59,       1007,        252,        258,       1307,          0
      4985,04/25/2025,09:15:00,         75,         65,         27,        288,         76,         66,         54,        621,         79,         61,         60,       1203,        285,        281,       1596,          0
      4986,04/25/2025,09:30:00,         63,         64,         28,         56,         74,         65,         56,        551,         75,         62,         60,        915,        190,        179,       1099,          0
      4987,04/25/2025,09:45:00,         62,         64,         27,         56,         74,         65,         56,        562,         75,         62,         61,        928,        170,        180,       1083,          0
      4988,04/25/2025,10:00:00,         63,         64,         28,         53,         75,         65,         56,        657,         78,         61,         61,       1190,        206,        202,       1415,          0
      4989,04/25/2025,10:15:00,         62,         64,         27,         51,         72,         65,         56,        465,         73,         62,         61,        732,        178,        165,        787,          0
      4990,04/25/2025,10:30:00,         72,         65,         27,        219,         75,         65,         56,        610,         77,         61,         60,       1108,        262,        246,       1389,          0
      4991,04/25/2025,10:45:00,         72,         65,         27,        237,         74,         65,         55,        539,         76,         61,         59,        991,        254,        245,       1277,          0
      4992,04/25/2025,11:00:00,         73,         65,         27,        250,         74,         65,         55,        558,         76,         61,         61,       1032,        259,        264,       1323,          0
      4993,04/25/2025,11:15:00,         74,         65,         27,        270,         75,         65,         54,        617,         78,         61,         59,       1156,        276,        267,       1535,          0
      4994,04/25/2025,11:30:00,         74,         64,         27,        293,         76,         65,         55,        671,         78,         61,         62,       1248,        304,        303,       1617,          0
      4995,04/25/2025,11:45:00,         73,         64,         27,        260,         76,         65,         55,        704,         77,         61,         61,       1109,        287,        281,       1434,          0
      4996,04/25/2025,12:00:00,         72,         64,         27,        252,         74,         65,         56,        582,         76,         61,         60,       1020,        269,        269,       1306,          0
      4997,04/25/2025,12:15:00,         72,         65,         27,        250,         74,         65,         56,        555,         76,         61,         61,       1010,        262,        251,       1265,          0
      4998,04/25/2025,12:30:00,         74,         65,         27,        297,         76,         65,         55,        663,         79,         61,         60,       1250,        298,        304,       1573,          0
      4999,04/25/2025,12:45:00,         74,         65,         27,        289,         76,         66,         55,        632,         78,         61,         61,       1188,        280,        278,       1557,          0
      5000,04/25/2025,13:00:00,         73,         65,         27,        252,         76,         65,         55,        635,         77,         61,         59,       1052,        265,        263,       1354,          0
