Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
8786;06-03-25;23:30:00;78;66;27;365;66;66;54;18;79;63;62;1106;101;100;1281;0
8787;06-03-25;23:45:00;78;66;27;371;66;66;55;18;79;63;61;1120;107;99;1257;0
8788;06-04-25;00:00:00;77;66;27;343;66;66;55;18;78;63;63;1074;102;97;1135;0
8789;06-04-25;00:15:00;77;65;27;375;66;66;54;17;79;63;63;1140;110;106;1218;0
8790;06-04-25;00:30:00;77;65;27;362;65;66;55;18;81;62;62;1282;109;106;1377;0
8791;06-04-25;00:45:00;77;65;27;362;66;66;55;17;80;63;61;1213;103;99;1329;0
8792;06-04-25;01:00:00;77;65;27;362;66;66;55;18;79;63;60;1111;107;99;1260;0
8793;06-04-25;01:15:00;77;65;27;370;65;66;55;18;79;62;61;1140;116;109;1269;0
8794;06-04-25;01:30:00;77;65;27;368;65;66;55;18;79;62;63;1160;109;106;1252;0
8795;06-04-25;01:45:00;77;65;27;368;65;66;54;17;80;62;62;1283;100;93;1407;0
8796;06-04-25;02:00:00;77;65;27;360;66;66;54;17;79;62;61;1129;102;97;1294;0
8797;06-04-25;02:15:00;77;65;27;354;66;66;55;16;78;62;61;1081;105;101;1220;0
8798;06-04-25;02:30:00;77;65;27;370;65;66;56;15;79;62;62;1139;116;109;1176;0
8799;06-04-25;02:45:00;77;65;27;366;65;66;56;17;80;62;62;1246;110;103;1324;0
8800;06-04-25;03:00:00;77;65;27;358;65;66;55;18;78;62;59;1043;278;103;1227;0
8801;06-04-25;03:15:00;76;65;27;339;65;66;55;19;77;62;62;1039;101;93;1124;0
8802;06-04-25;03:30:00;76;65;27;329;65;66;55;18;77;62;61;1001;100;96;1140;0
8803;06-04-25;03:45:00;76;65;27;341;65;65;55;17;77;62;62;1032;103;105;1086;0
8804;06-04-25;04:00:00;77;65;27;377;65;66;55;18;80;62;62;1300;113;107;1422;0
8805;06-04-25;04:15:00;76;65;27;340;65;65;55;19;77;62;61;1012;111;106;1129;0
8806;06-04-25;04:30:00;75;65;27;314;65;65;55;19;76;63;62;971;100;92;1070;0
8807;06-04-25;04:45:00;75;65;27;308;65;66;55;19;77;63;60;945;97;94;1069;0
8808;06-04-25;05:00:00;76;65;27;354;65;65;55;18;78;62;62;1082;115;116;1152;0
8809;06-04-25;05:15:00;77;65;27;362;65;65;55;18;78;63;62;1101;119;111;1201;0
8810;06-04-25;05:30:00;77;66;27;344;66;66;55;20;80;65;62;1063;122;116;1093;0
8811;06-04-25;05:45:00;75;65;28;318;65;65;55;17;76;62;63;988;113;109;1054;0
8812;06-04-25;06:00:00;76;65;28;337;66;66;55;19;80;65;61;1008;120;111;1032;0
8813;06-04-25;06:15:00;76;66;27;318;66;66;55;19;77;63;61;1026;121;120;1223;0
8814;06-04-25;06:30:00;75;65;27;314;65;65;55;16;76;63;62;946;107;100;1005;0
8815;06-04-25;06:45:00;74;64;27;305;65;65;55;17;76;63;63;950;114;107;996;0
8816;06-04-25;07:00:00;74;65;27;302;65;65;56;16;76;63;62;939;106;105;1013;0
8817;06-04-25;07:15:00;75;65;27;321;65;65;56;18;77;63;63;1023;110;104;1122;0
8818;06-04-25;07:30:00;74;65;27;285;65;65;56;17;76;63;62;904;104;97;970;0
8819;06-04-25;07:45:00;73;64;28;267;64;65;56;17;75;63;61;854;111;103;923;0
8820;06-04-25;08:00:00;74;65;28;284;65;65;56;19;76;64;63;890;98;93;921;0
8821;06-04-25;08:15:00;75;65;27;331;65;65;55;17;78;63;63;1058;110;102;1110;0
8822;06-04-25;08:30:00;76;65;27;363;65;65;56;18;80;62;63;1260;124;119;1340;0
8823;06-04-25;08:45:00;75;65;27;323;65;65;55;17;77;63;62;980;119;112;1117;0
8824;06-04-25;09:00:00;74;64;28;317;65;65;56;17;76;63;63;953;122;112;1002;0
8825;06-04-25;09:15:00;74;64;28;303;65;65;55;18;76;63;63;938;112;110;1062;0
8826;06-04-25;09:30:00;74;64;28;324;64;65;56;15;76;61;63;1079;116;114;1244;0
8827;06-04-25;09:45:00;73;64;28;301;64;64;55;22;75;62;62;936;101;97;1007;0
8828;06-04-25;10:00:00;73;64;28;276;64;64;56;21;75;62;64;904;99;91;938;0
8829;06-04-25;10:15:00;73;64;28;277;64;65;56;19;75;62;57;796;96;92;953;0
8830;06-04-25;10:30:00;72;64;28;257;64;65;56;18;74;62;57;767;99;94;925;0
8831;06-04-25;10:45:00;73;64;28;299;64;64;56;18;75;62;61;914;127;121;1008;0
8832;06-04-25;11:00:00;72;64;28;266;64;64;57;18;75;62;64;886;115;108;926;0
8833;06-04-25;11:15:00;72;64;28;269;64;64;57;18;75;62;62;859;111;97;950;0
8834;06-04-25;11:30:00;73;64;28;289;64;65;57;18;75;63;63;907;108;103;975;0
8835;06-04-25;11:45:00;75;64;28;346;64;65;56;17;77;62;62;1031;120;115;1108;0
8836;06-04-25;12:00:00;73;63;29;318;64;64;56;17;76;62;65;992;130;118;996;0
8837;06-04-25;12:15:00;73;64;28;284;64;64;56;18;75;62;63;900;117;110;957;0
8838;06-04-25;12:30:00;73;64;28;280;64;64;56;18;75;63;64;886;107;101;916;0
8839;06-04-25;12:45:00;73;64;27;283;64;64;56;17;75;63;62;840;115;111;951;0
8840;06-04-25;13:00:00;76;64;28;380;64;65;55;17;80;62;62;1236;141;132;1311;0
8841;06-04-25;13:15:00;74;64;28;310;64;65;56;16;76;63;62;941;121;117;1048;0
8842;06-04-25;13:30:00;74;64;28;317;64;65;56;18;76;63;63;970;124;113;1017;0
8843;06-04-25;13:45:00;74;64;28;321;64;65;56;16;76;63;63;957;121;115;1041;0
8844;06-04-25;14:00:00;74;64;28;309;64;65;56;15;76;63;63;907;116;108;912;0
8845;06-04-25;14:15:00;74;64;27;304;64;65;56;17;76;63;60;904;118;113;967;0
8846;06-04-25;14:30:00;73;64;28;276;65;65;55;17;75;63;62;823;112;99;951;0
8847;06-04-25;14:45:00;73;64;27;284;65;65;56;17;76;63;61;855;102;97;919;0
8848;06-04-25;15:00:00;73;65;27;271;65;65;56;16;75;63;63;857;105;101;909;0
8849;06-04-25;15:15:00;77;65;28;384;65;65;56;17;80;63;64;1190;123;122;1159;0
8850;06-04-25;15:30:00;76;65;28;363;65;65;54;16;79;63;62;1146;123;119;1204;0
8851;06-04-25;15:45:00;76;65;27;367;65;65;56;17;79;63;61;1111;123;116;1168;0
8852;06-04-25;16:00:00;76;65;27;353;65;65;55;16;81;63;63;1313;120;115;1383;0
8853;06-04-25;16:15:00;75;64;27;332;64;65;56;15;78;63;60;984;122;118;1081;0
8854;06-04-25;16:30:00;77;65;28;364;65;65;55;17;81;63;60;1277;119;113;1364;0
8855;06-04-25;16:45:00;77;65;27;363;65;66;55;17;79;63;61;1134;116;111;1270;0
8856;06-04-25;17:00:00;77;65;27;351;65;66;55;17;78;63;62;1056;116;109;1145;0
8857;06-04-25;17:15:00;77;65;27;363;65;66;54;16;78;63;64;1112;116;110;1192;0
8858;06-04-25;17:30:00;76;65;27;321;65;66;55;17;77;63;62;984;102;98;1077;0
8859;06-04-25;17:45:00;76;65;27;332;66;66;55;18;78;63;61;1003;106;101;1145;0
8860;06-04-25;18:00:00;75;65;27;312;65;66;55;16;77;63;61;957;99;98;1061;0
8861;06-04-25;18:15:00;77;65;27;342;65;66;55;18;78;63;61;1037;108;101;1112;0
8862;06-04-25;18:30:00;75;65;27;324;65;66;55;17;77;63;61;959;102;97;1030;0
8863;06-04-25;18:45:00;74;65;28;287;65;65;56;18;76;63;61;867;93;89;956;0
8864;06-04-25;19:00:00;74;65;26;279;65;66;54;17;76;63;61;887;86;82;948;0
8865;06-04-25;19:15:00;75;65;27;293;65;66;55;17;76;63;62;884;89;83;992;0
8866;06-04-25;19:30:00;77;65;27;353;66;66;54;18;78;63;62;1082;98;94;1133;0
8867;06-04-25;19:45:00;74;65;27;281;66;66;55;17;76;63;63;906;90;84;995;0
8868;06-04-25;20:00:00;74;65;26;279;65;66;55;18;76;63;61;898;87;84;991;0
8869;06-04-25;20:15:00;74;65;27;265;65;66;54;17;75;63;60;853;90;82;928;0
8870;06-04-25;20:30:00;76;64;28;364;65;65;56;15;78;62;62;1054;123;123;1189;0
8871;06-04-25;20:45:00;76;65;27;342;65;65;55;18;77;62;62;1065;115;115;1167;0
8872;06-04-25;21:00:00;74;65;28;307;65;65;55;17;76;63;62;931;102;96;1028;0
8873;06-04-25;21:15:00;74;65;27;269;65;65;55;17;75;63;63;891;94;90;947;0
8874;06-04-25;21:30:00;74;65;28;275;65;65;55;17;75;63;63;882;90;83;960;0
8875;06-04-25;21:45:00;75;64;28;328;65;65;55;16;76;62;62;1003;126;109;1125;0
8876;06-04-25;22:00:00;74;65;28;289;65;65;56;18;76;63;63;932;97;91;1025;0
8877;06-04-25;22:15:00;74;65;27;278;65;65;55;18;75;63;62;888;87;79;996;0
8878;06-04-25;22:30:00;74;65;27;276;65;65;55;18;75;63;62;874;93;85;965;0
8879;06-04-25;22:45:00;73;65;27;257;65;65;55;18;75;63;62;841;92;90;895;0
8880;06-04-25;23:00:00;76;65;28;357;65;65;55;18;78;62;62;1090;114;102;1199;0
8881;06-04-25;23:15:00;75;65;27;315;65;65;55;19;76;62;62;991;107;98;1044;0
8882;06-04-25;23:30:00;73;65;28;269;65;65;56;17;75;63;63;891;94;87;975;0
8883;06-04-25;23:45:00;73;65;27;265;65;65;55;19;75;63;61;872;91;85;948;0
8884;06-05-25;00:00:00;73;65;28;286;65;65;55;19;75;63;60;856;91;86;971;0
8885;06-05-25;00:15:00;75;65;27;311;65;65;55;17;76;62;61;983;106;100;1166;0
8886;06-05-25;00:30:00;73;64;28;254;65;65;55;17;75;63;64;861;92;90;912;0
8887;06-05-25;00:45:00;62;63;28;41;64;64;56;12;77;62;63;1023;14;19;1001;0
8888;06-05-25;01:00:00;61;63;28;54;63;63;56;17;77;62;20;335;12;18;1037;0
8889;06-05-25;01:15:00;61;63;28;51;63;63;56;17;76;62;64;1019;8;13;1050;0
8890;06-05-25;01:30:00;65;64;27;35;64;64;56;20;74;62;64;881;69;51;889;0
8891;06-05-25;01:45:00;61;63;28;53;63;63;57;21;75;62;62;915;10;15;800;0
8892;06-05-25;02:00:00;61;63;28;53;63;63;57;19;76;62;63;946;10;15;907;0
8893;06-05-25;02:15:00;61;62;29;53;63;63;56;18;77;62;64;1070;6;11;1015;0
8894;06-05-25;02:30:00;75;64;29;377;64;64;56;18;78;61;62;1186;129;115;1285;0
8895;06-05-25;02:45:00;73;64;28;286;64;64;56;20;75;62;63;950;116;107;1027;0
8896;06-05-25;03:00:00;60;61;28;45;62;62;57;15;76;62;64;1075;5;0;1062;0
8897;06-05-25;03:15:00;74;63;28;339;63;63;56;18;77;61;64;1090;142;136;1117;0
8898;06-05-25;03:30:00;60;61;28;32;61;62;57;12;76;62;64;1013;49;69;901;0
8899;06-05-25;03:45:00;59;60;28;50;61;61;56;16;75;62;63;915;7;2;840;0
8900;06-05-25;04:00:00;58;60;29;48;60;61;57;15;75;62;63;931;16;11;860;0
8901;06-05-25;04:15:00;59;60;28;47;60;61;56;17;76;62;62;988;11;5;863;0
8902;06-05-25;04:30:00;69;62;28;218;62;63;57;19;74;62;63;822;93;91;807;0
8903;06-05-25;04:45:00;59;61;28;48;61;61;57;17;74;62;63;826;13;5;742;0
8904;06-05-25;05:00:00;59;60;28;47;61;61;56;15;75;62;62;875;13;8;760;0
8905;06-05-25;05:15:00;58;60;28;46;60;60;56;13;75;62;61;848;27;21;771;0
8906;06-05-25;05:30:00;73;62;28;356;62;62;56;20;78;61;64;1200;139;123;1227;0
8907;06-05-25;05:45:00;71;61;28;310;62;62;56;18;75;61;62;951;144;134;976;0
8908;06-05-25;06:00:00;65;61;28;149;61;61;57;16;75;62;63;924;129;114;912;0
8909;06-05-25;06:15:00;69;61;27;249;61;61;56;18;74;62;63;869;128;123;892;0
8910;06-05-25;06:30:00;69;61;28;270;61;61;57;14;75;62;63;882;139;133;890;0
8911;06-05-25;06:45:00;69;60;28;279;60;61;56;16;74;62;58;777;147;140;835;0
8912;06-05-25;07:00:00;57;58;28;41;59;59;56;14;77;62;62;994;36;30;862;0
8913;06-05-25;07:15:00;57;59;28;45;59;59;56;15;76;62;64;986;29;22;840;0
8914;06-05-25;07:30:00;57;59;28;44;59;59;56;16;77;62;62;1036;30;25;921;0
8915;06-05-25;07:45:00;71;60;28;357;61;61;56;18;78;62;65;1179;148;145;1112;0
8916;06-05-25;08:00:00;70;61;28;282;61;61;57;18;75;62;65;950;145;142;926;0
8917;06-05-25;08:15:00;68;60;29;282;60;61;56;14;74;62;62;842;150;139;830;0
8918;06-05-25;08:30:00;69;61;28;267;61;61;56;17;74;62;63;845;135;126;791;0
8919;06-05-25;08:45:00;71;60;28;338;61;61;57;18;77;62;62;1024;150;145;1010;0
8920;06-05-25;09:00:00;70;60;29;328;61;61;56;16;76;62;61;929;162;153;917;0
8921;06-05-25;09:15:00;68;60;29;282;60;60;56;14;75;63;64;818;148;139;747;0
8922;06-05-25;09:30:00;70;60;28;300;61;61;56;17;76;63;63;931;153;144;876;0
8923;06-05-25;09:45:00;69;60;28;279;60;60;56;17;74;62;64;867;145;140;857;0
8924;06-05-25;10:00:00;71;60;28;340;61;61;56;22;76;62;63;1022;156;142;1012;0
8925;06-05-25;10:15:00;71;61;28;320;61;61;57;22;76;62;63;957;145;144;913;0
8926;06-05-25;10:30:00;69;61;28;276;61;61;57;19;75;62;63;879;141;136;854;0
8927;06-05-25;10:45:00;71;62;28;296;62;62;57;19;77;65;62;900;155;146;843;0
8928;06-05-25;11:00:00;71;61;28;328;61;62;56;19;76;62;63;986;150;141;972;0
8929;06-05-25;11:15:00;70;61;28;287;61;62;56;16;75;63;64;912;147;145;910;0
8930;06-05-25;11:30:00;70;61;29;282;61;62;56;18;75;63;64;848;137;134;818;0
8931;06-05-25;11:45:00;70;61;27;275;61;62;57;17;74;63;63;824;140;131;824;0
8932;06-05-25;12:00:00;59;60;28;25;61;61;56;11;77;62;58;1002;60;68;987;0
8933;06-05-25;12:15:00;74;62;28;370;62;62;56;19;79;61;62;1238;167;160;1308;0
8934;06-05-25;12:30:00;71;62;28;291;62;62;56;17;75;63;56;756;138;128;861;0
8935;06-05-25;12:45:00;59;60;28;37;60;60;57;13;79;63;61;1097;32;26;1007;0
8936;06-05-25;13:00:00;70;62;27;257;62;62;56;17;75;62;62;877;114;115;897;0
8937;06-05-25;13:15:00;59;61;28;35;61;61;56;12;77;62;61;999;33;25;1077;0
8938;06-05-25;13:30:00;59;60;28;41;60;61;56;14;80;62;63;1305;13;8;1184;0
8939;06-05-25;13:45:00;61;62;28;13;62;62;57;16;76;63;63;966;115;75;956;0
8940;06-05-25;14:00:00;66;60;28;226;60;60;56;19;76;62;64;1060;108;85;1022;0
8941;06-05-25;14:15:00;71;62;28;294;62;62;57;18;76;62;61;914;133;123;924;0
8942;06-05-25;14:30:00;74;62;28;392;62;62;56;18;80;62;51;1041;153;150;1292;0
8943;06-05-25;14:45:00;73;62;28;353;62;63;56;17;77;62;65;1075;149;144;1093;0
8944;06-05-25;15:00:00;66;61;28;152;62;62;56;13;76;63;63;912;145;138;876;0
8945;06-05-25;15:15:00;58;60;29;43;60;60;56;15;77;62;63;1043;16;11;905;0
8946;06-05-25;15:30:00;59;60;28;37;60;61;57;11;78;62;62;1111;29;23;1003;0
8947;06-05-25;15:45:00;73;61;28;386;61;62;56;16;79;61;63;1270;171;162;1371;0
8948;06-05-25;16:00:00;72;62;29;336;62;62;56;18;76;62;64;1013;134;129;953;0
8949;06-05-25;16:15:00;73;62;28;383;62;62;56;16;79;61;60;1226;162;152;1370;0
8950;06-05-25;16:30:00;71;62;28;297;62;62;56;19;75;62;62;919;141;140;944;0
8951;06-05-25;16:45:00;71;62;28;281;62;62;57;16;74;62;62;855;128;126;873;0
8952;06-05-25;17:00:00;71;62;28;286;62;63;57;18;75;62;65;914;125;116;849;0
8953;06-05-25;17:15:00;71;62;28;294;62;62;56;18;74;62;63;888;138;127;916;0
8954;06-05-25;17:30:00;72;62;28;336;62;62;56;19;76;62;63;984;137;130;1003;0
8955;06-05-25;17:45:00;73;62;28;334;62;63;56;20;75;61;63;1028;124;120;1052;0
8956;06-05-25;18:00:00;74;62;28;388;63;63;56;20;79;61;63;1276;157;151;1307;0
8957;06-05-25;18:15:00;73;62;28;334;62;63;56;19;76;61;62;1042;151;144;1098;0
8958;06-05-25;18:30:00;71;62;29;303;62;62;56;23;74;62;63;898;129;120;879;0
8959;06-05-25;18:45:00;71;62;28;275;62;63;56;21;74;62;61;856;117;114;894;0
8960;06-05-25;19:00:00;73;62;28;349;63;63;55;24;76;61;61;1035;138;131;1115;0
8961;06-05-25;19:15:00;75;63;28;388;63;63;56;24;79;61;64;1291;151;146;1330;0
8962;06-05-25;19:30:00;74;63;28;346;63;63;57;23;77;62;62;1053;137;129;1075;0
8963;06-05-25;19:45:00;72;63;29;312;63;63;56;25;75;62;63;957;134;128;1058;0
8964;06-05-25;20:00:00;72;63;28;294;63;63;56;26;75;62;62;949;129;120;996;0
8965;06-05-25;20:15:00;74;63;28;368;63;64;56;27;78;62;63;1124;128;123;1123;0
8966;06-05-25;20:30:00;76;63;28;391;63;64;56;27;78;61;64;1204;153;138;1289;0
8967;06-05-25;20:45:00;73;63;28;327;63;63;57;27;75;61;63;1009;132;122;1049;0
8968;06-05-25;21:00:00;73;63;28;327;63;64;56;30;76;62;63;1020;124;116;1060;0
8969;06-05-25;21:15:00;73;63;28;306;63;64;56;28;75;62;64;963;116;110;965;0
8970;06-05-25;21:30:00;74;63;28;342;63;64;57;28;77;62;63;1075;124;121;1103;0
8971;06-05-25;21:45:00;73;63;29;323;64;64;56;28;76;62;63;988;122;112;1021;0
8972;06-05-25;22:00:00;73;63;27;291;64;64;56;26;75;61;64;990;114;106;1024;0
8973;06-05-25;22:15:00;73;63;29;320;64;64;56;25;75;62;62;962;114;109;1024;0
8974;06-05-25;22:30:00;74;63;28;326;64;64;57;26;75;62;63;985;111;106;1034;0
8975;06-05-25;22:45:00;74;64;28;331;64;64;56;24;76;62;63;1024;108;102;1020;0
8976;06-05-25;23:00:00;74;64;29;349;64;64;56;27;76;62;62;1024;123;117;1088;0
8977;06-05-25;23:15:00;73;64;28;306;64;64;56;21;75;62;53;804;116;107;1003;0
8978;06-05-25;23:30:00;73;64;28;283;64;64;56;21;75;62;63;897;105;103;936;0
8979;06-05-25;23:45:00;72;64;28;275;64;64;56;23;74;62;65;907;103;100;903;0
8980;06-06-25;00:00:00;72;64;28;269;64;64;56;21;74;62;62;867;103;95;901;0
8981;06-06-25;00:15:00;73;64;28;304;64;64;56;22;75;62;62;927;111;103;995;0
8982;06-06-25;00:30:00;72;64;28;258;64;64;56;23;74;62;62;810;97;91;859;0
8983;06-06-25;00:45:00;72;64;28;269;64;64;56;23;74;62;64;870;105;96;929;0
8984;06-06-25;01:00:00;72;63;28;266;64;64;55;23;73;62;62;791;104;92;826;0
8985;06-06-25;01:15:00;61;62;28;44;62;63;56;18;75;62;53;823;4;8;920;0
8986;06-06-25;01:30:00;77;64;28;415;64;65;55;24;79;61;62;1268;129;126;1362;0
8987;06-06-25;01:45:00;75;64;28;348;64;64;56;24;77;61;63;1077;116;111;1123;0
8988;06-06-25;02:00:00;72;64;28;281;64;64;56;22;74;62;63;888;105;97;945;0
8989;06-06-25;02:15:00;72;64;28;263;64;64;56;20;74;62;62;852;109;102;935;0
8990;06-06-25;02:30:00;76;63;28;401;64;64;56;21;79;61;63;1286;143;139;1359;0
8991;06-06-25;02:45:00;75;63;28;358;64;64;56;23;76;61;62;1057;133;128;1149;0
8992;06-06-25;03:00:00;71;63;28;259;63;64;57;22;73;62;62;799;105;97;819;0
8993;06-06-25;03:15:00;74;63;28;340;64;64;56;21;76;61;63;1038;117;108;1069;0
8994;06-06-25;03:30:00;74;63;28;364;63;63;56;19;77;61;63;1136;136;138;1153;0
8995;06-06-25;03:45:00;73;63;28;311;63;64;57;22;75;61;61;957;119;121;1048;0
8996;06-06-25;04:00:00;72;63;28;254;64;64;56;22;73;62;62;754;107;94;828;0
8997;06-06-25;04:15:00;60;61;28;48;62;62;57;18;76;62;63;1037;3;0;983;0
8998;06-06-25;04:30:00;60;62;28;51;62;62;57;18;75;62;63;951;1;7;966;0
8999;06-06-25;04:45:00;60;62;28;50;62;62;57;19;78;62;62;1182;2;9;1109;0
9000;06-06-25;05:00:00;60;61;28;52;61;62;56;20;76;62;64;1014;0;5;901;0
