Record,Date,UTC Time,LIEB_Tc,LIEB_Tf,LIEB_Q,LIEB_P,JEN1_Tc,JEN1_Tf,JEN1_Q,JEN1_P,JEN2_Tc,JEN2_Tf,JEN2_Q,JEN2_P,HX1_P,HX2_P,Sech_P,Dig_P
      3915,08/18/2025,14:45:00,         66,         67,         26,         47,         80,         68,         53,        723,         80,         62,         60,       1187,        140,        129,       1510,          0
      3916,08/18/2025,15:00:00,         66,         67,         25,         45,         80,         68,         53,        720,         80,         63,         60,       1197,        140,        133,       1544,          0
      3917,08/18/2025,15:15:00,         66,         68,         25,         44,         80,         68,         52,        712,         80,         62,         60,       1218,        122,        115,       1657,          0
      3918,08/18/2025,15:30:00,         66,         68,         26,         44,         75,         68,         53,        414,         75,         63,         58,        798,         92,         73,       1104,          0
      3919,08/18/2025,15:45:00,         80,         67,         26,        374,         67,         68,         53,         10,         80,         62,         60,       1184,         56,         51,       1458,          0
      3920,08/18/2025,16:00:00,         79,         67,         26,        341,         67,         68,         52,         16,         78,         63,         60,       1026,         52,         47,       1215,          0
      3921,08/18/2025,16:15:00,         79,         67,         26,        359,         67,         68,         53,         21,         82,         62,         60,       1319,         50,         43,       1481,          0
      3922,08/18/2025,16:30:00,         79,         67,         26,        359,         67,         67,         52,         17,         81,         62,         60,       1311,         49,         43,       1506,          0
      3923,08/18/2025,16:45:00,         80,         67,         25,        357,         67,         68,         52,         17,         78,         62,         60,       1088,         48,         42,       1316,          0
      3924,08/18/2025,17:00:00,         79,         68,         25,        342,         68,         68,         53,         21,         78,         63,         60,       1054,         43,         37,       1303,          0
      3925,08/18/2025,17:15:00,         80,         67,         25,        352,         68,         68,         53,         19,         79,         63,         58,       1092,         39,         35,       1332,          0
      3926,08/18/2025,17:30:00,         80,         68,         25,        359,         68,         68,         52,         20,         79,         63,         59,       1082,         38,         35,       1322,          0
      3927,08/18/2025,17:45:00,         79,         67,         25,        348,         68,         68,         53,         21,         78,         63,         59,       1030,         39,         34,       1235,          0
      3928,08/18/2025,18:00:00,         77,         67,         26,        287,         67,         67,         53,         19,         76,         63,         60,        892,         45,         40,       1079,          0
      3929,08/18/2025,18:15:00,         77,         67,         26,        279,         67,         68,         52,         19,         76,         63,         60,        855,         29,         24,       1020,          0
      3930,08/18/2025,18:30:00,         77,         67,         25,        271,         67,         68,         53,         20,         75,         63,         59,        807,         28,         23,       1044,          0
      3931,08/18/2025,18:45:00,         77,         67,         25,        271,         67,         68,         53,         18,         75,         63,         59,        864,         74,         27,       1046,          0
      3932,08/18/2025,19:00:00,         77,         67,         26,        272,         68,         68,         53,         17,         75,         62,         57,        816,         18,         13,       1042,          0
      3933,08/18/2025,19:15:00,         79,         67,         25,        337,         68,         68,         53,         16,         78,         62,         57,       1002,         25,         23,       1253,          0
      3934,08/18/2025,19:30:00,         78,         67,         26,        331,         67,         68,         53,         18,         77,         62,         59,       1010,         32,         28,       1263,          0
      3935,08/18/2025,19:45:00,         77,         67,         26,        305,         67,         67,         53,         18,         76,         62,         60,        944,         33,         30,       1145,          0
      3936,08/18/2025,20:00:00,         76,         66,         26,        273,         66,         67,         54,         16,         75,         62,         61,        902,         51,         47,       1094,          0
      3937,08/18/2025,20:15:00,         76,         66,         26,        286,         66,         66,         54,         16,         76,         62,         58,        910,         58,         53,       1135,          0
      3938,08/18/2025,20:30:00,         76,         66,         26,        301,         66,         66,         53,         17,         75,         62,         59,        916,         50,         44,       1134,          0
      3939,08/18/2025,20:45:00,         77,         66,         27,        337,         66,         66,         54,         18,         77,         62,         61,       1025,         56,         45,       1173,          0
      3940,08/18/2025,21:00:00,         76,         66,         27,        326,         66,         66,         54,         17,         76,         61,         59,        976,         67,         61,       1143,          0
      3941,08/18/2025,21:15:00,         76,         66,         26,        318,         66,         66,         54,         19,         76,         61,         61,        994,         60,         54,       1109,          0
      3942,08/18/2025,21:30:00,         77,         66,         26,        339,         66,         66,         53,         18,         76,         61,         60,       1016,         70,         64,       1242,          0
      3943,08/18/2025,21:45:00,         77,         65,         27,        362,         65,         66,         54,         19,         77,         61,         61,       1082,         75,         69,       1230,          0
      3944,08/18/2025,22:00:00,         77,         66,         26,        357,         66,         66,         53,         19,         79,         61,         61,       1248,         61,         55,       1463,          0
      3945,08/18/2025,22:15:00,         77,         65,         27,        358,         65,         66,         54,         21,         79,         60,         62,       1323,         68,         61,       1518,          0
      3946,08/18/2025,22:30:00,         77,         65,         26,        348,         65,         66,         54,         18,         79,         60,         62,       1297,         70,         66,       1434,          0
      3947,08/18/2025,22:45:00,         77,         65,         27,        359,         65,         66,         53,         18,         78,         60,         60,       1195,         64,         59,       1375,          0
      3948,08/18/2025,23:00:00,         76,         66,         26,        330,         66,         66,         53,         19,         76,         61,         58,        996,         63,         61,       1213,          0
      3949,08/18/2025,23:15:00,         78,         65,         26,        366,         66,         66,         53,         18,         77,         60,         58,       1134,         66,         64,       1370,          0
      3950,08/18/2025,23:30:00,         77,         65,         27,        354,         65,         66,         54,         19,         79,         60,         60,       1305,         67,         59,       1446,          0
      3951,08/18/2025,23:45:00,         76,         65,         27,        349,         65,         65,         54,         20,         78,         60,         62,       1299,         66,         60,       1466,          0
      3952,08/19/2025,00:00:00,         77,         65,         26,        342,         65,         65,         53,         18,         79,         60,         60,       1264,         66,         59,       1453,          0
      3953,08/19/2025,00:15:00,         77,         65,         27,        354,         65,         66,         55,         19,         78,         60,         61,       1285,         64,         62,       1454,          0
      3954,08/19/2025,00:30:00,         77,         65,         27,        360,         65,         66,         54,         22,         77,         60,         60,       1133,         66,         60,       1309,          0
      3955,08/19/2025,00:45:00,         75,         65,         27,        281,         65,         66,         54,         20,         75,         61,         61,        932,         60,         55,       1053,          0
      3956,08/19/2025,01:00:00,         74,         65,         27,        261,         65,         66,         54,         19,         74,         61,         59,        841,         57,         53,       1003,          0
      3957,08/19/2025,01:15:00,         73,         65,         27,        255,         65,         66,         54,         21,         73,         62,         61,        792,         58,         55,        913,          0
      3958,08/19/2025,01:30:00,         74,         65,         27,        258,         65,         66,         54,         21,         74,         62,         61,        865,         59,         53,       1008,          0
      3959,08/19/2025,01:45:00,         73,         65,         28,        264,         65,         66,         54,         22,         73,         62,         61,        804,         56,         53,        927,          0
      3960,08/19/2025,02:00:00,         61,         63,         28,         50,         63,         63,         56,         15,         74,         61,         64,        935,          6,         13,        916,          0
      3961,08/19/2025,02:15:00,         60,         62,         28,         55,         62,         63,         56,         16,         74,         61,         62,        868,          8,         13,        845,          0
      3962,08/19/2025,02:30:00,         60,         62,         28,         57,         62,         63,         56,         17,         73,         61,         63,        854,         13,         19,        811,          0
      3963,08/19/2025,02:45:00,         60,         62,         28,         55,         62,         63,         56,         17,         75,         60,         62,       1047,         16,         22,       1033,          0
      3964,08/19/2025,03:00:00,         60,         62,         28,         58,         62,         62,         56,         17,         76,         60,         63,       1130,         22,         28,       1097,          0
      3965,08/19/2025,03:15:00,         60,         62,         28,         57,         62,         62,         57,         18,         74,         61,         64,        975,         17,         23,        902,          0
      3966,08/19/2025,03:30:00,         60,         62,         29,         59,         62,         62,         56,         18,         76,         61,         63,       1047,         15,         21,        990,          0
      3967,08/19/2025,03:45:00,         60,         62,         28,         57,         62,         62,         57,         18,         75,         61,         64,       1043,          6,         14,        954,          0
      3968,08/19/2025,04:00:00,         60,         62,         28,         59,         62,         63,         56,         20,         74,         62,         63,        863,         17,         22,        820,          0
      3969,08/19/2025,04:15:00,         60,         62,         28,         60,         62,         63,         56,         20,         73,         62,         64,        791,         12,         19,        758,          0
      3970,08/19/2025,04:30:00,         60,         62,         28,         61,         62,         62,         55,         18,         75,         61,         63,       1043,         17,         22,        933,          0
      3971,08/19/2025,04:45:00,         60,         62,         29,         63,         62,         62,         56,         19,         74,         61,         63,        894,         17,         21,        845,          0
      3972,08/19/2025,05:00:00,         60,         62,         28,         58,         62,         63,         56,         20,         73,         62,         62,        771,         10,         15,        727,          0
      3973,08/19/2025,05:15:00,         60,         62,         29,         58,         62,         62,         57,         20,         77,         66,         62,        750,          7,         13,        355,          0
      3974,08/19/2025,05:30:00,         61,         62,         28,         48,         62,         63,         56,         16,         71,         62,         62,        682,         10,          8,        700,          0
      3975,08/19/2025,05:45:00,         64,         61,         28,         95,         61,         61,         56,         10,         73,         60,         63,        896,          3,          2,        738,          0
      3976,08/19/2025,06:00:00,         77,         65,         27,        401,         65,         65,         55,         26,         80,         62,         62,       1267,        109,        100,       1291,          0
      3977,08/19/2025,06:15:00,         77,         65,         27,        364,         65,         65,         56,         23,         80,         62,         62,       1284,        112,        105,       1357,          0
      3978,08/19/2025,06:30:00,         64,         64,         28,          6,         64,         65,         56,          8,         74,         61,         60,        890,         76,         86,        971,          0
      3979,08/19/2025,06:45:00,         59,         61,         28,         49,         61,         61,         57,         11,         77,         62,         63,       1109,         12,          7,       1030,          0
      3980,08/19/2025,07:00:00,         58,         59,         28,         46,         60,         60,         56,          9,         79,         61,         63,       1263,         23,         17,       1164,          0
      3981,08/19/2025,07:15:00,         58,         60,         28,         48,         60,         60,         56,         18,         65,         65,         62,         12,         20,         16,       -125,          0
      3982,08/19/2025,07:30:00,         56,         58,         28,         41,         58,         58,         56,          7,         57,         57,         61,         12,          4,          0,         39,          0
      3983,08/19/2025,07:45:00,         55,         57,         29,         51,         57,         57,         56,         23,         71,         60,         62,        733,         13,         17,        381,          0
      3984,08/19/2025,08:00:00,         58,         59,         29,         42,         59,         60,         56,         37,         60,         60,         62,         13,         30,         25,         22,          0
      3985,08/19/2025,08:15:00,         62,         64,         27,         51,         75,         64,         55,        648,         61,         61,         61,         -2,        158,        145,        138,          0
      3986,08/19/2025,08:30:00,         67,         67,         26,          3,         75,         68,         54,        393,         68,         68,         60,         -2,        178,        209,         90,          0
      3987,08/19/2025,08:45:00,         64,         65,         28,         23,         65,         65,         56,         43,         68,         68,         61,         24,         87,         91,         13,          0
      3988,08/19/2025,09:00:00,         63,         63,         29,         22,         64,         64,         56,         28,         64,         64,         62,         12,         77,         89,        -47,          0
      3989,08/19/2025,09:15:00,         76,         65,         28,        342,         64,         65,         56,         55,         80,         69,         63,        800,        116,        112,        387,          0
      3990,08/19/2025,09:30:00,         65,         66,         27,         39,         78,         67,         54,        686,         80,         63,         62,       1185,        207,        194,       1414,          0
      3991,08/19/2025,09:45:00,         65,         66,         26,         43,         78,         67,         54,        709,         81,         64,         62,       1200,        105,        195,       1328,          0
      3992,08/19/2025,10:00:00,         66,         67,         26,         43,         79,         68,         54,        702,         83,         66,         61,       1182,        227,        222,       1358,          0
      3993,08/19/2025,10:15:00,         66,         67,         27,         44,         79,         68,         54,        713,         84,         67,         62,       1212,        246,        240,       1339,          0
      3994,08/19/2025,10:30:00,         67,         68,         26,         45,         80,         69,         53,        701,         85,         67,         61,       1183,        208,        194,       1334,          0
      3995,08/19/2025,10:45:00,         68,         69,         26,         45,         81,         70,         53,        695,         86,         68,         61,       1215,        199,        198,       1403,          0
      3996,08/19/2025,11:00:00,         67,         69,         26,         45,         81,         69,         54,        724,         85,         67,         59,       1185,        216,        206,       1425,          0
      3997,08/19/2025,11:15:00,         67,         68,         26,         43,         80,         69,         54,        718,         84,         66,         60,       1210,        213,        208,       1452,          0
      3998,08/19/2025,11:30:00,         67,         68,         26,         42,         80,         69,         54,        708,         84,         67,         61,       1215,        212,        206,       1460,          0
      3999,08/19/2025,11:45:00,         67,         69,         25,         44,         81,         69,         53,        698,         85,         67,         61,       1235,        195,        188,       1442,          0
      4000,08/19/2025,12:00:00,         66,         68,         26,         44,         80,         68,         53,        717,         83,         65,         59,       1177,        188,        178,       1491,          0
