Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
782;07/16/2025;23:30:00;57;59;29;54;59;59;56;15;78;60;63;1274;6;0;1153;0
783;07/16/2025;23:45:00;57;59;29;54;59;59;57;15;78;60;64;1239;14;10;1096;0
784;07/17/2025;00:00:00;57;58;29;54;58;59;57;15;78;60;63;1293;10;4;1205;0
785;07/17/2025;00:15:00;57;58;29;54;58;59;57;14;78;60;63;1289;11;6;1193;0
786;07/17/2025;00:30:00;56;58;28;54;58;59;57;15;78;60;64;1317;13;8;1146;0
787;07/17/2025;00:45:00;56;58;29;53;58;58;57;16;78;60;64;1321;14;8;1249;0
788;07/17/2025;01:00:00;56;58;29;52;58;58;57;15;78;60;64;1315;16;11;1163;0
789;07/17/2025;01:15:00;56;58;28;50;58;58;57;15;78;60;63;1291;18;12;1169;0
790;07/17/2025;01:30:00;56;58;29;55;58;58;57;16;77;60;62;1228;19;14;1084;0
791;07/17/2025;01:45:00;56;58;28;53;58;58;56;16;76;61;61;1034;32;26;962;0
792;07/17/2025;02:00:00;56;57;28;54;58;58;57;16;76;61;63;1102;25;21;984;0
793;07/17/2025;02:15:00;56;57;28;54;58;58;57;14;74;61;63;949;31;25;837;0
794;07/17/2025;02:30:00;56;58;29;53;58;58;57;17;74;62;64;900;38;32;735;0
795;07/17/2025;02:45:00;56;57;29;51;57;58;56;14;75;61;64;1035;33;28;869;0
796;07/17/2025;03:00:00;56;57;29;53;57;58;57;16;75;61;64;1015;36;31;849;0
797;07/17/2025;03:15:00;55;57;28;53;57;58;57;17;75;61;64;1036;36;29;913;0
798;07/17/2025;03:30:00;55;57;29;53;57;57;56;12;76;61;65;1120;50;44;923;0
799;07/17/2025;03:45:00;55;57;28;55;57;57;57;16;74;62;63;844;47;41;698;0
800;07/17/2025;04:00:00;56;57;29;60;58;58;56;22;63;63;62;31;49;46;35;0
801;07/17/2025;04:15:00;55;57;29;53;57;57;57;17;75;61;64;980;39;34;888;0
802;07/17/2025;04:30:00;55;57;29;53;57;57;57;15;74;61;65;964;41;35;864;0
803;07/17/2025;04:45:00;55;57;28;52;57;57;57;16;78;61;65;1211;43;36;1011;0
804;07/17/2025;05:00:00;54;56;28;54;56;56;57;15;77;60;64;1221;39;34;1001;0
805;07/17/2025;05:15:00;54;56;28;55;56;56;56;14;78;60;65;1297;38;34;1073;0
806;07/17/2025;05:30:00;54;56;28;53;56;56;58;15;76;61;64;1148;38;35;942;0
807;07/17/2025;05:45:00;54;56;28;51;56;56;57;14;78;60;65;1317;40;35;1118;0
808;07/17/2025;06:00:00;54;56;28;50;56;56;57;13;78;60;65;1331;40;35;1108;0
809;07/17/2025;06:15:00;54;56;28;49;56;56;57;14;78;60;64;1296;40;35;1096;0
810;07/17/2025;06:30:00;54;56;28;47;56;56;57;13;78;60;63;1282;42;39;1074;0
811;07/17/2025;06:45:00;54;56;28;47;56;56;56;14;78;60;65;1333;42;39;1087;0
812;07/17/2025;07:00:00;54;56;28;47;56;56;56;14;78;60;63;1278;43;39;1113;0
813;07/17/2025;07:15:00;55;56;29;48;56;56;57;13;78;61;66;1211;52;46;959;0
814;07/17/2025;07:30:00;54;56;28;45;56;56;57;13;77;60;64;1235;52;45;1101;0
815;07/17/2025;07:45:00;54;56;29;47;56;56;57;13;78;61;63;1177;52;48;979;0
816;07/17/2025;08:00:00;54;56;29;46;56;56;57;12;78;61;64;1192;53;46;949;0
817;07/17/2025;08:15:00;55;57;28;49;60;57;57;206;75;63;64;900;80;49;730;0
818;07/17/2025;08:30:00;58;59;29;48;72;60;57;772;74;61;61;891;298;293;1077;0
819;07/17/2025;08:45:00;58;59;28;46;72;60;57;790;75;61;63;998;308;317;1048;0
820;07/17/2025;09:00:00;58;60;29;47;72;60;56;768;74;61;62;877;315;308;1005;0
821;07/17/2025;09:15:00;59;60;29;46;73;61;57;804;75;61;65;1053;308;304;1191;0
822;07/17/2025;09:30:00;59;61;29;47;73;61;57;790;75;61;64;1053;304;301;1175;0
823;07/17/2025;09:45:00;59;61;29;43;73;61;56;786;75;60;65;1140;264;263;1406;0
824;07/17/2025;10:00:00;60;61;28;48;74;61;57;819;75;61;63;1071;294;290;1177;0
825;07/17/2025;10:15:00;61;62;28;48;73;62;57;701;73;62;63;782;293;289;873;0
826;07/17/2025;10:30:00;61;63;29;50;74;63;57;723;73;62;64;776;292;284;893;0
827;07/17/2025;10:45:00;62;64;28;48;75;64;56;679;73;63;64;765;248;237;887;0
828;07/17/2025;11:00:00;62;64;29;48;75;64;56;679;73;62;63;774;244;242;921;0
829;07/17/2025;11:15:00;62;64;28;47;75;64;56;690;75;61;64;1028;209;197;1176;0
830;07/17/2025;11:30:00;63;65;28;45;75;65;56;635;73;62;63;800;210;200;982;0
831;07/17/2025;11:45:00;64;65;27;47;76;65;55;631;73;62;61;784;195;188;992;0
832;07/17/2025;12:00:00;63;65;28;45;75;65;56;631;73;62;63;785;199;194;951;0
833;07/17/2025;12:15:00;64;66;27;47;76;66;55;618;74;63;62;775;173;165;923;0
834;07/17/2025;12:30:00;66;68;27;52;77;69;54;533;79;69;61;651;178;175;834;0
835;07/17/2025;12:45:00;63;64;28;44;74;65;55;576;77;62;63;1135;190;172;1326;0
836;07/17/2025;13:00:00;64;65;26;44;75;66;54;582;80;62;62;1287;130;123;1492;0
837;07/17/2025;13:15:00;64;66;26;45;76;66;54;587;80;62;62;1286;128;125;1545;0
838;07/17/2025;13:30:00;64;66;26;45;76;66;54;585;80;62;62;1234;126;120;1478;0
839;07/17/2025;13:45:00;65;66;26;44;77;67;54;659;80;62;61;1238;135;129;1533;0
840;07/17/2025;14:00:00;65;67;26;45;78;67;53;659;80;62;59;1208;129;124;1525;0
841;07/17/2025;14:15:00;65;67;26;43;78;67;53;661;80;62;61;1251;131;126;1547;0
842;07/17/2025;14:30:00;65;67;26;45;78;67;53;651;80;62;60;1240;128;122;1538;0
843;07/17/2025;14:45:00;65;66;26;44;78;67;54;665;79;61;61;1238;131;124;1501;0
844;07/17/2025;15:00:00;65;67;26;46;78;67;53;636;80;62;60;1250;119;115;1569;0
845;07/17/2025;15:15:00;65;66;26;45;77;67;54;644;80;62;61;1243;125;122;1537;0
846;07/17/2025;15:30:00;65;67;26;44;78;67;54;660;80;62;60;1259;114;115;1614;0
847;07/17/2025;15:45:00;65;67;26;45;78;67;53;644;81;62;60;1247;115;111;1583;0
848;07/17/2025;16:00:00;65;67;26;47;78;67;53;631;81;62;60;1277;115;112;1603;0
849;07/17/2025;16:15:00;65;67;26;47;78;67;53;646;81;62;60;1273;106;100;1609;0
850;07/17/2025;16:30:00;65;67;26;46;78;67;53;636;81;62;60;1278;101;98;1562;0
851;07/17/2025;16:45:00;65;67;26;44;78;67;53;639;81;62;60;1301;97;94;1609;0
852;07/17/2025;17:00:00;66;67;26;47;78;68;54;623;81;62;60;1306;93;87;1626;0
853;07/17/2025;17:15:00;65;67;26;47;76;67;53;503;78;62;60;1124;70;61;1327;0
854;07/17/2025;17:30:00;65;67;26;48;75;67;53;451;78;62;60;1079;57;53;1320;0
855;07/17/2025;17:45:00;65;67;26;46;76;67;53;518;79;62;60;1188;67;56;1466;0
856;07/17/2025;18:00:00;65;67;25;45;75;67;53;469;78;62;62;1136;60;54;1333;0
857;07/17/2025;18:15:00;65;67;26;47;74;67;53;428;77;62;61;1063;53;49;1304;0
858;07/17/2025;18:30:00;67;69;25;56;79;70;53;540;68;68;59;-4;101;76;165;0
859;07/17/2025;18:45:00;68;69;25;53;80;70;52;584;68;68;59;-8;109;102;166;0
860;07/17/2025;19:00:00;67;69;25;53;80;70;52;586;67;67;60;-8;143;107;189;0
861;07/17/2025;19:15:00;66;68;25;47;81;69;52;750;65;65;59;-39;123;119;183;0
862;07/17/2025;19:30:00;66;68;25;53;78;69;52;570;71;65;60;246;79;71;212;0
863;07/17/2025;19:45:00;65;67;25;49;77;68;52;610;77;62;60;1073;86;83;1506;0
864;07/17/2025;20:00:00;66;67;25;47;80;68;52;730;68;61;59;521;129;138;1495;0
865;07/17/2025;20:15:00;66;67;25;50;78;68;53;601;74;62;60;764;93;82;1108;0
866;07/17/2025;20:30:00;66;67;25;48;79;68;52;683;74;62;60;799;123;115;1162;0
867;07/17/2025;20:45:00;66;67;25;47;81;68;53;766;73;62;60;763;136;131;1142;0
868;07/17/2025;21:00:00;66;68;25;46;81;68;51;777;74;62;60;781;132;131;1181;0
869;07/17/2025;21:15:00;68;70;25;57;82;70;52;705;69;69;58;-6;150;138;186;0
870;07/17/2025;21:30:00;67;69;24;52;82;69;52;744;64;64;59;6;114;112;465;0
871;07/17/2025;21:45:00;67;69;25;53;82;70;52;727;64;64;59;5;108;101;474;0
872;07/17/2025;22:00:00;66;68;25;49;82;69;51;765;73;62;58;731;104;226;1271;0
873;07/17/2025;22:15:00;66;68;25;50;82;68;51;763;73;62;58;757;103;99;1284;0
874;07/17/2025;22:30:00;66;68;25;48;82;68;52;769;73;62;58;760;104;97;1243;0
875;07/17/2025;22:45:00;66;68;25;46;82;68;51;776;73;62;59;775;104;100;1288;0
876;07/17/2025;23:00:00;68;71;24;60;83;71;52;700;69;69;57;-8;104;97;228;0
877;07/17/2025;23:15:00;71;73;25;63;84;73;52;644;65;63;59;101;134;141;1175;0
878;07/17/2025;23:30:00;67;69;25;53;82;70;52;756;64;64;59;6;109;105;501;0
879;07/17/2025;23:45:00;67;69;24;50;82;70;51;735;64;64;58;5;105;101;491;0
880;07/18/2025;00:00:00;67;69;25;51;82;70;52;743;64;64;60;6;99;100;495;0
881;07/18/2025;00:15:00;67;69;25;52;82;70;52;730;64;64;58;5;96;95;493;0
882;07/18/2025;00:30:00;67;69;24;51;82;70;52;738;64;64;58;5;98;94;501;0
883;07/18/2025;00:45:00;67;69;24;53;82;70;51;716;64;64;58;5;92;86;511;0
884;07/18/2025;01:00:00;68;70;24;54;82;70;51;727;64;64;58;5;90;85;510;0
885;07/18/2025;01:15:00;67;69;24;55;82;70;51;726;64;64;57;6;96;91;513;0
886;07/18/2025;01:30:00;67;69;24;52;82;70;51;724;64;64;53;4;99;93;508;0
887;07/18/2025;01:45:00;67;69;25;53;82;70;52;747;64;64;59;7;106;100;499;0
888;07/18/2025;02:00:00;67;69;25;51;82;70;52;741;64;64;58;5;106;103;491;0
889;07/18/2025;02:15:00;67;69;24;54;82;70;51;726;64;64;58;5;94;90;508;0
890;07/18/2025;02:30:00;67;69;25;55;82;70;51;721;64;64;58;5;89;86;528;0
891;07/18/2025;02:45:00;67;69;25;59;82;70;51;706;64;64;60;5;89;84;520;0
892;07/18/2025;03:00:00;67;69;24;56;82;69;51;721;64;64;59;4;97;99;490;0
893;07/18/2025;03:15:00;67;69;25;56;82;69;52;720;64;64;57;5;102;98;493;0
894;07/18/2025;03:30:00;67;69;24;53;82;70;52;719;64;64;59;6;96;90;513;0
895;07/18/2025;03:45:00;67;69;24;52;82;70;51;708;64;64;58;4;91;86;508;0
896;07/18/2025;04:00:00;67;69;24;54;82;70;51;721;64;64;57;5;101;97;508;0
897;07/18/2025;04:15:00;67;69;25;56;82;69;51;737;64;64;58;5;135;134;475;0
898;07/18/2025;04:30:00;67;69;25;58;82;70;51;727;64;64;59;5;95;87;535;0
899;07/18/2025;04:45:00;67;69;25;57;82;70;52;731;64;64;57;4;89;86;499;0
900;07/18/2025;05:00:00;67;69;24;55;82;70;52;734;64;64;56;4;87;82;505;0
901;07/18/2025;05:15:00;67;69;25;55;82;70;52;733;64;64;59;3;86;84;515;0
902;07/18/2025;05:30:00;65;67;25;55;76;68;52;504;72;62;60;711;56;70;993;0
903;07/18/2025;05:45:00;66;68;25;54;78;68;51;587;73;62;60;769;57;57;1155;0
904;07/18/2025;06:00:00;66;68;24;55;81;68;52;731;72;62;59;736;72;72;1166;0
905;07/18/2025;06:15:00;66;68;25;56;81;69;52;757;73;62;58;744;80;77;1250;0
906;07/18/2025;06:30:00;70;73;24;65;84;73;52;644;72;71;59;43;121;114;600;0
907;07/18/2025;06:45:00;67;69;25;52;82;70;52;742;64;64;57;4;97;91;517;0
908;07/18/2025;07:00:00;67;69;25;51;82;70;52;707;64;64;58;6;92;91;488;0
909;07/18/2025;07:15:00;67;69;26;56;70;69;53;1;66;66;61;0;18;124;92;0
910;07/18/2025;07:30:00;65;67;26;46;67;67;53;0;74;63;60;730;55;59;769;0
911;07/18/2025;07:45:00;65;67;26;50;67;67;53;1;74;63;61;762;61;68;798;0
912;07/18/2025;08:00:00;67;68;25;49;80;69;52;683;74;62;59;763;74;72;1163;0
913;07/18/2025;08:15:00;66;68;25;48;79;69;52;624;74;63;57;747;77;75;1146;0
914;07/18/2025;08:30:00;68;69;25;48;82;70;52;725;65;64;59;3;106;105;472;0
915;07/18/2025;08:45:00;67;69;25;45;81;69;52;707;65;64;58;6;121;117;438;0
916;07/18/2025;09:00:00;67;69;25;47;82;69;52;718;65;65;59;6;118;118;441;0
917;07/18/2025;09:15:00;68;69;25;45;81;70;52;706;65;65;59;5;116;114;443;0
918;07/18/2025;09:30:00;80;69;25;305;81;70;52;688;65;65;38;5;106;104;617;0
919;07/18/2025;09:45:00;81;69;25;347;78;70;52;464;65;65;59;3;140;139;501;0
920;07/18/2025;10:00:00;82;69;25;354;80;69;52;603;65;64;58;6;203;200;557;0
921;07/18/2025;10:15:00;81;68;25;356;79;69;53;613;65;64;60;8;244;240;544;0
922;07/18/2025;10:30:00;81;68;25;360;79;69;53;620;65;65;59;6;232;229;528;0
923;07/18/2025;10:45:00;82;69;25;364;80;69;52;611;65;65;58;6;212;204;567;0
924;07/18/2025;11:00:00;83;70;25;357;82;70;51;657;65;65;60;7;184;182;698;0
925;07/18/2025;11:15:00;82;70;25;340;83;71;51;690;65;65;58;5;185;179;680;0
926;07/18/2025;11:30:00;82;70;25;328;83;71;51;687;65;65;58;6;184;177;662;0
927;07/18/2025;11:45:00;82;70;24;337;82;71;52;687;65;65;57;3;188;180;652;0
928;07/18/2025;12:00:00;82;71;25;313;83;72;53;676;65;65;57;8;159;157;698;0
929;07/18/2025;12:15:00;82;71;25;312;83;72;52;661;65;65;58;4;152;146;637;0
930;07/18/2025;12:30:00;82;72;25;300;83;72;52;652;65;65;58;7;148;140;663;0
931;07/18/2025;12:45:00;82;72;25;291;83;73;52;643;65;65;58;7;137;132;681;0
932;07/18/2025;13:00:00;82;72;25;304;83;72;52;625;65;65;58;2;136;131;655;0
933;07/18/2025;13:15:00;82;72;24;298;83;72;51;618;65;65;60;3;138;132;633;0
934;07/18/2025;13:30:00;82;72;25;302;83;72;52;630;65;65;58;4;143;137;674;0
935;07/18/2025;13:45:00;77;65;28;378;76;65;55;696;63;64;7;-2;36;28;1063;0
936;07/18/2025;14:00:00;77;65;28;392;76;65;54;657;64;64;6;-1;6;4;993;0
437;07/13/2025;02:00:00;83;73;24;264;85;74;51;614;63;63;56;5;109;102;708;0
438;07/13/2025;02:15:00;83;73;24;269;85;74;52;616;63;63;59;5;105;103;721;0
439;07/13/2025;02:30:00;83;73;24;265;85;74;52;639;63;63;58;4;112;104;640;0
440;07/13/2025;02:45:00;82;73;24;246;84;74;52;615;63;63;56;5;101;100;697;0
441;07/13/2025;03:00:00;83;73;24;261;85;74;51;607;63;63;58;5;102;98;679;0
442;07/13/2025;03:15:00;83;73;24;264;85;74;51;617;63;63;57;5;112;105;681;0
443;07/13/2025;03:30:00;83;74;24;269;85;74;51;619;63;63;57;5;102;98;684;0
444;07/13/2025;03:45:00;83;74;24;254;85;75;51;613;63;63;57;4;98;91;709;0
445;07/13/2025;04:00:00;83;73;24;266;85;74;51;605;63;63;57;6;99;96;669;0
446;07/13/2025;04:15:00;83;73;24;265;84;74;51;598;63;63;58;5;105;97;656;0
447;07/13/2025;04:30:00;83;73;24;263;84;74;51;606;63;63;58;3;105;101;648;0
448;07/13/2025;04:45:00;83;74;24;248;85;74;52;609;63;63;56;4;96;95;648;0
449;07/13/2025;05:00:00;83;73;25;268;85;74;51;601;63;63;59;6;102;103;665;0
450;07/13/2025;05:15:00;83;74;24;259;85;74;52;611;63;63;57;4;101;100;700;0
451;07/13/2025;05:30:00;83;74;25;268;85;74;52;599;63;63;58;3;101;98;664;0
452;07/13/2025;05:45:00;83;74;24;267;85;74;51;608;64;64;58;6;105;99;697;0
453;07/13/2025;06:00:00;83;74;25;255;85;74;52;621;64;63;57;5;108;103;645;0
454;07/13/2025;06:15:00;83;74;25;249;85;74;52;606;64;64;57;4;105;97;683;0
455;07/13/2025;06:30:00;83;74;24;253;85;74;52;610;64;64;57;4;109;102;673;0
456;07/13/2025;06:45:00;83;74;24;260;85;74;51;608;64;64;56;4;109;103;680;0
457;07/13/2025;07:00:00;83;74;24;252;85;74;51;614;64;64;57;3;110;108;665;0
458;07/13/2025;07:15:00;83;74;24;263;85;74;51;610;64;64;57;5;105;100;659;0
459;07/13/2025;07:30:00;83;74;24;247;85;75;51;615;64;64;57;5;106;101;714;0
460;07/13/2025;07:45:00;84;74;24;269;85;74;52;623;64;64;58;3;109;107;682;0
461;07/13/2025;08:00:00;83;74;24;260;85;74;51;620;64;64;57;0;112;108;637;0
462;07/13/2025;08:15:00;83;74;24;251;85;74;51;624;64;64;56;6;113;108;705;0
463;07/13/2025;08:30:00;83;74;24;262;85;74;51;632;64;64;55;5;123;112;654;0
464;07/13/2025;08:45:00;83;73;25;273;85;74;51;639;64;64;57;4;141;134;662;0
465;07/13/2025;09:00:00;83;74;24;260;85;74;52;641;64;64;58;3;113;107;665;0
466;07/13/2025;09:15:00;83;74;24;265;85;75;52;639;64;64;57;6;119;114;692;0
467;07/13/2025;09:30:00;83;74;24;253;85;75;52;649;64;64;57;5;122;112;684;0
468;07/13/2025;09:45:00;83;74;25;268;85;74;51;616;64;64;56;3;106;99;652;0
469;07/13/2025;10:00:00;83;74;24;246;86;75;52;653;64;64;58;6;118;115;661;0
470;07/13/2025;10:15:00;83;74;24;253;85;74;52;661;64;64;56;5;130;118;666;0
471;07/13/2025;10:30:00;82;74;24;234;86;75;52;654;64;64;57;5;124;118;673;0
472;07/13/2025;10:45:00;83;74;24;256;86;74;52;660;64;64;58;5;124;120;640;0
473;07/13/2025;11:00:00;83;74;24;242;86;75;51;651;64;64;57;3;121;116;653;0
474;07/13/2025;11:15:00;83;74;24;247;86;75;51;652;65;65;58;3;122;115;674;0
475;07/13/2025;11:30:00;83;74;25;248;86;75;51;646;64;64;57;3;121;113;640;0
476;07/13/2025;11:45:00;83;74;24;231;86;75;52;656;65;65;57;5;116;110;661;0
477;07/13/2025;12:00:00;83;74;24;241;86;75;51;646;65;65;56;4;114;112;676;0
478;07/13/2025;12:15:00;83;74;25;246;86;75;51;647;65;65;57;7;114;109;684;0
479;07/13/2025;12:30:00;83;75;24;227;86;75;52;654;65;65;57;5;113;107;658;0
480;07/13/2025;12:45:00;83;75;25;232;86;75;52;652;65;65;57;4;109;151;661;0
481;07/13/2025;13:00:00;83;75;24;229;86;75;52;655;65;64;57;2;111;104;664;0
482;07/13/2025;13:15:00;83;75;24;232;86;75;52;649;65;65;57;6;113;106;656;0
483;07/13/2025;13:30:00;83;74;24;239;86;75;51;642;65;65;57;6;113;111;625;0
484;07/13/2025;13:45:00;83;75;24;230;86;75;51;636;65;65;58;5;106;103;662;0
485;07/13/2025;14:00:00;83;75;24;222;86;75;51;637;65;65;57;5;101;102;661;0
486;07/13/2025;14:15:00;83;75;24;230;86;76;51;636;65;65;58;5;102;101;643;0
487;07/13/2025;14:30:00;83;75;24;209;87;76;51;636;65;65;57;3;103;99;662;0
488;07/13/2025;14:45:00;83;75;24;230;86;76;51;634;65;65;56;3;103;97;624;0
489;07/13/2025;15:00:00;83;75;24;214;87;76;52;642;65;65;58;3;102;100;637;0
490;07/13/2025;15:15:00;83;75;24;213;87;76;52;645;65;65;56;6;104;97;650;0
491;07/13/2025;15:30:00;83;75;24;223;87;76;52;635;65;65;55;3;102;100;691;0
492;07/13/2025;15:45:00;83;75;24;223;87;76;52;640;65;65;57;4;100;94;656;0
493;07/13/2025;16:00:00;83;75;24;221;87;76;51;638;65;65;58;5;102;98;687;0
494;07/13/2025;16:15:00;83;72;24;287;77;73;51;238;65;65;56;4;12;19;420;0
495;07/13/2025;16:30:00;83;75;24;226;84;75;51;550;65;65;58;5;84;75;592;0
496;07/13/2025;16:45:00;83;75;24;232;86;75;52;608;65;65;57;3;97;94;631;0
497;07/13/2025;17:00:00;83;75;23;225;86;76;52;601;65;65;56;6;96;94;638;0
498;07/13/2025;17:15:00;73;74;23;19;85;75;51;571;65;65;56;5;65;56;513;0
499;07/13/2025;17:30:00;71;72;24;43;84;73;52;634;80;63;59;1122;37;31;1560;0
500;07/13/2025;17:45:00;72;74;24;48;85;74;51;646;87;67;58;1298;71;66;1666;0
