Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
2860;04-03-25;06:00:00;80;61;12;261;73;63;59;671;73;60;68;980;326;326;1135;0
2861;04-03-25;06:15:00;79;62;12;241;73;63;58;645;73;61;67;912;321;317;1089;0
2862;04-03-25;06:30:00;80;62;12;250;72;63;58;601;73;61;67;904;341;336;1073;0
2863;04-03-25;06:45:00;79;62;12;248;73;63;59;657;74;61;66;947;315;327;1156;0
2864;04-03-25;07:00:00;80;62;12;248;73;64;59;654;75;61;66;1034;359;344;1265;0
2865;04-03-25;07:15:00;81;62;12;250;75;64;59;764;76;60;66;1133;345;379;1378;0
2866;04-03-25;07:30:00;80;62;12;255;74;63;59;730;75;61;66;1054;345;361;1292;0
2367;03/29/2025;02:45:00;79;68;25;324;78;68;53;548;78;62;57;1057;183;179;1586;0
2368;03/29/2025;03:00:00;78;67;25;319;77;68;53;539;77;61;59;1071;177;179;1549;0
2369;03/29/2025;03:15:00;80;67;25;350;78;68;52;604;79;61;60;1195;200;203;1752;0
2370;03/29/2025;03:30:00;78;67;25;302;77;68;53;522;77;62;61;1038;184;180;1489;0
2371;03/29/2025;03:45:00;77;67;25;286;76;68;53;471;76;62;61;1009;167;167;1430;0
2372;03/29/2025;04:00:00;77;67;25;267;76;68;53;495;76;62;60;965;188;169;1380;0
2373;03/29/2025;04:15:00;79;67;25;330;77;68;52;561;79;62;60;1142;201;190;1603;0
2374;03/29/2025;04:30:00;77;67;26;300;77;68;53;531;76;61;61;1031;192;190;1415;0
2375;03/29/2025;04:45:00;76;67;25;261;77;68;53;580;76;62;60;965;174;176;1339;0
2376;03/29/2025;05:00:00;80;67;25;379;79;68;52;655;79;61;60;1254;242;245;1817;0
2377;03/29/2025;05:15:00;76;67;26;283;77;67;53;604;76;62;60;985;205;209;1399;0
2378;03/29/2025;05:30:00;77;67;26;300;77;67;53;567;77;61;60;1053;227;251;1468;0
2379;03/29/2025;05:45:00;79;66;26;382;78;67;53;677;78;60;61;1244;284;264;1676;0
2380;03/29/2025;06:00:00;77;66;26;311;76;67;54;584;77;61;60;1041;262;249;1442;0
2381;03/29/2025;06:15:00;77;66;26;327;78;67;54;657;77;61;60;1107;254;248;1478;0
2382;03/29/2025;06:30:00;77;66;25;322;78;67;54;670;78;61;62;1175;271;264;1515;0
2383;03/29/2025;06:45:00;79;66;25;373;78;67;53;650;78;61;61;1229;277;267;1627;0
2384;03/29/2025;07:00:00;77;66;26;326;78;67;54;674;77;61;60;1084;252;245;1445;0
2385;03/29/2025;07:15:00;77;66;26;326;77;67;53;593;77;61;60;1090;267;253;1538;0
2386;03/29/2025;07:30:00;78;67;25;309;77;67;53;560;77;61;60;1071;229;232;1497;0
2387;03/29/2025;07:45:00;81;67;26;396;79;68;53;684;80;61;60;1271;274;261;1766;0
2388;03/29/2025;08:00:00;79;67;25;337;78;68;53;619;78;62;61;1141;273;255;1564;0
2389;03/29/2025;08:15:00;78;67;25;310;77;68;53;549;78;62;60;1070;216;234;1509;0
2390;03/29/2025;08:30:00;77;67;26;301;76;67;54;538;77;62;61;1041;232;252;1417;0
2391;03/29/2025;08:45:00;77;67;26;297;76;67;54;539;76;62;60;1003;225;223;1379;0
2392;03/29/2025;09:00:00;76;67;26;285;76;67;54;517;76;62;60;971;222;222;1354;0
2393;03/29/2025;09:15:00;82;76;24;151;85;77;52;468;89;84;60;333;318;319;302;0
2394;03/29/2025;09:30:00;83;77;25;157;87;78;52;515;91;86;58;326;349;343;285;0
2395;03/29/2025;09:45:00;83;77;25;170;87;78;52;522;91;85;59;359;341;334;311;0
2396;03/29/2025;10:00:00;83;77;25;163;87;79;52;525;91;86;59;333;356;342;292;0
2397;03/29/2025;10:15:00;83;77;24;150;87;78;52;527;91;86;60;332;344;337;294;0
2398;03/29/2025;10:30:00;82;77;25;139;87;78;52;517;90;85;59;299;339;326;278;0
2399;03/29/2025;10:45:00;83;77;24;151;87;78;52;531;91;86;59;346;350;340;292;0
2400;03/29/2025;11:00:00;83;78;24;150;88;79;52;512;91;86;59;321;346;330;303;0
2401;03/29/2025;11:15:00;83;78;25;155;87;78;52;527;91;86;59;335;346;344;308;0
2402;03/29/2025;11:30:00;83;78;24;127;88;79;52;505;90;85;59;287;316;300;291;0
2403;03/29/2025;11:45:00;83;78;25;136;88;80;52;500;91;86;58;315;310;307;284;0
2404;03/29/2025;12:00:00;83;79;24;111;89;80;51;485;91;86;60;327;294;317;280;0
2405;03/29/2025;12:15:00;83;79;24;109;88;80;52;479;91;86;59;298;294;285;270;0
2406;03/29/2025;12:30:00;83;79;24;103;88;80;52;486;90;86;60;306;291;286;306;0
2407;03/29/2025;12:45:00;83;79;25;106;89;80;52;482;91;86;58;298;282;281;290;0
2408;03/29/2025;13:00:00;84;80;24;95;89;81;51;466;91;87;59;287;285;274;301;0
2409;03/29/2025;13:15:00;84;81;24;77;89;82;52;453;93;87;60;339;262;267;315;0
2410;03/29/2025;13:30:00;84;81;24;73;89;82;52;449;91;87;59;293;265;263;281;0
2411;03/29/2025;13:45:00;83;80;24;92;89;81;52;460;92;87;60;340;282;265;276;0
2412;03/29/2025;14:00:00;83;80;24;100;89;81;51;462;91;86;58;356;268;267;322;0
2413;03/29/2025;14:15:00;84;81;24;81;89;81;52;452;92;87;59;324;269;267;307;0
2414;03/29/2025;14:30:00;83;81;24;56;89;82;52;451;91;86;58;261;244;244;258;0
2415;03/29/2025;14:45:00;84;81;24;64;90;82;51;430;92;87;59;361;245;245;321;0
2416;03/29/2025;15:00:00;83;81;23;53;90;82;52;434;91;86;59;286;240;243;308;0
2417;03/29/2025;15:15:00;84;81;24;68;90;82;52;440;92;87;58;348;251;241;315;0
2418;03/29/2025;15:30:00;83;81;23;60;90;82;52;434;91;87;58;237;252;242;263;0
2419;03/29/2025;15:45:00;83;81;24;48;90;82;52;440;91;86;58;251;234;226;288;0
2420;03/29/2025;16:00:00;83;78;24;83;90;82;52;475;86;67;59;1236;235;233;2013;0
2421;03/29/2025;16:15:00;83;70;24;339;83;71;52;681;80;61;59;1263;31;151;1911;0
2422;03/29/2025;16:30:00;82;70;25;314;82;71;51;606;79;62;59;1122;138;129;1742;0
2423;03/29/2025;16:45:00;83;70;25;358;83;71;52;684;80;61;60;1289;148;146;1893;0
2424;03/29/2025;17:00:00;83;70;24;342;83;71;52;695;80;61;59;1274;162;160;2022;0
2425;03/29/2025;17:15:00;83;70;24;351;83;71;52;691;80;61;60;1290;154;151;2012;0
2426;03/29/2025;17:30:00;83;70;24;352;82;71;52;690;80;61;60;1294;171;165;1985;0
2427;03/29/2025;17:45:00;83;70;24;353;82;71;52;694;80;61;58;1271;160;149;1981;0
2428;03/29/2025;18:00:00;83;70;24;362;82;70;51;703;80;61;59;1284;166;159;1972;0
2429;03/29/2025;18:15:00;83;70;24;355;82;71;52;687;80;61;59;1269;150;147;1972;0
2430;03/29/2025;18:30:00;83;69;24;361;82;70;52;709;80;61;60;1280;162;159;1948;0
2431;03/29/2025;18:45:00;83;70;24;357;82;71;52;692;80;60;58;1260;146;145;1940;0
2432;03/29/2025;19:00:00;83;69;24;369;82;70;52;698;79;60;59;1257;174;167;1923;0
2433;03/29/2025;19:15:00;83;68;24;378;81;69;52;694;79;60;57;1225;183;184;1897;0
2434;03/29/2025;19:30:00;82;68;24;394;81;69;52;699;79;60;59;1249;193;189;1855;0
2435;03/29/2025;19:45:00;82;68;24;386;81;69;52;689;79;60;59;1260;193;194;1914;0
2436;03/29/2025;20:00:00;82;68;24;388;81;69;52;692;79;60;60;1276;189;183;1888;0
2437;03/29/2025;20:15:00;82;68;24;382;81;69;52;693;79;60;58;1240;185;190;1910;0
2438;03/29/2025;20:30:00;82;68;24;389;81;69;52;714;79;60;59;1256;196;189;1949;0
2439;03/29/2025;20:45:00;82;68;24;388;81;69;52;717;79;61;59;1256;202;197;1908;0
2440;03/29/2025;21:00:00;82;68;25;399;81;69;52;723;79;60;58;1234;201;198;1931;0
2441;03/29/2025;21:15:00;82;68;24;382;81;69;52;713;79;60;60;1274;199;198;1949;0
2442;03/29/2025;21:30:00;82;68;24;385;81;69;52;722;79;60;59;1252;208;196;1945;0
2443;03/29/2025;21:45:00;82;68;24;390;81;69;52;717;79;60;60;1293;200;204;1913;0
2444;03/29/2025;22:00:00;82;68;24;385;80;69;52;693;79;60;59;1241;201;199;1905;0
2445;03/29/2025;22:15:00;81;68;25;388;80;69;52;681;79;60;60;1253;199;191;1834;0
2446;03/29/2025;22:30:00;81;68;25;386;80;68;52;687;79;60;58;1232;204;205;1886;0
2447;03/29/2025;22:45:00;81;68;25;392;80;68;52;680;79;60;60;1262;212;208;1861;0
2448;03/29/2025;23:00:00;81;67;25;378;80;68;52;681;79;60;60;1249;214;209;1813;0
2449;03/29/2025;23:15:00;81;68;25;396;80;68;52;691;79;60;59;1256;205;199;1912;0
2450;03/29/2025;23:30:00;81;68;25;379;80;68;52;679;79;60;58;1222;203;199;1882;0
2451;03/29/2025;23:45:00;81;68;25;374;80;68;53;678;78;60;60;1240;202;195;1868;0
2452;03/30/2025;00:00:00;81;67;25;368;79;68;52;653;78;60;59;1209;204;193;1763;0
2453;03/30/2025;00:15:00;81;68;25;376;79;68;52;669;78;60;59;1233;206;206;1811;0
2454;03/30/2025;00:30:00;80;67;25;360;79;68;53;642;78;60;58;1172;202;198;1784;0
2455;03/30/2025;00:45:00;79;67;25;337;78;68;53;613;77;60;58;1100;190;194;1644;0
2456;03/30/2025;01:00:00;79;67;25;328;78;68;52;587;77;60;59;1107;191;185;1597;0
2457;03/30/2025;01:15:00;80;67;25;374;79;68;53;683;78;60;40;826;230;231;1785;0
2458;03/30/2025;01:30:00;78;67;25;321;77;67;53;605;77;60;58;1061;220;213;1531;0
2459;03/30/2025;01:45:00;77;67;25;295;76;67;53;543;76;61;60;1043;193;192;1467;0
2460;03/30/2025;02:00:00;76;66;26;295;76;67;54;515;76;61;60;1013;188;181;1495;0
2461;03/30/2025;02:15:00;78;67;25;328;79;67;53;694;77;61;60;1107;207;219;1652;0
2462;03/30/2025;02:30:00;79;67;25;348;79;67;53;751;78;60;59;1154;234;222;1690;0
2463;03/30/2025;02:45:00;76;67;25;278;76;68;53;533;76;61;60;979;201;184;1428;0
2464;03/30/2025;03:00:00;76;67;26;270;76;67;53;502;75;61;60;934;197;188;1344;0
2465;03/30/2025;03:15:00;75;67;26;253;76;67;53;503;75;61;59;904;192;173;1350;0
2466;03/30/2025;03:30:00;76;67;25;274;77;67;54;626;76;61;59;955;185;194;1381;0
2467;03/30/2025;03:45:00;75;67;25;251;76;67;53;539;74;61;59;873;188;179;1299;0
2468;03/30/2025;04:00:00;75;67;25;245;75;67;54;457;73;61;61;820;189;179;1151;0
2469;03/30/2025;04:15:00;76;66;26;279;77;67;54;624;75;61;62;1025;205;194;1385;0
2470;03/30/2025;04:30:00;76;66;25;273;76;67;54;564;75;61;61;964;233;237;1345;0
2471;03/30/2025;04:45:00;79;66;26;377;78;67;54;701;78;60;0;0;250;244;0;0
2472;03/30/2025;05:00:00;75;66;26;275;77;67;55;678;75;61;0;0;203;199;0;0
2473;03/30/2025;05:15:00;75;66;26;263;75;66;55;546;75;61;0;0;213;220;846;0
2474;03/30/2025;05:30:00;75;66;26;258;75;66;54;548;75;61;38;597;215;218;835;0
2475;03/30/2025;05:45:00;78;66;26;362;79;66;54;750;78;61;11;208;242;229;1805;0
2476;03/30/2025;06:00:00;77;66;26;344;79;66;54;773;78;61;0;2;260;265;1055;0
2477;03/30/2025;06:15:00;75;66;27;274;76;66;56;615;75;61;0;0;218;210;847;0
2478;03/30/2025;06:30:00;75;66;27;280;76;66;55;565;76;61;0;0;236;217;0;0
2479;03/30/2025;06:45:00;74;65;27;274;76;66;54;642;75;62;0;0;235;220;0;0
2480;03/30/2025;07:00:00;77;66;26;325;77;67;55;642;78;62;0;0;251;236;0;0
2481;03/30/2025;07:15:00;79;66;26;390;78;66;54;715;79;61;0;0;272;271;0;0
2482;03/30/2025;07:30:00;79;66;27;389;78;67;54;720;80;61;0;0;285;284;0;0
2483;03/30/2025;07:45:00;79;66;26;377;78;67;55;720;79;61;0;0;279;265;0;0
2484;03/30/2025;08:00:00;79;66;26;384;78;67;54;710;80;62;0;0;263;263;0;0
2485;03/30/2025;08:15:00;79;66;27;396;79;67;54;737;80;62;0;0;285;281;0;0
2486;03/30/2025;08:30:00;79;66;26;360;78;67;54;685;79;62;0;0;270;266;0;0
2487;03/30/2025;08:45:00;80;66;26;401;79;67;55;730;80;62;0;0;267;268;0;0
2488;03/30/2025;09:00:00;80;66;26;392;79;67;55;738;80;62;0;0;279;265;0;0
2489;03/30/2025;09:15:00;80;66;26;393;79;67;55;739;80;62;0;0;285;276;0;0
2490;03/30/2025;09:30:00;79;66;26;379;79;67;56;757;80;62;0;0;276;281;0;0
2491;03/30/2025;09:45:00;80;67;26;405;80;67;54;769;81;62;0;0;290;288;0;0
2492;03/30/2025;10:00:00;80;66;25;391;79;67;53;750;80;62;0;0;272;277;0;0
2493;03/30/2025;10:15:00;80;67;27;404;80;67;54;745;81;62;0;0;271;265;0;0
2494;03/30/2025;10:30:00;80;67;26;386;80;68;54;713;82;65;0;0;279;262;0;0
2495;03/30/2025;10:45:00;82;68;26;419;81;68;38;517;83;64;0;0;269;274;0;0
2496;03/30/2025;11:00:00;81;67;25;395;80;68;53;746;81;62;0;0;260;277;0;0
2497;03/30/2025;11:15:00;81;67;26;401;80;68;54;749;81;62;0;0;256;255;0;0
2498;03/30/2025;11:30:00;80;67;26;400;79;67;54;754;80;62;0;0;207;233;0;0
2499;03/30/2025;11:45:00;80;67;25;376;80;68;53;734;80;62;0;0;226;223;0;0
2500;03/30/2025;12:00:00;81;67;25;390;80;68;53;735;80;62;0;0;107;235;0;0
