Record;Date;UTC Time;LIEB_Tc;LIEB_Tf;LIEB_Q;LIEB_P;JEN1_Tc;JEN1_Tf;JEN1_Q;JEN1_P;JEN2_Tc;JEN2_Tf;JEN2_Q;JEN2_P;HX1_P;HX2_P;Sech_P;Dig_P
3782;04-12-25;20:30:00;73;65;6;56;77;67;56;698;80;62;62;1242;167;164;1649;0
3783;04-12-25;20:45:00;63;64;6;12;78;66;57;718;80;62;61;1251;140;141;1648;0
3784;04-12-25;21:00:00;63;65;7;14;78;66;56;727;80;62;64;1283;154;160;1606;0
3785;04-12-25;21:15:00;62;64;7;15;78;66;56;709;80;62;62;1259;149;145;1613;0
3786;04-12-25;21:30:00;62;64;6;15;77;66;57;714;79;62;63;1257;142;157;1600;0
3787;04-12-25;21:45:00;62;64;6;14;77;66;56;712;80;62;63;1286;138;144;1639;0
3788;04-12-25;22:00:00;62;64;6;14;77;66;56;696;79;62;62;1240;137;138;1577;0
3789;04-12-25;22:15:00;62;64;7;16;77;66;56;701;79;61;61;1231;145;136;1556;0
3790;04-12-25;22:30:00;62;64;7;17;76;66;56;669;78;61;62;1196;145;138;1501;0
3791;04-12-25;22:45:00;62;64;7;20;76;66;57;642;78;61;62;1158;135;132;1490;0
3792;04-12-25;23:00:00;62;64;8;21;75;66;56;607;77;61;62;1111;134;127;1469;0
3793;04-12-25;23:15:00;62;64;8;19;76;66;57;687;78;61;63;1231;147;141;1513;0
3794;04-12-25;23:30:00;62;64;7;18;76;66;57;697;78;61;62;1226;151;147;1491;0
3795;04-12-25;23:45:00;62;64;8;19;76;65;57;656;77;61;62;1176;148;145;1467;0
3796;04/13/2025;00:00:00;62;64;9;21;75;65;57;614;77;61;63;1142;138;134;1487;0
3797;04/13/2025;00:15:00;62;64;9;21;75;65;56;616;77;61;62;1146;138;137;1424;0
3798;04/13/2025;00:30:00;62;64;8;20;76;65;57;703;78;61;62;1235;169;169;1534;0
3799;04/13/2025;00:45:00;62;64;8;20;76;65;57;677;77;61;62;1160;156;155;1458;0
3800;04/13/2025;01:00:00;62;64;8;22;75;65;57;626;77;61;63;1124;149;148;1379;0
3801;04/13/2025;01:15:00;61;64;9;23;75;65;57;607;77;61;64;1124;155;145;1364;0
3802;04/13/2025;01:30:00;61;64;8;22;77;65;57;780;79;61;64;1269;185;183;1652;0
3803;04/13/2025;01:45:00;62;64;9;22;77;65;57;787;78;61;60;1198;193;190;1557;0
3804;04/13/2025;02:00:00;62;64;8;21;77;66;57;772;78;61;62;1203;183;186;1531;0
3805;04/13/2025;02:15:00;62;64;8;20;77;65;57;740;77;61;62;1136;191;189;1501;0
3806;04/13/2025;02:30:00;61;64;9;23;77;65;58;746;78;61;63;1215;184;181;1435;0
3807;04/13/2025;02:45:00;61;64;9;23;77;65;57;764;78;61;63;1238;194;192;1520;0
3808;04/13/2025;03:00:00;61;64;10;26;76;65;57;720;77;61;64;1178;189;197;1488;0
3809;04/13/2025;03:15:00;61;64;9;25;76;65;57;692;77;61;64;1160;176;170;1432;0
3810;04/13/2025;03:30:00;61;64;9;24;75;65;57;668;77;61;63;1120;170;166;1411;0
3811;04/13/2025;03:45:00;61;64;9;25;77;65;57;767;78;61;64;1271;196;205;1602;0
3812;04/13/2025;04:00:00;61;64;8;22;77;65;57;770;78;61;63;1248;187;183;1583;0
3813;04/13/2025;04:15:00;61;64;9;26;77;65;57;736;78;61;63;1214;193;188;1589;0
3814;04/13/2025;04:30:00;61;64;8;24;77;65;57;719;78;61;63;1185;173;167;1498;0
3815;04/13/2025;04:45:00;61;64;8;25;77;65;57;766;78;61;64;1229;181;220;1569;0
3816;04/13/2025;05:00:00;61;64;8;23;77;65;57;764;78;61;63;1251;183;186;1528;0
3817;04/13/2025;05:15:00;61;64;9;23;76;65;57;732;77;61;62;1165;182;180;1458;0
3818;04/13/2025;05:30:00;61;64;9;23;76;65;57;724;77;61;63;1179;175;174;1444;0
3819;04/13/2025;05:45:00;61;64;9;24;77;65;57;741;78;61;62;1198;186;185;1435;0
3820;04/13/2025;06:00:00;61;64;9;24;77;65;57;766;78;61;62;1215;188;189;1523;0
3821;04/13/2025;06:15:00;61;64;9;25;76;65;56;731;77;61;62;1188;187;187;1460;0
3822;04/13/2025;06:30:00;61;64;9;25;76;65;57;700;77;61;62;1154;185;178;1433;0
3823;04/13/2025;06:45:00;61;64;9;24;76;65;57;710;77;61;62;1154;184;174;1501;0
3824;04/13/2025;07:00:00;61;63;9;24;77;65;57;780;78;61;64;1239;199;200;1543;0
3825;04/13/2025;07:15:00;61;64;8;21;77;66;57;736;78;61;63;1214;181;175;1577;0
3826;04/13/2025;07:30:00;61;64;9;23;77;65;58;746;78;61;63;1225;187;185;1514;0
3827;04/13/2025;07:45:00;61;64;9;23;77;65;57;727;78;61;62;1187;185;182;1537;0
3828;04/13/2025;08:00:00;61;64;9;23;77;66;58;785;79;61;63;1254;202;193;1623;0
3829;04/13/2025;08:15:00;61;64;8;22;77;66;57;773;79;61;63;1245;194;187;1547;0
3830;04/13/2025;08:30:00;61;64;9;24;77;65;57;723;78;62;62;1166;192;185;1480;0
3831;04/13/2025;08:45:00;62;64;9;23;76;66;57;705;78;62;62;1157;183;185;1432;0
3832;04/13/2025;09:00:00;61;64;9;24;77;65;57;772;79;61;62;1236;208;208;1559;0
3833;04/13/2025;09:15:00;62;64;8;22;78;66;57;775;79;61;63;1253;191;189;1610;0
3834;04/13/2025;09:30:00;63;65;27;57;78;65;56;764;79;62;60;1178;246;207;1510;0
3835;04/13/2025;09:45:00;64;65;27;47;76;66;55;670;79;62;61;1192;177;172;1463;0
3836;04/13/2025;10:00:00;78;66;26;366;77;67;55;686;80;62;64;1305;247;239;1765;0
3837;04/13/2025;10:15:00;79;66;26;381;78;67;54;691;81;62;61;1271;261;257;1743;0
3838;04/13/2025;10:30:00;78;66;27;368;77;67;54;667;80;62;62;1228;261;260;1740;0
3839;04/13/2025;10:45:00;78;66;27;373;78;67;54;680;80;62;62;1227;263;258;1728;0
3840;04/13/2025;11:00:00;79;66;27;385;78;67;54;688;80;62;61;1244;256;259;1833;0
3841;04/13/2025;11:15:00;79;66;27;391;79;67;54;728;80;62;58;1218;266;265;1890;0
3842;04/13/2025;11:30:00;78;66;26;350;77;67;54;649;78;62;61;1140;238;241;1703;0
3843;04/13/2025;11:45:00;78;66;26;360;77;67;55;641;79;62;61;1176;227;222;1695;0
3844;04/13/2025;12:00:00;78;66;26;370;77;67;55;662;79;62;62;1214;239;240;1731;0
3845;04/13/2025;12:15:00;79;66;27;396;78;67;54;683;80;62;62;1273;251;241;1766;0
3846;04/13/2025;12:30:00;80;66;26;396;78;67;54;682;80;62;60;1236;229;227;1863;0
3847;04/13/2025;12:45:00;79;67;25;354;78;67;54;655;80;62;60;1175;217;216;1766;0
3848;04/13/2025;13:00:00;79;67;27;372;78;67;54;642;79;62;61;1186;217;214;1723;0
3849;04/13/2025;13:15:00;80;67;26;385;78;68;53;662;81;62;61;1260;204;214;1867;0
3850;04/13/2025;13:30:00;79;67;25;345;78;67;53;613;79;62;60;1106;207;202;1750;0
3851;04/13/2025;13:45:00;80;67;26;387;78;67;54;652;80;62;60;1245;220;205;1878;0
3852;04/13/2025;14:00:00;80;67;26;397;79;68;54;669;80;62;60;1249;205;200;1838;0
3853;04/13/2025;14:15:00;80;67;26;390;78;67;53;662;80;62;60;1229;207;207;1900;0
3854;04/13/2025;14:30:00;80;67;26;395;78;67;54;679;80;62;61;1264;206;202;1877;0
3855;04/13/2025;14:45:00;80;67;26;384;78;67;53;661;80;62;61;1259;209;205;1856;0
3856;04/13/2025;15:00:00;79;67;25;359;78;67;54;631;79;62;60;1192;194;192;1798;0
3857;04/13/2025;15:15:00;79;67;27;362;77;67;53;602;79;62;61;1174;195;193;1797;0
3858;04/13/2025;15:30:00;80;67;26;386;78;67;54;660;80;62;60;1235;198;198;1851;0
3859;04/13/2025;15:45:00;80;67;26;374;78;67;53;667;80;62;62;1281;204;205;1875;0
3860;04/13/2025;16:00:00;80;67;25;379;78;67;53;653;80;62;60;1226;200;196;1838;0
3861;04/13/2025;16:15:00;80;67;26;381;78;67;54;665;80;62;61;1231;198;189;1899;0
3862;04/13/2025;16:30:00;79;67;26;373;78;67;53;635;79;62;59;1162;194;191;1778;0
3863;04/13/2025;16:45:00;79;67;26;365;77;67;54;620;79;62;59;1131;195;186;1729;0
3864;04/13/2025;17:00:00;79;67;25;361;78;67;54;620;79;62;61;1190;188;187;1741;0
3865;04/13/2025;17:15:00;80;67;25;377;78;67;53;640;80;62;61;1235;198;198;1789;0
3866;04/13/2025;17:30:00;80;67;26;388;78;67;54;672;80;62;62;1288;216;210;1925;0
3867;04/13/2025;17:45:00;80;67;26;390;78;67;54;668;80;62;62;1268;221;211;1867;0
3868;04/13/2025;18:00:00;80;67;26;381;78;67;54;636;80;62;62;1263;194;194;1814;0
3869;04/13/2025;18:15:00;79;67;26;362;77;67;54;614;79;62;61;1176;193;198;1813;0
3870;04/13/2025;18:30:00;80;67;26;386;78;68;54;672;80;62;61;1282;205;202;1905;0
3871;04/13/2025;18:45:00;79;67;25;363;78;67;54;641;79;62;61;1189;201;195;1777;0
3872;04/13/2025;19:00:00;78;67;26;332;77;67;53;600;78;62;58;1068;185;182;1617;0
3873;04/13/2025;19:15:00;76;67;26;289;75;67;54;506;77;62;59;973;163;155;1510;0
3874;04/13/2025;19:30:00;78;67;26;315;76;67;54;529;78;62;59;1065;157;152;1597;0
3875;04/13/2025;19:45:00;80;67;25;386;79;67;54;703;80;62;60;1249;210;199;1921;0
3876;04/13/2025;20:00:00;80;67;26;385;79;67;53;677;80;62;61;1239;199;191;1931;0
3877;04/13/2025;20:15:00;80;67;26;392;79;67;54;692;80;62;60;1222;214;208;1836;0
3878;04/13/2025;20:30:00;80;67;26;381;79;68;54;677;80;62;61;1250;191;186;1831;0
3879;04/13/2025;20:45:00;79;67;26;354;78;68;53;614;79;62;60;1140;176;175;1739;0
3880;04/13/2025;21:00:00;80;67;26;380;78;67;54;639;79;61;59;1174;169;164;1853;0
3881;04/13/2025;21:15:00;80;67;26;384;78;67;54;664;79;61;60;1210;187;188;1841;0
3882;04/13/2025;21:30:00;80;67;26;385;78;68;54;667;80;62;60;1238;189;187;1871;0
3883;04/13/2025;21:45:00;80;67;26;395;78;67;53;671;79;62;62;1271;202;200;1838;0
3884;04/13/2025;22:00:00;80;67;26;380;78;67;53;646;79;61;59;1186;191;189;1824;0
3885;04/13/2025;22:15:00;79;66;26;369;78;67;54;658;79;61;60;1193;202;199;1756;0
3886;04/13/2025;22:30:00;79;67;26;368;78;67;54;667;79;61;59;1182;190;193;1788;0
3887;04/13/2025;22:45:00;79;67;26;382;78;67;53;660;79;61;60;1194;187;188;1835;0
3888;04/13/2025;23:00:00;78;67;26;350;77;67;53;601;79;61;59;1138;172;170;1769;0
3889;04/13/2025;23:15:00;79;66;26;389;78;67;53;666;79;61;58;1191;203;199;1850;0
3890;04/13/2025;23:30:00;79;67;26;372;78;67;54;665;79;61;59;1198;191;189;1853;0
3891;04/13/2025;23:45:00;78;66;26;352;77;67;54;626;78;61;60;1166;229;181;1782;0
3892;04/14/2025;00:00:00;79;67;26;356;77;67;53;596;78;61;58;1138;173;162;1750;0
3893;04/14/2025;00:15:00;79;66;26;380;78;67;53;653;79;61;61;1244;197;193;1873;0
3894;04/14/2025;00:30:00;79;67;26;377;78;67;54;636;79;61;60;1217;178;175;1831;0
3895;04/14/2025;00:45:00;78;66;26;350;76;67;54;581;78;61;59;1147;167;178;1789;0
3896;04/14/2025;01:00:00;78;66;26;340;76;67;54;562;78;61;60;1115;165;157;1680;0
3897;04/14/2025;01:15:00;79;66;26;374;77;67;53;586;79;61;59;1202;153;158;1885;0
3898;04/14/2025;01:30:00;79;66;26;377;77;67;53;616;79;61;58;1205;166;160;1899;0
3899;04/14/2025;01:45:00;79;66;25;371;78;67;53;634;79;61;58;1198;182;181;1898;0
3900;04/14/2025;02:00:00;78;66;25;332;76;67;53;545;78;61;59;1097;154;148;1664;0
3901;04/14/2025;02:15:00;77;66;26;325;76;67;54;541;77;61;59;1079;161;152;1647;0
3902;04/14/2025;02:30:00;78;66;26;353;76;67;54;559;79;61;59;1178;147;149;1754;0
3903;04/14/2025;02:45:00;77;66;26;316;75;67;54;540;77;61;58;1059;161;167;1628;0
3904;04/14/2025;03:00:00;76;66;26;298;75;67;53;478;76;61;59;1024;143;132;1542;0
3905;04/14/2025;03:15:00;76;66;26;288;74;67;55;475;76;61;59;983;155;145;1421;0
3906;04/14/2025;03:30:00;76;66;26;286;74;67;54;450;77;62;59;1018;131;126;1412;0
3907;04/14/2025;03:45:00;77;66;26;341;77;67;54;609;77;61;60;1100;209;204;1656;0
3908;04/14/2025;04:00:00;75;66;26;259;74;67;55;441;75;61;61;944;141;140;1332;0
3909;04/14/2025;04:15:00;74;66;26;248;74;67;54;432;75;61;59;897;144;133;1275;0
3910;04/14/2025;04:30:00;74;66;26;239;75;67;54;494;74;62;60;856;134;140;1261;0
3911;04/14/2025;04:45:00;76;66;27;300;75;67;54;536;77;62;60;1037;169;155;1492;0
3912;04/14/2025;05:00:00;74;66;26;263;74;66;55;466;75;61;61;920;165;169;1356;0
3913;04/14/2025;05:15:00;77;65;28;376;69;65;55;234;79;61;60;1181;77;85;1455;0
3914;04/14/2025;05:30:00;77;66;27;346;75;66;55;578;80;63;61;1137;264;264;1461;0
3915;04/14/2025;05:45:00;78;66;27;352;76;67;56;621;80;63;62;1190;263;260;1620;0
3916;04/14/2025;06:00:00;74;65;27;268;73;66;55;463;75;61;60;915;205;206;1276;0
3917;04/14/2025;06:15:00;77;65;27;348;76;66;54;582;78;61;61;1192;223;216;1635;0
3918;04/14/2025;06:30:00;77;65;27;352;77;66;54;674;78;62;59;1039;273;282;1574;0
3919;04/14/2025;06:45:00;76;66;28;308;75;67;55;526;79;63;60;1023;219;213;1398;0
3920;04/14/2025;07:00:00;76;66;27;327;76;66;55;629;79;63;61;1078;289;276;1556;0
3921;04/14/2025;07:15:00;75;66;27;278;75;66;55;520;77;63;60;952;237;231;1282;0
3922;04/14/2025;07:30:00;79;66;26;386;78;67;55;705;81;63;62;1267;288;286;1705;0
3923;04/14/2025;07:45:00;76;65;27;316;76;66;56;619;76;61;61;1038;258;241;1439;0
3924;04/14/2025;08:00:00;75;66;28;297;74;66;55;481;75;62;61;901;199;196;1225;0
3925;04/14/2025;08:15:00;75;66;27;279;74;66;54;457;75;62;61;882;187;183;1250;0
3926;04/14/2025;08:30:00;77;66;27;341;76;67;55;559;78;62;61;1130;216;208;1618;0
3927;04/14/2025;08:45:00;77;66;26;331;76;66;54;597;79;62;60;1191;234;226;1638;0
3928;04/14/2025;09:00:00;75;66;27;288;75;67;54;486;78;63;60;1047;201;204;1466;0
3929;04/14/2025;09:15:00;75;66;27;272;74;66;55;465;77;62;60;1008;205;198;1368;0
3930;04/14/2025;09:30:00;74;66;27;270;73;66;55;444;77;63;61;1028;187;190;1346;0
3931;04/14/2025;09:45:00;77;66;26;324;76;66;55;569;79;62;63;1214;234;222;1589;0
3932;04/14/2025;10:00:00;75;66;28;277;74;67;55;481;77;63;59;979;199;191;1386;0
3933;04/14/2025;10:15:00;75;66;26;258;74;67;55;451;77;63;60;967;197;190;1304;0
3934;04/14/2025;10:30:00;74;66;27;256;75;66;55;512;77;63;59;941;198;193;1324;0
3935;04/14/2025;10:45:00;76;66;27;296;74;67;55;495;79;63;60;1083;198;190;1418;0
3936;04/14/2025;11:00:00;76;66;27;284;75;67;55;480;78;63;61;1037;191;191;1440;0
3937;04/14/2025;11:15:00;75;66;27;271;74;67;55;476;77;63;60;986;195;193;1348;0
3938;04/14/2025;11:30:00;75;66;27;267;74;67;54;451;77;63;60;983;184;174;1295;0
3939;04/14/2025;11:45:00;75;66;27;287;75;67;55;500;78;63;61;1041;205;202;1415;0
3940;04/14/2025;12:00:00;77;66;27;326;76;67;55;586;80;63;63;1210;217;220;1579;0
3941;04/14/2025;12:15:00;76;66;26;283;75;67;55;494;78;63;59;1023;204;195;1429;0
3942;04/14/2025;12:30:00;75;66;27;270;74;67;55;475;77;63;59;983;183;182;1370;0
3943;04/14/2025;12:45:00;75;66;27;272;74;67;55;477;78;63;61;997;192;190;1335;0
3944;04/14/2025;13:00:00;77;66;27;334;76;67;54;558;80;63;61;1225;205;197;1606;0
3945;04/14/2025;13:15:00;76;67;26;300;76;67;54;541;79;63;61;1095;204;203;1526;0
3946;04/14/2025;13:30:00;76;66;26;281;75;67;54;492;78;63;61;1019;194;190;1393;0
3947;04/14/2025;13:45:00;75;66;26;266;74;67;54;412;77;63;60;917;133;162;1251;0
3948;04/14/2025;14:00:00;76;67;26;271;74;67;54;405;77;63;59;916;148;145;1289;0
3949;04/14/2025;14:15:00;77;67;26;294;76;67;54;524;79;63;59;1056;191;191;1544;0
3950;04/14/2025;14:30:00;77;67;26;280;76;68;53;506;78;63;60;1021;170;170;1475;0
3951;04/14/2025;14:45:00;77;67;26;292;76;67;54;497;79;63;61;1063;166;167;1465;0
3952;04/14/2025;15:00:00;77;67;26;301;76;68;53;521;80;63;62;1183;169;166;1550;0
3953;04/14/2025;15:15:00;80;67;26;359;78;68;53;612;82;63;61;1270;194;188;1776;0
3954;04/14/2025;15:30:00;79;68;26;330;78;68;54;596;81;64;61;1216;202;201;1752;0
3955;04/14/2025;15:45:00;79;68;26;316;77;68;54;564;81;64;61;1142;175;178;1597;0
3956;04/14/2025;16:00:00;78;67;26;326;77;68;54;557;80;64;61;1151;187;188;1593;0
3957;04/14/2025;16:15:00;80;68;26;363;79;68;53;624;82;64;61;1275;202;200;1823;0
3958;04/14/2025;16:30:00;80;68;26;353;79;68;53;621;82;64;60;1232;200;195;1748;0
3959;04/14/2025;16:45:00;79;68;26;321;78;68;53;553;81;64;60;1159;178;186;1684;0
3960;04/14/2025;17:00:00;79;68;26;322;78;69;53;552;81;64;61;1180;166;164;1713;0
3961;04/14/2025;17:15:00;79;68;25;307;78;69;52;543;81;64;61;1177;158;154;1712;0
3962;04/14/2025;17:30:00;80;68;25;353;79;69;53;611;82;63;59;1242;167;170;1822;0
3963;04/14/2025;17:45:00;80;68;25;322;78;69;53;564;81;63;61;1206;159;146;1742;0
3964;04/14/2025;18:00:00;79;68;26;316;78;69;53;552;80;63;59;1136;144;135;1684;0
3965;04/14/2025;18:15:00;78;68;25;303;78;69;53;544;80;63;60;1127;150;147;1642;0
3966;04/14/2025;18:30:00;80;68;25;326;78;69;53;576;81;63;57;1145;153;147;1828;0
3967;04/14/2025;18:45:00;78;68;25;289;77;69;53;505;79;63;56;1027;122;122;1641;0
3968;04/14/2025;19:00:00;78;68;25;287;77;69;52;488;79;63;60;1081;113;110;1584;0
3969;04/14/2025;19:15:00;78;68;25;292;77;69;53;500;79;63;58;1056;119;117;1595;0
3970;04/14/2025;19:30:00;80;68;25;338;79;69;53;591;81;63;59;1248;129;123;1915;0
3971;04/14/2025;19:45:00;79;68;25;320;78;68;53;569;80;62;59;1167;160;162;1820;0
3972;04/14/2025;20:00:00;78;67;25;302;77;68;53;542;79;62;60;1155;142;137;1729;0
3973;04/14/2025;20:15:00;76;67;26;265;76;68;53;464;78;62;58;1013;127;121;1529;0
3974;04/14/2025;20:30:00;76;67;25;248;75;68;53;448;77;62;58;991;118;110;1491;0
3975;04/14/2025;20:45:00;78;67;26;334;78;68;54;603;80;62;60;1239;183;174;1851;0
3976;04/14/2025;21:00:00;77;67;26;297;77;68;53;542;79;62;58;1094;142;145;1702;0
3977;04/14/2025;21:15:00;78;67;26;312;76;68;53;524;79;62;59;1147;142;134;1645;0
3978;04/14/2025;21:30:00;78;67;26;330;77;68;53;566;80;62;60;1222;155;149;1830;0
3979;04/14/2025;21:45:00;79;67;26;352;77;67;54;597;80;61;61;1287;175;173;1835;0
3980;04/14/2025;22:00:00;79;67;25;345;77;67;53;597;80;61;61;1291;165;164;1866;0
3981;04/14/2025;22:15:00;78;66;26;345;77;67;53;598;80;61;59;1244;177;175;1802;0
3982;04/14/2025;22:30:00;78;66;26;345;77;67;53;595;80;61;59;1269;175;168;1901;0
3983;04/14/2025;22:45:00;78;67;25;334;77;67;53;564;80;61;59;1227;172;165;1791;0
3984;04/14/2025;23:00:00;79;67;26;351;77;67;54;592;80;61;61;1298;172;170;1857;0
3985;04/14/2025;23:15:00;79;67;26;352;77;67;53;590;80;61;59;1253;181;178;1803;0
3986;04/14/2025;23:30:00;79;67;26;355;77;67;53;578;80;61;59;1257;176;172;1844;0
3987;04/14/2025;23:45:00;78;67;26;336;77;67;53;562;80;61;60;1231;164;159;1773;0
3988;04/15/2025;00:00:00;79;67;25;346;77;67;54;584;80;61;59;1257;167;164;1880;0
3989;04/15/2025;00:15:00;78;67;26;353;77;67;54;591;80;61;58;1229;175;177;1808;0
3990;04/15/2025;00:30:00;78;67;25;348;77;67;54;587;80;61;60;1276;170;171;1893;0
3991;04/15/2025;00:45:00;79;67;26;350;77;67;53;574;80;61;62;1305;173;174;1759;0
3992;04/15/2025;01:00:00;79;67;26;347;77;67;54;577;80;61;60;1273;177;169;1796;0
3993;04/15/2025;01:15:00;79;67;25;339;77;67;54;584;80;61;61;1290;177;170;1772;0
3994;04/15/2025;01:30:00;78;67;25;340;77;67;54;564;80;61;60;1261;177;170;1809;0
3995;04/15/2025;01:45:00;78;67;26;325;76;67;53;526;79;62;59;1173;171;161;1711;0
3996;04/15/2025;02:00:00;77;67;26;314;76;67;54;504;79;62;58;1136;161;154;1644;0
3997;04/15/2025;02:15:00;78;67;26;333;76;67;54;542;80;62;61;1251;176;175;1697;0
3998;04/15/2025;02:30:00;78;67;26;322;76;67;54;541;79;62;59;1189;167;159;1826;0
3999;04/15/2025;02:45:00;77;67;26;291;75;68;54;476;78;62;60;1088;142;145;1518;0
4000;04/15/2025;03:00:00;76;67;26;280;75;67;54;459;78;62;59;1065;142;137;1508;0
