Record,Date,UTC Time,LIEB_Tc,LIEB_Tf,LIEB_Q,LIEB_P,JEN1_Tc,JEN1_Tf,JEN1_Q,JEN1_P,JEN2_Tc,JEN2_Tf,JEN2_Q,JEN2_P,HX1_P,HX2_P,Sech_P,Dig_P
     11413,07/01/2025,08:15:00,         68,         69,         24,         37,         82,         70,         52,        737,         80,         64,         59,       1050,        126,        122,       1453,          0
     11414,07/01/2025,08:30:00,         68,         69,         24,         36,         82,         70,         52,        750,         80,         64,         57,       1013,        130,        128,       1448,          0
     11415,07/01/2025,08:45:00,         68,         70,         24,         37,         83,         70,         51,        735,         80,         64,         60,       1060,        130,        125,       1465,          0
     11416,07/01/2025,09:00:00,         69,         70,         24,         36,         83,         70,         52,        730,         80,         65,         58,       1015,        122,        119,       1359,          0
     11417,07/01/2025,09:15:00,         69,         71,         25,         38,         84,         71,         52,        738,         81,         65,         59,       1042,        126,        123,       1434,          0
     11418,07/01/2025,09:30:00,         70,         71,         24,         36,         84,         71,         52,        729,         81,         66,         59,       1037,        113,        110,       1485,          0
     11419,07/01/2025,09:45:00,         70,         71,         24,         36,         83,         72,         52,        687,         81,         66,         59,       1048,        115,        113,       1409,          0
     11420,07/01/2025,10:00:00,         70,         71,         23,         35,         84,         72,         52,        732,         82,         66,         58,       1015,        127,        125,       1360,          0
     11421,07/01/2025,10:15:00,         70,         72,         24,         36,         84,         72,         52,        733,         82,         67,         58,       1012,        137,        129,       1378,          0
     11422,07/01/2025,10:30:00,         70,         71,         24,         35,         84,         72,         52,        725,         83,         67,         59,       1019,        144,        135,       1420,          0
     11423,07/01/2025,10:45:00,         70,         72,         24,         37,         85,         72,         51,        714,         83,         67,         58,       1005,        127,        128,       1406,          0
     11424,07/01/2025,11:00:00,         71,         72,         24,         35,         85,         73,         52,        696,         83,         67,         56,        969,        117,        112,       1407,          0
     11425,07/01/2025,11:15:00,         72,         73,         24,         36,         85,         73,         52,        699,         83,         68,         57,        984,        116,        116,       1410,          0
     11426,07/01/2025,11:30:00,         72,         73,         24,         36,         85,         73,         52,        698,         83,         68,         57,        992,        117,        111,       1412,          0
     11427,07/01/2025,11:45:00,         72,         73,         25,         37,         85,         74,         52,        690,         83,         68,         57,        982,        114,        113,       1409,          0
     11428,07/01/2025,12:00:00,         72,         73,         23,         35,         85,         73,         52,        697,         83,         67,         58,       1008,        114,        110,       1380,          0
     11429,07/01/2025,12:15:00,         72,         73,         24,         34,         85,         74,         52,        702,         83,         68,         58,       1002,        115,        110,       1409,          0
     11430,07/01/2025,12:30:00,         71,         72,         24,         34,         84,         73,         51,        656,         82,         67,         58,       1014,         96,         94,       1390,          0
     11431,07/01/2025,12:45:00,         72,         73,         24,         33,         85,         74,         52,        694,         83,         68,         59,       1017,        115,        110,       1444,          0
     11432,07/01/2025,13:00:00,         72,         73,         24,         35,         85,         74,         52,        690,         83,         67,         59,       1019,        108,        103,       1392,          0
     11433,07/01/2025,13:15:00,         72,         74,         24,         34,         86,         74,         52,        687,         83,         68,         59,       1004,        108,        102,       1402,          0
     11434,07/01/2025,13:30:00,         72,         74,         24,         35,         86,         74,         52,        676,         84,         69,         59,       1010,        106,        102,       1369,          0
     11435,07/01/2025,13:45:00,         72,         74,         24,         35,         86,         74,         52,        678,         84,         68,         59,       1008,        110,        105,       1355,          0
     11436,07/01/2025,14:00:00,         73,         74,         24,         35,         86,         74,         51,        668,         84,         69,         57,        968,        115,        111,       1298,          0
     11437,07/01/2025,14:15:00,         73,         74,         24,         36,         86,         75,         52,        671,         84,         69,         60,       1016,        108,        105,       1364,          0
     11438,07/01/2025,14:30:00,         73,         74,         24,         34,         86,         75,         51,        662,         71,         69,         59,        169,        106,        102,        921,          0
     11439,07/01/2025,14:45:00,         71,         72,         24,         33,         85,         73,         52,        716,         65,         65,         57,          4,         83,         79,        502,          0
     11440,07/01/2025,15:00:00,         71,         72,         24,         34,         85,         73,         51,        701,         80,         65,         58,        982,         82,         77,       1230,          0
     11441,07/01/2025,15:15:00,         74,         75,         24,         36,         87,         75,         51,        649,         86,         70,         58,       1031,        108,        103,       1405,          0
     11442,07/01/2025,15:30:00,         71,         72,         24,         32,         85,         73,         51,        708,         77,         65,         58,        754,         97,         87,       1112,          0
     11443,07/01/2025,15:45:00,         73,         74,         24,         34,         86,         74,         52,        679,         83,         68,         59,        964,        105,        102,       1357,          0
     11444,07/01/2025,16:00:00,         72,         74,         24,         34,         86,         74,         52,        683,         82,         68,         58,        948,        110,        103,       1331,          0
     11445,07/01/2025,16:15:00,         72,         73,         24,         33,         85,         74,         51,        657,         82,         68,         58,        957,         99,         95,       1313,          0
     11446,07/01/2025,16:30:00,         72,         74,         24,         34,         85,         74,         52,        646,         82,         68,         58,        963,         95,         87,       1371,          0
     11447,07/01/2025,16:45:00,         72,         73,         24,         31,         85,         74,         52,        660,         82,         68,         58,        947,        107,        105,       1369,          0
     11448,07/01/2025,17:00:00,         72,         73,         24,         35,         84,         74,         51,        617,         82,         67,         57,        941,         83,         80,       1336,          0
     11449,07/01/2025,17:15:00,         72,         73,         24,         34,         85,         74,         52,        660,         82,         67,         57,        935,         96,         91,       1341,          0
     11450,07/01/2025,17:30:00,         72,         73,         24,         34,         84,         74,         52,        606,         82,         67,         58,        956,         87,         84,       1299,          0
     11451,07/01/2025,17:45:00,         68,         70,         24,         31,         70,         70,         52,          2,         67,         67,         58,          5,         49,         50,         54,          0
     11452,07/01/2025,18:00:00,         69,         71,         24,         33,         69,         71,         51,        136,         75,         69,         57,        358,         41,         45,        304,          0
     11453,07/01/2025,18:15:00,         69,         70,         24,         36,         80,         71,         51,        539,         81,         65,         57,       1051,         20,         10,       1349,          0
     11454,07/01/2025,18:30:00,         72,         74,         24,         38,         84,         74,         51,        566,         84,         68,         59,       1040,         79,         74,       1379,          0
     11455,07/01/2025,18:45:00,         72,         74,         25,         41,         85,         74,         51,        626,         83,         68,         57,        986,         74,         70,       1381,          0
     11456,07/01/2025,19:00:00,         73,         74,         24,         39,         86,         75,         52,        650,         84,         68,         57,        973,         88,         79,       1384,          0
     11457,07/01/2025,19:15:00,         73,         74,         24,         40,         85,         75,         51,        621,         84,         68,         58,       1021,         88,         85,       1403,          0
     11458,07/01/2025,19:30:00,         72,         74,         24,         39,         85,         74,         52,        647,         83,         67,         57,       1027,         84,         82,       1485,          0
     11459,07/01/2025,19:45:00,         72,         73,         24,         40,         85,         74,         52,        653,         83,         67,         59,       1064,         85,         83,       1462,          0
     11460,07/01/2025,20:00:00,         71,         72,         23,         40,         84,         73,         51,        636,         82,         66,         58,       1070,         84,         78,       1495,          0
     11461,07/01/2025,20:15:00,         71,         72,         24,         41,         84,         73,         51,        630,         82,         66,         58,       1070,         77,         72,       1470,          0
     11462,07/01/2025,20:30:00,         71,         72,         24,         43,         84,         73,         52,        636,         82,         66,         58,       1071,         74,         68,       1524,          0
     11463,07/01/2025,20:45:00,         70,         72,         24,         39,         83,         72,         52,        652,         82,         65,         58,       1086,         84,         81,       1515,          0
     11464,07/01/2025,21:00:00,         69,         70,         24,         38,         82,         71,         52,        656,         81,         64,         59,       1102,         90,         87,       1444,          0
     11465,07/01/2025,21:15:00,         69,         70,         23,         38,         82,         71,         52,        651,         80,         64,         58,       1051,         81,         76,       1478,          0
     11466,07/01/2025,21:30:00,         67,         69,         24,         37,         81,         69,         52,        688,         78,         62,         57,       1068,          7,        100,       1475,          0
     11467,07/01/2025,21:45:00,         67,         69,         24,         38,         81,         69,         51,        673,         79,         62,         59,       1089,         91,         88,       1494,          0
     11468,07/01/2025,22:00:00,         68,         70,         24,         39,         82,         70,         52,        665,         79,         63,         57,       1059,         72,         68,       1498,          0
     11469,07/01/2025,22:15:00,         69,         70,         24,         41,         82,         71,         52,        650,         79,         63,         57,       1059,         55,         51,       1535,          0
     11470,07/01/2025,22:30:00,         69,         70,         24,         42,         82,         71,         52,        645,         79,         62,         57,       1059,         47,         43,       1543,          0
     11471,07/01/2025,22:45:00,         69,         70,         24,         40,         82,         71,         51,        641,         78,         61,         58,       1073,         38,         35,       1560,          0
     11472,07/01/2025,23:00:00,         69,         70,         24,         43,         82,         71,         52,        639,         78,         62,         58,       1082,         39,         36,       1480,          0
     11473,07/01/2025,23:15:00,         69,         70,         25,         45,         82,         71,         51,        635,         78,         62,         57,       1068,         45,         40,       1534,          0
     11474,07/01/2025,23:30:00,         68,         70,         24,         44,         82,         71,         52,        649,         78,         62,         57,       1069,         46,         44,       1563,          0
     11475,07/01/2025,23:45:00,         68,         70,         24,         42,         81,         70,         52,        642,         78,         62,         58,       1091,         50,         46,       1542,          0
     11476,07/02/2025,00:00:00,         68,         69,         24,         42,         81,         70,         51,        648,         78,         61,         58,       1084,         57,         51,       1578,          0
     11477,07/02/2025,00:15:00,         68,         69,         24,         40,         81,         70,         52,        651,         78,         61,         57,       1075,         56,         51,       1499,          0
     11478,07/02/2025,00:30:00,         68,         70,         24,         42,         81,         70,         52,        643,         79,         62,         58,       1076,         65,         63,       1552,          0
     11479,07/02/2025,00:45:00,         68,         70,         24,         45,         81,         70,         51,        628,         79,         63,         58,       1077,         69,         66,       1466,          0
     11480,07/02/2025,01:00:00,         68,         69,         24,         46,         81,         70,         52,        645,         79,         63,         59,       1101,         75,         72,       1453,          0
     11481,07/02/2025,01:15:00,         68,         69,         24,         45,         81,         70,         52,        635,         79,         63,         58,       1063,         74,         71,       1418,          0
     11482,07/02/2025,01:30:00,         68,         69,         24,         44,         81,         70,         51,        627,         79,         63,         59,       1099,         73,         67,       1480,          0
     11483,07/02/2025,01:45:00,         68,         69,         24,         44,         81,         70,         52,        630,         79,         63,         58,       1080,         71,         70,       1481,          0
     11484,07/02/2025,02:00:00,         68,         69,         24,         44,         80,         70,         52,        624,         79,         63,         58,       1072,         72,         63,       1427,          0
     11485,07/02/2025,02:15:00,         67,         69,         24,         43,         80,         70,         51,        616,         79,         62,         57,       1053,         70,         69,       1398,          0
     11486,07/02/2025,02:30:00,         68,         69,         24,         46,         80,         70,         52,        613,         79,         63,         57,       1036,         68,         67,       1465,          0
     11487,07/02/2025,02:45:00,         67,         69,         24,         46,         80,         70,         52,        616,         78,         62,         60,       1085,         67,         66,       1474,          0
     11488,07/02/2025,03:00:00,         67,         69,         24,         46,         80,         69,         52,        619,         78,         62,         57,       1037,         74,         70,       1395,          0
     11489,07/02/2025,03:15:00,         67,         68,         24,         46,         79,         69,         52,        620,         78,         62,         58,       1039,         76,         74,       1431,          0
     11490,07/02/2025,03:30:00,         67,         68,         24,         46,         79,         69,         51,        610,         78,         62,         59,       1056,         77,         72,       1488,          0
     11491,07/02/2025,03:45:00,         66,         68,         24,         44,         79,         69,         53,        622,         78,         62,         59,       1052,         84,         76,       1459,          0
     11492,07/02/2025,04:00:00,         67,         68,         24,         44,         79,         69,         52,        617,         77,         62,         58,       1052,         80,         78,       1435,          0
     11493,07/02/2025,04:15:00,         67,         68,         24,         46,         79,         69,         52,        607,         77,         61,         58,       1038,         57,         54,       1454,          0
     11494,07/02/2025,04:30:00,         67,         69,         24,         49,         80,         69,         53,        621,         78,         62,         60,       1067,         60,         54,       1426,          0
     11495,07/02/2025,04:45:00,         67,         69,         24,         47,         79,         70,         52,        588,         77,         62,         58,       1004,         61,         54,       1323,          0
     11496,07/02/2025,05:00:00,         67,         69,         24,         45,         79,         69,         52,        583,         77,         62,         59,       1014,         57,         54,       1368,          0
     11497,07/02/2025,05:15:00,         67,         68,         24,         42,         79,         69,         52,        590,         76,         61,         58,       1002,         56,         51,       1334,          0
     11498,07/02/2025,05:30:00,         67,         68,         24,         42,         79,         69,         52,        610,         77,         61,         58,       1019,         63,         60,       1404,          0
     11499,07/02/2025,05:45:00,         67,         68,         24,         43,         80,         69,         52,        636,         77,         61,         58,       1044,         68,         62,       1432,          0
     11500,07/02/2025,06:00:00,         67,         68,         24,         43,         80,         69,         52,        640,         78,         62,         58,       1034,         83,         78,       1379,          0
