Record,Date,UTC Time,LIEB_Tc,LIEB_Tf,LIEB_Q,LIEB_P,JEN1_Tc,JEN1_Tf,JEN1_Q,JEN1_P,JEN2_Tc,JEN2_Tf,JEN2_Q,JEN2_P,HX1_P,HX2_P,Sech_P,Dig_P
      3207,08/11/2025,05:45:00,         65,         67,         26,         56,         74,         68,         53,        391,         75,         64,         60,        768,         88,         81,        934,          0
      3208,08/11/2025,06:00:00,         65,         67,         26,         51,         75,         68,         53,        412,         76,         64,         61,        834,         88,         86,        959,          0
      3209,08/11/2025,06:15:00,         66,         67,         26,         53,         74,         68,         53,        353,         76,         64,         60,        750,         74,         68,        896,          0
      3210,08/11/2025,06:30:00,         66,         68,         26,         50,         76,         68,         53,        456,         78,         64,         60,        959,         93,         85,       1155,          0
      3211,08/11/2025,06:45:00,         65,         67,         25,         49,         76,         67,         53,        521,         77,         62,         60,       1020,         94,         92,       1206,          0
      3212,08/11/2025,07:00:00,         65,         67,         26,         52,         74,         67,         53,        397,         74,         63,         58,        748,         80,         67,       1018,          0
      3213,08/11/2025,07:15:00,         65,         67,         26,         52,         75,         68,         53,        463,         76,         64,         59,        814,         68,         77,       1019,          0
      3214,08/11/2025,07:30:00,         66,         68,         25,         50,         75,         68,         53,        431,         76,         65,         59,        750,         85,         76,        928,          0
      3215,08/11/2025,07:45:00,         67,         69,         25,         48,         79,         69,         53,        607,         81,         66,         60,       1057,        130,        126,       1263,          0
      3216,08/11/2025,08:00:00,         66,         68,         26,         46,         75,         68,         53,        413,         77,         65,         61,        850,        103,        103,        960,          0
      3217,08/11/2025,08:15:00,         67,         68,         25,         50,         77,         69,         53,        485,         75,         67,         59,        514,        119,        113,        132,          0
      3218,08/11/2025,08:30:00,         66,         67,         25,         48,         78,         68,         53,        585,         65,         64,         59,         10,         78,         97,        303,          0
      3219,08/11/2025,08:45:00,         66,         67,         25,         46,         76,         68,         53,        512,         65,         64,         57,         67,         95,         87,        544,          0
      3220,08/11/2025,09:00:00,         68,         69,         25,         35,         81,         70,         53,        676,         65,         64,         58,          7,        169,        166,        473,          0
      3221,08/11/2025,09:15:00,         66,         67,         26,         42,         74,         68,         53,        403,         75,         64,         60,        725,         94,         84,        887,          0
      3222,08/11/2025,09:30:00,         68,         70,         26,         49,         78,         71,         53,        458,         78,         70,         61,        506,        139,        159,        524,          0
      3223,08/11/2025,09:45:00,         68,         70,         25,         47,         80,         70,         52,        575,         69,         69,         59,         -9,        108,        113,        156,          0
      3224,08/11/2025,10:00:00,         67,         68,         26,         40,         76,         68,         53,        475,         70,         65,         58,        389,         72,         68,        745,          0
      3225,08/11/2025,10:15:00,         67,         68,         25,         41,         78,         69,         53,        523,         78,         65,         58,        894,         92,         89,       1196,          0
      3226,08/11/2025,10:30:00,         67,         68,         26,         42,         75,         68,         53,        404,         76,         65,         59,        783,         79,         74,       1004,          0
      3227,08/11/2025,10:45:00,         67,         69,         25,         43,         78,         69,         53,        491,         77,         65,         58,        721,         97,         93,        914,          0
      3228,08/11/2025,11:00:00,         68,         69,         25,         42,         78,         70,         52,        489,         77,         66,         59,        753,         93,         87,        922,          0
      3229,08/11/2025,11:15:00,         67,         69,         25,         41,         76,         69,         52,        408,         77,         65,         59,        782,         78,         70,        995,          0
      3230,08/11/2025,11:30:00,         68,         69,         25,         42,         80,         70,         52,        611,         82,         66,         60,       1082,        108,        107,       1268,          0
      3231,08/11/2025,11:45:00,         68,         69,         25,         39,         80,         70,         52,        595,         80,         65,         59,       1023,         93,         94,       1390,          0
      3232,08/11/2025,12:00:00,         68,         69,         25,         40,         78,         70,         52,        473,         79,         66,         60,        885,         90,         88,       1129,          0
      3233,08/11/2025,12:15:00,         68,         69,         24,         39,         77,         70,         52,        415,         78,         66,         60,        808,         70,         60,       1010,          0
      3234,08/11/2025,12:30:00,         68,         69,         25,         37,         77,         70,         51,        408,         78,         66,         60,        818,         66,         61,       1020,          0
      3235,08/11/2025,12:45:00,         68,         69,         25,         37,         77,         70,         52,        438,         79,         66,         59,        851,         70,         65,       1054,          0
      3236,08/11/2025,13:00:00,         68,         69,         25,         37,         77,         70,         52,        432,         79,         66,         59,        869,         69,         65,       1072,          0
      3237,08/11/2025,13:15:00,         68,         69,         26,         37,         78,         70,         53,        502,         79,         66,         60,        930,        109,         97,       1146,          0
      3238,08/11/2025,13:30:00,         68,         69,         25,         35,         77,         69,         53,        441,         78,         66,         59,        835,         82,         78,        977,          0
      3239,08/11/2025,13:45:00,         68,         69,         25,         36,         77,         70,         53,        404,         78,         66,         58,        790,         66,         60,       1040,          0
      3240,08/11/2025,14:00:00,         68,         69,         25,         35,         77,         70,         52,        418,         78,         66,         60,        825,         69,         64,       1025,          0
      3241,08/11/2025,14:15:00,         68,         69,         25,         35,         76,         69,         53,        404,         78,         66,         57,        758,         67,         61,       1010,          0
      3242,08/11/2025,14:30:00,         68,         69,         25,         37,         80,         70,         51,        588,         65,         65,         59,          4,         90,         88,        334,          0
      3243,08/11/2025,14:45:00,         69,         70,         25,         37,         81,         71,         52,        616,         87,         67,         59,       1279,        116,        107,       1526,          0
      3244,08/11/2025,15:00:00,         70,         71,         24,         37,         82,         72,         52,        595,         88,         68,         60,       1322,        120,        112,       1549,          0
      3245,08/11/2025,15:15:00,         70,         72,         24,         39,         82,         72,         52,        597,         88,         69,         59,       1312,        116,        112,       1577,          0
      3246,08/11/2025,15:30:00,         70,         72,         24,         36,         82,         72,         52,        573,         88,         69,         58,       1286,        110,        106,       1593,          0
      3247,08/11/2025,15:45:00,         70,         72,         24,         39,         82,         72,         51,        564,         89,         69,         59,       1301,        112,        110,       1579,          0
      2748,08/06/2025,11:00:00,         66,         67,         26,         52,         78,         68,         53,        632,         80,         63,         61,       1124,        129,        130,       1413,          0
      2749,08/06/2025,11:15:00,         66,         68,         25,         48,         79,         68,         53,        645,         80,         63,         60,       1121,        131,        126,       1412,          0
      2750,08/06/2025,11:30:00,         66,         68,         26,         49,         77,         68,         54,        550,         78,         64,         61,       1013,        111,        108,       1218,          0
      2751,08/06/2025,11:45:00,         66,         68,         26,         50,         77,         68,         52,        513,         78,         64,         60,        964,        106,         99,       1175,          0
      2752,08/06/2025,12:00:00,         66,         68,         26,         50,         76,         68,         53,        458,         77,         64,         59,        874,         91,         86,       1086,          0
      2753,08/06/2025,12:15:00,         66,         68,         25,         49,         78,         68,         53,        595,         79,         63,         60,       1076,        106,        102,       1364,          0
      2754,08/06/2025,12:30:00,         66,         68,         25,         51,         79,         68,         53,        641,         80,         63,         59,       1142,        109,        104,       1450,          0
      2755,08/06/2025,12:45:00,         66,         68,         25,         48,         77,         68,         53,        559,         78,         63,         60,        979,         98,         97,       1231,          0
      2756,08/06/2025,13:00:00,         66,         68,         25,         50,         77,         68,         53,        523,         78,         63,         59,        966,         88,         84,       1167,          0
      2757,08/06/2025,13:15:00,         66,         68,         25,         49,         76,         68,         53,        502,         77,         63,         60,        954,         82,         77,       1183,          0
      2758,08/06/2025,13:30:00,         66,         68,         26,         49,         78,         68,         53,        588,         79,         63,         60,       1064,         99,         90,       1372,          0
      2759,08/06/2025,13:45:00,         66,         68,         25,         48,         80,         69,         52,        667,         80,         63,         59,       1132,        121,        115,       1484,          0
      2760,08/06/2025,14:00:00,         66,         68,         25,         49,         78,         68,         52,        605,         79,         63,         60,       1061,        115,        112,       1389,          0
      2761,08/06/2025,14:15:00,         66,         68,         26,         51,         79,         68,         53,        633,         79,         63,         60,       1121,         97,         89,       1496,          0
      2762,08/06/2025,14:30:00,         66,         68,         25,         50,         81,         69,         53,        736,         82,         63,         60,       1263,        118,        110,       1553,          0
      2763,08/06/2025,14:45:00,         66,         68,         25,         50,         81,         69,         53,        733,         81,         63,         59,       1229,        125,        118,       1649,          0
      2764,08/06/2025,15:00:00,         66,         68,         25,         50,         79,         69,         53,        649,         80,         63,         59,       1119,        108,        102,       1527,          0
      2765,08/06/2025,15:15:00,         66,         68,         25,         46,         79,         69,         53,        646,         80,         63,         60,       1123,        100,         99,       1445,          0
      2766,08/06/2025,15:30:00,         66,         68,         25,         46,         80,         69,         52,        672,         81,         63,         60,       1217,        107,        102,       1560,          0
      2767,08/06/2025,15:45:00,         66,         68,         24,         48,         81,         69,         52,        732,         82,         63,         60,       1317,        123,        120,       1722,          0
      2768,08/06/2025,16:00:00,         66,         68,         25,         50,         80,         69,         52,        674,         80,         63,         59,       1143,        115,        110,       1511,          0
      2769,08/06/2025,16:15:00,         66,         68,         25,         50,         79,         68,         53,        643,         79,         63,         60,       1116,        106,         99,       1404,          0
      2770,08/06/2025,16:30:00,         66,         68,         25,         49,         79,         69,         52,        645,         80,         63,         58,       1101,        101,         97,       1483,          0
      2771,08/06/2025,16:45:00,         67,         68,         25,         49,         81,         69,         52,        746,         82,         63,         59,       1287,        115,        111,       1652,          0
      2772,08/06/2025,17:00:00,         67,         68,         25,         47,         81,         69,         53,        747,         82,         63,         58,       1255,        113,        109,       1691,          0
      2773,08/06/2025,17:15:00,         66,         68,         25,         49,         80,         69,         52,        687,         80,         63,         59,       1165,        103,         99,       1592,          0
      2774,08/06/2025,17:30:00,         66,         68,         24,         48,         80,         69,         52,        699,         80,         63,         59,       1165,        109,        104,       1573,          0
      2775,08/06/2025,17:45:00,         66,         68,         25,         50,         80,         69,         53,        672,         80,         63,         59,       1141,         98,         96,       1587,          0
      2776,08/06/2025,18:00:00,         66,         68,         25,         51,         80,         69,         52,        665,         80,         63,         60,       1171,        107,        104,       1586,          0
      2777,08/06/2025,18:15:00,         67,         68,         25,         49,         80,         69,         52,        649,         81,         63,         59,       1183,         79,         75,       1552,          0
      2778,08/06/2025,18:30:00,         67,         68,         25,         49,         81,         69,         52,        730,         81,         62,         59,       1250,         99,         95,       1680,          0
      2779,08/06/2025,18:45:00,         67,         69,         24,         50,         81,         70,         52,        642,         81,         63,         59,       1186,         51,         46,       1642,          0
      2780,08/06/2025,19:00:00,         68,         70,         24,         52,         82,         70,         52,        693,         82,         62,         60,       1298,         50,         49,       1707,          0
      2781,08/06/2025,19:15:00,         67,         69,         24,         51,         81,         70,         51,        630,         80,         62,         58,       1144,         54,         49,       1590,          0
      2782,08/06/2025,19:30:00,         67,         69,         24,         54,         80,         70,         52,        584,         79,         62,         59,       1120,         40,         37,       1541,          0
      2783,08/06/2025,19:45:00,         67,         69,         24,         52,         78,         69,         52,        523,         78,         63,         60,       1046,         36,         31,       1360,          0
      2784,08/06/2025,20:00:00,         67,         69,         24,         52,         80,         69,         51,        632,         80,         62,         59,       1203,         44,         40,       1570,          0
      2785,08/06/2025,20:15:00,         67,         69,         25,         54,         82,         70,         52,        726,         80,         61,         59,       1269,         61,         57,       1835,          0
      2786,08/06/2025,20:30:00,         67,         69,         24,         51,         81,         69,         51,        682,         80,         61,         59,       1227,         58,         56,       1729,          0
      2787,08/06/2025,20:45:00,         66,         68,         24,         56,         80,         69,         52,        629,         79,         62,         58,       1148,         52,         49,       1618,          0
      2788,08/06/2025,21:00:00,         66,         68,         25,         56,         80,         69,         52,        678,         80,         62,         59,       1260,         60,         52,       1656,          0
      2789,08/06/2025,21:15:00,         66,         69,         24,         54,         82,         69,         52,        745,         80,         61,         59,       1292,         68,         65,       1734,          0
      2790,08/06/2025,21:30:00,         66,         68,         24,         53,         82,         69,         51,        739,         80,         61,         60,       1299,         76,         72,       1773,          0
      2791,08/06/2025,21:45:00,         66,         68,         24,         52,         81,         69,         52,        740,         80,         61,         59,       1286,         83,         82,       1766,          0
      2792,08/06/2025,22:00:00,         66,         68,         25,         55,         81,         69,         52,        739,         80,         61,         58,       1264,         76,         72,       1788,          0
      2793,08/06/2025,22:15:00,         66,         68,         24,         54,         81,         69,         52,        720,         81,         61,         60,       1308,         72,         67,       1796,          0
      2794,08/06/2025,22:30:00,         67,         69,         24,         58,         82,         69,         52,        743,         80,         61,         58,       1256,         68,         64,       1801,          0
      2795,08/06/2025,22:45:00,         66,         68,         24,         55,         80,         69,         52,        664,         79,         61,         58,       1177,         56,         53,       1660,          0
      2796,08/06/2025,23:00:00,         66,         68,         25,         59,         79,         69,         52,        607,         78,         61,         60,       1153,         51,         47,       1562,          0
      2797,08/06/2025,23:15:00,         66,         68,         24,         56,         81,         69,         51,        680,         80,         61,         58,       1275,         55,         54,       1758,          0
      2798,08/06/2025,23:30:00,         66,         68,         24,         53,         80,         69,         52,        656,         80,         61,         59,       1200,         57,         54,       1633,          0
      2799,08/06/2025,23:45:00,         66,         68,         25,         54,         78,         68,         52,        556,         77,         61,         56,       1014,         51,         47,       1442,          0
      2800,08/07/2025,00:00:00,         66,         68,         25,         55,         79,         68,         52,        606,         79,         61,         60,       1223,         57,         53,       1579,          0
      2801,08/07/2025,00:15:00,         66,         68,         25,         61,         81,         69,         52,        730,         80,         61,         59,       1294,         70,         64,       1741,          0
      2802,08/07/2025,00:30:00,         66,         68,         24,         56,         81,         69,         51,        718,         80,         61,         59,       1250,         74,         72,       1703,          0
      2803,08/07/2025,00:45:00,         66,         68,         25,         57,         79,         68,         53,        609,         78,         61,         60,       1153,         63,         59,       1542,          0
      2804,08/07/2025,01:00:00,         66,         68,         25,         55,         77,         68,         53,        552,         78,         62,         60,       1101,         56,         52,       1359,          0
      2805,08/07/2025,01:15:00,         66,         68,         25,         54,         80,         68,         52,        706,         80,         61,         59,       1267,         73,         70,       1668,          0
      2806,08/07/2025,01:30:00,         66,         68,         25,         55,         78,         68,         52,        591,         78,         61,         60,       1118,         63,         62,       1455,          0
      2807,08/07/2025,01:45:00,         66,         68,         25,         55,         78,         68,         53,        557,         78,         61,         57,       1072,         55,         48,       1459,          0
      2808,08/07/2025,02:00:00,         66,         68,         25,         60,         77,         68,         52,        551,         77,         62,         58,       1038,         52,         48,       1380,          0
      2809,08/07/2025,02:15:00,         65,         68,         26,         61,         76,         68,         52,        490,         77,         62,         57,        944,         49,         45,       1301,          0
      2810,08/07/2025,02:30:00,         65,         67,         25,         57,         75,         68,         53,        443,         76,         62,         60,        932,         47,         43,       1212,          0
      2811,08/07/2025,02:45:00,         65,         67,         26,         56,         74,         68,         52,        403,         75,         62,         60,        880,         42,         38,       1097,          0
      2812,08/07/2025,03:00:00,         65,         67,         25,         58,         75,         68,         53,        425,         76,         62,         62,        992,         37,         34,       1212,          0
      2813,08/07/2025,03:15:00,         66,         68,         25,         54,         77,         68,         52,        539,         77,         62,         59,       1052,         54,         51,       1398,          0
      2814,08/07/2025,03:30:00,         65,         67,         26,         59,         76,         68,         53,        454,         76,         62,         59,        920,         46,         43,       1197,          0
      2815,08/07/2025,03:45:00,         65,         67,         26,         60,         74,         68,         52,        371,         75,         62,         59,        835,         32,         28,       1045,          0
      2816,08/07/2025,04:00:00,         65,         67,         25,         59,         74,         68,         53,        378,         74,         63,         60,        813,         31,         25,       1029,          0
      2817,08/07/2025,04:15:00,         65,         68,         26,         60,         77,         68,         52,        546,         77,         62,         59,       1046,         39,         35,       1349,          0
      2818,08/07/2025,04:30:00,         66,         68,         25,         56,         76,         68,         52,        475,         76,         62,         59,        959,         42,         38,       1274,          0
      2819,08/07/2025,04:45:00,         66,         67,         25,         54,         75,         68,         53,        446,         75,         62,         61,        867,         39,         34,       1094,          0
      2820,08/07/2025,05:00:00,         66,         68,         25,         56,         74,         68,         53,        361,         74,         62,         59,        782,         36,         32,       1044,          0
      2821,08/07/2025,05:15:00,         66,         68,         25,         60,         76,         69,         53,        398,         77,         64,         60,        864,         58,         47,       1063,          0
      2822,08/07/2025,05:30:00,         66,         68,         25,         59,         76,         69,         53,        427,         78,         64,         60,        926,         64,         63,       1127,          0
      2823,08/07/2025,05:45:00,         66,         68,         26,         59,         75,         69,         53,        409,         77,         64,         60,        842,         67,         59,       1044,          0
      2824,08/07/2025,06:00:00,         65,         67,         26,         58,         75,         68,         53,        423,         76,         63,         59,        883,         60,         56,       1110,          0
      2825,08/07/2025,06:15:00,         66,         68,         25,         57,         76,         69,         53,        448,         79,         65,         59,        962,         67,         64,       1121,          0
      2826,08/07/2025,06:30:00,         66,         68,         25,         55,         79,         69,         52,        624,         80,         63,         60,       1188,         91,         85,       1551,          0
      2827,08/07/2025,06:45:00,         66,         68,         25,         54,         78,         68,         52,        599,         79,         62,         60,       1111,         91,         84,       1429,          0
      2828,08/07/2025,07:00:00,         66,         68,         25,         54,         77,         68,         53,        520,         77,         63,         58,        943,         81,         77,       1252,          0
      2829,08/07/2025,07:15:00,         66,         68,         26,         55,         77,         68,         53,        541,         78,         63,         60,       1024,         95,         87,       1273,          0
      2830,08/07/2025,07:30:00,         66,         68,         24,         52,         79,         68,         53,        607,         79,         63,         59,       1096,        100,         96,       1412,          0
      2831,08/07/2025,07:45:00,         66,         68,         25,         49,         79,         69,         53,        636,         80,         63,         61,       1136,        112,        106,       1438,          0
      2832,08/07/2025,08:00:00,         66,         68,         25,         49,         79,         69,         53,        617,         80,         63,         59,       1091,        100,         98,       1411,          0
      2833,08/07/2025,08:15:00,         66,         68,         25,         48,         78,         68,         53,        592,         79,         63,         60,       1059,        100,         96,       1377,          0
      2834,08/07/2025,08:30:00,         66,         68,         25,         48,         79,         68,         52,        657,         81,         63,         59,       1176,        114,        114,       1454,          0
      2835,08/07/2025,08:45:00,         67,         68,         25,         49,         81,         69,         52,        739,         82,         63,         59,       1253,        126,        119,       1666,          0
      2836,08/07/2025,09:00:00,         66,         68,         25,         49,         80,         69,         52,        669,         80,         63,         60,       1170,        108,        106,       1495,          0
      2837,08/07/2025,09:15:00,         66,         68,         25,         48,         80,         69,         53,        653,         80,         63,         60,       1153,        105,        101,       1509,          0
      2838,08/07/2025,09:30:00,         67,         69,         24,         48,         79,         69,         52,        605,         80,         64,         59,       1081,         79,         73,       1461,          0
      2839,08/07/2025,09:45:00,         68,         69,         25,         47,         81,         70,         52,        639,         81,         64,         60,       1166,         72,         68,       1546,          0
      2840,08/07/2025,10:00:00,         69,         71,         24,         48,         83,         71,         52,        682,         84,         65,         58,       1253,         78,         75,       1681,          0
      2841,08/07/2025,10:15:00,         69,         71,         25,         52,         83,         72,         52,        665,         86,         66,         59,       1288,         93,         89,       1646,          0
      2842,08/07/2025,10:30:00,         69,         71,         24,         47,         83,         71,         51,        654,         83,         66,         60,       1194,         89,         83,       1583,          0
      2843,08/07/2025,10:45:00,         69,         71,         24,         49,         82,         71,         52,        632,         84,         66,         59,       1234,         83,         78,       1604,          0
      2844,08/07/2025,11:00:00,         70,         72,         24,         51,         83,         72,         52,        648,         86,         67,         59,       1277,         79,         76,       1651,          0
      2845,08/07/2025,11:15:00,         71,         73,         24,         48,         84,         73,         52,        610,         87,         68,         59,       1284,         84,         78,       1625,          0
      2846,08/07/2025,11:30:00,         70,         72,         24,         47,         83,         73,         51,        612,         87,         68,         59,       1246,         95,         89,       1582,          0
      2847,08/07/2025,11:45:00,         70,         72,         24,         47,         83,         72,         52,        611,         87,         68,         59,       1285,         89,         87,       1571,          0
      2848,08/07/2025,12:00:00,         70,         71,         24,         47,         82,         72,         52,        596,         87,         68,         59,       1289,         97,         89,       1644,          0
      2849,08/07/2025,12:15:00,         69,         71,         25,         47,         81,         71,         53,        614,         86,         67,         58,       1268,        103,         97,       1578,          0
      2850,08/07/2025,12:30:00,         69,         70,         24,         44,         81,         71,         52,        605,         86,         66,         59,       1299,        143,         94,       1633,          0
      2851,08/07/2025,12:45:00,         69,         70,         25,         46,         81,         71,         52,        617,         85,         66,         59,       1285,         94,         89,       1635,          0
      2852,08/07/2025,13:00:00,         69,         70,         25,         45,         81,         71,         52,        630,         85,         66,         58,       1268,         92,         91,       1633,          0
      2853,08/07/2025,13:15:00,         69,         71,         25,         44,         82,         71,         52,        626,         86,         66,         58,       1272,        105,        102,       1589,          0
      2854,08/07/2025,13:30:00,         70,         72,         24,         48,         83,         72,         51,        596,         87,         68,         59,       1293,         86,         77,       1658,          0
      2855,08/07/2025,13:45:00,         71,         72,         24,         44,         83,         73,         52,        583,         87,         68,         60,       1301,         74,         69,       1610,          0
      2856,08/07/2025,14:00:00,         71,         73,         24,         47,         83,         74,         52,        579,         88,         69,         58,       1262,         70,         66,       1595,          0
      2857,08/07/2025,14:15:00,         72,         73,         25,         46,         84,         74,         52,        593,         88,         69,         59,       1284,         81,         73,       1582,          0
      2858,08/07/2025,14:30:00,         71,         73,         24,         45,         84,         74,         51,        585,         88,         69,         58,       1259,         84,         81,       1630,          0
      2859,08/07/2025,14:45:00,         71,         73,         24,         43,         84,         73,         52,        598,         86,         68,         58,       1163,         83,         81,       1566,          0
      2860,08/07/2025,15:00:00,         70,         71,         24,         39,         83,         72,         52,        612,         82,         66,         59,       1081,         76,         71,       1478,          0
      2861,08/07/2025,15:15:00,         69,         71,         24,         42,         82,         71,         52,        610,         85,         66,         59,       1245,         71,         66,       1618,          0
      2862,08/07/2025,15:30:00,         70,         72,         25,         46,         82,         72,         52,        592,         86,         67,         58,       1271,         72,         66,       1655,          0
      2863,08/07/2025,15:45:00,         68,         70,         25,         36,         77,         70,         52,        414,         80,         65,         60,       1008,         59,         45,       1245,          0
      2864,08/07/2025,16:00:00,         82,         74,         25,        218,         83,         75,         52,        514,         87,         68,         59,       1249,        102,         99,       1770,          0
      2865,08/07/2025,16:15:00,         83,         74,         25,        236,         84,         75,         52,        546,         88,         69,         58,       1254,        122,        105,       1684,          0
      2866,08/07/2025,16:30:00,         83,         75,         25,        206,         85,         76,         52,        549,         89,         70,         59,       1268,        123,        115,       1813,          0
      2867,08/07/2025,16:45:00,         77,         74,         25,         79,         85,         74,         52,        601,         88,         69,         59,       1299,         89,         81,       1652,          0
      2868,08/07/2025,17:00:00,         73,         74,         24,         37,         85,         75,         52,        590,         88,         69,         59,       1300,         76,         71,       1725,          0
      2869,08/07/2025,17:15:00,         71,         73,         24,         40,         84,         73,         52,        593,         87,         68,         60,       1300,         75,         69,       1627,          0
      2870,08/07/2025,17:30:00,         71,         73,         24,         44,         83,         73,         52,        584,         87,         68,         59,       1283,         70,         66,       1646,          0
      2871,08/07/2025,17:45:00,         83,         76,         25,        186,         86,         77,         52,        543,         88,         70,         59,       1205,        101,         97,       1660,          0
      2872,08/07/2025,18:00:00,         83,         76,         25,        178,         86,         77,         52,        540,         90,         71,         59,       1265,        106,         97,       1725,          0
      2873,08/07/2025,18:15:00,         83,         76,         24,        186,         86,         77,         52,        548,         88,         70,         58,       1187,        105,        102,       1748,          0
      2874,08/07/2025,18:30:00,         83,         76,         25,        201,         86,         76,         52,        561,         88,         70,         59,       1217,        121,        114,       1694,          0
      2875,08/07/2025,18:45:00,         83,         75,         24,        219,         86,         76,         51,        554,         89,         70,         60,       1275,        114,        109,       1742,          0
      2876,08/07/2025,19:00:00,         83,         76,         24,        210,         86,         76,         52,        555,         88,         70,         59,       1234,        110,        106,       1744,          0
      2877,08/07/2025,19:15:00,         82,         74,         25,        224,         84,         75,         52,        503,         85,         67,         58,       1155,         89,         83,       1689,          0
      2878,08/07/2025,19:30:00,         74,         74,         24,         14,         85,         75,         52,        588,         88,         68,         60,       1312,         79,         73,       1720,          0
      2879,08/07/2025,19:45:00,         83,         75,         25,        194,         85,         76,         52,        536,         87,         69,         59,       1204,        103,        100,       1722,          0
      2880,08/07/2025,20:00:00,         82,         73,         25,        238,         83,         74,         51,        490,         83,         66,         59,       1122,         97,         95,       1696,          0
      2881,08/07/2025,20:15:00,         83,         72,         24,        287,         82,         73,         52,        527,         83,         65,         59,       1192,        111,        101,       1742,          0
      2882,08/07/2025,20:30:00,         83,         74,         25,        265,         84,         74,         52,        581,         87,         68,         59,       1272,        131,        130,       1775,          0
      2883,08/07/2025,20:45:00,         82,         74,         24,        240,         84,         74,         52,        547,         85,         67,         59,       1218,        116,        110,       1750,          0
      2884,08/07/2025,21:00:00,         82,         73,         24,        263,         82,         73,         52,        513,         83,         65,         60,       1176,         97,         89,       1684,          0
      2885,08/07/2025,21:15:00,         82,         72,         24,        280,         82,         73,         52,        511,         82,         65,         59,       1154,         92,         86,       1748,          0
      2886,08/07/2025,21:30:00,         83,         74,         25,        240,         85,         75,         51,        551,         86,         67,         58,       1234,         85,         81,       1794,          0
      2887,08/07/2025,21:45:00,         83,         75,         25,        234,         85,         75,         52,        554,         86,         67,         57,       1226,         85,         79,       1806,          0
      2888,08/07/2025,22:00:00,         83,         75,         25,        227,         85,         76,         52,        564,         86,         67,         58,       1248,         92,         85,       1841,          0
      2889,08/07/2025,22:15:00,         82,         74,         25,        233,         83,         75,         52,        512,         83,         66,         58,       1151,         86,         77,       1752,          0
      2890,08/07/2025,22:30:00,         82,         73,         25,        264,         82,         73,         52,        506,         82,         65,         58,       1143,         86,         84,       1750,          0
      2891,08/07/2025,22:45:00,         82,         73,         24,        255,         82,         74,         52,        493,         82,         65,         58,       1126,         84,         79,       1748,          0
      2892,08/07/2025,23:00:00,         82,         72,         25,        270,         81,         73,         52,        478,         81,         64,         60,       1122,         75,         69,       1715,          0
      2893,08/07/2025,23:15:00,         82,         72,         24,        267,         80,         73,         52,        467,         80,         64,         58,       1084,         74,         67,       1682,          0
      2894,08/07/2025,23:30:00,         82,         73,         25,        252,         83,         74,         51,        503,         82,         65,         59,       1144,         76,         72,       1717,          0
      2895,08/07/2025,23:45:00,         81,         71,         25,        275,         80,         73,         52,        441,         78,         63,         58,       1009,         59,         24,       1607,          0
      2896,08/08/2025,00:00:00,         82,         71,         24,        284,         79,         72,         52,        417,         78,         63,         58,       1002,         59,         54,       1561,          0
      2897,08/08/2025,00:15:00,         82,         71,         25,        300,         79,         72,         52,        433,         79,         63,         58,       1057,         58,         55,       1661,          0
      2898,08/08/2025,00:30:00,         82,         72,         24,        296,         81,         72,         52,        510,         81,         63,         59,       1200,         73,         67,       1745,          0
      2899,08/08/2025,00:45:00,         82,         71,         25,        301,         79,         72,         52,        446,         78,         62,         59,       1038,         64,         61,       1627,          0
      2900,08/08/2025,01:00:00,         81,         70,         24,        285,         77,         71,         52,        370,         77,         63,         59,        936,         57,         51,       1432,          0
      2901,08/08/2025,01:15:00,         81,         70,         24,        287,         77,         71,         51,        330,         76,         63,         59,        893,         54,         50,       1374,          0
      2902,08/08/2025,01:30:00,         82,         71,         25,        330,         79,         72,         51,        432,         79,         62,         59,       1113,         59,         52,       1732,          0
      2903,08/08/2025,01:45:00,         81,         71,         25,        283,         80,         72,         52,        444,         79,         63,         59,       1089,         57,         49,       1702,          0
      2904,08/08/2025,02:00:00,         81,         71,         25,        279,         78,         72,         52,        351,         77,         63,         59,        940,         41,         35,       1443,          0
      2905,08/08/2025,02:15:00,         81,         71,         25,        284,         77,         72,         52,        303,         76,         63,         58,        835,         37,         32,       1343,          0
      2906,08/08/2025,02:30:00,         81,         71,         25,        288,         78,         72,         52,        355,         78,         63,         56,        948,         42,         37,       1487,          0
      2907,08/08/2025,02:45:00,         81,         71,         25,        274,         78,         72,         52,        340,         77,         63,         58,        865,         44,         40,       1392,          0
      2908,08/08/2025,03:00:00,         81,         71,         25,        284,         77,         72,         51,        290,         75,         64,         58,        750,         42,         38,       1244,          0
      2909,08/08/2025,03:15:00,         67,         69,         25,         46,         76,         69,         52,        366,         78,         64,         57,        882,         14,         11,       1187,          0
      2910,08/08/2025,03:30:00,         67,         69,         24,         46,         76,         69,         52,        382,         79,         64,         60,        995,         13,         11,       1228,          0
      2911,08/08/2025,03:45:00,         68,         69,         25,         45,         78,         70,         52,        492,         80,         63,         59,       1084,         27,         22,       1476,          0
      2912,08/08/2025,04:00:00,         67,         69,         25,         47,         76,         70,         52,        376,         78,         64,         58,        919,         15,         11,       1205,          0
      2913,08/08/2025,04:15:00,         67,         69,         25,         45,         75,         69,         51,        312,         77,         64,         60,        870,         11,          7,       1071,          0
      2914,08/08/2025,04:30:00,         67,         69,         24,         49,         79,         70,         52,        563,         82,         63,         59,       1252,         34,         33,       1609,          0
