Record,Date,UTC Time,LIEB_Tc,LIEB_Tf,LIEB_Q,LIEB_P,JEN1_Tc,JEN1_Tf,JEN1_Q,JEN1_P,JEN2_Tc,JEN2_Tf,JEN2_Q,JEN2_P,HX1_P,HX2_P,Sech_P,Dig_P
      2210,07/31/2025,20:30:00,         72,         61,         32,        369,         73,         62,         60,        746,         37,         25,          0,          0,         96,         87,        955,          0
      2211,07/31/2025,20:45:00,         73,         62,         32,        413,         74,         62,         59,        805,         37,         25,          0,          0,         65,         63,       1119,          0
      2212,07/31/2025,21:00:00,         73,         61,         32,        437,         76,         62,         59,        959,         37,         25,          0,          0,         91,         92,       1155,          0
      2213,07/31/2025,21:15:00,         73,         61,         32,        443,         76,         62,         60,        978,         37,         25,          0,          0,        106,         91,       1183,          0
      2214,07/31/2025,21:30:00,         73,         61,         31,        407,         74,         62,         59,        825,         37,         25,          0,          0,         98,         94,       1100,          0
      2215,07/31/2025,21:45:00,         73,         62,         32,        413,         75,         62,         59,        855,         37,         25,          0,          0,         96,         95,       1066,          0
      2216,07/31/2025,22:00:00,         72,         61,         32,        404,         75,         62,         59,        912,         37,         25,          0,          0,        101,         89,       1073,          0
      2217,07/31/2025,22:15:00,         72,         61,         32,        383,         75,         62,         60,        926,         37,         25,          0,          0,        118,         99,       1130,          0
      2218,07/31/2025,22:30:00,         72,         61,         32,        386,         75,         62,         60,        942,         37,         25,          0,          0,        101,        100,       1107,          0
      2219,07/31/2025,22:45:00,         72,         61,         31,        380,         76,         62,         60,        955,         37,         25,          0,          0,         96,         89,       1163,          0
      2220,07/31/2025,23:00:00,         72,         61,         31,        381,         76,         62,         59,        982,         37,         25,          0,          0,         88,         81,       1110,          0
      2221,07/31/2025,23:15:00,         72,         61,         31,        395,         75,         62,         59,        958,         37,         25,          0,          0,         91,         86,       1158,          0
      2222,07/31/2025,23:30:00,         72,         61,         31,        378,         75,         62,         60,        916,         37,         25,          0,          0,         86,         76,       1169,          0
      2223,07/31/2025,23:45:00,         72,         61,         31,        378,         75,         62,         59,        939,         37,         25,          0,          0,         88,         83,       1119,          0
      2224,08/01/2025,00:00:00,         72,         61,         32,        398,         75,         62,         59,        889,         37,         25,          0,          0,         87,         81,       1114,          0
      2225,08/01/2025,00:15:00,         72,         61,         31,        395,         75,         62,         60,        920,         37,         25,          0,          0,         86,         79,       1145,          0
      2226,08/01/2025,00:30:00,         72,         61,         32,        411,         75,         61,         59,        894,         37,         25,          0,          0,         94,         84,       1116,          0
      2227,08/01/2025,00:45:00,         73,         61,         31,        440,         74,         61,         60,        874,         37,         25,          0,          0,        103,         92,       1166,          0
      2228,08/01/2025,01:00:00,         74,         61,         32,        460,         75,         62,         60,        930,         37,         25,          0,          0,         92,         88,       1155,          0
      2229,08/01/2025,01:15:00,         73,         61,         31,        421,         75,         62,         59,        912,         37,         25,          0,          0,         96,         81,       1196,          0
      2230,08/01/2025,01:30:00,         73,         61,         31,        406,         76,         62,         59,        946,         37,         25,          0,          0,         83,         80,       1110,          0
      2231,08/01/2025,01:45:00,         72,         61,         31,        402,         76,         62,         60,        962,         37,         25,          0,          0,         88,         84,       1176,          0
      2232,08/01/2025,02:00:00,         72,         62,         32,        370,         73,         62,         59,        722,         37,         25,          0,          0,         79,         79,        951,          0
      2233,08/01/2025,02:15:00,         73,         62,         31,        407,         75,         62,         59,        845,         37,         25,          0,          0,         83,         74,       1097,          0
      2234,08/01/2025,02:30:00,         72,         61,         32,        407,         76,         62,         59,        945,         37,         25,          0,          0,         81,         78,       1178,          0
      2235,08/01/2025,02:45:00,         73,         61,         31,        399,         74,         62,         59,        812,         37,         25,          0,          0,         88,         81,       1035,          0
      2236,08/01/2025,03:00:00,         71,         62,         30,        309,         73,         63,         58,        691,         37,         25,          0,          0,         60,         56,        866,          0
      2237,08/01/2025,03:15:00,         74,         62,         31,        407,         73,         62,         59,        724,         37,         25,          0,          0,         59,         63,       1031,          0
      2238,08/01/2025,03:30:00,         72,         62,         31,        357,         73,         62,         59,        735,         37,         25,          0,          0,         69,         68,        943,          0
      2239,08/01/2025,03:45:00,         67,         62,         32,        193,         72,         63,         60,        678,         37,         25,          0,          0,         82,         75,        764,          0
      2240,08/01/2025,04:00:00,         72,         63,         31,        293,         74,         64,         59,        717,         37,         25,          0,          0,         55,         50,        928,          0
      2241,08/01/2025,04:15:00,         70,         61,         32,        323,         72,         62,         59,        709,         36,         25,          0,          0,         77,         81,        810,          0
      2242,08/01/2025,04:30:00,         70,         62,         32,        280,         72,         62,         59,        663,         36,         25,          0,          0,         69,         61,        801,          0
      2243,08/01/2025,04:45:00,         62,         63,         31,         53,         73,         64,         59,        638,         36,         25,          0,          0,         29,         36,        467,          0
      2244,08/01/2025,05:00:00,         69,         63,         31,        222,         74,         63,         59,        755,         36,         25,          0,          0,         58,         59,        908,          0
      2245,08/01/2025,05:15:00,         63,         64,         32,         55,         75,         65,         60,        682,         36,         25,          0,          0,         53,         47,        486,          0
      2246,08/01/2025,05:30:00,         65,         64,         31,         31,         72,         64,         59,        513,         36,         25,          0,          0,         74,         71,        532,          0
      2247,08/01/2025,05:45:00,         68,         69,         32,         60,         69,         70,         60,         64,         36,         24,          0,          0,         81,         42,         21,          0
      2248,08/01/2025,06:00:00,         71,         60,         32,        433,         73,         60,         60,        874,         36,         24,          0,          0,        147,        125,        999,          0
      2249,08/01/2025,06:15:00,         72,         62,         32,        372,         75,         62,         60,        854,         36,         24,          0,          0,        101,         99,       1045,          0
      2250,08/01/2025,06:30:00,         72,         62,         31,        370,         74,         62,         60,        818,         36,         24,          0,          0,        100,         92,        986,          0
      2251,08/01/2025,06:45:00,         72,         62,         32,        382,         74,         62,         60,        788,         36,         24,          0,          0,        113,         93,        990,          0
      2252,08/01/2025,07:00:00,         73,         62,         32,        379,         74,         62,         60,        754,         36,         24,          0,          0,        108,         91,        943,          0
      2253,08/01/2025,07:15:00,         72,         62,         32,        379,         73,         62,         61,        734,         36,         24,          0,          0,        115,        101,        908,          0
      2254,08/01/2025,07:30:00,         76,         66,         32,        355,         72,         67,         60,        400,         36,         24,          0,          0,         76,         75,        352,          0
      2255,08/01/2025,07:45:00,         74,         65,         33,        339,         66,         65,         61,         89,         36,         24,          0,          0,         55,         52,        228,          0
      2256,08/01/2025,08:00:00,         72,         61,         32,        373,         74,         62,         60,        805,         37,         24,          0,          0,        116,        104,        969,          0
      2257,08/01/2025,08:15:00,         72,         62,         32,        386,         74,         62,         60,        823,         37,         24,          0,          0,        100,         95,        951,          0
      2258,08/01/2025,08:30:00,         73,         63,         31,        364,         66,         63,         60,        207,         37,         24,          0,          0,         67,         80,        401,          0
      2259,08/01/2025,08:45:00,         73,         62,         32,        401,         71,         63,         59,        594,         37,         24,          0,          0,         84,         81,        829,          0
      2260,08/01/2025,09:00:00,         74,         64,         32,        325,         67,         64,         60,        157,         44,         24,          0,          0,         39,         14,        193,          0
      2261,08/01/2025,09:15:00,         62,         63,         31,         44,         64,         64,         61,          4,         66,         25,          0,          0,          0,         13,         83,          0
      2262,08/01/2025,09:30:00,         67,         68,         32,         64,         75,         69,         59,        434,         72,         25,          0,          0,         63,         78,        121,          0
      2263,08/01/2025,09:45:00,         66,         68,         31,         53,         74,         68,         60,        405,         72,         26,          0,          0,         81,         80,        176,          0
      2264,08/01/2025,10:00:00,         68,         70,         31,         59,         76,         70,         60,        389,         73,         27,          0,          0,         86,         80,        142,          0
      2265,08/01/2025,10:15:00,         65,         67,         31,         61,         74,         67,         59,        414,         71,         28,          0,          0,         45,         23,        181,          0
      2266,08/01/2025,10:30:00,         63,         64,         32,         45,         67,         64,         59,        168,         70,         29,          0,          0,         12,          1,        110,          0
      2267,08/01/2025,10:45:00,         62,         63,         32,         49,         71,         64,         60,        507,         72,         30,          0,          0,        105,         30,        166,          0
      2268,08/01/2025,11:00:00,         68,         70,         32,         62,         76,         70,         60,        394,         74,         30,          0,          0,         98,         85,        117,          0
      2269,08/01/2025,11:15:00,         67,         68,         32,         60,         74,         69,         60,        359,         72,         31,          0,          0,         80,         75,        141,          0
      2270,08/01/2025,11:30:00,         68,         70,         32,         62,         76,         70,         60,        401,         73,         32,          0,          0,         92,         91,        146,          0
      2271,08/01/2025,11:45:00,         63,         65,         32,         63,         71,         66,         60,        381,         74,         32,          0,          0,         66,         33,        128,          0
      2272,08/01/2025,12:00:00,         68,         69,         32,         56,         76,         70,         60,        407,         74,         33,          0,          0,         84,         75,        179,          0
      2273,08/01/2025,12:15:00,         68,         70,         32,         63,         76,         70,         60,        416,         76,         34,          0,          0,        106,        101,        165,          0
      2274,08/01/2025,12:30:00,         64,         65,         32,         59,         73,         66,         61,        508,         74,         34,          0,          0,         58,         54,        201,          0
      2275,08/01/2025,12:45:00,         68,         69,         33,         62,         76,         70,         60,        457,         75,         35,          0,          0,        107,        103,        160,          0
      2276,08/01/2025,13:00:00,         65,         67,         32,         58,         73,         67,         60,        393,         74,         35,          0,          0,         53,         32,        176,          0
      2277,08/01/2025,13:15:00,         68,         70,         31,         62,         76,         70,         60,        389,         75,         36,          0,          0,         99,         92,        156,          0
      2278,08/01/2025,13:30:00,         69,         70,         32,         61,         76,         71,         60,        397,         76,         36,          0,          0,        106,        101,        148,          0
      2279,08/01/2025,13:45:00,         65,         66,         32,         60,         74,         67,         60,        497,         75,         37,          0,          0,         64,         41,        194,          0
      2280,08/01/2025,14:00:00,         63,         64,         32,         51,         73,         64,         60,        565,         75,         37,          0,          0,         46,         35,        479,          0
      2281,08/01/2025,14:15:00,         65,         66,         32,         59,         73,         67,         60,        426,         73,         37,          0,          0,         39,         36,        209,          0
      2282,08/01/2025,14:30:00,         68,         70,         31,         64,         77,         70,         58,        415,         88,         65,         17,        471,         77,         70,        165,          0
      2283,08/01/2025,14:45:00,         65,         66,         27,         50,         76,         67,         53,        536,         80,         62,         60,       1218,        117,        110,       1435,          0
      2284,08/01/2025,15:00:00,         64,         66,         26,         49,         76,         67,         54,        583,         80,         62,         61,       1235,        140,        134,       1495,          0
      2285,08/01/2025,15:15:00,         64,         66,         26,         49,         78,         67,         54,        676,         80,         62,         60,       1288,        158,        161,       1572,          0
      2286,08/01/2025,15:30:00,         65,         66,         26,         48,         77,         67,         53,        619,         80,         62,         61,       1224,        149,        138,       1485,          0
      2287,08/01/2025,15:45:00,         65,         66,         26,         49,         78,         67,         53,        655,         80,         62,         62,       1274,        146,        142,       1571,          0
      2288,08/01/2025,16:00:00,         65,         67,         26,         50,         79,         67,         53,        743,         81,         62,         62,       1337,        165,        162,       1634,          0
      2289,08/01/2025,16:15:00,         65,         66,         26,         51,         79,         67,         53,        722,         81,         62,         61,       1341,        171,        173,       1558,          0
      2290,08/01/2025,16:30:00,         65,         67,         26,         51,         79,         67,         54,        740,         81,         62,         62,       1335,        166,        160,       1609,          0
      2291,08/01/2025,16:45:00,         65,         67,         26,         52,         79,         67,         53,        701,         81,         62,         59,       1258,        156,        153,       1581,          0
      2292,08/01/2025,17:00:00,         65,         67,         25,         50,         79,         67,         53,        716,         81,         62,         61,       1310,        153,        146,       1573,          0
      2293,08/01/2025,17:15:00,         65,         67,         25,         52,         79,         68,         53,        721,         81,         62,         60,       1292,        148,        143,       1631,          0
      2294,08/01/2025,17:30:00,         65,         67,         25,         54,         79,         67,         53,        708,         80,         62,         59,       1248,        141,        140,       1612,          0
      2295,08/01/2025,17:45:00,         65,         67,         25,         54,         79,         68,         52,        680,         80,         62,         61,       1266,        123,        116,       1612,          0
      2296,08/01/2025,18:00:00,         65,         67,         25,         56,         79,         68,         53,        697,         81,         62,         60,       1299,        122,        116,       1706,          0
      2297,08/01/2025,18:15:00,         65,         67,         25,         56,         79,         68,         53,        688,         81,         62,         60,       1276,        117,        109,       1648,          0
      2298,08/01/2025,18:30:00,         66,         67,         25,         55,         78,         68,         53,        599,         79,         62,         59,       1136,         88,         87,       1475,          0
      2299,08/01/2025,18:45:00,         65,         67,         26,         56,         78,         68,         53,        634,         80,         62,         61,       1224,        101,         91,       1503,          0
      2300,08/01/2025,19:00:00,         66,         67,         25,         52,         78,         68,         53,        596,         79,         62,         59,       1106,         86,         85,       1402,          0
      2301,08/01/2025,19:15:00,         65,         67,         25,         55,         76,         67,         52,        520,         78,         62,         59,       1074,         94,         92,       1304,          0
      2302,08/01/2025,19:30:00,         65,         67,         25,         56,         78,         68,         52,        592,         79,         62,         58,       1118,         82,         76,       1451,          0
      2303,08/01/2025,19:45:00,         65,         67,         26,         57,         77,         68,         53,        558,         78,         61,         60,       1118,         73,         67,       1454,          0
      2304,08/01/2025,20:00:00,         65,         67,         25,         56,         75,         68,         52,        440,         76,         62,         60,        939,         58,         48,       1206,          0
      2305,08/01/2025,20:15:00,         65,         66,         26,         54,         74,         67,         53,        407,         75,         62,         61,        908,         70,         61,       1091,          0
      2306,08/01/2025,20:30:00,         65,         67,         25,         54,         75,         67,         53,        433,         76,         62,         60,        971,         41,         40,       1231,          0
      2307,08/01/2025,20:45:00,         65,         67,         26,         57,         75,         67,         53,        449,         76,         62,         60,        956,         51,         46,       1214,          0
      2308,08/01/2025,21:00:00,         65,         67,         25,         57,         76,         67,         53,        510,         76,         61,         59,       1040,         62,         58,       1349,          0
      2309,08/01/2025,21:15:00,         65,         67,         25,         56,         76,         67,         53,        515,         76,         61,         60,        994,         65,         58,       1290,          0
      2310,08/01/2025,21:30:00,         65,         67,         26,         59,         75,         67,         53,        450,         74,         61,         60,        853,         66,         65,       1125,          0
      2311,08/01/2025,21:45:00,         65,         67,         26,         57,         76,         67,         53,        539,         76,         61,         60,       1050,         82,         84,       1381,          0
      2312,08/01/2025,22:00:00,         65,         67,         26,         56,         75,         67,         52,        468,         75,         61,         59,        964,         64,         64,       1235,          0
      2313,08/01/2025,22:15:00,         65,         67,         26,         54,         75,         67,         53,        449,         74,         61,         59,        834,         53,         52,       1122,          0
      2314,08/01/2025,22:30:00,         65,         67,         26,         57,         74,         67,         53,        409,         73,         62,         60,        739,         56,         43,        964,          0
      2315,08/01/2025,22:45:00,         63,         65,         27,         58,         71,         66,         54,        179,         74,         61,         59,        831,         14,         39,        932,          0
      2316,08/01/2025,23:00:00,         64,         66,         26,         57,         77,         67,         54,        606,         76,         61,         60,       1033,         79,         74,       1303,          0
      2317,08/01/2025,23:15:00,         64,         66,         26,         58,         76,         66,         53,        610,         77,         60,         61,       1175,        113,        107,       1498,          0
      2318,08/01/2025,23:30:00,         64,         66,         25,         56,         76,         67,         54,        556,         77,         61,         61,       1090,         93,         87,       1366,          0
      2319,08/01/2025,23:45:00,         64,         66,         26,         56,         76,         67,         53,        546,         76,         61,         61,        989,         89,         86,       1259,          0
      2320,08/02/2025,00:00:00,         65,         66,         26,         55,         74,         67,         53,        440,         75,         62,         62,        909,         76,         71,       1160,          0
      2321,08/02/2025,00:15:00,         64,         66,         26,         59,         74,         67,         53,        441,         75,         62,         60,        891,         98,         86,       1119,          0
      2322,08/02/2025,00:30:00,         64,         66,         26,         60,         75,         67,         53,        483,         75,         62,         60,        847,         76,         88,       1062,          0
      2323,08/02/2025,00:45:00,         64,         66,         26,         60,         74,         67,         53,        431,         74,         62,         60,        815,         92,         75,       1019,          0
      2324,08/02/2025,01:00:00,         64,         66,         26,         58,         76,         67,         54,        592,         77,         61,         61,       1092,         92,         99,       1323,          0
      2325,08/02/2025,01:15:00,         64,         66,         26,         57,         76,         67,         53,        545,         77,         61,         60,       1044,        111,        108,       1307,          0
      2326,08/02/2025,01:30:00,         64,         66,         26,         60,         76,         67,         53,        565,         76,         62,         60,        966,        102,         99,       1213,          0
      2327,08/02/2025,01:45:00,         65,         67,         26,         59,         75,         67,         53,        442,         76,         62,         60,        939,         71,         77,       1121,          0
      2328,08/02/2025,02:00:00,         65,         66,         25,         56,         77,         67,         53,        605,         78,         61,         61,       1168,        107,        101,       1426,          0
      2329,08/02/2025,02:15:00,         64,         66,         26,         57,         77,         67,         53,        594,         78,         61,         59,       1100,        108,        103,       1398,          0
      2330,08/02/2025,02:30:00,         64,         66,         26,         57,         75,         67,         54,        503,         75,         61,         60,        957,         91,         79,       1132,          0
      2331,08/02/2025,02:45:00,         64,         66,         26,         57,         75,         67,         54,        507,         76,         61,         60,       1036,         88,         84,       1256,          0
      2332,08/02/2025,03:00:00,         64,         66,         26,         58,         76,         67,         53,        579,         77,         61,         60,       1109,        112,        110,       1394,          0
      2333,08/02/2025,03:15:00,         64,         66,         26,         58,         76,         67,         53,        554,         75,         61,         60,        961,         90,         87,       1229,          0
      2334,08/02/2025,03:30:00,         64,         66,         26,         58,         74,         67,         53,        448,         74,         61,         61,        868,         80,         80,       1088,          0
      2335,08/02/2025,03:45:00,         64,         66,         26,         57,         74,         66,         54,        446,         74,         62,         61,        864,         96,        109,       1028,          0
      2336,08/02/2025,04:00:00,         64,         66,         26,         58,         75,         67,         53,        530,         76,         61,         60,       1054,         95,         96,       1334,          0
      2337,08/02/2025,04:15:00,         64,         66,         25,         58,         75,         67,         53,        528,         75,         61,         61,        969,         83,         83,       1224,          0
      2338,08/02/2025,04:30:00,         64,         66,         26,         56,         75,         67,         53,        492,         74,         62,         61,        850,         70,         71,       1077,          0
      2339,08/02/2025,04:45:00,         64,         66,         26,         60,         73,         67,         54,        392,         73,         62,         59,        761,         70,         61,        986,          0
      2340,08/02/2025,05:00:00,         63,         65,         26,         58,         72,         66,         54,        379,         75,         62,         62,        907,         23,         23,        954,          0
      2341,08/02/2025,05:15:00,         64,         66,         26,         58,         75,         67,         54,        517,         74,         62,         59,        848,         84,         79,       1092,          0
      2342,08/02/2025,05:30:00,         64,         66,         26,         58,         73,         67,         53,        388,         75,         62,         61,        872,         85,         67,        955,          0
      2343,08/02/2025,05:45:00,         64,         66,         27,         58,         68,         66,         54,        103,         76,         61,         60,        974,         64,         20,       1050,          0
      2344,08/02/2025,06:00:00,         62,         64,         28,         58,         67,         65,         55,        107,         73,         62,         62,        773,         26,         50,        802,          0
      2345,08/02/2025,06:15:00,         64,         66,         26,         59,         74,         67,         53,        456,         73,         62,         59,        720,         91,         85,        919,          0
      2346,08/02/2025,06:30:00,         64,         66,         26,         58,         75,         67,         53,        496,         76,         62,         62,        978,         90,         87,       1158,          0
      2347,08/02/2025,06:45:00,         64,         66,         26,         59,         74,         67,         54,        468,         75,         62,         61,        909,         84,         81,       1064,          0
      2348,08/02/2025,07:00:00,         64,         66,         26,         58,         75,         67,         54,        482,         75,         62,         61,        880,        105,         93,       1095,          0
      2349,08/02/2025,07:15:00,         64,         66,         27,         57,         73,         66,         54,        434,         75,         62,         61,        856,        106,        108,        971,          0
      2350,08/02/2025,07:30:00,         64,         66,         26,         58,         75,         67,         54,        522,         77,         62,         61,       1007,        131,        124,       1193,          0
      2351,08/02/2025,07:45:00,         64,         66,         26,         57,         76,         67,         54,        565,         77,         62,         61,       1020,        135,        124,       1260,          0
      2352,08/02/2025,08:00:00,         64,         66,         26,         55,         75,         66,         54,        531,         76,         62,         61,        924,        128,        122,       1152,          0
      2353,08/02/2025,08:15:00,         64,         66,         27,         57,         74,         66,         55,        475,         75,         63,         61,        860,        123,        108,        991,          0
      2354,08/02/2025,08:30:00,         64,         66,         27,         58,         73,         67,         54,        403,         74,         63,         61,        798,        104,        101,        957,          0
      2355,08/02/2025,08:45:00,         65,         66,         26,         56,         74,         67,         55,        440,         75,         63,         60,        845,        159,        112,       1022,          0
      2356,08/02/2025,09:00:00,         64,         66,         26,         55,         74,         67,         54,        463,         76,         63,         61,        899,        112,        123,       1005,          0
      2357,08/02/2025,09:15:00,         65,         67,         26,         56,         74,         67,         53,        407,         74,         63,         60,        749,         84,         89,        920,          0
      2358,08/02/2025,09:30:00,         63,         65,         27,         55,         71,         66,         54,        154,         74,         63,         60,        791,          8,          4,        838,          0
      2359,08/02/2025,09:45:00,         64,         65,         27,         53,         65,         66,         55,         40,         79,         63,         62,       1114,         19,         29,       1068,          0
      2360,08/02/2025,10:00:00,         63,         65,         27,         55,         65,         65,         54,         16,         77,         62,         61,       1029,         32,         38,       1001,          0
      2361,08/02/2025,10:15:00,         63,         64,         28,         56,         64,         65,         55,         66,         73,         62,         61,        799,         32,         48,        847,          0
      2362,08/02/2025,10:30:00,         64,         66,         27,         58,         67,         66,         55,         62,         81,         61,         61,       1384,          9,          6,       1649,          0
      2363,08/02/2025,10:45:00,         64,         66,         26,         56,         77,         67,         55,        677,         79,         61,         62,       1283,        147,        135,       1490,          0
      2364,08/02/2025,11:00:00,         64,         66,         26,         57,         75,         67,         54,        494,         76,         62,         60,        950,        102,        100,       1140,          0
      2365,08/02/2025,11:15:00,         64,         66,         26,         57,         75,         67,         54,        517,         76,         62,         60,        932,        111,         97,       1159,          0
      2366,08/02/2025,11:30:00,         64,         66,         26,         56,         74,         67,         54,        481,         75,         62,         61,        878,        102,         92,       1089,          0
      2367,08/02/2025,11:45:00,         64,         66,         26,         55,         76,         66,         53,        574,         76,         62,         62,        999,        128,        104,       1194,          0
      2368,08/02/2025,12:00:00,         64,         66,         27,         58,         73,         66,         54,        472,         74,         62,         62,        821,        142,         98,       1014,          0
      2369,08/02/2025,12:15:00,         64,         66,         27,         57,         74,         66,         55,        488,         73,         62,         62,        770,        115,        110,        930,          0
      2370,08/02/2025,12:30:00,         64,         65,         27,         57,         73,         66,         55,        416,         73,         62,         61,        740,        127,        116,        909,          0
      2371,08/02/2025,12:45:00,         64,         66,         27,         60,         73,         66,         54,        447,         74,         62,         62,        842,        109,        109,        988,          0
      2372,08/02/2025,13:00:00,         64,         66,         27,         60,         75,         66,         54,        518,         75,         62,         61,        889,        110,        108,       1111,          0
      2373,08/02/2025,13:15:00,         64,         66,         26,         57,         73,         66,         54,        409,         74,         62,         61,        807,        113,        111,        976,          0
      2374,08/02/2025,13:30:00,         64,         66,         26,         56,         73,         67,         55,        426,         74,         63,         62,        830,        100,         95,        946,          0
      2375,08/02/2025,13:45:00,         65,         67,         26,         53,         74,         67,         54,        450,         74,         63,         62,        769,         95,         99,        923,          0
      2376,08/02/2025,14:00:00,         64,         66,         26,         56,         73,         67,         54,        412,         79,         63,         62,       1085,         65,         73,       1113,          0
      2377,08/02/2025,14:15:00,         63,         65,         27,         56,         68,         66,         54,        147,         74,         62,         61,        838,          7,         24,        981,          0
      2378,08/02/2025,14:30:00,         64,         66,         26,         58,         75,         67,         54,        517,         75,         63,         62,        887,        109,         91,       1061,          0
      2379,08/02/2025,14:45:00,         64,         66,         26,         58,         73,         67,         53,        461,         75,         63,         59,        774,         87,         98,        880,          0
      2380,08/02/2025,15:00:00,         64,         66,         26,         58,         72,         67,         54,        288,         76,         63,         61,        913,         88,         74,       1079,          0
      2381,08/02/2025,15:15:00,         63,         65,         27,         55,         65,         65,         55,          0,         79,         63,         62,       1168,         22,         26,       1111,          0
      2382,08/02/2025,15:30:00,         63,         64,         28,         55,         65,         65,         56,          1,         79,         63,         63,       1162,          0,          9,       1148,          0
      2383,08/02/2025,15:45:00,         64,         66,         27,         59,         75,         66,         54,        505,         76,         63,         62,        911,        120,        117,       1059,          0
      2384,08/02/2025,16:00:00,         65,         66,         26,         53,         74,         67,         54,        475,         77,         63,         60,        928,        132,        124,       1069,          0
      2385,08/02/2025,16:15:00,         64,         66,         26,         54,         75,         67,         55,        497,         77,         63,         60,        920,        135,        128,       1131,          0
      2386,08/02/2025,16:30:00,         64,         66,         26,         55,         75,         67,         54,        538,         76,         63,         60,        857,        120,        111,       1029,          0
      2387,08/02/2025,16:45:00,         64,         66,         27,         56,         75,         67,         54,        494,         75,         63,         61,        854,        114,         99,       1008,          0
      2388,08/02/2025,17:00:00,         64,         66,         26,         55,         75,         67,         54,        489,         76,         63,         60,        919,        143,        124,       1090,          0
      2389,08/02/2025,17:15:00,         64,         66,         27,         55,         74,         66,         54,        500,         76,         63,         61,        895,        145,        127,       1051,          0
      2390,08/02/2025,17:30:00,         62,         64,         28,         51,         64,         64,         55,          9,         62,         62,         62,         10,          4,         10,         72,          0
      2391,08/02/2025,17:45:00,         61,         63,         28,         52,         63,         63,         57,          2,         59,         59,         63,          8,         38,         42,         89,          0
      2392,08/02/2025,18:00:00,         62,         64,         28,         56,         64,         64,         56,          0,         63,         63,         64,         36,         22,          9,        133,          0
      2393,08/02/2025,18:15:00,         64,         66,         27,         58,         74,         66,         55,        493,         75,         63,         61,        833,        103,         68,        973,          0
      2394,08/02/2025,18:30:00,         64,         66,         26,         57,         74,         67,         54,        467,         75,         63,         62,        870,        110,        111,       1019,          0
      2395,08/02/2025,18:45:00,         64,         66,         26,         56,         75,         66,         54,        538,         75,         63,         60,        854,        124,        122,       1017,          0
      2396,08/02/2025,19:00:00,         64,         66,         26,         57,         74,         67,         54,        449,         75,         63,         61,        827,        101,         94,       1011,          0
      2397,08/02/2025,19:15:00,         64,         66,         27,         59,         74,         67,         54,        455,         76,         62,         61,        930,        110,        107,       1065,          0
      2398,08/02/2025,19:30:00,         64,         66,         26,         56,         74,         66,         54,        494,         75,         62,         59,        843,        132,        118,       1093,          0
      2399,08/02/2025,19:45:00,         64,         66,         27,         55,         74,         66,         54,        472,         73,         63,         62,        749,        118,        117,        901,          0
      2400,08/02/2025,20:00:00,         63,         65,         27,         58,         69,         65,         55,        251,         76,         62,         63,       1025,        120,        126,       1159,          0
      2401,08/02/2025,20:15:00,         63,         65,         27,         61,         77,         66,         55,        672,         77,         62,         61,       1032,        175,        166,       1205,          0
      2402,08/02/2025,20:30:00,         63,         65,         27,         61,         77,         66,         54,        668,         77,         61,         62,       1105,        152,        155,       1305,          0
      2403,08/02/2025,20:45:00,         64,         66,         27,         60,         74,         66,         54,        484,         75,         62,         60,        913,        140,        131,       1088,          0
      2404,08/02/2025,21:00:00,         64,         66,         26,         59,         73,         66,         55,        443,         74,         62,         62,        846,        118,        117,       1000,          0
      2405,08/02/2025,21:15:00,         64,         66,         27,         61,         73,         66,         55,        421,         73,         63,         61,        740,        106,        106,        888,          0
      2406,08/02/2025,21:30:00,         64,         66,         26,         61,         75,         67,         54,        517,         75,         63,         60,        814,         69,         69,        988,          0
      2407,08/02/2025,21:45:00,         64,         66,         26,         59,         74,         66,         53,        436,         74,         62,         59,        739,        107,        102,        950,          0
      2408,08/02/2025,22:00:00,         64,         66,         26,         58,         75,         66,         54,        545,         77,         62,         61,        994,        106,         93,       1160,          0
      2409,08/02/2025,22:15:00,         64,         65,         27,         56,         74,         66,         55,        494,         75,         62,         61,        881,        139,        124,       1073,          0
      2410,08/02/2025,22:30:00,         64,         66,         28,         61,         74,         66,         54,        455,         73,         63,         61,        735,        104,         97,        852,          0
      2411,08/02/2025,22:45:00,         63,         65,         28,         59,         65,         65,         54,          1,         77,         62,         62,       1057,         30,         34,       1014,          0
      2412,08/02/2025,23:00:00,         62,         64,         28,         57,         65,         65,         55,          4,         77,         62,         62,       1032,         22,         27,       1025,          0
      2413,08/02/2025,23:15:00,         62,         64,         28,         60,         64,         65,         56,         19,         78,         62,         62,       1102,         29,         36,       1069,          0
      2414,08/02/2025,23:30:00,         63,         65,         27,         60,         66,         66,         55,         36,         76,         63,         60,        906,          2,          9,        896,          0
      2415,08/02/2025,23:45:00,         63,         65,         28,         62,         65,         65,         55,          0,         76,         63,         63,        930,         24,         28,        889,          0
      2416,08/03/2025,00:00:00,         62,         64,         28,         61,         65,         65,         54,          1,         79,         62,         63,       1221,         29,         34,       1250,          0
      2417,08/03/2025,00:15:00,         62,         64,         28,         61,         65,         65,         55,          1,         79,         61,         64,       1275,         27,         34,       1186,          0
      2418,08/03/2025,00:30:00,         62,         64,         28,         61,         64,         64,         55,         38,         79,         62,         62,       1215,         30,         34,       1181,          0
      2419,08/03/2025,00:45:00,         62,         64,         28,         53,         65,         65,         56,          3,         76,         63,         62,        917,         26,         30,        811,          0
