Record;Date;UTC Time;Tc_RU;Tf_RU;Hz1_RU;Hz2_RU;Pc_RU;Pf_RU;Tc_HX1_RU;Tc_HX2_RU;Tc_HX1_CIN;Tf_HX1_CIN;Q_HX1_CIN;Hz_HX1_CIN;Tc_HX2_CIN;Tf_HX2_CIN;Q_HX2_CIN;Hz_HX2_CIN
3600;04-10-25;23:00:00;74;59;50;48;4662;2410;73;76;75;68;20;38;77;68;20;38
3601;04-10-25;23:15:00;74;59;50;50;4688;2412;73;75;75;68;19;38;77;68;20;38
3602;04-10-25;23:30:00;74;59;50;50;4686;2410;73;76;75;68;19;38;77;68;20;38
3603;04-10-25;23:45:00;74;59;50;50;4673;2408;74;76;75;68;19;37;77;68;19;37
3604;04-11-25;00:00:00;74;59;50;50;4714;2415;74;76;75;68;19;36;76;68;19;37
3605;04-11-25;00:15:00;74;59;49;50;4718;2402;74;76;76;68;19;35;77;68;19;36
3606;04-11-25;00:30:00;75;59;50;50;4697;2409;74;77;75;68;19;37;77;68;19;38
3607;04-11-25;00:45:00;74;59;49;50;4687;2396;73;75;74;68;19;37;76;68;20;37
3608;04-11-25;01:00:00;74;59;50;50;4707;2403;73;76;75;68;20;37;77;68;20;37
3609;04-11-25;01:15:00;74;58;50;49;4681;2388;73;75;75;68;20;38;77;67;20;38
3610;04-11-25;01:30:00;74;58;50;50;4664;2387;74;76;75;68;20;37;76;68;20;37
3611;04-11-25;01:45:00;74;58;50;51;4676;2385;73;75;75;68;20;38;76;67;20;38
3612;04-11-25;02:00:00;74;58;50;50;4661;2380;74;76;74;68;20;38;75;67;20;38
3613;04-11-25;02:15:00;73;58;50;50;4645;2376;72;74;73;67;21;41;76;67;21;41
3614;04-11-25;02:30:00;73;58;50;50;4604;2362;73;75;73;67;20;39;76;67;21;39
3615;04-11-25;02:45:00;73;58;50;50;4577;2374;73;75;74;68;21;40;76;66;21;40
3616;04-11-25;03:00:00;72;58;51;50;4581;2361;72;74;73;67;21;42;75;67;22;42
3617;04-11-25;03:15:00;72;58;50;50;4560;2342;72;74;73;67;21;41;75;67;21;41
3618;04-11-25;03:30:00;72;58;50;49;4543;2340;71;74;74;66;22;44;75;66;22;44
3619;04-11-25;03:45:00;73;58;50;50;4542;2340;72;75;74;67;22;41;76;66;22;41
3620;04-11-25;04:00:00;72;58;50;50;4501;2337;71;74;73;67;22;43;75;66;22;43
3621;04-11-25;04:15:00;71;58;50;50;4460;2312;71;73;72;66;22;43;75;67;22;43
3622;04-11-25;04:30:00;71;57;50;50;4380;2299;71;73;73;66;23;46;75;66;23;46
3623;04-11-25;04:45:00;72;58;48;49;4401;2286;71;73;74;66;23;45;76;65;23;46
3624;04-11-25;05:00:00;71;57;50;50;4385;2272;70;72;72;65;24;49;74;65;25;49
3625;04-11-25;05:15:00;71;56;51;49;4310;2288;70;73;74;65;25;48;76;65;26;48
3626;04-11-25;05:30:00;71;57;50;50;4335;2268;70;73;74;65;24;46;76;65;25;47
3627;04-11-25;05:45:00;71;57;50;50;4314;2268;71;73;74;66;24;45;76;65;24;46
3628;04-11-25;06:00:00;71;57;50;50;4338;2263;70;72;73;66;24;47;75;65;24;47
3629;04-11-25;06:15:00;70;57;50;50;4329;2271;70;72;73;66;24;47;75;65;24;47
3630;04-11-25;06:30:00;71;57;50;50;4359;2266;70;73;73;66;24;47;74;65;25;48
3631;04-11-25;06:45:00;72;57;50;50;4534;2407;72;74;75;66;24;46;77;65;24;46
3632;04-11-25;07:00:00;72;57;50;50;4530;2404;72;74;74;66;24;45;75;65;23;45
3633;04-11-25;07:15:00;72;58;50;50;4539;2395;71;73;72;66;24;46;75;66;24;46
3634;04-11-25;07:30:00;72;57;50;50;4580;2407;71;74;73;66;24;48;75;65;24;48
3635;04-11-25;07:45:00;72;57;50;50;4569;2401;72;74;74;66;24;46;76;66;23;46
3636;04-11-25;08:00:00;73;57;50;50;4588;2400;72;74;75;66;24;46;77;65;24;46
3637;04-11-25;08:15:00;72;57;50;50;4591;2426;71;74;73;66;24;46;75;65;24;47
3638;04-11-25;08:30:00;72;58;50;50;4586;2432;72;73;74;66;23;45;75;66;24;45
3639;04-11-25;08:45:00;72;58;51;50;4592;2421;72;74;74;66;22;45;76;66;23;46
3640;04-11-25;09:00:00;73;58;50;50;4645;2448;73;75;75;67;23;43;77;66;23;43
3641;04-11-25;09:15:00;73;57;50;50;4619;2453;72;75;74;66;23;45;76;66;23;45
3642;04-11-25;09:30:00;72;58;49;50;4668;2457;72;74;74;66;22;43;75;66;23;44
3643;04-11-25;09:45:00;73;58;51;50;4643;2481;71;74;73;66;23;44;75;65;23;45
3644;04-11-25;10:00:00;74;58;51;50;4707;2482;73;75;75;67;22;42;76;66;22;42
3645;04-11-25;10:15:00;72;58;50;50;4672;2485;72;74;74;67;22;42;76;66;22;42
3646;04-11-25;10:30:00;73;59;50;50;4723;2494;72;74;74;67;22;42;76;66;22;42
3647;04-11-25;10:45:00;73;59;50;50;4723;2506;72;74;75;67;22;41;76;67;22;40
3648;04-11-25;11:00:00;74;59;50;50;4738;2502;74;76;76;67;20;38;78;67;21;38
3649;04-11-25;11:15:00;74;59;51;50;4740;2542;73;76;76;68;20;40;77;68;21;40
3650;04-11-25;11:30:00;73;59;50;50;4782;2521;72;75;75;67;21;40;76;67;21;40
3651;04-11-25;11:45:00;73;59;50;49;4746;2543;73;75;75;68;20;39;77;67;21;39
3652;04-11-25;12:00:00;74;59;50;50;4620;2421;73;76;76;68;20;39;78;67;21;39
3653;04-11-25;12:15:00;74;59;50;50;4679;2434;73;75;75;67;21;40;77;67;21;40
3654;04-11-25;12:30:00;73;59;50;50;4676;2454;73;76;76;68;21;40;77;67;21;40
3655;04-11-25;12:45:00;73;59;50;50;4676;2450;73;75;75;68;20;39;77;68;21;39
3656;04-11-25;13:00:00;75;60;50;50;4691;2477;75;77;77;68;19;36;79;68;20;37
3657;04-11-25;13:15:00;75;60;50;50;4716;2478;74;77;77;68;19;36;79;68;19;36
3658;04-11-25;13:30:00;75;61;50;50;4685;2478;74;76;77;69;18;34;78;68;19;34
3659;04-11-25;13:45:00;75;61;48;49;4657;2514;74;77;76;69;19;36;79;68;19;36
3660;04-11-25;14:00:00;75;60;50;50;4715;2522;74;77;77;69;18;35;79;68;19;35
3661;04-11-25;14:15:00;75;61;49;49;4552;2411;75;77;77;69;18;34;79;69;18;34
3662;04-11-25;14:30:00;75;62;49;49;4565;2412;75;77;78;69;18;34;79;68;19;34
3663;04-11-25;14:45:00;75;61;49;49;4553;2441;75;77;77;69;18;33;79;68;18;33
3664;04-11-25;15:00:00;75;61;49;49;4550;2444;74;77;77;69;18;33;78;69;18;33
3665;04-11-25;15:15:00;75;62;48;48;4549;2440;75;77;77;70;17;31;79;69;17;31
3666;04-11-25;15:30:00;75;62;49;48;4512;2451;75;77;77;70;16;31;79;70;17;31
3667;04-11-25;15:45:00;75;62;48;48;4491;2500;75;77;78;70;16;31;79;69;16;31
3668;04-11-25;16:00:00;75;63;48;48;4470;2455;75;77;77;70;17;29;79;69;17;29
3669;04-11-25;16:15:00;75;63;48;48;4509;2482;75;77;77;70;16;30;79;70;16;30
3670;04-11-25;16:30:00;75;62;48;48;4453;2470;75;77;77;70;16;28;79;70;16;28
3671;04-11-25;16:45:00;75;63;48;48;4487;2470;75;77;77;70;17;29;79;70;16;30
3672;04-11-25;17:00:00;75;62;48;48;4528;2487;75;77;77;70;17;31;79;69;17;31
3673;04-11-25;17:15:00;75;62;48;48;4526;2485;75;77;77;70;16;29;79;69;16;29
3674;04-11-25;17:30:00;76;62;47;47;4438;2507;75;77;78;70;16;29;79;70;16;29
3675;04-11-25;17:45:00;75;63;47;47;4462;2508;75;77;77;70;15;27;79;70;16;27
3676;04-11-25;18:00:00;76;63;48;47;4462;2485;75;78;77;71;15;26;79;70;15;27
3677;04-11-25;18:15:00;76;62;48;48;4516;2483;75;78;77;71;15;28;79;70;16;28
3678;04-11-25;18:30:00;76;63;48;48;4504;2474;75;78;78;71;15;25;79;70;15;25
3679;04-11-25;18:45:00;76;63;47;47;4441;2447;75;77;77;71;15;27;79;70;16;27
3680;04-11-25;19:00:00;75;63;48;48;4469;2429;75;77;77;71;16;28;78;70;15;28
3681;04-11-25;19:15:00;75;63;48;48;4463;2410;75;77;76;71;16;28;78;70;16;28
3682;04-11-25;19:30:00;75;62;48;48;4453;2393;75;78;76;70;16;30;78;70;17;30
3683;04-11-25;19:45:00;75;62;48;47;4445;2390;75;77;77;70;16;30;78;69;16;30
3684;04-11-25;20:00:00;75;60;50;50;4670;2382;74;77;76;68;20;35;77;68;19;35
3685;04-11-25;20:15:00;75;60;50;50;4602;2399;74;77;76;69;19;34;78;68;19;35
3686;04-11-25;20:30:00;75;61;50;50;4619;2385;74;77;76;69;18;34;77;69;18;34
3687;04-11-25;20:45:00;75;61;49;49;4569;2368;74;77;76;69;18;33;78;68;18;33
3688;04-11-25;21:00:00;74;61;49;49;4558;2353;75;76;75;69;18;30;77;69;18;31
3689;04-11-25;21:15:00;75;61;47;49;4560;2357;74;77;76;70;18;33;77;69;18;34
3690;04-11-25;21:30:00;74;61;49;49;4554;2372;74;76;76;69;18;32;77;69;18;32
3691;04-11-25;21:45:00;74;61;49;48;4508;2353;73;75;74;69;18;33;76;68;18;34
3692;04-11-25;22:00:00;73;61;50;50;4595;2339;73;75;74;69;19;35;75;68;19;35
3693;04-11-25;22:15:00;73;60;50;50;4558;2329;72;75;73;68;19;35;75;68;19;35
3694;04-11-25;22:30:00;73;61;50;50;4479;2335;72;74;74;68;19;34;76;68;19;34
3695;04-11-25;22:45:00;74;61;50;50;4534;2328;74;76;75;68;19;35;77;69;18;35
3696;04-11-25;23:00:00;73;61;50;50;4485;2333;73;75;74;69;19;36;76;68;19;36
3697;04-11-25;23:15:00;73;61;50;50;4484;2309;73;75;74;69;20;36;76;68;20;36
3698;04-11-25;23:30:00;73;60;50;50;4528;2314;72;75;74;68;20;38;76;68;20;38
3699;04-11-25;23:45:00;73;60;50;50;4525;2296;72;75;73;68;19;36;76;68;19;36
3700;04-12-25;00:00:00;73;60;50;50;4518;2275;72;74;73;68;20;36;76;68;20;37
3701;04-12-25;00:15:00;73;60;51;50;4517;2293;73;76;75;68;20;37;77;68;20;37
3702;04-12-25;00:30:00;73;60;50;50;4520;2303;73;76;75;68;20;36;77;68;20;36
3703;04-12-25;00:45:00;73;60;49;49;4468;2309;73;75;75;68;20;37;76;68;20;37
3704;04-12-25;01:00:00;73;60;50;50;4521;2285;73;75;74;68;20;36;76;68;20;36
3705;04-12-25;01:15:00;73;60;50;50;4490;2283;72;75;73;68;20;37;75;68;20;37
3706;04-12-25;01:30:00;73;59;50;50;4500;2286;73;75;74;68;20;39;76;67;21;39
3707;04-12-25;01:45:00;74;60;49;50;4502;2291;73;76;75;68;20;36;76;68;20;37
3708;04-12-25;02:00:00;73;60;51;50;4461;2286;72;75;74;69;20;37;76;68;20;37
3709;04-12-25;02:15:00;73;60;50;50;4627;2410;73;75;74;68;20;37;76;68;20;38
3710;04-12-25;02:30:00;73;60;50;50;4576;2398;72;74;74;68;20;36;76;67;20;36
3711;04-12-25;02:45:00;74;60;50;50;4631;2399;73;76;75;69;19;37;77;68;20;37
3712;04-12-25;03:00:00;73;60;50;50;4615;2395;73;75;74;68;20;37;76;67;20;37
3713;04-12-25;03:15:00;73;60;51;50;4628;2408;72;75;74;68;20;38;75;68;20;38
3714;04-12-25;03:30:00;73;59;50;50;4589;2383;72;75;74;68;21;38;76;67;20;38
3715;04-12-25;03:45:00;73;59;50;50;4591;2405;73;75;75;68;21;38;77;68;21;38
3716;04-12-25;04:00:00;73;60;50;50;4625;2381;73;75;75;68;20;38;77;67;20;38
3717;04-12-25;04:15:00;73;60;51;50;4576;2386;72;75;74;68;21;39;76;67;22;39
3718;04-12-25;04:30:00;73;59;50;50;4592;2386;73;75;74;68;20;38;76;67;21;38
3719;04-12-25;04:45:00;73;59;50;50;4575;2373;73;75;75;68;21;39;77;67;20;39
3720;04-12-25;05:00:00;73;59;50;50;4598;2374;73;75;75;67;21;40;77;67;21;40
3721;04-12-25;05:15:00;73;59;50;49;4555;2382;72;74;74;67;21;40;76;67;21;40
3722;04-12-25;05:30:00;73;59;51;50;4574;2367;72;75;75;67;21;40;76;67;22;40
3723;04-12-25;05:45:00;72;59;50;50;4547;2384;72;75;74;68;21;39;77;67;21;39
3724;04-12-25;06:00:00;73;59;50;50;4589;2379;73;75;75;68;21;39;76;67;21;39
3725;04-12-25;06:15:00;73;59;50;50;4596;2369;72;75;75;68;21;39;76;67;21;39
3726;04-12-25;06:30:00;73;60;50;50;4591;2376;73;75;75;68;20;38;77;68;21;38
3727;04-12-25;06:45:00;73;60;50;50;4582;2374;72;75;74;68;21;39;76;67;21;39
3728;04-12-25;07:00:00;74;60;50;50;4620;2405;74;76;76;69;20;37;78;68;20;37
3729;04-12-25;07:15:00;74;60;50;50;4605;2389;73;76;76;68;20;37;77;68;20;38
3730;04-12-25;07:30:00;73;60;50;50;4645;2408;73;75;75;68;21;38;77;67;21;38
3731;04-12-25;07:45:00;73;59;51;50;4594;2409;73;75;75;68;21;39;76;67;21;39
3732;04-12-25;08:00:00;74;60;50;50;4638;2422;74;76;76;68;19;38;78;68;19;38
3733;04-12-25;08:15:00;74;60;50;50;4595;2423;74;77;77;69;19;37;79;68;20;37
3734;04-12-25;08:30:00;74;60;51;50;4665;2448;74;76;76;68;19;37;78;68;19;37
3735;04-12-25;08:45:00;74;60;50;49;4613;2450;73;76;76;69;19;34;77;68;20;34
3736;04-12-25;09:00:00;74;61;50;50;4604;2465;74;76;75;69;19;35;77;68;19;35
3737;04-12-25;09:15:00;74;61;49;49;4601;2455;73;75;75;69;19;35;77;68;20;35
3738;04-12-25;09:30:00;74;61;49;49;4587;2480;74;76;76;69;18;34;77;68;19;34
3739;04-12-25;09:45:00;74;61;49;49;4612;2476;74;76;75;69;19;34;77;68;19;35
3740;04-12-25;10:00:00;74;61;49;49;4623;2472;74;76;76;69;18;34;77;68;18;34
3741;04-12-25;10:15:00;75;61;49;48;4609;2484;74;76;76;69;18;33;78;69;19;33
3742;04-12-25;10:30:00;75;62;49;48;4564;2505;74;77;76;69;17;32;78;69;17;32
3743;04-12-25;10:45:00;75;61;48;49;4607;2520;74;77;76;69;18;32;78;69;19;32
3744;04-12-25;11:00:00;75;61;49;49;4660;2513;74;77;77;69;19;33;78;69;18;33
3745;04-12-25;11:15:00;74;62;48;47;4622;2533;74;76;76;69;18;34;77;68;19;34
3746;04-12-25;11:30:00;74;62;48;48;4594;2535;74;76;76;69;18;32;77;69;18;32
3747;04-12-25;11:45:00;74;62;49;49;4630;2536;74;76;76;69;18;34;77;68;18;34
3748;04-12-25;12:00:00;74;61;49;49;4683;2545;74;76;76;69;18;34;78;68;19;34
3749;04-12-25;12:15:00;74;62;49;48;4507;2441;74;77;76;69;18;32;78;69;18;32
3750;04-12-25;12:30:00;74;62;49;49;4515;2460;74;76;76;69;18;34;77;69;19;34
3751;04-12-25;12:45:00;74;62;48;48;4480;2478;74;76;75;69;18;32;77;69;18;32
3752;04-12-25;13:00:00;75;62;49;49;4558;2448;74;76;76;69;19;33;77;69;18;33
3753;04-12-25;13:15:00;74;62;48;48;4483;2456;74;76;74;70;18;32;76;69;17;32
3754;04-12-25;13:30:00;74;62;48;48;4500;2475;74;76;75;69;17;29;77;70;17;30
3755;04-12-25;13:45:00;74;63;47;47;4409;2476;74;75;75;70;17;30;77;69;17;30
3756;04-12-25;14:00:00;74;63;48;47;4495;2472;75;76;76;70;16;30;77;69;16;30
3757;04-12-25;14:15:00;75;63;47;46;4405;2485;74;77;76;70;16;29;78;69;17;29
3758;04-12-25;14:30:00;75;63;47;47;4427;2496;75;76;76;71;16;26;78;70;16;27
3759;04-12-25;14:45:00;75;63;47;47;4463;2493;75;77;76;70;17;29;78;69;17;29
3760;04-12-25;15:00:00;75;64;48;47;4472;2494;75;77;76;71;16;27;78;70;16;27
3761;04-12-25;15:15:00;74;64;47;47;4434;2496;74;76;76;70;16;29;76;70;17;29
3762;04-12-25;15:30:00;74;63;48;47;4459;2502;73;75;74;70;17;29;76;69;17;30
3763;04-12-25;15:45:00;73;63;47;47;4443;2491;73;75;74;70;17;31;75;69;17;31
3764;04-12-25;16:00:00;74;64;47;46;4361;2483;74;75;75;70;16;29;76;69;17;29
3765;04-12-25;16:15:00;74;63;47;46;4405;2484;74;76;74;70;16;29;76;70;17;28
3766;04-12-25;16:30:00;74;63;47;47;4416;2488;74;76;75;70;16;29;76;69;17;29
3767;04-12-25;16:45:00;74;63;47;47;4427;2456;73;76;75;71;17;29;76;70;17;29
3768;04-12-25;17:00:00;74;64;47;47;4433;2451;75;76;75;70;16;27;77;70;16;27
3769;04-12-25;17:15:00;74;65;46;45;4317;2455;74;76;75;71;16;27;76;70;16;27
3770;04-12-25;17:30:00;74;65;46;46;4351;2441;74;77;77;71;16;28;78;70;16;28
3771;04-12-25;17:45:00;76;64;47;46;4381;2450;76;78;79;70;16;28;80;70;16;28
3772;04-12-25;18:00:00;76;63;47;47;4409;2452;76;77;78;70;17;30;79;70;17;30
3773;04-12-25;18:15:00;76;63;47;47;4432;2459;75;78;78;70;16;29;79;70;17;29
3774;04-12-25;18:30:00;76;63;47;47;4413;2451;75;77;77;71;17;30;79;70;17;30
3775;04-12-25;18:45:00;75;64;47;47;4365;2449;76;78;78;70;16;28;79;70;16;28
3776;04-12-25;19:00:00;76;64;47;46;4341;2453;75;78;78;71;16;26;79;70;16;27
3777;04-12-25;19:15:00;76;62;48;48;4526;2434;75;78;78;69;18;33;79;69;18;33
3778;04-12-25;19:30:00;76;63;48;47;4459;2447;75;78;78;70;17;30;79;69;16;30
