Record,Date,UTC Time,Tc_RU,Tf_RU,Hz1_RU,Hz2_RU,Pc_RU,Pf_RU,Tc_HX1_RU,Tc_HX2_RU,Tc_HX1_CIN,Tf_HX1_CIN,Q_HX1_CIN,Hz_HX1_CIN,Tc_HX2_CIN,Tf_HX2_CIN,Q_HX2_CIN,Hz_HX2_CIN
      4323,08/22/2025,20:45:00,         70,         59,         50,         50,       4794,       2365,         69,        576,         68,         68,         28,         39,         70,         67,         28,         39
      4324,08/22/2025,21:00:00,         70,         60,         50,         50,       4783,       2378,         69,        585,         69,         69,         27,         35,         70,         68,         27,         35
      4325,08/22/2025,21:15:00,         70,         60,         50,         50,       4729,       2376,         70,        587,         69,         69,         26,         33,         70,         69,         26,         34
      4326,08/22/2025,21:30:00,         70,         60,         49,         50,       4725,       2373,         69,        590,         69,         69,         26,         34,         70,         69,         27,         34
      4327,08/22/2025,21:45:00,         71,         60,         50,         50,       4738,       2382,         70,        579,         70,         69,         27,         34,         70,         68,         27,         34
      4328,08/22/2025,22:00:00,         70,         61,         49,         50,       4725,       2378,         70,        592,         69,         69,         26,         32,         71,         69,         27,         33
      4329,08/22/2025,22:15:00,         70,         60,         49,         50,       4714,       2369,         70,        596,         69,         69,         26,         32,         70,         68,         27,         32
      4330,08/22/2025,22:30:00,         70,         61,         49,         50,       4668,       2361,         69,        584,         69,         69,         26,         34,         70,         69,         27,         34
      4331,08/22/2025,22:45:00,         69,         60,         50,         49,       4743,       2368,         70,        587,         69,         69,         27,         34,         70,         69,         27,         35
      4332,08/22/2025,23:00:00,         70,         60,         50,         50,       4758,       2355,         69,        591,         69,         69,         27,         36,         70,         68,         28,         36
      4333,08/22/2025,23:15:00,         70,         60,         50,         50,       4765,       2350,         70,        592,         69,         69,         26,         33,         71,         69,         28,         34
      4334,08/22/2025,23:30:00,         70,         60,         50,         50,       4765,       2367,         69,        593,         69,         69,         27,         35,         70,         68,         28,         36
      4335,08/22/2025,23:45:00,         69,         61,         49,         49,       4669,       2363,         70,        586,         69,         69,         27,         35,         70,         68,         27,         34
      4336,08/23/2025,00:00:00,         70,         61,         50,         50,       4704,       2362,         69,        591,         68,         69,         27,         35,         70,         68,         27,         35
      4337,08/23/2025,00:15:00,         70,         60,         50,         50,       4749,       2346,         70,        595,         69,         69,         26,         34,         70,         68,         26,         34
      4338,08/23/2025,00:30:00,         70,         60,         50,         50,       4752,       2351,         69,        598,         69,         69,         27,         34,         70,         68,         27,         34
      4339,08/23/2025,00:45:00,         70,         60,         49,         50,       4758,       2345,         68,        591,         68,         68,         28,         35,         70,         68,         27,         35
      4340,08/23/2025,01:00:00,         69,         60,         50,         49,       4749,       2356,         69,        579,         68,         68,         27,         36,         70,         68,         28,         37
      4341,08/23/2025,01:15:00,         70,         60,         50,         50,       4752,       2356,         70,        590,         69,         68,         27,         36,         70,         68,         27,         36
      4342,08/23/2025,01:30:00,         70,         60,         50,         50,       4765,       2352,         69,        592,         68,         68,         28,         36,         70,         68,         27,         36
      4343,08/23/2025,01:45:00,         69,         58,         50,         50,       4728,       2348,         68,        591,         68,         67,         29,         41,         69,         67,         29,         41
      4344,08/23/2025,02:00:00,         69,         59,         50,         50,       4738,       2346,         69,        587,         68,         68,         27,         35,         71,         68,         28,         35
      4345,08/23/2025,02:15:00,         69,         60,         49,         49,       4755,       2344,         70,        576,         69,         69,         27,         33,         70,         68,         27,         33
      4346,08/23/2025,02:30:00,         70,         60,         50,         50,       4736,       2339,         70,        591,         69,         69,         27,         34,         70,         68,         27,         34
      4347,08/23/2025,02:45:00,         69,         60,         50,         50,       4724,       2322,         69,        581,         68,         68,         28,         37,         69,         68,         27,         37
      4348,08/23/2025,03:00:00,         69,         60,         50,         50,       4745,       2317,         68,        568,         68,         68,         28,         35,         70,         68,         27,         35
      4349,08/23/2025,03:15:00,         69,         60,         50,         50,       4709,       2324,         69,        588,         68,         68,         28,         37,         70,         68,         28,         37
      4350,08/23/2025,03:30:00,         70,         60,         50,         50,       4728,       2316,         69,        576,         68,         68,         27,         37,         70,         68,         28,         38
      4351,08/23/2025,03:45:00,         69,         60,         50,         50,       4732,       2332,         69,        582,         68,         68,         27,         37,         69,         68,         28,         37
      4352,08/23/2025,04:00:00,         69,         60,         51,         50,       4722,       2319,         69,        570,         68,         68,         28,         39,         69,         68,         28,         39
      4353,08/23/2025,04:15:00,         69,         60,         50,         49,       4722,       2308,         68,        584,         68,         68,         28,         39,         69,         68,         28,         40
      4354,08/23/2025,04:30:00,         70,         60,         50,         50,       4714,       2318,         69,        591,         70,         68,         27,         36,         70,         68,         28,         36
      4355,08/23/2025,04:45:00,         68,         59,         50,         50,       4707,       2319,         68,        590,         68,         68,         28,         38,         69,         67,         28,         38
      4356,08/23/2025,05:00:00,         68,         60,         50,         49,       4667,       2316,         69,        580,         68,         68,         28,         38,         69,         68,         28,         38
      4357,08/23/2025,05:15:00,         69,         60,         50,         49,       4698,       2296,         69,        591,         68,         68,         28,         38,         70,         68,         28,         38
      4358,08/23/2025,05:30:00,         69,         59,         50,         51,       4704,       2307,         68,        581,         68,         68,         28,         38,         69,         67,         29,         38
      4359,08/23/2025,05:45:00,         69,         60,         50,         50,       4715,       2300,         68,        581,         67,         68,         27,         38,         69,         67,         28,         38
      4360,08/23/2025,06:00:00,         70,         60,         50,         50,       4702,       2301,         69,        582,         69,         69,         27,         36,         70,         68,         27,         36
      4361,08/23/2025,06:15:00,         69,         60,         50,         51,       4688,       2297,         69,        580,         68,         68,         27,         37,         69,         68,         28,         37
      4362,08/23/2025,06:30:00,         69,         59,         50,         51,       4687,       2293,         69,        583,         68,         68,         28,         39,         69,         67,         29,         40
      4363,08/23/2025,06:45:00,         69,         60,         50,         50,       4699,       2300,         70,        585,         69,         69,         27,         36,         70,         68,         28,         37
      4364,08/23/2025,07:00:00,         69,         60,         49,         50,       4685,       2279,         69,        576,         68,         68,         28,         38,         70,         67,         28,         38
      4365,08/23/2025,07:15:00,         63,         59,         50,         51,       4681,       2282,         63,        578,         62,         65,         32,         51,         64,         64,         32,         51
      4366,08/23/2025,07:30:00,         62,         58,         50,         50,       4718,       2313,         63,        586,         62,         64,         33,         50,         62,         63,         33,         51
      4367,08/23/2025,07:45:00,         63,         57,         50,         50,       4761,       2357,         62,        581,         61,         63,         32,         51,         62,         62,         33,         51
      4368,08/23/2025,08:00:00,         62,         58,         50,         50,       4745,       2353,         62,        582,         61,         63,         32,         50,         63,         62,         32,         51
      4369,08/23/2025,08:15:00,         63,         58,         50,         50,       4718,       2322,         62,        580,         62,         64,         32,         50,         63,         63,         33,         51
      4370,08/23/2025,08:30:00,         62,         58,         50,         51,       4722,       2308,         62,        580,         61,         63,         33,         50,         62,         63,         32,         51
      4371,08/23/2025,08:45:00,         62,         58,         50,         51,       4703,       2299,         62,        559,         61,         64,         32,         50,         62,         63,         33,         51
      4372,08/23/2025,09:00:00,         62,         58,         50,         50,       4676,       2284,         62,        557,         62,         63,         33,         51,         62,         63,         33,         51
      4373,08/23/2025,09:15:00,         63,         58,         50,         50,       4665,       2285,         63,        565,         62,         64,         33,         50,         63,         63,         33,         51
      4374,08/23/2025,09:30:00,         63,         58,         50,         50,       4651,       2254,         62,        581,         62,         63,         33,         51,         63,         63,         32,         51
      4375,08/23/2025,09:45:00,         62,         58,         50,         50,       4641,       2252,         62,        564,         61,         63,         32,         51,         62,         63,         33,         51
      4376,08/23/2025,10:00:00,         62,         57,         50,         50,       4798,       2390,         62,        566,         61,         63,         32,         50,         62,         63,         32,         51
      4377,08/23/2025,10:15:00,         63,         58,         50,         50,       4767,       2362,         62,        574,         61,         63,         33,         51,         62,         62,         33,         51
      4378,08/23/2025,10:30:00,         62,         57,         50,         50,       4747,       2355,         62,        581,         60,         63,         32,         51,         62,         62,         33,         51
      4379,08/23/2025,10:45:00,         61,         57,         50,         50,       4739,       2340,         61,        579,         61,         62,         32,         51,         61,         61,         32,         51
      4380,08/23/2025,11:00:00,         61,         56,         50,         50,       4740,       2328,         61,        569,         60,         62,         31,         50,         61,         61,         33,         51
      4381,08/23/2025,11:15:00,         61,         55,         50,         50,       4701,       2339,         60,        569,         60,         61,         33,         51,         61,         61,         33,         51
      4382,08/23/2025,11:30:00,         61,         57,         50,         49,       4730,       2323,         61,        561,         60,         62,         33,         51,         62,         61,         33,         51
      4383,08/23/2025,11:45:00,         61,         56,         50,         51,       4713,       2321,         61,        557,         60,         62,         33,         51,         62,         61,         33,         51
      4384,08/23/2025,12:00:00,         61,         55,         50,         51,       4679,       2297,         60,        563,         59,         60,         32,         51,         60,         60,         33,         51
      4385,08/23/2025,12:15:00,         60,         55,         50,         49,       4714,       2293,         60,        575,         59,         60,         33,         50,         59,         59,         33,         51
      4386,08/23/2025,12:30:00,         59,         54,         50,         50,       4676,       2297,         59,        579,         58,         60,         32,         51,         60,         59,         33,         51
      4387,08/23/2025,12:45:00,         59,         54,         50,         50,       4683,       2278,         59,        573,         58,         60,         32,         50,         60,         59,         33,         51
      4388,08/23/2025,13:00:00,         59,         55,         50,         50,       4679,       2267,         59,        569,         59,         59,         33,         50,         59,         60,         32,         51
      4389,08/23/2025,13:15:00,         59,         54,         50,         50,       4680,       2276,         59,        566,         59,         60,         32,         51,         59,         59,         32,         51
      4390,08/23/2025,13:30:00,         59,         54,         50,         50,       4688,       2287,         60,        576,         59,         59,         33,         50,         60,         59,         33,         51
      4391,08/23/2025,13:45:00,         59,         54,         49,         50,       4673,       2268,         59,        568,         58,         59,         32,         51,         60,         59,         33,         51
      4392,08/23/2025,14:00:00,         59,         54,         50,         50,       4662,       2273,         59,        571,         59,         60,         33,         50,         59,         59,         32,         51
      4393,08/23/2025,14:15:00,         59,         53,         50,         50,       4660,       2276,         59,        568,         59,         59,         33,         51,         59,         59,         32,         51
      4394,08/23/2025,14:30:00,         60,         54,         50,         50,       4666,       2256,         59,        561,         59,         59,         32,         50,         59,         59,         33,         51
      4395,08/23/2025,14:45:00,         60,         54,         50,         49,       4656,       2252,         59,        566,         59,         59,         32,         51,         59,         59,         33,         51
      4396,08/23/2025,15:00:00,         59,         54,         50,         50,       4642,       2251,         59,        574,         60,         59,         32,         51,         60,         59,         33,         51
      4397,08/23/2025,15:15:00,         59,         53,         50,         50,       4659,       2261,         59,        577,         59,         59,         33,         51,         60,         59,         33,         51
      4398,08/23/2025,15:30:00,         59,         53,         50,         50,       4652,       2256,         59,        575,         58,         59,         33,         51,         59,         58,         33,         51
      4399,08/23/2025,15:45:00,         59,         53,         50,         49,       4639,       2236,         59,        564,         59,         59,         33,         50,         59,         59,         33,         51
      4400,08/23/2025,16:00:00,         59,         53,         50,         50,       4643,       2244,         58,        564,         58,         59,         33,         50,         59,         58,         33,         51
      4401,08/23/2025,16:15:00,         59,         53,         49,         50,       4728,       2311,         59,        566,         58,         59,         33,         50,         59,         58,         33,         51
      4402,08/23/2025,16:30:00,         59,         52,         50,         51,       4778,       2375,         59,        561,         58,         58,         33,         50,         59,         58,         33,         51
      4403,08/23/2025,16:45:00,         59,         52,         49,         50,       4751,       2357,         58,        579,         58,         58,         32,         51,         59,         58,         32,         51
      4404,08/23/2025,17:00:00,         58,         52,         50,         50,       4743,       2356,         58,        571,         58,         58,         32,         51,         58,         58,         33,         51
      4405,08/23/2025,17:15:00,         58,         53,         51,         50,       4760,       2340,         58,        568,         57,         58,         32,         50,         59,         57,         33,         51
      4406,08/23/2025,17:30:00,         58,         52,         50,         50,       4729,       2339,         58,        579,         57,         58,         32,         50,         58,         57,         33,         51
      4407,08/23/2025,17:45:00,         58,         52,         50,         50,       4730,       2350,         58,        574,         57,         58,         32,         50,         58,         57,         33,         51
      4408,08/23/2025,18:00:00,         58,         52,         50,         50,       4722,       2342,         58,        576,         57,         58,         32,         50,         59,         57,         33,         51
      4409,08/23/2025,18:15:00,         58,         52,         50,         50,       4757,       2329,         58,        572,         57,         58,         32,         50,         58,         57,         33,         51
      4410,08/23/2025,18:30:00,         57,         52,         49,         50,       4717,       2314,         58,        579,         57,         58,         33,         50,         58,         57,         33,         51
      4411,08/23/2025,18:45:00,         58,         52,         50,         50,       4719,       2317,         58,        580,         58,         58,         33,         51,         58,         57,         33,         51
      4412,08/23/2025,19:00:00,         64,         52,         50,         50,       4720,       2323,         64,        585,         63,         62,         32,         51,         66,         62,         33,         51
      4413,08/23/2025,19:15:00,         66,         52,         51,         50,       4716,       2327,         66,        585,         66,         63,         32,         50,         66,         63,         33,         51
      4414,08/23/2025,19:30:00,         66,         52,         50,         50,       4750,       2340,         66,        585,         65,         63,         33,         50,         66,         62,         33,         51
      4415,08/23/2025,19:45:00,         66,         52,         50,         50,       4744,       2370,         66,        587,         65,         63,         32,         51,         67,         63,         33,         51
      4416,08/23/2025,20:00:00,         66,         52,         50,         50,       4781,       2381,         66,        586,         66,         63,         32,         50,         67,         63,         33,         51
      4417,08/23/2025,20:15:00,         66,         52,         50,         50,       4801,       2392,         66,        572,         65,         62,         32,         50,         67,         64,         33,         51
      4418,08/23/2025,20:30:00,         66,         52,         50,         51,       4805,       2401,         66,        582,         64,         63,         32,         51,         66,         62,         32,         51
      4419,08/23/2025,20:45:00,         67,         51,         50,         50,       4835,       2420,         66,        583,         65,         64,         33,         51,         67,         63,         33,         51
      4420,08/23/2025,21:00:00,         67,         51,         50,         50,       4827,       2420,         66,        590,         65,         63,         32,         50,         66,         63,         33,         51
      4421,08/23/2025,21:15:00,         65,         51,         51,         50,       4844,       2440,         66,        588,         66,         63,         33,         50,         67,         63,         32,         51
      4422,08/23/2025,21:30:00,         67,         52,         50,         50,       4870,       2476,         67,        587,         66,         64,         33,         51,         67,         64,         33,         51
      4423,08/23/2025,21:45:00,         67,         52,         50,         50,       4886,       2475,         66,        589,         66,         63,         33,         51,         67,         63,         32,         51
      4424,08/23/2025,22:00:00,         67,         52,         50,         50,       4890,       2500,         68,        586,         66,         64,         33,         50,         68,         64,         33,         51
      4425,08/23/2025,22:15:00,         67,         52,         50,         50,       4912,       2492,         67,        591,         67,         64,         33,         51,         68,         64,         32,         51
      4426,08/23/2025,22:30:00,         68,         53,         50,         49,       4923,       2512,         68,        589,         67,         65,         32,         49,         68,         65,         32,         49
      4427,08/23/2025,22:45:00,         67,         54,         51,         51,       4807,       2389,         67,        583,         66,         65,         32,         50,         68,         64,         32,         50
      4428,08/23/2025,23:00:00,         68,         54,         50,         50,       4828,       2410,         67,        587,         66,         65,         33,         49,         69,         64,         32,         49
      4429,08/23/2025,23:15:00,         68,         54,         50,         50,       4843,       2414,         68,        577,         67,         65,         32,         48,         68,         65,         32,         49
      4430,08/23/2025,23:30:00,         68,         54,         50,         50,       4896,       2432,         68,        591,         67,         65,         32,         47,         69,         65,         32,         47
      4431,08/23/2025,23:45:00,         68,         56,         50,         51,       4863,       2445,         68,        591,         67,         66,         30,         44,         70,         66,         30,         44
      4432,08/24/2025,00:00:00,         69,         57,         50,         50,       4860,       2455,         69,        593,         68,         67,         29,         41,         69,         67,         30,         42
      4433,08/24/2025,00:15:00,         69,         57,         50,         51,       4867,       2460,         68,        590,         68,         67,         29,         41,         70,         67,         30,         41
      4434,08/24/2025,00:30:00,         69,         57,         50,         50,       4880,       2458,         69,        582,         68,         67,         29,         40,         70,         67,         30,         40
      4435,08/24/2025,00:45:00,         69,         57,         50,         50,       4877,       2468,         69,        594,         68,         67,         29,         42,         70,         67,         29,         42
      4436,08/24/2025,01:00:00,         68,         57,         50,         50,       4870,       2478,         68,        594,         68,         67,         30,         43,         69,         66,         30,         44
      4437,08/24/2025,01:15:00,         69,         57,         49,         50,       4890,       2477,         69,        595,         68,         67,         29,         42,         70,         67,         29,         42
      4438,08/24/2025,01:30:00,         69,         58,         50,         50,       4890,       2504,         69,        592,         68,         68,         29,         39,         70,         67,         29,         39
      4439,08/24/2025,01:45:00,         68,         58,         50,         50,       4908,       2480,         68,        592,         67,         67,         29,         43,         69,         66,         30,         43
      4440,08/24/2025,02:00:00,         70,         58,         50,         50,       4890,       2493,         69,        592,         68,         68,         28,         39,         70,         67,         28,         39
      4441,08/24/2025,02:15:00,         69,         58,         50,         50,       4895,       2490,         69,        587,         68,         67,         28,         40,         70,         67,         29,         40
      4442,08/24/2025,02:30:00,         69,         58,         50,         50,       4888,       2490,         69,        581,         68,         67,         29,         40,         69,         67,         29,         40
      4443,08/24/2025,02:45:00,         70,         59,         50,         50,       4900,       2503,         69,        594,         69,         68,         28,         37,         70,         67,         29,         37
      4444,08/24/2025,03:00:00,         69,         58,         50,         50,       4895,       2496,         69,        573,         68,         68,         28,         39,         70,         67,         29,         39
      4445,08/24/2025,03:15:00,         69,         59,         50,         51,       4914,       2510,         69,        594,         68,         68,         28,         41,         69,         67,         29,         41
      4446,08/24/2025,03:30:00,         69,         59,         50,         51,       4889,       2501,         68,        595,         68,         68,         28,         39,         69,         68,         28,         39
      4447,08/24/2025,03:45:00,         70,         58,         50,         50,       4899,       2501,         70,        575,         69,         68,         28,         37,         71,         68,         27,         37
      4448,08/24/2025,04:00:00,         69,         59,         50,         50,       4900,       2498,         69,        590,         68,         67,         28,         38,         70,         67,         28,         38
      4449,08/24/2025,04:15:00,         69,         59,         50,         50,       4902,       2508,         68,        595,         68,         68,         28,         39,         70,         67,         28,         39
      4450,08/24/2025,04:30:00,         69,         59,         50,         50,       4897,       2500,         69,        592,         68,         68,         28,         38,         70,         68,         28,         38
      4451,08/24/2025,04:45:00,         71,         59,         50,         50,       4898,       2506,         70,        594,         69,         69,         27,         35,         71,         68,         28,         35
      4452,08/24/2025,05:00:00,         70,         59,         50,         50,       4911,       2507,         69,        579,         69,         68,         28,         37,         71,         68,         28,         38
      4453,08/24/2025,05:15:00,         69,         59,         50,         50,       4922,       2509,         69,        593,         68,         68,         28,         38,         70,         67,         28,         38
      4454,08/24/2025,05:30:00,         69,         59,         50,         50,       4903,       2493,         69,        574,         68,         68,         27,         36,         70,         68,         28,         36
      4455,08/24/2025,05:45:00,         70,         59,         51,         50,       4903,       2509,         69,        592,         69,         69,         27,         37,         70,         68,         27,         37
      4456,08/24/2025,06:00:00,         70,         59,         50,         51,       4894,       2505,         70,        587,         68,         68,         27,         35,         71,         68,         28,         35
      4457,08/24/2025,06:15:00,         69,         60,         50,         50,       4898,       2506,         69,        594,         68,         69,         27,         36,         70,         68,         27,         37
      4458,08/24/2025,06:30:00,         70,         59,         50,         50,       4902,       2488,         69,        583,         68,         68,         27,         37,         69,         68,         28,         37
      4459,08/24/2025,06:45:00,         70,         59,         50,         51,       4907,       2499,         69,        580,         69,         68,         27,         36,         71,         68,         27,         36
      4460,08/24/2025,07:00:00,         70,         60,         50,         50,       4920,       2498,         70,        577,         69,         69,         27,         35,         70,         68,         27,         35
      4461,08/24/2025,07:15:00,         71,         60,         50,         50,       4896,       2518,         71,        560,         69,         68,         27,         35,         71,         68,         27,         35
      4462,08/24/2025,07:30:00,         70,         59,         50,         50,       4895,       2503,         70,        548,         69,         68,         28,         39,         71,         68,         29,         39
      4463,08/24/2025,07:45:00,         71,         58,         50,         50,       4920,       2523,         70,        562,         70,         69,         27,         35,         71,         68,         27,         35
      4464,08/24/2025,08:00:00,         71,         59,         50,         49,       4907,       2510,         71,        551,         70,         69,         26,         33,         71,         69,         26,         33
      4465,08/24/2025,08:15:00,         71,         60,         50,         49,       4786,       2400,         71,        560,         70,         69,         27,         34,         72,         68,         27,         34
      4466,08/24/2025,08:30:00,         71,         60,         49,         50,       4799,       2406,         70,        546,         70,         69,         27,         34,         72,         69,         28,         35
      4467,08/24/2025,08:45:00,         71,         59,         50,         51,       4819,       2413,         70,        544,         70,         69,         27,         34,         72,         68,         28,         35
      4468,08/24/2025,09:00:00,         72,         59,         50,         50,       4824,       2412,         71,        542,         70,         69,         26,         33,         72,         69,         27,         33
      4469,08/24/2025,09:15:00,         71,         60,         50,         50,       4784,       2430,         71,        543,         70,         70,         26,         33,         72,         69,         27,         33
      4470,08/24/2025,09:30:00,         71,         60,         50,         50,       4829,       2442,         71,        544,         71,         70,         26,         31,         72,         69,         26,         31
      4471,08/24/2025,09:45:00,         71,         60,         50,         50,       4844,       2437,         71,        544,         70,         69,         26,         34,         71,         68,         26,         34
      4472,08/24/2025,10:00:00,         71,         60,         50,         51,       4834,       2459,         71,        545,         70,         69,         26,         35,         71,         68,         27,         35
      4473,08/24/2025,10:15:00,         70,         60,         50,         50,       4853,       2436,         70,        541,         69,         69,         27,         36,         71,         68,         27,         36
      4474,08/24/2025,10:30:00,         70,         60,         50,         50,       4853,       2462,         71,        546,         70,         69,         26,         35,         71,         68,         28,         35
      4475,08/24/2025,10:45:00,         71,         60,         50,         50,       4883,       2445,         71,        552,         70,         69,         26,         33,         72,         69,         26,         33
      4476,08/24/2025,11:00:00,         71,         60,         50,         50,       4848,       2456,         71,        552,         70,         70,         26,         31,         72,         69,         26,         31
      4477,08/24/2025,11:15:00,         71,         60,         49,         50,       4806,       2447,         71,        548,         70,         69,         26,         32,         71,         69,         26,         32
      4478,08/24/2025,11:30:00,         71,         61,         50,         50,       4822,       2496,         71,        550,         70,         69,         25,         31,         72,         70,         26,         32
      4479,08/24/2025,11:45:00,         71,         61,         50,         49,       4772,       2482,         71,        550,         70,         69,         25,         31,         72,         69,         25,         32
      4480,08/24/2025,12:00:00,         71,         60,         49,         49,       4821,       2494,         71,        552,         70,         69,         26,         32,         72,         70,         27,         32
      4481,08/24/2025,12:15:00,         71,         61,         49,         50,       4773,       2482,         71,        551,         70,         69,         25,         31,         71,         69,         26,         31
      4482,08/24/2025,12:30:00,         71,         61,         49,         50,       4800,       2475,         71,        557,         70,         69,         26,         31,         71,         70,         26,         32
      4483,08/24/2025,12:45:00,         71,         61,         48,         50,       4835,       2473,         71,        561,         70,         70,         25,         31,         72,         69,         26,         31
      4484,08/24/2025,13:00:00,         71,         61,         49,         49,       4804,       2487,         71,        556,         70,         69,         26,         32,         71,         69,         26,         32
      4485,08/24/2025,13:15:00,         71,         61,         48,         49,       4722,       2474,         71,        568,         70,         70,         25,         31,         71,         69,         26,         31
      4486,08/24/2025,13:30:00,         71,         60,         49,         50,       4782,       2483,         71,        572,         71,         69,         26,         31,         71,         69,         26,         32
      4487,08/24/2025,13:45:00,         71,         61,         49,         49,       4758,       2488,         71,        572,         70,         70,         25,         30,         72,         69,         26,         30
      4488,08/24/2025,14:00:00,         71,         61,         49,         49,       4793,       2498,         71,        571,         70,         70,         26,         31,         72,         69,         26,         31
      4489,08/24/2025,14:15:00,         70,         61,         49,         49,       4762,       2496,         70,        565,         70,         70,         25,         31,         71,         69,         26,         31
      4490,08/24/2025,14:30:00,         71,         61,         49,         49,       4757,       2496,         71,        582,         70,         70,         25,         31,         72,         69,         26,         31
      4491,08/24/2025,14:45:00,         71,         62,         49,         49,       4753,       2484,         71,        568,         70,         70,         25,         30,         71,         69,         25,         30
      4492,08/24/2025,15:00:00,         71,         61,         49,         49,       4762,       2511,         71,        576,         70,         69,         25,         31,         71,         69,         26,         31
      4493,08/24/2025,15:15:00,         71,         61,         48,         49,       4773,       2510,         71,        577,         70,         70,         25,         31,         72,         69,         26,         31
      4494,08/24/2025,15:30:00,         71,         62,         49,         49,       4762,       2507,         71,        575,         70,         70,         26,         29,         71,         70,         26,         30
      4495,08/24/2025,15:45:00,         71,         61,         49,         49,       4750,       2494,         71,        570,         70,         70,         25,         30,         72,         70,         26,         31
      4496,08/24/2025,16:00:00,         71,         60,         49,         50,       4893,       2480,         71,        583,         70,         69,         27,         35,         71,         69,         27,         35
      4497,08/24/2025,16:15:00,         71,         60,         50,         50,       4849,       2482,         71,        590,         70,         69,         26,         31,         71,         69,         26,         31
      4498,08/24/2025,16:30:00,         71,         62,         49,         48,       4753,       2494,         72,        593,         71,         70,         25,         28,         72,         70,         26,         29
      4499,08/24/2025,16:45:00,         71,         62,         49,         48,       4745,       2484,         72,        586,         71,         70,         25,         30,         72,         70,         25,         30
      4500,08/24/2025,17:00:00,         72,         62,         49,         48,       4748,       2536,         72,        586,         70,         70,         25,         30,         72,         70,         25,         30
