Record;Date;UTC Time;Tc_RU;Tf_RU;Hz1_RU;Hz2_RU;Pc_RU;Pf_RU;Tc_HX1_RU;Tc_HX2_RU;Tc_HX1_CIN;Tf_HX1_CIN;Q_HX1_CIN;Hz_HX1_CIN;Tc_HX2_CIN;Tf_HX2_CIN;Q_HX2_CIN;Hz_HX2_CIN
6517;05-11-25;08:15:00;62;52;51;50;4554;2345;62;568;62;59;33;50;63;59;33;51
6518;05-11-25;08:30:00;61;52;51;50;4560;2345;61;568;62;59;33;50;63;58;33;51
6519;05-11-25;08:45:00;62;52;50;50;4550;2362;61;571;62;59;33;50;63;58;33;51
6520;05-11-25;09:00:00;62;52;50;50;4593;2368;61;568;62;59;33;50;63;59;33;51
6521;05-11-25;09:15:00;62;52;50;50;4596;2383;62;569;62;60;33;51;63;59;33;51
6522;05-11-25;09:30:00;63;52;50;50;4616;2377;62;574;62;59;32;50;63;59;33;51
6523;05-11-25;09:45:00;63;53;51;50;4612;2390;62;573;63;60;33;50;64;59;33;51
6524;05-11-25;10:00:00;60;53;50;50;4613;2406;59;571;59;58;34;50;59;58;33;51
6525;05-11-25;10:15:00;62;53;50;50;4629;2398;62;578;64;60;33;50;63;60;33;50
6526;05-11-25;10:30:00;63;53;51;50;4637;2411;64;575;63;60;32;50;65;60;33;51
6527;05-11-25;10:45:00;64;54;50;50;4666;2432;64;578;64;61;33;50;65;61;34;50
6528;05-11-25;11:00:00;64;54;50;50;4669;2463;63;578;64;60;33;51;65;60;33;51
6529;05-11-25;11:15:00;64;54;50;50;4695;2478;64;579;64;61;33;50;65;61;33;51
6530;05-11-25;11:30:00;64;54;50;50;4698;2481;64;582;64;62;33;50;66;61;34;51
6531;05-11-25;11:45:00;64;54;50;50;4708;2499;63;583;64;61;33;50;65;61;33;51
6532;05-11-25;12:00:00;64;55;50;50;4737;2523;64;585;65;62;33;50;65;61;34;51
6533;05-11-25;12:15:00;64;54;50;50;4750;2515;64;586;64;61;33;50;65;61;33;51
6534;05-11-25;12:30:00;64;54;49;50;4628;2406;64;588;64;62;33;50;65;61;33;51
6535;05-11-25;12:45:00;65;55;51;50;4651;2430;65;583;65;62;33;50;66;62;33;51
6536;05-11-25;13:00:00;66;55;51;50;4653;2429;66;588;66;63;32;50;67;62;33;51
6537;05-11-25;13:15:00;66;56;50;50;4674;2440;65;586;65;63;33;50;66;62;33;51
6538;05-11-25;13:30:00;65;55;50;50;4699;2457;65;587;65;63;33;51;66;62;33;51
6539;05-11-25;13:45:00;66;56;50;49;4706;2472;65;582;66;63;32;50;67;62;33;51
6540;05-11-25;14:00:00;66;56;50;51;4698;2482;66;596;66;63;33;50;68;63;33;51
6541;05-11-25;14:15:00;66;56;50;50;4715;2479;66;587;66;64;33;50;67;63;33;50
6542;05-11-25;14:30:00;67;56;50;50;4717;2495;66;589;67;64;33;50;67;64;33;51
6543;05-11-25;14:45:00;66;57;51;50;4734;2502;66;591;66;64;33;50;67;64;33;51
6544;05-11-25;15:00:00;66;57;51;50;4728;2503;66;592;66;63;32;51;68;64;34;51
6545;05-11-25;15:15:00;67;57;50;50;4750;2523;66;591;66;64;33;50;68;64;34;51
6546;05-11-25;15:30:00;68;57;50;50;4762;2520;68;591;68;65;32;50;69;64;33;50
6547;05-11-25;15:45:00;67;57;50;50;4740;2529;66;590;67;65;33;50;68;64;34;51
6548;05-11-25;16:00:00;67;58;50;50;4642;2394;67;593;66;65;32;50;69;64;34;51
6549;05-11-25;16:15:00;68;58;51;50;4639;2412;67;592;67;65;32;50;68;65;33;50
6550;05-11-25;16:30:00;67;58;50;50;4621;2422;67;591;67;65;32;50;68;65;33;50
6551;05-11-25;16:45:00;68;58;50;50;4644;2418;68;593;68;66;32;47;69;65;32;48
6552;05-11-25;17:00:00;68;58;51;50;4656;2418;68;594;68;66;32;46;69;65;32;46
6553;05-11-25;17:15:00;68;59;50;50;4667;2437;68;592;68;66;30;45;70;65;31;45
6554;05-11-25;17:30:00;68;59;50;50;4680;2448;68;596;69;66;31;45;70;66;31;45
6555;05-11-25;17:45:00;69;59;50;50;4683;2454;68;596;68;66;30;44;70;66;31;44
6556;05-11-25;18:00:00;69;59;51;50;4685;2448;68;597;68;66;31;45;69;66;31;45
6557;05-11-25;18:15:00;68;59;51;50;4703;2458;68;594;68;66;30;44;70;66;31;45
6558;05-11-25;18:30:00;68;59;50;50;4707;2463;68;595;68;66;30;45;69;66;31;46
6559;05-11-25;18:45:00;69;59;51;50;4709;2467;69;597;69;66;30;44;70;66;31;44
6560;05-11-25;19:00:00;68;59;50;50;4705;2466;68;598;68;66;30;44;69;65;30;44
6561;05-11-25;19:15:00;68;59;50;50;4722;2483;68;599;67;67;31;45;69;66;31;45
6562;05-11-25;19:30:00;68;59;51;50;4703;2473;68;597;68;67;31;43;69;66;31;43
6563;05-11-25;19:45:00;69;60;50;50;4719;2464;68;601;68;67;29;42;69;67;30;43
6564;05-11-25;20:00:00;69;60;50;50;4719;2467;69;597;69;67;30;42;70;67;30;42
6565;05-11-25;20:15:00;69;59;50;50;4703;2477;69;598;68;67;30;43;70;67;30;43
6566;05-11-25;20:30:00;68;59;51;50;4698;2475;68;600;68;66;30;42;69;66;30;43
6567;05-11-25;20:45:00;69;59;50;49;4701;2461;68;598;68;66;30;43;69;66;30;44
6568;05-11-25;21:00:00;68;60;50;50;4671;2438;68;596;68;67;29;43;69;66;30;43
6569;05-11-25;21:15:00;68;59;50;49;4684;2438;68;599;68;67;30;43;70;66;30;43
6570;05-11-25;21:30:00;69;59;51;50;4653;2413;69;599;69;67;29;41;70;67;30;41
6571;05-11-25;21:45:00;69;59;51;50;4661;2415;68;602;68;66;30;44;69;66;30;44
6572;05-11-25;22:00:00;68;58;51;50;4637;2411;68;603;68;65;32;48;69;65;32;48
6573;05-11-25;22:15:00;68;59;50;50;4618;2421;68;598;68;66;31;45;69;66;31;45
6574;05-11-25;22:30:00;69;59;50;50;4668;2417;68;599;68;66;30;44;69;66;31;44
6575;05-11-25;22:45:00;68;58;51;50;4626;2418;68;599;67;66;31;46;69;65;31;46
6576;05-11-25;23:00:00;67;58;50;50;4630;2408;67;601;67;66;32;47;68;65;32;47
6577;05-11-25;23:15:00;69;58;50;50;4631;2400;68;602;67;66;31;45;70;65;31;46
6578;05-11-25;23:30:00;68;58;50;50;4632;2405;68;602;67;66;31;45;68;66;31;45
6579;05-11-25;23:45:00;68;58;51;50;4625;2383;67;602;67;66;31;45;69;65;31;45
6580;05-12-25;00:00:00;68;58;49;50;4607;2378;67;601;67;66;31;44;69;65;32;44
6581;05-12-25;00:15:00;68;57;50;50;4588;2370;68;604;68;66;32;46;69;65;32;47
6582;05-12-25;00:30:00;67;58;50;50;4635;2378;67;601;66;65;32;48;68;65;33;48
6583;05-12-25;00:45:00;67;58;50;50;4611;2355;67;598;67;65;32;48;68;65;33;48
6584;05-12-25;01:00:00;67;58;51;50;4572;2360;67;596;67;65;32;47;68;65;32;48
6585;05-12-25;01:15:00;67;57;51;50;4585;2352;67;596;66;65;32;48;68;65;33;48
6586;05-12-25;01:30:00;67;58;50;49;4588;2346;67;596;67;65;32;48;68;65;33;48
6587;05-12-25;01:45:00;67;57;50;50;4584;2351;66;595;66;65;33;50;67;64;33;50
6588;05-12-25;02:00:00;67;57;50;50;4588;2328;66;599;66;65;32;49;68;65;33;49
6589;05-12-25;02:15:00;67;57;50;50;4573;2342;66;597;66;65;33;49;68;65;33;49
6590;05-12-25;02:30:00;67;57;50;50;4552;2334;67;603;67;65;33;49;69;65;32;50
6591;05-12-25;02:45:00;67;57;50;49;4543;2300;66;593;66;65;33;50;68;64;33;51
6592;05-12-25;03:00:00;67;57;51;50;4552;2298;66;597;66;65;32;50;67;64;34;51
6593;05-12-25;03:15:00;66;57;51;50;4532;2326;66;598;65;65;33;50;67;64;33;51
6594;05-12-25;03:30:00;66;57;50;50;4505;2296;66;595;65;64;33;50;67;64;33;50
6595;05-12-25;03:45:00;66;56;51;50;4514;2297;65;596;65;63;33;50;67;63;34;51
6596;05-12-25;04:00:00;66;56;51;50;4498;2285;66;596;66;65;33;50;67;64;33;51
6597;05-12-25;04:15:00;66;56;51;50;4431;2280;65;597;65;64;33;50;66;63;34;51
6598;05-12-25;04:30:00;66;56;50;50;4472;2258;65;595;65;64;33;50;66;64;34;51
6599;05-12-25;04:45:00;66;57;50;50;4484;2255;66;588;66;64;33;50;67;64;33;51
6600;05-12-25;05:00:00;66;56;50;50;4625;2400;66;585;66;64;33;51;68;64;34;51
6601;05-12-25;05:15:00;65;55;51;50;4612;2397;65;589;65;63;33;50;66;62;33;51
6602;05-12-25;05:30:00;65;55;51;50;4628;2392;65;592;64;62;33;51;66;62;33;51
6603;05-12-25;05:45:00;66;55;50;50;4630;2394;66;595;66;64;33;50;68;64;33;51
6604;05-12-25;06:00:00;65;55;51;50;4625;2389;65;586;65;63;33;51;66;63;33;51
6605;05-12-25;06:15:00;67;55;50;50;4640;2392;66;588;66;64;33;50;68;64;33;51
6606;05-12-25;06:30:00;67;56;50;50;4600;2391;66;595;66;64;33;50;68;63;34;50
6607;05-12-25;06:45:00;66;55;50;50;4598;2386;65;591;66;63;33;50;66;63;33;51
6608;05-12-25;07:00:00;66;55;51;50;4607;2393;66;604;66;63;33;50;67;63;34;51
6609;05-12-25;07:15:00;66;56;50;50;4605;2386;66;602;66;63;33;50;67;63;33;51
6610;05-12-25;07:30:00;66;56;50;50;4595;2392;66;601;66;63;33;50;67;63;33;51
6611;05-12-25;07:45:00;65;55;50;50;4620;2399;65;598;65;62;33;50;67;62;33;50
6612;05-12-25;08:00:00;66;55;50;50;4588;2395;66;597;66;63;33;51;67;62;33;51
6613;05-12-25;08:15:00;65;54;50;50;4599;2399;64;596;65;62;33;50;66;63;34;51
6614;05-12-25;08:30:00;65;56;51;50;4611;2412;65;589;66;63;33;50;66;63;34;51
6615;05-12-25;08:45:00;65;56;51;50;4609;2388;65;582;66;62;33;50;67;63;33;51
6616;05-12-25;09:00:00;65;56;51;50;4626;2407;66;579;67;63;34;50;66;63;33;51
6617;05-12-25;09:15:00;66;57;50;50;4658;2416;66;583;67;64;33;50;67;63;33;51
6618;05-12-25;09:30:00;66;57;51;50;4653;2430;66;587;67;64;33;50;67;63;34;51
6619;05-12-25;09:45:00;67;57;50;50;4657;2426;66;585;67;64;33;50;67;64;33;51
6620;05-12-25;10:00:00;66;56;50;50;4669;2435;66;576;67;64;33;50;68;64;33;50
6621;05-12-25;10:15:00;67;56;51;50;4680;2450;66;586;67;64;33;50;67;64;33;51
6622;05-12-25;10:30:00;67;57;50;50;4709;2458;66;587;67;64;33;50;67;64;34;51
6623;05-12-25;10:45:00;67;57;51;50;4711;2469;67;600;67;64;33;50;68;64;33;51
6624;05-12-25;11:00:00;67;57;50;50;4755;2487;67;598;67;65;33;50;68;64;33;51
6625;05-12-25;11:15:00;67;58;51;50;4724;2496;68;595;68;65;33;50;68;65;33;50
6626;05-12-25;11:30:00;68;58;49;50;4756;2523;68;602;68;65;33;48;69;65;32;48
6627;05-12-25;11:45:00;68;58;51;50;4768;2525;68;592;68;65;32;48;69;65;33;48
6628;05-12-25;12:00:00;67;58;50;50;4648;2401;68;596;68;65;32;48;69;65;33;48
6629;05-12-25;12:15:00;68;58;51;50;4650;2415;68;598;69;66;32;45;69;66;32;46
6630;05-12-25;12:30:00;69;59;50;50;4665;2436;69;596;69;66;30;45;69;66;32;46
6631;05-12-25;12:45:00;69;59;50;50;4679;2429;69;597;69;66;30;45;70;66;31;45
6632;05-12-25;13:00:00;68;59;50;50;4668;2436;68;599;69;66;31;47;69;65;32;47
6633;05-12-25;13:15:00;69;59;50;50;4676;2455;69;600;69;66;30;43;70;66;31;43
6634;05-12-25;13:30:00;69;59;50;50;4692;2451;69;600;70;67;30;43;70;66;31;44
6635;05-12-25;13:45:00;69;60;50;50;4695;2473;69;602;69;67;29;41;71;67;30;42
6636;05-12-25;14:00:00;69;60;50;50;4703;2454;69;602;70;67;29;41;71;67;30;41
6637;05-12-25;14:15:00;70;60;50;50;4700;2460;69;600;70;67;30;42;70;67;30;42
6638;05-12-25;14:30:00;69;60;50;50;4720;2474;69;597;69;67;30;41;70;67;30;41
6639;05-12-25;14:45:00;70;60;50;50;4715;2481;70;597;70;67;30;41;70;67;30;41
6640;05-12-25;15:00:00;69;60;50;50;4719;2488;69;599;69;66;30;42;70;66;30;43
6641;05-12-25;15:15:00;69;60;50;50;4732;2485;69;601;69;67;30;42;70;67;30;42
6642;05-12-25;15:30:00;70;60;50;51;4739;2487;70;600;70;68;29;40;71;67;29;40
6643;05-12-25;15:45:00;69;60;50;50;4699;2495;69;599;70;67;29;39;71;68;29;39
6644;05-12-25;16:00:00;70;61;50;50;4681;2502;69;601;69;67;29;39;71;67;29;39
6645;05-12-25;16:15:00;69;60;50;50;4742;2486;69;602;70;67;29;41;70;67;30;41
6646;05-12-25;16:30:00;70;60;49;50;4647;2510;69;601;69;68;28;39;71;67;30;39
6647;05-12-25;16:45:00;70;61;50;50;4654;2498;70;602;70;68;28;38;71;68;29;38
6648;05-12-25;17:00:00;70;61;49;49;4653;2491;70;601;70;67;28;38;71;68;29;38
6649;05-12-25;17:15:00;70;61;49;49;4644;2495;69;602;70;67;28;39;71;68;30;40
6650;05-12-25;17:30:00;70;60;50;50;4703;2491;70;601;70;68;28;38;71;67;28;38
6651;05-12-25;17:45:00;69;60;50;50;4676;2497;69;602;69;68;28;39;70;67;29;40
6652;05-12-25;18:00:00;69;60;49;50;4639;2478;69;602;69;68;29;39;70;67;29;39
6653;05-12-25;18:15:00;70;60;51;50;4689;2464;69;601;70;68;29;39;70;67;29;39
6654;05-12-25;18:30:00;69;59;50;50;4655;2452;69;602;70;67;30;41;70;66;30;41
6655;05-12-25;18:45:00;69;60;50;50;4659;2442;68;602;68;67;29;41;70;67;30;41
6656;05-12-25;19:00:00;69;60;50;50;4650;2410;69;603;69;67;30;40;70;67;29;40
6657;05-12-25;19:15:00;70;60;50;50;4641;2409;69;601;69;67;29;40;70;67;30;40
6658;05-12-25;19:30:00;68;59;50;50;4623;2398;68;600;68;66;31;44;69;66;31;44
6659;05-12-25;19:45:00;68;59;50;50;4640;2393;68;601;69;66;31;44;69;65;31;44
6660;05-12-25;20:00:00;68;58;50;50;4625;2402;68;601;68;66;31;45;69;66;32;46
6661;05-12-25;20:15:00;69;59;50;50;4617;2396;68;602;68;66;30;44;69;66;31;44
6662;05-12-25;20:30:00;68;59;51;50;4618;2385;68;602;68;66;31;45;69;66;32;45
6663;05-12-25;20:45:00;68;58;50;50;4620;2381;68;597;68;66;32;45;69;66;32;45
6664;05-12-25;21:00:00;68;59;49;50;4606;2389;68;601;68;66;31;45;69;66;31;45
6665;05-12-25;21:15:00;68;59;50;50;4618;2372;68;596;68;66;31;46;69;65;31;46
6666;05-12-25;21:30:00;68;58;50;50;4616;2371;68;603;68;66;31;45;69;66;31;45
6667;05-12-25;21:45:00;68;58;50;50;4592;2376;68;602;68;66;31;46;69;65;32;46
6668;05-12-25;22:00:00;68;59;50;50;4601;2361;68;603;68;66;31;45;69;66;31;45
6669;05-12-25;22:15:00;68;58;51;50;4606;2356;67;599;68;66;31;46;68;66;32;47
6670;05-12-25;22:30:00;68;58;50;50;4582;2368;67;594;67;66;32;47;68;65;32;47
6671;05-12-25;22:45:00;68;58;50;50;4594;2355;67;594;67;66;31;47;68;65;32;47
6672;05-12-25;23:00:00;68;58;50;51;4587;2337;68;593;68;66;31;47;69;65;32;47
6673;05-12-25;23:15:00;68;58;50;50;4596;2326;67;602;67;66;32;47;69;65;33;47
6674;05-12-25;23:30:00;67;58;50;50;4572;2331;67;602;67;65;33;48;68;65;33;49
6675;05-12-25;23:45:00;67;58;50;50;4548;2333;66;602;66;65;33;50;67;64;33;50
6676;05/13/2025;00:00:00;66;57;50;50;4537;2314;65;597;66;64;33;51;67;64;33;51
6677;05/13/2025;00:15:00;66;58;50;50;4521;2303;66;599;66;65;33;50;67;64;33;51
6678;05/13/2025;00:30:00;67;57;51;50;4508;2280;66;598;66;65;33;50;68;65;33;50
6679;05/13/2025;00:45:00;66;58;51;50;4505;2279;66;597;66;65;33;51;66;64;34;51
6680;05/13/2025;01:00:00;62;57;50;50;4486;2254;62;591;61;63;34;51;62;62;33;51
6681;05/13/2025;01:15:00;62;57;50;50;4611;2374;62;590;61;63;32;50;62;62;34;51
6682;05/13/2025;01:30:00;65;57;50;50;4596;2351;65;592;65;64;33;50;66;63;34;51
6683;05/13/2025;01:45:00;66;57;50;50;4584;2351;66;595;66;64;33;51;67;64;33;51
6684;05/13/2025;02:00:00;67;57;50;50;4593;2362;66;595;67;64;33;50;68;64;34;51
6685;05/13/2025;02:15:00;65;56;50;50;4605;2347;65;594;65;64;33;50;66;63;33;51
6686;05/13/2025;02:30:00;65;57;50;50;4561;2334;65;593;65;63;33;51;66;63;33;51
6687;05/13/2025;02:45:00;65;56;50;50;4587;2344;65;597;65;62;33;50;66;63;34;51
6688;05/13/2025;03:00:00;65;56;50;50;4570;2326;65;598;65;63;33;50;66;62;33;51
6689;05/13/2025;03:15:00;65;56;50;50;4594;2345;65;597;65;63;33;50;66;62;34;51
6690;05/13/2025;03:30:00;64;54;50;50;4562;2343;64;593;64;62;33;51;65;61;33;51
6691;05/13/2025;03:45:00;64;55;50;50;4616;2330;64;597;64;62;33;50;65;62;34;51
6692;05/13/2025;04:00:00;65;55;50;50;4524;2331;64;589;64;62;33;51;65;62;33;51
6693;05/13/2025;04:15:00;64;55;50;50;4469;2320;64;595;64;62;33;50;65;62;34;51
6694;05/13/2025;04:30:00;60;54;50;50;4500;2281;60;587;59;60;34;50;60;60;33;51
6695;05/13/2025;04:45:00;60;55;50;50;4461;2266;60;589;60;61;33;50;61;60;33;51
6696;05/13/2025;05:00:00;65;55;51;50;4471;2264;65;587;65;62;33;51;66;62;33;51
6697;05/13/2025;05:15:00;63;55;50;50;4457;2261;63;566;64;61;33;50;64;60;34;51
6698;05/13/2025;05:30:00;63;54;51;50;4460;2254;63;569;64;61;33;50;64;60;33;51
6699;05/13/2025;05:45:00;64;55;50;50;4436;2274;64;574;64;62;33;51;65;62;33;51
6700;05/13/2025;06:00:00;64;55;50;50;4490;2264;64;574;65;61;33;51;66;61;33;51
6701;05/13/2025;06:15:00;65;54;50;50;4488;2259;65;578;66;62;32;50;66;61;34;51
6702;05/13/2025;06:30:00;64;54;50;50;4481;2267;63;585;64;61;33;50;65;60;33;51
6703;05/13/2025;06:45:00;63;54;50;51;4482;2273;63;583;64;61;33;50;64;60;33;51
6704;05/13/2025;07:00:00;65;54;50;50;4538;2270;65;595;66;62;33;50;66;62;34;51
6705;05/13/2025;07:15:00;65;55;50;50;4501;2271;65;583;66;62;33;50;66;62;34;51
6706;05/13/2025;07:30:00;66;54;50;50;4525;2289;65;588;66;62;33;50;66;62;33;51
6707;05/13/2025;07:45:00;64;54;50;50;4515;2300;64;586;65;62;33;51;65;61;33;51
6708;05/13/2025;08:00:00;64;55;50;50;4510;2297;65;588;65;63;33;50;66;62;34;51
6709;05/13/2025;08:15:00;65;55;51;50;4529;2307;65;591;66;63;33;50;66;62;33;50
6710;05/13/2025;08:30:00;65;55;50;50;4533;2312;64;583;65;62;33;51;66;62;33;51
6711;05/13/2025;08:45:00;65;55;50;50;4516;2331;65;584;66;62;33;50;66;62;33;51
6712;05/13/2025;09:00:00;65;55;50;50;4556;2328;65;587;65;62;33;50;66;62;34;50
6713;05/13/2025;09:15:00;66;55;50;50;4572;2356;65;579;66;63;33;50;67;63;33;51
6714;05/13/2025;09:30:00;66;55;50;50;4602;2366;66;66;66;63;33;50;67;63;33;51
6715;05/13/2025;09:45:00;66;56;50;50;4604;2359;66;66;67;63;32;50;67;63;34;51
6716;05/13/2025;10:00:00;67;55;50;50;4585;2368;66;67;67;64;33;50;68;63;34;51
6717;05/13/2025;10:15:00;67;56;50;50;4604;2382;66;67;68;64;33;50;68;64;33;51
6718;05/13/2025;10:30:00;66;56;51;50;4624;2384;66;66;66;64;33;50;67;63;34;51
6719;05/13/2025;10:45:00;66;56;50;50;4655;2408;66;66;67;63;33;50;67;63;34;51
6720;05/13/2025;11:00:00;66;56;50;50;4670;2424;66;66;67;64;32;50;68;64;33;51
6721;05/13/2025;11:15:00;66;57;50;50;4688;2441;67;67;67;64;32;51;68;64;34;51
6722;05/13/2025;11:30:00;67;57;50;49;4703;2449;67;67;68;64;33;50;68;64;33;50
6723;05/13/2025;11:45:00;67;58;50;50;4736;2494;68;68;68;65;32;50;68;64;33;50
6724;05/13/2025;12:00:00;69;58;50;50;4735;2488;68;68;69;65;32;48;69;65;32;48
6725;05/13/2025;12:15:00;68;58;50;50;4761;2512;68;68;68;66;32;48;69;65;32;48
6726;05/13/2025;12:30:00;68;59;50;50;4765;2518;68;68;69;66;31;47;69;65;32;47
6727;05/13/2025;12:45:00;68;59;50;50;4652;2396;69;69;69;66;32;47;70;66;32;47
6728;05/13/2025;13:00:00;69;59;50;49;4663;2418;69;69;69;66;31;44;70;66;32;44
6729;05/13/2025;13:15:00;69;59;50;50;4693;2429;70;69;70;66;30;43;70;66;31;43
6730;05/13/2025;13:30:00;69;59;51;50;4704;2437;69;69;70;66;29;43;70;66;31;43
6731;05/13/2025;13:45:00;69;60;50;50;4687;2442;69;69;69;66;30;43;70;66;32;43
6732;05/13/2025;14:00:00;69;59;50;50;4706;2460;69;69;69;67;30;44;70;66;31;44
6733;05/13/2025;14:15:00;70;60;50;50;4731;2485;70;69;70;67;30;40;71;67;30;41
6734;05/13/2025;14:30:00;70;60;50;50;4726;2479;70;70;70;68;29;40;71;67;29;40
6735;05/13/2025;14:45:00;70;60;50;50;4693;2488;70;69;70;67;30;39;70;67;29;40
6736;05/13/2025;15:00:00;70;61;50;50;4661;2504;70;70;70;68;28;39;71;68;29;39
6737;05/13/2025;15:15:00;71;61;49;49;4661;2493;70;71;70;68;29;39;71;67;29;40
6738;05/13/2025;15:30:00;70;61;49;49;4671;2513;71;70;71;68;29;39;71;68;29;39
6739;05/13/2025;15:45:00;70;61;49;49;4691;2505;71;71;71;68;28;37;71;68;29;37
6740;05/13/2025;16:00:00;70;61;50;50;4720;2504;70;70;71;68;28;38;71;68;29;38
6741;05/13/2025;16:15:00;70;61;49;49;4688;2510;71;69;70;68;28;37;71;68;28;38
6742;05/13/2025;16:30:00;70;62;49;49;4649;2537;70;70;70;68;29;38;70;67;29;38
6743;05/13/2025;16:45:00;70;62;47;49;4615;2531;70;71;71;68;27;35;72;69;28;35
6744;05/13/2025;17:00:00;70;61;49;49;4692;2526;70;70;70;68;28;37;71;68;29;37
6745;05/13/2025;17:15:00;71;62;48;49;4633;2518;71;71;71;68;28;36;72;68;28;36
6746;05/13/2025;17:30:00;71;61;49;49;4653;2536;71;71;71;68;27;35;72;68;27;36
6747;05/13/2025;17:45:00;71;62;48;49;4634;2525;71;70;71;68;28;36;71;68;28;36
6748;05/13/2025;18:00:00;70;61;49;49;4665;2515;70;70;71;68;28;37;72;68;29;37
6749;05/13/2025;18:15:00;70;62;49;49;4608;2546;70;70;70;68;27;37;71;68;28;37
6750;05/13/2025;18:30:00;71;62;48;49;4605;2523;70;71;71;69;28;35;71;68;28;35
6751;05/13/2025;18:45:00;71;61;49;49;4680;2524;71;70;71;68;28;36;71;68;29;37
6752;05/13/2025;19:00:00;70;61;49;49;4560;2408;70;71;70;68;28;37;71;68;28;37
6753;05/13/2025;19:15:00;71;62;49;48;4486;2412;70;70;71;68;28;35;71;68;29;35
6754;05/13/2025;19:30:00;70;62;48;49;4493;2412;70;70;70;68;28;37;71;68;28;37
6755;05/13/2025;19:45:00;70;62;48;47;4464;2420;70;70;70;69;28;35;71;68;28;35
6756;05/13/2025;20:00:00;70;62;49;49;4512;2418;70;70;70;69;28;36;71;68;28;36
6757;05/13/2025;20:15:00;70;61;49;49;4509;2401;70;70;70;68;28;38;70;68;30;38
6758;05/13/2025;20:30:00;70;61;49;49;4509;2362;70;70;70;68;28;37;71;68;29;36
6759;05/13/2025;20:45:00;70;62;48;48;4449;2374;70;70;70;69;28;35;71;68;28;35
6760;05/13/2025;21:00:00;71;62;48;49;4469;2357;71;71;71;69;27;35;71;68;28;35
6761;05/13/2025;21:15:00;70;61;49;50;4537;2334;70;70;70;68;28;37;71;68;29;38
6762;05/13/2025;21:30:00;70;61;50;50;4537;2335;70;70;70;68;29;38;71;67;30;38
6763;05/13/2025;21:45:00;69;60;50;50;4580;2326;69;69;69;67;30;40;70;67;30;41
6764;05/13/2025;22:00:00;69;60;51;50;4569;2324;69;69;69;67;30;41;69;67;31;42
6765;05/13/2025;22:15:00;69;60;50;50;4567;2332;69;69;69;67;30;42;70;66;30;42
6766;05/13/2025;22:30:00;68;60;50;50;4554;2321;68;68;69;67;31;42;69;66;31;42
6767;05/13/2025;22:45:00;68;60;50;50;4538;2298;68;68;68;67;30;42;69;66;31;42
6768;05/13/2025;23:00:00;69;60;50;50;4544;2285;69;69;69;67;28;41;70;67;30;42
6769;05/13/2025;23:15:00;68;61;49;50;4493;2286;69;69;68;67;30;41;69;67;30;41
6770;05/13/2025;23:30:00;69;60;50;50;4549;2282;69;69;69;67;31;43;69;66;31;43
6771;05/13/2025;23:45:00;68;59;50;50;4511;2282;68;68;68;66;31;44;69;66;31;44
6772;05/14/2025;00:00:00;68;60;51;50;4503;2261;68;68;68;67;31;43;69;66;31;43
6773;05/14/2025;00:15:00;68;59;50;50;4643;2388;68;68;67;66;30;46;68;66;31;46
6774;05/14/2025;00:30:00;68;59;50;50;4627;2389;68;68;68;66;31;46;68;66;31;46
6775;05/14/2025;00:45:00;69;59;50;50;4635;2364;69;68;69;66;31;46;70;65;31;46
6776;05/14/2025;01:00:00;67;59;50;49;4610;2370;68;68;67;66;32;47;68;65;32;47
