Record,Date,UTC Time,Tc_RU,Tf_RU,Hz1_RU,Hz2_RU,Pc_RU,Pf_RU,Tc_HX1_RU,Tc_HX2_RU,Tc_HX1_CIN,Tf_HX1_CIN,Q_HX1_CIN,Hz_HX1_CIN,Tc_HX2_CIN,Tf_HX2_CIN,Q_HX2_CIN,Hz_HX2_CIN
      3204,08/11/2025,05:00:00,         72,         62,         48,         49,       3434,       1169,         73,        597,         72,         71,         25,         27,         74,         71,         25,         27
      3205,08/11/2025,05:15:00,         71,         61,         49,         50,       3465,       1210,         71,        595,         71,         70,         25,         30,         72,         69,         25,         31
      3206,08/11/2025,05:30:00,         72,         62,         47,         48,       3386,       1239,         72,        598,         70,         70,         25,         29,         73,         70,         25,         29
      3207,08/11/2025,05:45:00,         72,         62,         48,         49,       3393,       1237,         72,        591,         71,         70,         26,         31,         72,         69,         25,         31
      3208,08/11/2025,06:00:00,         72,         62,         49,         49,       3409,       1200,         71,        592,         71,         70,         25,         29,         72,         69,         26,         29
      3209,08/11/2025,06:15:00,         71,         62,         48,         48,       3346,       1234,         71,        587,         71,         70,         26,         30,         72,         69,         26,         30
      3210,08/11/2025,06:30:00,         73,         62,         48,         49,       3289,       1183,         72,        588,         72,         70,         25,         28,         73,         70,         25,         28
      3211,08/11/2025,06:45:00,         72,         62,         49,         49,       3321,       1150,         72,        584,         71,         70,         25,         29,         73,         70,         25,         29
      3212,08/11/2025,07:00:00,         72,         62,         47,         49,       3365,       1149,         72,        581,         71,         70,         25,         31,         72,         69,         26,         31
      3213,08/11/2025,07:15:00,         72,         62,         49,         48,       3279,       1143,         72,        579,         71,         71,         24,         29,         73,         70,         25,         30
      3214,08/11/2025,07:30:00,         72,         62,         48,         47,       3244,       1118,         72,        576,         72,         70,         24,         29,         72,         70,         25,         29
      3215,08/11/2025,07:45:00,         75,         62,         49,         49,       3327,       1158,         75,        575,         74,         71,         24,         25,         76,         71,         24,         25
      3216,08/11/2025,08:00:00,         72,         60,         50,         50,       4669,       2354,         72,        573,         72,         69,         25,         32,         73,         69,         27,         32
      3217,08/11/2025,08:15:00,         74,         61,         48,         49,       4607,       2486,         74,        572,         73,         71,         24,         28,         75,         70,         25,         28
      3218,08/11/2025,08:30:00,         72,         62,         48,         48,       4596,       2474,         73,        569,         73,         71,         25,         29,         75,         70,         25,         29
      3219,08/11/2025,08:45:00,         72,         63,         48,         48,       4557,       2478,         73,        566,         72,         70,         24,         28,         74,         70,         25,         28
      3220,08/11/2025,09:00:00,         78,         62,         47,         46,       4593,       2484,         77,        569,         78,         72,         23,         20,         78,         72,         23,         21
      3221,08/11/2025,09:15:00,         72,         62,         48,         47,       4644,       2495,         72,        565,         71,         70,         25,         32,         72,         69,         25,         32
      3222,08/11/2025,09:30:00,         75,         61,         49,         49,       4646,       2509,         75,        565,         75,         71,         24,         25,         76,         71,         25,         25
      3223,08/11/2025,09:45:00,         75,         63,         47,         48,       4595,       2530,         76,        566,         75,         72,         23,         23,         77,         71,         24,         23
      3224,08/11/2025,10:00:00,         73,         63,         47,         47,       4601,       2523,         73,        567,         72,         71,         24,         25,         74,         71,         25,         25
      3225,08/11/2025,10:15:00,         74,         63,         48,         48,       4519,       2382,         75,        570,         73,         71,         23,         22,         75,         71,         24,         23
      3226,08/11/2025,10:30:00,         73,         63,         48,         48,       4522,       2416,         73,        569,         72,         71,         24,         27,         73,         71,         24,         27
      3227,08/11/2025,10:45:00,         75,         64,         46,         47,       4486,       2419,         74,        575,         74,         72,         23,         24,         76,         71,         23,         24
      3228,08/11/2025,11:00:00,         75,         63,         47,         47,       4431,       2399,         75,        577,         75,         72,         23,         22,         76,         71,         23,         22
      3229,08/11/2025,11:15:00,         73,         64,         47,         47,       4426,       2393,         73,        571,         73,         72,         24,         23,         74,         71,         24,         24
      3230,08/11/2025,11:30:00,         76,         63,         47,         47,       4439,       2408,         76,        578,         75,         72,         22,         19,         76,         72,         23,         19
      3231,08/11/2025,11:45:00,         76,         64,         47,         46,       4406,       2414,         76,        576,         76,         74,         22,         16,         77,         73,         23,         16
      3232,08/11/2025,12:00:00,         75,         63,         46,         48,       4502,       2408,         75,        584,         74,         72,         22,         21,         75,         72,         23,         21
      3233,08/11/2025,12:15:00,         74,         64,         47,         47,       4495,       2405,         74,        579,         73,         73,         23,         21,         75,         71,         23,         20
      3234,08/11/2025,12:30:00,         74,         64,         46,         46,       4418,       2401,         74,        586,         73,         73,         22,         20,         75,         72,         23,         20
      3235,08/11/2025,12:45:00,         74,         64,         46,         46,       4423,       2412,         75,        586,         74,         73,         22,         21,         75,         72,         23,         21
      3236,08/11/2025,13:00:00,         74,         64,         47,         47,       4396,       2402,         74,        590,         74,         72,         22,         21,         75,         72,         24,         21
      3237,08/11/2025,13:15:00,         75,         63,         47,         47,       4454,       2415,         76,        587,         74,         73,         23,         21,         76,         72,         23,         21
      3238,08/11/2025,13:30:00,         74,         63,         46,         47,       4449,       2420,         74,        588,         74,         72,         23,         23,         74,         71,         23,         23
      3239,08/11/2025,13:45:00,         74,         64,         45,         46,       4353,       2395,         75,        585,         74,         73,         23,         21,         75,         72,         23,         21
      3240,08/11/2025,14:00:00,         74,         64,         46,         46,       4354,       2401,         74,        593,         74,         72,         23,         21,         74,         72,         23,         21
      3241,08/11/2025,14:15:00,         74,         64,         46,         46,       4379,       2392,         74,        591,         73,         72,         23,         23,         74,         72,         23,         23
      3242,08/11/2025,14:30:00,         75,         64,         47,         47,       4373,       2384,         75,        596,         75,         72,         22,         21,         77,         72,         23,         21
      3243,08/11/2025,14:45:00,         77,         64,         46,         46,       4380,       2388,         77,        594,         77,         74,         22,         16,         77,         73,         22,         16
      3244,08/11/2025,15:00:00,         78,         64,         46,         46,       4396,       2404,         78,        597,         78,         74,         22,         13,         79,         74,         22,         13
      3245,08/11/2025,15:15:00,         78,         64,         46,         46,       4409,       2416,         79,        599,         78,         75,         21,         12,         79,         74,         22,         12
      3246,08/11/2025,15:30:00,         78,         65,         46,         46,       4376,       2416,         78,        596,         78,         75,         21,         12,         79,         74,         21,         12
      3247,08/11/2025,15:45:00,         78,         65,         46,         45,       4383,       2427,         78,        596,         78,         74,         21,         11,         79,         74,         22,         11
      2748,08/06/2025,11:00:00,         74,         62,         48,         48,       4465,       2414,         74,        593,         74,         70,         24,         28,         75,         70,         25,         28
      2749,08/06/2025,11:15:00,         74,         62,         48,         48,       4460,       2407,         74,        592,         74,         71,         24,         26,         75,         70,         24,         26
      2750,08/06/2025,11:30:00,         73,         62,         48,         48,       4490,       2422,         73,        591,         73,         71,         24,         28,         74,         70,         25,         28
      2751,08/06/2025,11:45:00,         72,         62,         48,         48,       4481,       2414,         73,        590,         72,         70,         25,         28,         74,         70,         25,         28
      2752,08/06/2025,12:00:00,         72,         62,         47,         48,       4485,       2433,         72,        594,         72,         70,         24,         29,         74,         70,         25,         29
      2753,08/06/2025,12:15:00,         73,         63,         47,         48,       4486,       2429,         74,        595,         73,         71,         24,         26,         74,         71,         25,         26
      2754,08/06/2025,12:30:00,         74,         62,         47,         47,       4477,       2430,         74,        593,         74,         71,         24,         24,         75,         71,         24,         24
      2755,08/06/2025,12:45:00,         74,         63,         48,         47,       4466,       2423,         74,        591,         74,         72,         24,         26,         74,         70,         24,         26
      2756,08/06/2025,13:00:00,         73,         63,         46,         47,       4500,       2436,         73,        593,         73,         71,         24,         26,         74,         71,         24,         26
      2757,08/06/2025,13:15:00,         73,         63,         47,         47,       4508,       2438,         73,        591,         72,         71,         23,         25,         74,         71,         25,         25
      2758,08/06/2025,13:30:00,         75,         63,         47,         47,       4470,       2447,         74,        591,         74,         72,         24,         23,         75,         71,         24,         24
      2759,08/06/2025,13:45:00,         75,         63,         48,         48,       4500,       2442,         76,        601,         75,         72,         23,         21,         77,         71,         23,         21
      2760,08/06/2025,14:00:00,         74,         62,         48,         47,       4548,       2439,         74,        597,         74,         71,         23,         26,         75,         71,         24,         26
      2761,08/06/2025,14:15:00,         74,         64,         47,         47,       4461,       2440,         75,        598,         74,         72,         23,         21,         75,         71,         23,         21
      2762,08/06/2025,14:30:00,         76,         63,         48,         48,       4511,       2462,         76,        596,         75,         73,         22,         19,         77,         72,         23,         19
      2763,08/06/2025,14:45:00,         76,         63,         46,         47,       4497,       2450,         76,        596,         76,         72,         23,         20,         77,         72,         23,         20
      2764,08/06/2025,15:00:00,         75,         63,         47,         47,       4502,       2450,         75,        595,         75,         72,         23,         21,         76,         72,         24,         21
      2765,08/06/2025,15:15:00,         75,         64,         46,         47,       4462,       2454,         74,        595,         75,         72,         22,         20,         76,         72,         23,         21
      2766,08/06/2025,15:30:00,         76,         64,         45,         47,       4473,       2446,         75,        604,         75,         72,         23,         21,         77,         72,         23,         21
      2767,08/06/2025,15:45:00,         76,         63,         47,         47,       4467,       2475,         77,        597,         76,         72,         22,         20,         77,         72,         23,         20
      2768,08/06/2025,16:00:00,         75,         63,         46,         47,       4457,       2453,         76,        596,         75,         72,         23,         22,         76,         72,         23,         23
      2769,08/06/2025,16:15:00,         75,         64,         45,         47,       4443,       2474,         75,        597,         74,         72,         23,         22,         75,         72,         23,         22
      2770,08/06/2025,16:30:00,         75,         64,         46,         46,       4386,       2443,         75,        597,         75,         72,         22,         21,         76,         72,         23,         21
      2771,08/06/2025,16:45:00,         76,         64,         45,         47,       4401,       2451,         76,        598,         76,         73,         22,         17,         78,         73,         23,         18
      2772,08/06/2025,17:00:00,         76,         64,         46,         46,       4427,       2455,         76,        599,         76,         73,         22,         16,         78,         73,         23,         17
      2773,08/06/2025,17:15:00,         76,         64,         47,         46,       4495,       2476,         76,        602,         75,         73,         22,         19,         77,         72,         23,         19
      2774,08/06/2025,17:30:00,         76,         64,         45,         46,       4431,       2454,         75,        600,         76,         73,         22,         18,         76,         73,         23,         18
      2775,08/06/2025,17:45:00,         76,         64,         46,         47,       4442,       2454,         76,        598,         75,         73,         22,         18,         77,         73,         23,         18
      2776,08/06/2025,18:00:00,         76,         64,         47,         47,       4443,       2475,         75,        602,         75,         73,         22,         20,         76,         72,         23,         20
      2777,08/06/2025,18:15:00,         75,         64,         46,         46,       4386,       2446,         75,        603,         75,         73,         22,         18,         77,         73,         22,         18
      2778,08/06/2025,18:30:00,         76,         65,         45,         45,       4339,       2459,         76,        603,         76,         74,         22,         16,         78,         73,         22,         16
      2779,08/06/2025,18:45:00,         76,         63,         46,         47,       4586,       2438,         77,        601,         76,         75,         21,         11,         78,         75,         22,         11
      2780,08/06/2025,19:00:00,         77,         63,         47,         47,       4651,       2452,         77,        606,         77,         76,         21,         11,         78,         76,         22,         11
      2781,08/06/2025,19:15:00,         77,         62,         48,         48,       4693,       2448,         77,        606,         76,         75,         21,         11,         77,         75,         22,         11
      2782,08/06/2025,19:30:00,         76,         63,         47,         47,       4601,       2455,         76,        605,         75,         75,         21,         11,         76,         75,         21,         11
      2783,08/06/2025,19:45:00,         75,         63,         48,         47,       4649,       2414,         75,        605,         75,         74,         22,         12,         76,         74,         22,         12
      2784,08/06/2025,20:00:00,         75,         62,         48,         48,       4662,       2413,         75,        615,         75,         74,         21,         12,         76,         75,         22,         12
      2785,08/06/2025,20:15:00,         77,         62,         48,         48,       4716,       2425,         78,        598,         77,         75,         21,         11,         78,         75,         21,         11
      2786,08/06/2025,20:30:00,         77,         61,         48,         49,       4700,       2423,         77,        602,         76,         75,         21,         11,         78,         75,         21,         11
      2787,08/06/2025,20:45:00,         76,         62,         49,         49,       4787,       2402,         75,        593,         75,         74,         22,         12,         77,         74,         22,         12
      2788,08/06/2025,21:00:00,         75,         61,         49,         49,       4733,       2400,         76,        595,         75,         74,         21,         14,         77,         74,         22,         14
      2789,08/06/2025,21:15:00,         77,         62,         48,         48,       4672,       2413,         77,        592,         76,         75,         21,         11,         78,         74,         22,         11
      2790,08/06/2025,21:30:00,         77,         63,         48,         48,       4621,       2407,         77,        589,         76,         74,         21,         12,         78,         74,         22,         12
      2791,08/06/2025,21:45:00,         76,         62,         48,         48,       4660,       2390,         77,        588,         76,         74,         22,         14,         78,         73,         22,         15
      2792,08/06/2025,22:00:00,         76,         62,         48,         47,       4605,       2408,         77,        589,         76,         74,         21,         13,         77,         74,         22,         13
      2793,08/06/2025,22:15:00,         77,         64,         47,         47,       4515,       2402,         76,        594,         76,         74,         21,         11,         77,         74,         22,         11
      2794,08/06/2025,22:30:00,         77,         63,         47,         47,       4568,       2396,         77,        596,         76,         75,         21,         11,         78,         75,         21,         11
      2795,08/06/2025,22:45:00,         77,         63,         48,         48,       4599,       2402,         76,        595,         75,         74,         21,         13,         77,         74,         22,         13
      2796,08/06/2025,23:00:00,         75,         63,         48,         49,       4668,       2397,         76,        594,         75,         74,         21,         14,         76,         73,         22,         14
      2797,08/06/2025,23:15:00,         77,         62,         48,         48,       4654,       2412,         76,        598,         75,         75,         21,         12,         76,         74,         22,         12
      2798,08/06/2025,23:30:00,         76,         61,         50,         49,       4777,       2376,         76,        607,         74,         74,         21,         15,         77,         73,         22,         15
      2799,08/06/2025,23:45:00,         74,         60,         50,         50,       4824,       2373,         74,        609,         73,         73,         22,         19,         75,         72,         23,         19
      2800,08/07/2025,00:00:00,         74,         60,         50,         50,       4861,       2373,         74,        591,         73,         73,         22,         17,         76,         72,         23,         17
      2801,08/07/2025,00:15:00,         76,         60,         50,         50,       4848,       2375,         76,        597,         76,         74,         21,         13,         77,         74,         22,         13
      2802,08/07/2025,00:30:00,         77,         61,         51,         50,       4868,       2393,         77,        594,         76,         75,         22,         12,         78,         74,         22,         12
      2803,08/07/2025,00:45:00,         75,         60,         50,         51,       4849,       2367,         75,        593,         74,         73,         22,         17,         76,         73,         23,         17
      2804,08/07/2025,01:00:00,         74,         60,         50,         50,       4843,       2371,         74,        596,         73,         72,         23,         20,         75,         72,         23,         20
      2805,08/07/2025,01:15:00,         76,         60,         49,         50,       4832,       2369,         76,        600,         75,         73,         22,         16,         76,         73,         22,         16
      2806,08/07/2025,01:30:00,         75,         60,         50,         50,       4836,       2371,         75,        596,         73,         73,         22,         18,         75,         73,         23,         18
      2807,08/07/2025,01:45:00,         75,         61,         49,         49,       4755,       2371,         74,        599,         73,         73,         23,         19,         75,         72,         23,         19
      2808,08/07/2025,02:00:00,         74,         60,         49,         49,       4751,       2371,         74,        600,         73,         72,         22,         19,         74,         72,         23,         20
      2809,08/07/2025,02:15:00,         73,         61,         49,         49,       4745,       2371,         73,        596,         73,         72,         22,         21,         74,         71,         23,         21
      2810,08/07/2025,02:30:00,         73,         61,         49,         50,       4727,       2359,         73,        597,         71,         71,         24,         25,         73,         71,         24,         25
      2811,08/07/2025,02:45:00,         72,         62,         49,         49,       4634,       2334,         73,        595,         71,         71,         23,         25,         72,         71,         25,         25
      2812,08/07/2025,03:00:00,         72,         62,         48,         48,       4601,       2336,         72,        589,         72,         71,         24,         23,         72,         71,         24,         24
      2813,08/07/2025,03:15:00,         74,         62,         49,         48,       4607,       2338,         74,        561,         73,         72,         22,         20,         75,         72,         22,         20
      2814,08/07/2025,03:30:00,         73,         62,         49,         49,       4635,       2321,         73,        560,         71,         72,         23,         24,         73,         71,         24,         24
      2815,08/07/2025,03:45:00,         71,         61,         49,         49,       4686,       2302,         72,        567,         71,         71,         24,         26,         72,         70,         24,         26
      2816,08/07/2025,04:00:00,         72,         61,         49,         49,       4698,       2312,         72,        572,         71,         71,         23,         25,         72,         71,         24,         25
      2817,08/07/2025,04:15:00,         73,         61,         50,         50,       4722,       2291,         73,        576,         72,         72,         23,         21,         74,         72,         24,         21
      2818,08/07/2025,04:30:00,         73,         61,         50,         49,       4735,       2289,         74,        574,         72,         72,         23,         22,         74,         72,         23,         22
      2819,08/07/2025,04:45:00,         72,         60,         50,         50,       4756,       2274,         72,        575,         71,         71,         24,         23,         73,         71,         24,         23
      2820,08/07/2025,05:00:00,         72,         60,         50,         50,       4704,       2277,         72,        575,         71,         71,         24,         26,         72,         71,         25,         26
      2821,08/07/2025,05:15:00,         73,         61,         50,         50,       4664,       2260,         73,        577,         72,         72,         23,         23,         74,         71,         24,         23
      2822,08/07/2025,05:30:00,         73,         59,         50,         50,       4743,       2255,         73,        576,         72,         71,         24,         26,         73,         70,         24,         26
      2823,08/07/2025,05:45:00,         73,         60,         50,         50,       4649,       2243,         73,        577,         72,         71,         24,         26,         74,         71,         24,         26
      2824,08/07/2025,06:00:00,         72,         61,         49,         49,       4585,       2261,         72,        575,         71,         71,         24,         26,         73,         70,         25,         27
      2825,08/07/2025,06:15:00,         73,         60,         50,         50,       4646,       2246,         72,        574,         72,         71,         24,         25,         74,         70,         24,         26
      2826,08/07/2025,06:30:00,         75,         61,         50,         50,       4635,       2251,         75,        574,         75,         72,         23,         19,         76,         72,         23,         20
      2827,08/07/2025,06:45:00,         75,         61,         49,         49,       4592,       2261,         75,        576,         74,         72,         23,         22,         75,         71,         23,         22
      2828,08/07/2025,07:00:00,         74,         61,         49,         49,       4560,       2267,         74,        571,         73,         71,         23,         24,         74,         71,         24,         24
      2829,08/07/2025,07:15:00,         74,         61,         49,         50,       4563,       2270,         74,        570,         73,         71,         24,         26,         74,         70,         24,         26
      2830,08/07/2025,07:30:00,         75,         61,         50,         50,       4638,       2279,         75,        574,         74,         71,         23,         24,         76,         71,         23,         24
      2831,08/07/2025,07:45:00,         75,         61,         49,         49,       4579,       2275,         75,        570,         74,         72,         23,         22,         76,         72,         24,         22
      2832,08/07/2025,08:00:00,         75,         61,         49,         49,       4561,       2284,         75,        573,         74,         71,         23,         24,         76,         71,         24,         24
      2833,08/07/2025,08:15:00,         74,         61,         48,         49,       4564,       2322,         75,        568,         74,         71,         23,         24,         75,         71,         24,         25
      2834,08/07/2025,08:30:00,         74,         60,         49,         49,       4730,       2297,         75,        572,         74,         71,         23,         24,         76,         71,         24,         24
      2835,08/07/2025,08:45:00,         76,         60,         49,         50,       4639,       2333,         77,        574,         76,         73,         23,         19,         77,         71,         23,         19
      2836,08/07/2025,09:00:00,         76,         62,         48,         48,       4524,       2331,         76,        571,         75,         72,         23,         21,         76,         72,         24,         21
      2837,08/07/2025,09:15:00,         76,         61,         50,         49,       4663,       2341,         75,        570,         75,         73,         23,         21,         77,         72,         24,         21
      2838,08/07/2025,09:30:00,         75,         61,         48,         49,       4652,       2349,         76,        572,         75,         73,         22,         16,         76,         73,         23,         16
      2839,08/07/2025,09:45:00,         76,         61,         49,         48,       4666,       2339,         77,        575,         76,         74,         22,         11,         77,         74,         22,         11
      2840,08/07/2025,10:00:00,         79,         61,         49,         49,       4687,       2348,         77,        579,         78,         76,         21,         11,         79,         76,         22,         11
      2841,08/07/2025,10:15:00,         79,         61,         49,         49,       4735,       2373,         79,        579,         78,         75,         21,         11,         80,         75,         21,         11
      2842,08/07/2025,10:30:00,         79,         60,         50,         51,       4851,       2358,         79,        582,         78,         75,         21,         11,         79,         75,         21,         11
      2843,08/07/2025,10:45:00,         78,         60,         50,         51,       4832,       2371,         78,        584,         77,         75,         21,         11,         79,         75,         21,         11
      2844,08/07/2025,11:00:00,         79,         62,         46,         47,       4617,       2372,         79,        583,         78,         76,         21,         11,         80,         77,         22,         11
      2845,08/07/2025,11:15:00,         80,         63,         48,         49,       4655,       2361,         81,        587,         79,         77,         21,         11,         81,         76,         22,         11
      2846,08/07/2025,11:30:00,         79,         62,         49,         49,       4735,       2363,         80,        587,         78,         76,         21,         11,         80,         76,         21,         11
      2847,08/07/2025,11:45:00,         78,         62,         49,         49,       4700,       2372,         79,        590,         78,         75,         21,         11,         80,         75,         22,         11
      2848,08/07/2025,12:00:00,         79,         62,         49,         48,       4676,       2387,         78,        590,         78,         75,         21,         11,         79,         75,         22,         11
      2849,08/07/2025,12:15:00,         78,         62,         49,         49,       4682,       2402,         77,        589,         77,         74,         22,         13,         79,         73,         22,         13
      2850,08/07/2025,12:30:00,         78,         62,         46,         49,       4637,       2387,         78,        592,         76,         74,         22,         13,         78,         73,         22,         13
      2851,08/07/2025,12:45:00,         77,         63,         48,         48,       4601,       2400,         77,        599,         77,         74,         22,         14,         78,         74,         22,         14
      2852,08/07/2025,13:00:00,         77,         63,         48,         48,       4582,       2401,         78,        601,         76,         74,         21,         13,         78,         74,         22,         13
      2853,08/07/2025,13:15:00,         78,         62,         48,         48,       4668,       2407,         78,        602,         77,         74,         21,         13,         79,         74,         22,         13
      2854,08/07/2025,13:30:00,         78,         62,         48,         48,       4681,       2407,         79,        602,         78,         76,         21,         11,         80,         76,         21,         11
      2855,08/07/2025,13:45:00,         79,         63,         48,         47,       4592,       2394,         80,        599,         79,         77,         21,         11,         80,         77,         21,         11
      2856,08/07/2025,14:00:00,         80,         63,         47,         48,       4598,       2412,         79,        603,         79,         78,         21,         11,         81,         77,         22,         11
      2857,08/07/2025,14:15:00,         80,         62,         48,         48,       4655,       2420,         80,        608,         80,         77,         21,         11,         81,         77,         21,         11
      2858,08/07/2025,14:30:00,         81,         62,         48,         48,       4662,       2411,         80,        608,         79,         78,         21,         11,         80,         77,         22,         11
      2859,08/07/2025,14:45:00,         80,         62,         48,         49,       4683,       2410,         80,        607,         79,         77,         21,         11,         81,         77,         22,         11
      2860,08/07/2025,15:00:00,         79,         62,         49,         48,       4703,       2421,         79,        605,         78,         76,         21,         11,         80,         76,         22,         11
      2861,08/07/2025,15:15:00,         78,         63,         48,         48,       4649,       2416,         78,        605,         77,         75,         21,         11,         79,         75,         22,         11
      2862,08/07/2025,15:30:00,         79,         63,         48,         48,       4654,       2415,         79,        607,         78,         76,         21,         11,         80,         76,         21,         11
      2863,08/07/2025,15:45:00,         76,         62,         48,         49,       4697,       2427,         76,        604,         75,         74,         22,         15,         75,         73,         22,         15
      2864,08/07/2025,16:00:00,         83,         62,         49,         49,       4744,       2411,         83,        613,         82,         79,         21,         11,         84,         79,         21,         11
      2865,08/07/2025,16:15:00,         83,         61,         48,         49,       4707,       2412,         84,        611,         83,         80,         21,         11,         85,         80,         22,         11
      2866,08/07/2025,16:30:00,         84,         60,         49,         50,       4860,       2421,         85,        611,         84,         80,         21,         11,         85,         80,         21,         11
      2867,08/07/2025,16:45:00,         82,         63,         47,         47,       4625,       2432,         82,        610,         81,         79,         21,         11,         81,         78,         22,         11
      2868,08/07/2025,17:00:00,         82,         64,         47,         47,       4579,       2442,         82,        608,         81,         78,         21,         11,         82,         78,         21,         11
      2869,08/07/2025,17:15:00,         80,         64,         47,         47,       4607,       2426,         80,        608,         79,         77,         21,         11,         80,         77,         21,         11
      2870,08/07/2025,17:30:00,         80,         63,         47,         47,       4605,       2450,         80,        610,         79,         77,         21,         11,         80,         77,         22,         11
      2871,08/07/2025,17:45:00,         85,         63,         47,         47,       4545,       2444,         85,        616,         84,         81,         21,         11,         86,         81,         22,         11
      2872,08/07/2025,18:00:00,         85,         64,         47,         46,       4586,       2448,         85,        616,         85,         81,         21,         11,         86,         81,         21,         11
      2873,08/07/2025,18:15:00,         85,         64,         46,         46,       4537,       2450,         86,        614,         84,         81,         21,         11,         86,         81,         22,         11
      2874,08/07/2025,18:30:00,         85,         64,         46,         45,       4549,       2430,         85,        617,         84,         80,         21,         11,         86,         80,         21,         11
      2875,08/07/2025,18:45:00,         85,         62,         48,         48,       4711,       2471,         86,        619,         84,         80,         21,         11,         86,         80,         22,         11
      2876,08/07/2025,19:00:00,         85,         63,         46,         47,       4672,       2472,         85,        620,         84,         81,         21,         11,         87,         81,         22,         11
      2877,08/07/2025,19:15:00,         84,         64,         47,         47,       4620,       2481,         84,        618,         82,         81,         21,         11,         84,         81,         21,         11
      2878,08/07/2025,19:30:00,         84,         64,         46,         46,       4543,       2483,         83,        616,         81,         79,         21,         11,         82,         79,         22,         11
      2879,08/07/2025,19:45:00,         85,         63,         47,         47,       4622,       2486,         84,        618,         84,         81,         21,         11,         85,         81,         22,         11
      2880,08/07/2025,20:00:00,         83,         63,         48,         48,       4727,       2478,         84,        616,         82,         79,         21,         11,         84,         79,         22,         11
      2881,08/07/2025,20:15:00,         82,         63,         47,         47,       4653,       2505,         82,        615,         81,         78,         21,         11,         82,         78,         21,         11
      2882,08/07/2025,20:30:00,         84,         61,         49,         49,       4862,       2492,         84,        618,         83,         79,         21,         11,         85,         79,         21,         11
      2883,08/07/2025,20:45:00,         83,         64,         46,         45,       4603,       2523,         84,        617,         82,         79,         21,         11,         84,         79,         21,         11
      2884,08/07/2025,21:00:00,         82,         64,         46,         46,       4544,       2523,         82,        617,         82,         79,         21,         11,         83,         79,         21,         11
      2885,08/07/2025,21:15:00,         82,         64,         47,         46,       4625,       2528,         82,        616,         81,         79,         21,         11,         83,         79,         21,         11
      2886,08/07/2025,21:30:00,         84,         65,         46,         45,       4573,       2522,         84,        616,         83,         81,         21,         11,         85,         81,         21,         11
      2887,08/07/2025,21:45:00,         84,         65,         46,         46,       4457,       2387,         85,        617,         83,         81,         21,         11,         85,         81,         22,         11
      2888,08/07/2025,22:00:00,         85,         64,         47,         47,       4531,       2408,         85,        619,         83,         82,         21,         11,         85,         81,         21,         11
      2889,08/07/2025,22:15:00,         84,         62,         48,         46,       4632,       2386,         84,        618,         82,         80,         21,         11,         84,         80,         21,         11
      2890,08/07/2025,22:30:00,         82,         62,         48,         48,       4683,       2397,         82,        613,         81,         79,         21,         11,         83,         79,         22,         11
      2891,08/07/2025,22:45:00,         83,         63,         48,         48,       4588,       2395,         83,        613,         82,         79,         21,         11,         83,         79,         21,         11
      2892,08/07/2025,23:00:00,         82,         64,         47,         46,       4505,       2419,         82,        613,         81,         79,         21,         11,         82,         79,         21,         11
      2893,08/07/2025,23:15:00,         81,         63,         46,         46,       4508,       2410,         82,        614,         80,         79,         21,         11,         82,         79,         21,         11
      2894,08/07/2025,23:30:00,         82,         64,         47,         46,       4517,       2414,         83,        612,         82,         80,         21,         11,         83,         80,         22,         11
      2895,08/07/2025,23:45:00,         82,         64,         46,         45,       4445,       2404,         81,        613,         80,         79,         20,         11,         82,         79,         21,         11
      2896,08/08/2025,00:00:00,         80,         64,         47,         45,       4500,       2390,         81,        613,         79,         78,         21,         11,         81,         78,         22,         11
      2897,08/08/2025,00:15:00,         79,         64,         47,         47,       4533,       2386,         80,        615,         79,         78,         21,         11,         81,         78,         21,         11
      2898,08/08/2025,00:30:00,         81,         64,         46,         47,       4496,       2393,         82,        615,         81,         79,         21,         11,         83,         79,         21,         11
      2899,08/08/2025,00:45:00,         81,         63,         47,         47,       4558,       2366,         81,        612,         80,         78,         21,         11,         81,         78,         22,         11
      2900,08/08/2025,01:00:00,         79,         63,         47,         47,       4580,       2376,         80,        609,         78,         77,         21,         11,         80,         77,         21,         11
      2901,08/08/2025,01:15:00,         79,         63,         47,         47,       4529,       2373,         79,        607,         77,         77,         21,         11,         79,         77,         22,         11
      2902,08/08/2025,01:30:00,         79,         64,         46,         46,       4462,       2352,         79,        612,         79,         78,         21,         11,         82,         78,         22,         11
      2903,08/08/2025,01:45:00,         80,         65,         45,         44,       4363,       2369,         81,        612,         81,         79,         22,         11,         81,         79,         21,         11
      2904,08/08/2025,02:00:00,         79,         65,         44,         44,       4276,       2346,         79,        611,         79,         78,         21,         11,         80,         78,         21,         11
      2905,08/08/2025,02:15:00,         79,         66,         41,         43,       4247,       2324,         78,        609,         78,         78,         21,         11,         80,         77,         21,         11
      2906,08/08/2025,02:30:00,         79,         66,         44,         45,       4290,       2382,         79,        608,         78,         78,         21,         11,         80,         78,         22,         11
      2907,08/08/2025,02:45:00,         79,         66,         45,         45,       4282,       2332,         79,        608,         77,         78,         21,         11,         80,         78,         22,         11
      2908,08/08/2025,03:00:00,         79,         65,         45,         46,       4358,       2311,         79,        609,         78,         77,         21,         11,         79,         77,         21,         11
      2909,08/08/2025,03:15:00,         73,         65,         45,         44,       4311,       2290,         74,        604,         73,         74,         22,         16,         74,         73,         22,         17
