Record;Date;UTC Time;Tc_RU;Tf_RU;Hz1_RU;Hz2_RU;Pc_RU;Pf_RU;Tc_HX1_RU;Tc_HX2_RU;Tc_HX1_CIN;Tf_HX1_CIN;Q_HX1_CIN;Hz_HX1_CIN;Tc_HX2_CIN;Tf_HX2_CIN;Q_HX2_CIN;Hz_HX2_CIN
10569;06/22/2025;13:15:00;79;68;43;43;4077;2428;79;614;78;76;22;11;79;76;22;11
10570;06/22/2025;13:30:00;79;68;43;43;4075;2440;79;619;79;76;22;11;80;76;22;11
10571;06/22/2025;13:45:00;78;67;43;42;4157;2436;79;629;78;75;22;11;80;75;22;11
10572;06/22/2025;14:00:00;79;67;43;42;4123;2456;79;600;78;75;22;11;79;75;22;11
10573;06/22/2025;14:15:00;79;68;43;43;4160;2438;79;603;78;76;21;11;79;75;23;11
10574;06/22/2025;14:30:00;79;68;42;42;4085;2453;79;614;79;76;21;11;79;76;23;11
10575;06/22/2025;14:45:00;79;67;43;42;4085;2456;79;137;78;76;22;11;79;76;23;11
10576;06/22/2025;15:00:00;79;68;42;42;4053;2445;79;135;78;76;22;11;80;76;23;11
10577;06/22/2025;15:15:00;79;69;42;42;4092;2437;79;137;78;75;21;11;79;76;22;11
10578;06/22/2025;15:30:00;79;68;43;42;4078;2440;79;138;78;76;22;11;79;76;22;11
10579;06/22/2025;15:45:00;79;68;42;42;4046;2435;79;138;78;76;22;11;80;76;22;11
10580;06/22/2025;16:00:00;78;67;44;43;4154;2434;78;140;78;75;22;11;79;74;22;11
10581;06/22/2025;16:15:00;79;68;43;42;4072;2439;79;141;78;76;22;11;80;76;22;11
10582;06/22/2025;16:30:00;79;68;43;43;4109;2421;79;175;78;77;21;11;80;76;22;11
10583;06/22/2025;16:45:00;78;68;40;43;4069;2422;79;166;77;76;21;11;79;76;22;11
10584;06/22/2025;17:00:00;77;68;42;42;4023;2426;77;170;77;77;21;11;78;75;22;11
10585;06/22/2025;17:15:00;78;68;42;42;4008;2409;79;185;78;76;22;11;79;75;23;11
10586;06/22/2025;17:30:00;78;68;42;42;4040;2413;79;193;78;75;22;11;79;75;22;11
10587;06/22/2025;17:45:00;77;68;43;43;4007;2397;76;195;77;75;22;11;78;74;22;11
10588;06/22/2025;18:00:00;75;67;43;43;4067;2394;76;208;76;74;22;12;76;74;23;12
10589;06/22/2025;18:15:00;76;68;43;42;3998;2382;77;227;76;75;22;11;77;75;22;11
10590;06/22/2025;18:30:00;77;68;42;43;4017;2379;77;121;77;76;22;11;78;75;22;11
10591;06/22/2025;18:45:00;77;67;43;43;4059;2366;77;131;76;75;22;12;77;74;22;12
10592;06/22/2025;19:00:00;76;67;44;44;4119;2354;76;125;75;74;22;14;76;74;23;14
10593;06/22/2025;19:15:00;77;66;44;44;4115;2347;77;815;76;74;22;14;77;74;23;14
10594;06/22/2025;19:30:00;77;67;44;44;4115;2355;77;776;77;74;21;11;78;74;22;11
10595;06/22/2025;19:45:00;77;67;45;45;4170;2337;77;130;76;75;22;11;78;74;22;11
10596;06/22/2025;20:00:00;77;67;43;43;4025;2332;77;121;76;76;22;11;78;75;22;11
10597;06/22/2025;20:15:00;78;68;43;44;4079;2322;78;782;77;75;22;11;78;75;22;11
10598;06/22/2025;20:30:00;77;66;44;44;4085;2331;78;740;76;75;22;11;78;75;23;11
10599;06/22/2025;20:45:00;77;67;43;44;4112;2307;77;758;77;75;22;12;78;74;22;12
10600;06/22/2025;21:00:00;76;66;43;44;4094;2315;76;652;76;73;22;12;77;74;23;12
10601;06/22/2025;21:15:00;77;66;44;44;4110;2306;77;652;76;74;22;12;77;74;23;12
10602;06/22/2025;21:30:00;76;65;45;45;4189;2311;76;622;75;73;23;18;76;73;23;18
10603;06/22/2025;21:45:00;76;66;45;45;4114;2303;76;621;75;74;22;14;77;73;23;14
10604;06/22/2025;22:00:00;76;66;44;44;4107;2293;76;542;75;74;22;14;77;73;23;14
10605;06/22/2025;22:15:00;76;66;43;45;4102;2286;77;625;76;74;22;12;78;73;23;13
10606;06/22/2025;22:30:00;77;66;45;44;4095;2288;77;625;77;74;22;12;78;74;22;12
10607;06/22/2025;22:45:00;77;66;43;44;4122;2321;77;595;77;75;22;11;78;75;22;11
10608;06/22/2025;23:00:00;77;67;44;44;4211;2407;77;569;77;75;22;11;78;74;23;11
10609;06/22/2025;23:15:00;77;66;44;43;4179;2418;77;613;77;75;22;11;78;74;22;11
10610;06/22/2025;23:30:00;77;66;45;45;4257;2416;77;606;77;74;22;14;78;74;22;14
10611;06/22/2025;23:45:00;77;66;44;44;4224;2410;78;633;77;74;22;12;78;74;23;12
10612;06/23/2025;00:00:00;77;67;41;44;4187;2419;78;630;77;75;22;12;78;74;22;12
10613;06/23/2025;00:15:00;77;66;44;45;4207;2451;77;639;77;74;22;13;78;74;23;14
10614;06/23/2025;00:30:00;77;66;44;45;4275;2416;77;605;77;74;22;13;78;74;23;13
10615;06/23/2025;00:45:00;77;66;44;44;4188;2430;77;618;76;74;22;12;78;74;23;12
10616;06/23/2025;01:00:00;77;66;45;44;4220;2423;77;610;77;74;22;12;78;74;23;12
10617;06/23/2025;01:15:00;77;66;45;44;4217;2421;78;645;77;74;22;13;78;74;23;13
10618;06/23/2025;01:30:00;77;66;44;44;4198;2428;77;619;76;74;22;14;78;73;23;14
10619;06/23/2025;01:45:00;77;67;43;44;4105;2459;77;628;76;75;22;13;78;74;23;13
10620;06/23/2025;02:00:00;77;66;44;41;4141;2408;77;653;77;75;22;13;78;74;23;13
10621;06/23/2025;02:15:00;77;67;44;44;4167;2416;77;621;77;74;22;12;78;74;23;12
10622;06/23/2025;02:30:00;78;66;44;44;4204;2418;77;648;77;75;22;13;78;74;23;13
10623;06/23/2025;02:45:00;77;66;45;43;4253;2406;77;637;77;74;22;14;78;73;22;14
10624;06/23/2025;03:00:00;77;65;45;46;4300;2417;77;638;77;74;23;14;78;73;23;14
10625;06/23/2025;03:15:00;77;65;45;45;4251;2421;77;633;77;74;22;15;77;74;23;15
10626;06/23/2025;03:30:00;76;65;44;44;4238;2436;77;625;76;74;22;14;77;74;22;15
10627;06/23/2025;03:45:00;76;66;45;44;4212;2434;76;636;76;74;22;13;77;74;23;13
10628;06/23/2025;04:00:00;77;66;45;44;4230;2423;77;639;76;75;22;15;77;73;23;14
10629;06/23/2025;04:15:00;75;66;45;45;4253;2407;75;639;74;73;23;15;76;73;23;15
10630;06/23/2025;04:30:00;74;65;45;45;4245;2403;75;641;74;73;22;16;75;73;23;16
10631;06/23/2025;04:45:00;75;66;45;45;4193;2367;75;628;74;73;23;16;75;73;23;16
10632;06/23/2025;05:00:00;74;66;45;45;4149;2372;75;649;74;73;23;17;76;73;23;17
10633;06/23/2025;05:15:00;75;65;44;45;4165;2345;75;670;74;73;22;16;75;73;23;16
10634;06/23/2025;05:30:00;75;66;45;45;4137;2329;75;645;74;73;23;18;75;73;23;18
10635;06/23/2025;05:45:00;74;65;45;46;4216;2332;75;652;74;72;23;19;76;72;24;20
10636;06/23/2025;06:00:00;76;65;45;45;4186;2317;75;605;75;73;23;19;76;72;23;19
10637;06/23/2025;06:15:00;74;65;46;46;4209;2280;74;629;74;73;23;19;75;72;23;19
10638;06/23/2025;06:30:00;74;65;45;45;4280;2411;74;616;74;73;22;17;76;72;23;17
10639;06/23/2025;06:45:00;75;65;45;45;4265;2415;75;623;74;73;23;17;76;73;24;17
10640;06/23/2025;07:00:00;76;65;45;43;4298;2411;76;603;76;73;23;16;78;73;23;16
10641;06/23/2025;07:15:00;76;65;45;45;4279;2415;76;606;76;73;23;17;77;73;23;17
10642;06/23/2025;07:30:00;77;64;46;47;4440;2386;76;617;76;72;23;19;77;72;24;19
10643;06/23/2025;07:45:00;75;63;47;47;4480;2426;76;615;76;72;23;23;78;71;24;23
10644;06/23/2025;08:00:00;76;64;46;47;4431;2432;76;600;76;72;23;19;77;73;24;19
10645;06/23/2025;08:15:00;75;64;47;46;4386;2435;75;634;75;72;23;20;76;72;24;20
10646;06/23/2025;08:30:00;75;64;46;46;4345;2437;75;619;75;72;24;22;76;72;24;22
10647;06/23/2025;08:45:00;75;64;46;46;4342;2440;75;625;75;72;24;21;76;72;24;22
10648;06/23/2025;09:00:00;75;64;46;46;4331;2448;75;625;75;72;24;20;76;72;24;21
10649;06/23/2025;09:15:00;75;64;46;47;4380;2452;75;614;76;73;23;20;77;72;24;21
10650;06/23/2025;09:30:00;76;64;44;46;4374;2455;76;623;76;73;23;18;77;72;23;18
10651;06/23/2025;09:45:00;76;64;46;44;4440;2475;76;626;75;72;23;20;77;73;23;20
10652;06/23/2025;10:00:00;75;64;47;46;4482;2476;76;635;76;73;23;19;77;72;24;19
10653;06/23/2025;10:15:00;76;65;46;46;4392;2496;77;636;75;73;23;19;78;72;23;19
10654;06/23/2025;10:30:00;77;64;45;46;4437;2506;76;114;76;73;23;18;78;72;23;18
10655;06/23/2025;10:45:00;77;65;45;46;4395;2509;77;114;76;73;22;17;78;73;22;17
10656;06/23/2025;11:00:00;76;65;44;45;4347;2521;76;114;76;74;22;15;78;74;22;15
10657;06/23/2025;11:15:00;77;66;44;45;4355;2512;77;114;76;74;22;15;77;73;23;15
10658;06/23/2025;11:30:00;77;66;44;45;4309;2525;77;115;77;74;22;14;78;73;23;14
10659;06/23/2025;11:45:00;77;65;45;45;4384;2542;77;116;77;74;23;14;78;73;23;15
10660;06/23/2025;12:00:00;77;66;45;45;4376;2538;77;116;77;74;22;13;79;74;23;13
10661;06/23/2025;12:15:00;77;65;45;44;4371;2529;77;116;77;74;22;12;79;73;22;12
10662;06/23/2025;12:30:00;78;66;44;45;4335;2531;78;117;77;75;22;11;79;74;22;11
10663;06/23/2025;12:45:00;78;67;45;44;4340;2554;78;117;78;75;22;12;79;74;22;12
10664;06/23/2025;13:00:00;78;66;45;45;4383;2556;78;122;77;74;22;14;79;74;23;15
10665;06/23/2025;13:15:00;77;65;45;45;4400;2558;78;117;77;74;22;13;79;74;23;14
10666;06/23/2025;13:30:00;78;66;44;44;4369;2567;79;118;77;75;22;11;80;74;23;11
10667;06/23/2025;13:45:00;78;66;44;45;4243;2442;78;120;77;75;22;13;78;74;22;13
10668;06/23/2025;14:00:00;79;66;44;44;4209;2441;78;120;77;74;22;12;79;74;22;12
10669;06/23/2025;14:15:00;77;66;44;44;4200;2445;78;119;78;74;22;11;78;74;22;11
10670;06/23/2025;14:30:00;78;67;44;44;4173;2452;78;119;78;75;22;11;79;75;22;11
10671;06/23/2025;14:45:00;77;67;44;44;4193;2449;78;121;77;75;21;11;79;74;22;11
10672;06/23/2025;15:00:00;78;66;42;43;4120;2470;77;121;77;75;22;11;78;74;23;11
10673;06/23/2025;15:15:00;77;67;43;43;4100;2450;78;134;77;75;22;12;78;74;23;12
10674;06/23/2025;15:30:00;77;67;43;43;4124;2436;77;683;77;75;21;12;78;74;23;12
10675;06/23/2025;15:45:00;78;67;43;43;4124;2467;77;713;77;75;22;11;78;74;22;11
10676;06/23/2025;16:00:00;78;67;44;44;4212;2451;78;698;78;75;22;11;79;75;22;11
10677;06/23/2025;16:15:00;77;66;43;44;4231;2467;78;660;77;74;21;11;78;74;22;11
10678;06/23/2025;16:30:00;77;66;43;44;4286;2447;77;695;77;75;22;12;78;74;22;12
10679;06/23/2025;16:45:00;77;65;46;45;4354;2461;77;700;77;74;23;15;77;73;23;16
10680;06/23/2025;17:00:00;77;66;45;45;4292;2469;77;703;77;75;22;11;78;74;22;11
10681;06/23/2025;17:15:00;78;67;44;44;4185;2474;78;681;77;75;22;11;79;75;22;11
10682;06/23/2025;17:30:00;78;67;42;43;4150;2469;78;700;77;75;22;11;79;75;22;11
10683;06/23/2025;17:45:00;78;67;43;43;4178;2459;78;702;77;76;22;11;79;75;23;11
10684;06/23/2025;18:00:00;78;67;43;43;4170;2444;78;695;78;75;22;11;79;75;23;11
10685;06/23/2025;18:15:00;78;67;43;43;4169;2458;78;702;77;75;22;11;79;75;22;11
10686;06/23/2025;18:30:00;78;67;42;44;4167;2453;78;691;77;75;22;11;78;74;22;11
10687;06/23/2025;18:45:00;77;66;44;44;4197;2449;78;700;77;75;23;11;78;75;22;11
10688;06/23/2025;19:00:00;76;66;44;44;4205;2435;76;700;76;74;22;12;77;74;22;12
10689;06/23/2025;19:15:00;77;67;44;44;4148;2416;77;701;76;75;22;11;78;75;22;11
10690;06/23/2025;19:30:00;76;66;45;45;4253;2421;77;697;76;74;22;12;78;74;22;12
10691;06/23/2025;19:45:00;77;66;43;44;4194;2425;77;697;77;75;22;11;78;75;22;11
10692;06/23/2025;20:00:00;77;67;44;44;4134;2411;78;700;77;75;22;11;78;75;22;11
10693;06/23/2025;20:15:00;77;66;44;44;4173;2405;77;702;76;75;22;12;78;74;22;12
10694;06/23/2025;20:30:00;77;66;44;44;4173;2399;77;186;76;74;22;12;78;74;22;12
10695;06/23/2025;20:45:00;77;67;45;44;4164;2401;77;217;77;75;22;11;78;74;23;12
10696;06/23/2025;21:00:00;77;66;45;45;4176;2379;77;203;77;75;21;11;79;75;22;11
10697;06/23/2025;21:15:00;76;66;45;44;4163;2366;77;200;76;75;22;11;77;74;22;12
10698;06/23/2025;21:30:00;76;66;43;45;4194;2350;76;204;75;74;22;14;77;73;22;14
10699;06/23/2025;21:45:00;76;65;46;45;4245;2326;76;735;76;74;22;15;77;73;23;15
10700;06/23/2025;22:00:00;75;64;46;46;4268;2333;76;729;75;74;23;20;77;73;24;20
10701;06/23/2025;22:15:00;75;65;46;45;4190;2321;76;218;75;74;22;18;77;73;23;18
10702;06/23/2025;22:30:00;75;65;46;45;4181;2316;75;219;75;73;23;19;76;72;24;19
10703;06/23/2025;22:45:00;75;65;45;45;4148;2303;75;122;75;73;23;19;76;72;23;19
10704;06/23/2025;23:00:00;75;66;44;44;4127;2309;75;123;75;72;23;19;76;72;24;19
10705;06/23/2025;23:15:00;76;65;46;45;4152;2314;76;126;76;73;23;18;77;73;23;18
10706;06/23/2025;23:30:00;75;64;46;46;4215;2281;75;125;74;73;23;18;76;72;23;19
10707;06/23/2025;23:45:00;75;64;46;46;4406;2439;75;131;74;73;23;19;76;73;23;19
10708;06/24/2025;00:00:00;75;64;47;47;4432;2451;74;159;75;72;23;21;76;72;24;21
10709;06/24/2025;00:15:00;74;63;47;47;4449;2427;74;739;74;71;24;23;75;72;25;23
10710;06/24/2025;00:30:00;75;64;46;47;4403;2413;75;697;75;73;23;20;75;71;24;21
10711;06/24/2025;00:45:00;76;65;46;46;4350;2410;75;220;75;73;23;18;76;73;23;18
10712;06/24/2025;01:00:00;75;64;47;46;4379;2405;75;214;74;73;23;21;76;72;24;21
10713;06/24/2025;01:15:00;75;64;46;46;4380;2405;75;213;74;73;23;20;75;72;24;20
10714;06/24/2025;01:30:00;75;63;47;47;4401;2404;75;214;74;72;24;21;76;72;24;21
10715;06/24/2025;01:45:00;75;64;46;47;4399;2395;75;243;75;72;23;21;76;72;23;21
10716;06/24/2025;02:00:00;74;64;47;47;4358;2400;75;770;74;72;23;21;75;72;24;21
10717;06/24/2025;02:15:00;74;64;46;47;4386;2367;74;664;73;72;23;22;74;71;24;22
10718;06/24/2025;02:30:00;74;64;47;47;4331;2372;74;679;73;71;23;23;75;72;24;23
10719;06/24/2025;02:45:00;74;63;47;47;4357;2360;74;660;73;71;24;23;75;71;24;23
10720;06/24/2025;03:00:00;73;64;47;46;4366;2351;74;624;73;72;24;24;74;71;25;24
10721;06/24/2025;03:15:00;73;64;47;46;4390;2341;73;610;72;71;25;26;74;71;25;26
10722;06/24/2025;03:30:00;73;64;47;47;4338;2301;73;626;72;71;24;28;74;70;25;27
10723;06/24/2025;03:45:00;72;63;46;48;4396;2302;72;626;71;70;25;27;73;69;26;27
10724;06/24/2025;04:00:00;71;62;48;48;4374;2289;71;627;70;70;26;30;72;69;27;31
10725;06/24/2025;04:15:00;71;63;47;47;4418;2436;71;631;70;70;26;30;73;70;26;30
10726;06/24/2025;04:30:00;71;62;47;47;4396;2418;71;634;70;70;26;31;71;69;26;31
10727;06/24/2025;04:45:00;72;63;47;47;4390;2393;72;620;71;70;24;27;72;70;26;27
10728;06/24/2025;05:00:00;72;62;48;48;4485;2386;72;622;71;70;26;31;72;69;26;31
10729;06/24/2025;05:15:00;73;63;48;48;4435;2383;73;621;73;71;25;27;74;70;25;28
10730;06/24/2025;05:30:00;73;63;48;48;4492;2378;72;625;72;70;25;27;74;70;26;28
10731;06/24/2025;05:45:00;73;62;48;49;4529;2378;73;632;72;69;26;32;74;69;26;32
10732;06/24/2025;06:00:00;73;62;47;48;4502;2404;73;636;73;70;25;30;75;70;26;30
10733;06/24/2025;06:15:00;73;62;48;49;4537;2385;73;633;72;70;25;31;74;70;26;31
10734;06/24/2025;06:30:00;72;61;49;49;4515;2395;72;629;72;69;25;32;74;69;27;32
10735;06/24/2025;06:45:00;72;62;48;48;4473;2422;73;621;73;70;26;31;74;70;26;31
10736;06/24/2025;07:00:00;73;62;48;48;4502;2396;73;627;72;70;25;29;74;69;26;29
10737;06/24/2025;07:15:00;73;63;48;48;4454;2406;73;630;73;70;25;28;75;70;26;28
10738;06/24/2025;07:30:00;72;62;49;49;4550;2412;72;634;72;70;26;32;74;69;27;32
10739;06/24/2025;07:45:00;73;63;48;47;4481;2416;73;635;73;70;25;27;75;70;25;27
10740;06/24/2025;08:00:00;74;63;47;48;4468;2437;74;637;74;71;24;26;75;70;26;26
10741;06/24/2025;08:15:00;74;62;47;48;4540;2414;74;639;74;70;25;28;75;71;25;28
10742;06/24/2025;08:30:00;75;63;48;48;4518;2425;74;633;75;71;25;26;76;71;25;27
10743;06/24/2025;08:45:00;74;62;48;48;4498;2446;74;636;74;70;25;27;76;70;26;27
10744;06/24/2025;09:00:00;75;62;48;48;4561;2461;75;645;74;70;25;26;76;71;25;26
10745;06/24/2025;09:15:00;74;62;47;47;4522;2468;75;642;74;71;24;26;75;71;25;26
10746;06/24/2025;09:30:00;74;62;48;48;4569;2487;74;640;74;71;25;26;75;70;25;26
10747;06/24/2025;09:45:00;75;62;48;49;4604;2488;74;643;75;70;25;27;76;70;25;27
10748;06/24/2025;10:00:00;75;63;47;47;4533;2507;75;641;75;71;24;24;76;71;25;24
10749;06/24/2025;10:15:00;75;63;46;47;4495;2508;75;648;75;72;24;24;76;71;24;24
10750;06/24/2025;10:30:00;75;64;47;47;4502;2523;75;647;75;71;24;22;75;72;24;22
10751;06/24/2025;10:45:00;76;64;46;46;4475;2546;76;651;75;72;24;21;77;72;24;21
10752;06/24/2025;11:00:00;76;64;46;46;4452;2552;76;636;76;73;23;20;78;72;24;20
10753;06/24/2025;11:15:00;76;65;45;46;4373;2407;75;630;76;72;23;19;78;72;23;19
10754;06/24/2025;11:30:00;76;64;46;46;4406;2450;76;639;76;72;23;19;78;72;24;19
10755;06/24/2025;11:45:00;76;64;46;46;4388;2464;76;646;76;73;23;19;78;72;24;19
10756;06/24/2025;12:00:00;76;65;46;46;4403;2463;76;650;76;72;23;19;78;72;24;19
10757;06/24/2025;12:15:00;76;64;46;46;4436;2474;76;648;76;73;23;20;77;72;23;20
10758;06/24/2025;12:30:00;77;65;46;45;4366;2477;77;637;77;74;22;16;78;73;23;16
10759;06/24/2025;12:45:00;77;65;45;45;4378;2500;77;648;77;73;22;16;78;73;23;16
10760;06/24/2025;13:00:00;78;65;44;45;4334;2494;78;650;77;74;22;14;79;73;22;15
10761;06/24/2025;13:15:00;77;65;45;45;4386;2505;78;661;77;73;22;13;78;73;22;13
10762;06/24/2025;13:30:00;77;66;45;44;4350;2519;77;659;78;74;22;15;79;73;23;14
10763;06/24/2025;13:45:00;78;65;45;45;4359;2524;77;658;77;74;22;13;79;73;22;13
10764;06/24/2025;14:00:00;77;66;44;44;4322;2531;77;640;77;74;22;14;78;73;23;14
10765;06/24/2025;14:15:00;78;66;44;44;4323;2529;77;651;77;74;22;14;78;73;23;14
10766;06/24/2025;14:30:00;77;66;45;44;4314;2541;77;653;77;73;22;14;78;73;23;14
10767;06/24/2025;14:45:00;77;66;44;44;4309;2528;77;654;77;75;22;12;79;74;23;12
10768;06/24/2025;15:00:00;77;66;43;42;4315;2544;77;658;77;74;22;13;79;74;23;13
10769;06/24/2025;15:15:00;77;66;44;44;4308;2551;77;659;77;74;21;12;79;74;23;12
10770;06/24/2025;15:30:00;77;67;43;43;4324;2557;78;659;77;75;22;11;78;73;23;11
10771;06/24/2025;15:45:00;78;67;44;44;4200;2433;78;663;77;74;22;11;78;74;22;11
10772;06/24/2025;16:00:00;77;66;45;44;4237;2434;77;653;78;74;22;12;78;74;22;12
10773;06/24/2025;16:15:00;77;65;45;45;4312;2437;77;660;76;74;22;15;77;74;23;15
