Record;Date;UTC Time;Tc_RU;Tf_RU;Hz1_RU;Hz2_RU;Pc_RU;Pf_RU;Tc_HX1_RU;Tc_HX2_RU;Tc_HX1_CIN;Tf_HX1_CIN;Q_HX1_CIN;Hz_HX1_CIN;Tc_HX2_CIN;Tf_HX2_CIN;Q_HX2_CIN;Hz_HX2_CIN
4098;04/16/2025;03:30:00;75;61;50;49;4582;2358;74;80;74;70;23;28;76;70;24;28
4099;04/16/2025;03:45:00;74;61;49;48;4520;2355;73;80;73;70;24;28;75;70;24;29
4100;04/16/2025;04:00:00;73;60;50;49;4506;2323;73;79;73;70;24;30;75;70;25;30
4101;04/16/2025;04:15:00;75;61;49;49;4440;2318;76;81;76;70;23;29;77;70;23;29
4102;04/16/2025;04:30:00;75;60;50;50;4536;2310;74;80;74;70;24;30;76;70;24;30
4103;04/16/2025;04:45:00;74;60;50;50;4526;2283;73;80;73;70;24;30;75;70;25;30
4104;04/16/2025;05:00:00;73;61;49;50;4587;2404;73;79;73;70;24;30;75;69;24;30
4105;04/16/2025;05:15:00;74;60;50;50;4645;2386;73;80;74;69;24;33;75;69;25;33
4106;04/16/2025;05:30:00;74;57;51;50;4661;2377;72;78;73;67;28;41;75;67;28;41
4107;04/16/2025;05:45:00;73;58;50;50;4664;2366;73;80;74;68;26;35;75;68;26;36
4108;04/16/2025;06:00:00;74;60;50;50;4650;2344;74;80;74;69;25;31;75;69;25;31
4109;04/16/2025;06:15:00;73;59;51;50;4625;2354;72;79;73;68;27;35;75;68;26;35
4110;04/16/2025;06:30:00;73;59;50;50;4609;2352;73;79;74;69;26;34;75;68;26;34
4111;04/16/2025;06:45:00;73;59;50;50;4587;2344;73;79;73;68;26;36;75;68;27;36
4112;04/16/2025;07:00:00;73;59;50;50;4597;2329;73;79;73;69;25;35;74;68;27;36
4113;04/16/2025;07:15:00;73;59;50;50;4584;2314;73;79;73;68;26;36;74;68;26;36
4114;04/16/2025;07:30:00;73;59;50;50;4590;2329;72;79;73;68;26;37;75;68;27;37
4115;04/16/2025;07:45:00;74;58;50;50;4585;2314;73;80;74;68;26;38;76;68;26;38
4116;04/16/2025;08:00:00;73;58;50;50;4580;2311;73;79;74;68;27;38;75;67;27;38
4117;04/16/2025;08:15:00;73;58;50;50;4552;2305;72;79;73;68;26;38;74;67;27;38
4118;04/16/2025;08:30:00;72;58;50;50;4570;2310;72;79;73;68;27;38;74;68;27;38
4119;04/16/2025;08:45:00;72;58;50;50;4515;2289;72;78;72;67;27;39;74;67;28;39
4120;04/16/2025;09:00:00;72;58;50;50;4507;2293;72;78;73;68;28;41;74;67;28;41
4121;04/16/2025;09:15:00;72;58;50;50;4497;2297;71;78;73;67;28;41;74;67;28;41
4122;04/16/2025;09:30:00;72;58;50;50;4506;2304;72;78;73;67;28;43;74;66;28;43
4123;04/16/2025;09:45:00;73;58;50;50;4503;2316;73;79;75;68;27;39;76;67;27;39
4124;04/16/2025;10:00:00;72;57;51;49;4524;2324;72;78;73;67;29;42;74;67;29;42
4125;04/16/2025;10:15:00;72;59;50;50;4533;2327;72;78;73;67;27;39;75;67;28;40
4126;04/16/2025;10:30:00;72;58;50;50;4534;2326;72;78;73;67;28;40;75;67;27;41
4127;04/16/2025;10:45:00;74;59;50;50;4517;2322;74;80;75;68;26;36;77;68;26;37
4128;04/16/2025;11:00:00;73;59;50;50;4554;2326;73;79;74;67;27;38;75;67;27;38
4129;04/16/2025;11:15:00;73;59;50;50;4541;2342;72;78;73;68;26;39;75;67;26;39
4130;04/16/2025;11:30:00;73;58;50;50;4556;2343;72;78;73;68;27;38;75;67;28;38
4131;04/16/2025;11:45:00;73;59;51;50;4545;2342;74;78;74;68;26;38;76;68;27;38
4132;04/16/2025;12:00:00;73;59;49;50;4567;2333;73;78;73;68;26;37;75;68;27;37
4133;04/16/2025;12:15:00;73;59;50;49;4569;2338;73;78;74;68;26;38;75;68;27;38
4134;04/16/2025;12:30:00;73;59;50;50;4564;2333;73;79;73;68;26;37;74;68;27;37
4135;04/16/2025;12:45:00;74;59;50;50;4587;2341;73;79;74;68;26;38;76;68;27;38
4136;04/16/2025;13:00:00;75;59;50;50;4589;2344;74;80;75;69;25;34;77;69;26;34
4137;04/16/2025;13:15:00;73;59;51;50;4625;2349;73;79;74;68;25;36;76;68;26;36
4138;04/16/2025;13:30:00;74;59;51;50;4617;2356;73;79;74;68;26;35;76;68;27;36
4139;04/16/2025;13:45:00;74;59;50;50;4600;2362;74;80;75;69;25;34;77;68;26;34
4140;04/16/2025;14:00:00;75;59;50;50;4650;2365;75;81;77;69;25;32;78;69;25;33
4141;04/16/2025;14:15:00;75;59;50;50;4637;2395;75;80;76;68;25;34;77;69;26;34
4142;04/16/2025;14:30:00;74;59;50;51;4668;2390;74;79;75;69;25;34;77;68;26;34
4143;04/16/2025;14:45:00;75;60;51;51;4650;2406;74;80;75;69;25;34;76;69;26;34
4144;04/16/2025;15:00:00;75;59;50;50;4662;2405;75;80;76;70;24;33;78;69;26;33
4145;04/16/2025;15:15:00;75;60;50;50;4697;2414;75;80;75;70;25;31;77;69;25;31
4146;04/16/2025;15:30:00;75;60;50;50;4690;2396;75;80;75;70;24;30;77;70;24;30
4147;04/16/2025;15:45:00;75;60;50;50;4685;2406;75;81;75;69;25;31;77;69;25;31
4148;04/16/2025;16:00:00;77;60;49;49;4620;2415;76;82;78;70;23;28;79;69;24;29
4149;04/16/2025;16:15:00;77;60;50;50;4712;2412;76;82;77;70;24;30;79;69;25;30
4150;04/16/2025;16:30:00;75;60;51;50;4717;2406;75;81;76;70;24;30;77;70;24;30
4151;04/16/2025;16:45:00;75;60;50;50;4711;2420;75;80;75;70;24;30;77;70;24;30
4152;04/16/2025;17:00:00;76;60;51;50;4708;2420;75;81;76;70;23;28;79;70;24;28
4153;04/16/2025;17:15:00;76;60;50;50;4709;2424;75;81;77;70;24;31;78;70;24;31
4154;04/16/2025;17:30:00;75;60;51;50;4705;2409;75;80;75;70;24;31;77;69;24;31
4155;04/16/2025;17:45:00;75;60;51;50;4721;2435;75;80;75;70;24;30;77;70;25;30
4156;04/16/2025;18:00:00;74;60;50;50;4687;2450;74;80;75;70;23;29;76;70;24;29
4157;04/16/2025;18:15:00;77;61;49;50;4686;2419;76;82;77;71;23;27;79;71;24;28
4158;04/16/2025;18:30:00;76;61;49;50;4623;2441;75;81;75;71;24;28;77;70;24;28
4159;04/16/2025;18:45:00;74;60;50;50;4685;2410;74;80;75;70;24;30;76;70;24;30
4160;04/16/2025;19:00:00;76;61;50;50;4626;2407;75;81;76;70;24;30;77;70;24;30
4161;04/16/2025;19:15:00;74;60;50;50;4643;2402;73;80;74;70;24;32;76;69;25;32
4162;04/16/2025;19:30:00;76;61;50;49;4605;2407;75;82;76;70;23;28;79;70;24;29
4163;04/16/2025;19:45:00;76;61;50;50;4609;2417;75;81;76;71;23;28;78;70;24;28
4164;04/16/2025;20:00:00;77;60;50;50;4656;2398;75;81;77;70;24;29;79;69;24;29
4165;04/16/2025;20:15:00;76;60;51;50;4721;2429;75;81;77;70;24;28;78;70;24;28
4166;04/16/2025;20:30:00;75;60;50;50;4742;2430;75;80;75;70;24;30;77;69;24;30
4167;04/16/2025;20:45:00;76;60;50;51;4734;2419;75;82;76;71;23;27;78;70;24;27
4168;04/16/2025;21:00:00;77;60;49;49;4698;2443;76;82;77;71;23;27;79;70;23;27
4169;04/16/2025;21:15:00;77;60;50;50;4739;2434;76;82;76;71;23;27;78;70;23;27
4170;04/16/2025;21:30:00;77;60;51;50;4719;2432;75;82;77;70;23;26;78;70;24;27
4171;04/16/2025;21:45:00;76;60;51;50;4713;2432;76;82;77;71;24;28;78;70;23;28
4172;04/16/2025;22:00:00;76;60;50;50;4755;2458;76;82;77;71;23;27;78;70;24;27
4173;04/16/2025;22:15:00;77;60;50;50;4688;2452;75;82;77;71;22;26;78;71;24;26
4174;04/16/2025;22:30:00;76;61;50;50;4727;2454;76;82;76;71;23;27;78;70;24;26
4175;04/16/2025;22:45:00;76;62;50;50;4714;2456;76;82;76;71;23;26;78;71;24;26
4176;04/16/2025;23:00:00;77;61;49;50;4692;2445;76;82;77;71;22;24;79;71;23;25
4177;04/16/2025;23:15:00;77;61;49;48;4613;2442;76;82;77;71;23;26;79;71;23;26
4178;04/16/2025;23:30:00;77;61;50;50;4712;2427;77;82;77;71;23;28;79;70;23;28
4179;04/16/2025;23:45:00;77;61;49;49;4640;2444;76;82;77;72;23;24;79;71;23;24
4180;04/17/2025;00:00:00;77;61;49;49;4653;2448;76;81;76;72;23;25;78;70;23;25
4181;04/17/2025;00:15:00;76;61;49;49;4608;2437;76;82;77;71;23;26;79;70;23;26
4182;04/17/2025;00:30:00;77;61;49;49;4617;2427;77;82;77;71;22;26;78;70;23;27
4183;04/17/2025;00:45:00;75;61;49;49;4554;2447;76;81;77;71;23;28;78;70;23;28
4184;04/17/2025;01:00:00;75;61;49;49;4560;2455;75;81;76;70;24;28;77;70;24;29
4185;04/17/2025;01:15:00;76;62;50;50;4589;2452;75;81;76;71;23;27;79;70;24;27
4186;04/17/2025;01:30:00;77;61;49;48;4614;2445;76;82;77;70;23;26;79;71;23;26
4187;04/17/2025;01:45:00;76;61;49;49;4645;2436;76;81;76;71;23;28;77;70;24;28
4188;04/17/2025;02:00:00;76;61;50;48;4659;2436;75;81;75;70;23;27;77;70;24;28
4189;04/17/2025;02:15:00;75;61;50;50;4703;2436;75;81;75;70;23;27;77;70;23;27
4190;04/17/2025;02:30:00;76;60;50;50;4662;2419;76;82;76;71;23;27;78;71;24;27
4191;04/17/2025;02:45:00;75;60;50;50;4699;2448;75;81;75;70;23;28;76;70;24;28
4192;04/17/2025;03:00:00;75;60;50;50;4677;2417;74;79;75;71;24;28;76;70;24;28
4193;04/17/2025;03:15:00;74;60;51;50;4696;2403;74;79;73;70;24;31;75;69;25;31
4194;04/17/2025;03:30:00;75;60;51;51;4678;2406;75;81;76;71;23;27;77;70;24;27
4195;04/17/2025;03:45:00;74;59;50;50;4671;2397;73;79;73;69;25;32;75;70;25;32
4196;04/17/2025;04:00:00;73;60;50;50;4614;2376;73;79;73;70;24;32;75;69;25;32
4197;04/17/2025;04:15:00;74;59;49;50;4548;2362;73;79;73;69;25;33;75;68;25;33
4198;04/17/2025;04:30:00;75;59;50;50;4595;2348;74;80;75;70;24;31;77;69;25;31
4199;04/17/2025;04:45:00;73;59;50;50;4577;2323;73;79;73;69;26;34;75;69;25;34
4200;04/17/2025;05:00:00;74;59;50;50;4557;2322;73;79;73;69;25;34;75;68;25;34
4201;04/17/2025;05:15:00;74;59;50;50;4531;2316;73;79;74;69;26;35;76;68;26;35
4202;04/17/2025;05:30:00;73;57;50;50;4545;2303;73;80;74;68;27;39;76;67;27;39
4203;04/17/2025;05:45:00;73;57;50;50;4541;2306;73;79;74;67;28;39;76;67;28;39
4204;04/17/2025;06:00:00;74;59;50;50;4572;2297;74;80;75;69;26;35;77;68;26;35
4205;04/17/2025;06:15:00;73;58;50;50;4539;2298;73;79;74;68;26;37;76;68;27;37
4206;04/17/2025;06:30:00;73;58;50;50;4497;2309;73;79;74;68;26;38;75;68;27;38
4207;04/17/2025;06:45:00;73;59;50;50;4473;2300;72;79;74;68;27;37;76;68;27;37
4208;04/17/2025;07:00:00;73;59;50;50;4488;2294;72;79;74;68;26;38;76;68;27;38
4209;04/17/2025;07:15:00;73;58;50;50;4475;2296;72;79;74;67;27;39;75;67;27;39
4210;04/17/2025;07:30:00;73;58;49;50;4493;2288;73;79;74;67;27;40;76;67;28;41
4211;04/17/2025;07:45:00;73;57;50;50;4483;2286;73;79;74;67;28;40;76;67;28;40
4212;04/17/2025;08:00:00;74;58;51;50;4505;2293;73;80;74;68;26;39;77;67;28;39
4213;04/17/2025;08:15:00;75;58;51;50;4533;2307;74;79;75;68;26;38;76;67;27;38
4214;04/17/2025;08:30:00;74;58;50;50;4544;2302;73;80;74;68;27;37;76;68;27;37
4215;04/17/2025;08:45:00;74;59;51;50;4528;2306;74;79;75;68;26;38;76;68;27;39
4216;04/17/2025;09:00:00;74;59;50;50;4536;2293;74;80;75;68;26;37;77;68;26;37
4217;04/17/2025;09:15:00;74;57;50;50;4574;2294;74;79;74;67;27;39;76;67;27;39
4218;04/17/2025;09:30:00;74;58;50;50;4548;2301;73;79;75;68;26;37;76;68;27;37
4219;04/17/2025;09:45:00;74;58;51;50;4570;2302;74;79;74;68;26;38;76;68;28;38
4220;04/17/2025;10:00:00;74;58;50;51;4526;2298;73;80;75;68;26;39;76;67;27;39
4221;04/17/2025;10:15:00;74;57;51;50;4534;2308;74;80;75;68;27;36;77;68;26;36
4222;04/17/2025;10:30:00;74;58;50;50;4558;2306;73;79;75;68;26;37;76;68;27;37
4223;04/17/2025;10:45:00;74;58;50;49;4544;2318;73;79;75;68;26;38;76;68;27;38
4224;04/17/2025;11:00:00;74;58;51;50;4529;2318;73;80;75;68;26;35;77;68;26;35
4225;04/17/2025;11:15:00;74;58;50;50;4534;2325;74;80;75;68;26;37;77;68;27;37
4226;04/17/2025;11:30:00;74;58;51;50;4539;2328;74;81;75;68;26;35;77;68;26;35
4227;04/17/2025;11:45:00;74;58;50;50;4551;2319;74;80;75;68;27;37;77;67;27;37
4228;04/17/2025;12:00:00;75;58;50;50;4564;2337;74;80;76;69;26;35;76;69;26;34
4229;04/17/2025;12:15:00;75;58;50;50;4594;2336;74;80;75;68;26;36;77;68;26;36
4230;04/17/2025;12:30:00;75;58;51;50;4573;2322;74;80;75;69;26;35;77;68;26;36
4231;04/17/2025;12:45:00;74;58;51;50;4566;2330;75;80;75;68;27;36;77;68;27;36
4232;04/17/2025;13:00:00;75;58;50;50;4588;2326;74;79;75;68;26;37;76;68;27;37
4233;04/17/2025;13:15:00;75;58;50;50;4610;2321;74;80;75;68;26;38;77;67;27;38
4234;04/17/2025;13:30:00;75;58;50;50;4606;2324;74;80;75;68;26;35;77;68;26;35
4235;04/17/2025;13:45:00;75;58;50;50;4580;2330;74;80;75;68;26;35;77;68;26;36
4236;04/17/2025;14:00:00;75;59;50;51;4608;2334;74;80;75;69;25;34;77;69;26;34
4237;04/17/2025;14:15:00;75;59;50;50;4600;2362;74;79;75;69;26;34;76;68;26;34
4238;04/17/2025;14:30:00;75;59;51;50;4614;2330;73;79;75;69;25;34;76;68;26;35
4239;04/17/2025;14:45:00;74;59;50;49;4582;2329;73;79;74;69;26;35;75;69;26;35
4240;04/17/2025;15:00:00;74;59;50;50;4600;2319;74;79;75;69;25;35;76;68;26;35
4241;04/17/2025;15:15:00;74;60;50;50;4556;2335;73;79;74;69;26;34;76;68;25;34
4242;04/17/2025;15:30:00;73;59;50;50;4551;2327;73;78;73;69;26;35;75;69;26;35
4243;04/17/2025;15:45:00;73;60;50;50;4516;2325;72;79;73;68;26;36;75;68;26;36
4244;04/17/2025;16:00:00;75;60;50;50;4552;2315;74;80;75;69;25;35;77;68;26;35
4245;04/17/2025;16:15:00;74;59;51;50;4559;2318;74;79;74;68;26;35;76;68;27;36
4246;04/17/2025;16:30:00;73;59;51;50;4585;2326;73;79;73;68;27;36;75;68;27;36
4247;04/17/2025;16:45:00;74;59;50;50;4576;2322;73;79;74;68;25;37;75;68;26;37
4248;04/17/2025;17:00:00;74;59;50;50;4584;2314;74;79;75;69;25;33;77;68;26;33
4249;04/17/2025;17:15:00;74;59;50;50;4594;2318;74;80;74;69;26;34;76;68;26;35
4250;04/17/2025;17:30:00;73;59;50;50;4585;2326;73;79;73;68;26;36;75;68;26;36
4251;04/17/2025;17:45:00;74;59;50;50;4592;2317;73;79;74;69;26;35;76;68;26;35
4252;04/17/2025;18:00:00;75;59;50;50;4626;2323;75;80;75;68;25;33;77;69;26;33
4253;04/17/2025;18:15:00;75;59;51;50;4569;2322;74;80;75;69;25;33;76;69;26;33
4254;04/17/2025;18:30:00;74;59;50;50;4598;2325;74;79;74;69;25;35;75;68;26;35
4255;04/17/2025;18:45:00;75;59;50;50;4573;2311;74;80;75;69;25;35;76;68;26;35
4256;04/17/2025;19:00:00;74;59;50;50;4577;2311;74;80;75;69;26;34;76;68;26;34
4257;04/17/2025;19:15:00;74;60;50;50;4588;2316;73;80;74;69;26;35;76;68;26;35
4258;04/17/2025;19:30:00;75;60;50;50;4559;2324;74;80;75;69;24;33;77;69;25;33
4259;04/17/2025;19:45:00;74;59;50;50;4555;2339;74;80;75;69;25;35;77;68;26;35
4260;04/17/2025;20:00:00;74;60;50;50;4565;2327;74;79;74;68;26;36;76;68;26;37
4261;04/17/2025;20:15:00;74;59;50;50;4564;2334;74;80;75;69;25;34;77;68;26;34
4262;04/17/2025;20:30:00;75;59;49;50;4584;2351;74;80;76;69;25;33;77;69;26;33
4263;04/17/2025;20:45:00;75;60;50;50;4613;2354;74;80;75;69;25;34;77;69;25;34
4264;04/17/2025;21:00:00;74;60;50;50;4641;2336;75;80;75;69;24;33;77;69;25;33
4265;04/17/2025;21:15:00;75;60;50;50;4638;2351;76;81;76;70;24;32;77;69;24;32
4266;04/17/2025;21:30:00;76;60;49;49;4656;2359;76;81;76;71;24;31;78;70;24;31
4267;04/17/2025;21:45:00;76;60;50;50;4652;2368;76;81;76;70;24;27;79;70;25;28
4268;04/17/2025;22:00:00;76;61;50;50;4623;2375;75;81;77;70;23;28;78;70;24;28
4269;04/17/2025;22:15:00;76;60;50;50;4655;2358;75;81;76;70;24;31;77;70;24;31
4270;04/17/2025;22:30:00;76;60;50;50;4632;2362;75;81;76;70;24;28;78;69;25;28
4271;04/17/2025;22:45:00;76;60;50;50;4689;2360;75;81;76;70;24;29;78;70;24;29
4272;04/17/2025;23:00:00;76;61;50;50;4652;2382;76;82;76;70;24;28;78;70;24;28
4273;04/17/2025;23:15:00;76;60;50;50;4640;2374;76;82;76;70;23;28;78;70;24;28
