Record;Date;UTC Time;Tc_RU;Tf_RU;Hz1_RU;Hz2_RU;Pc_RU;Pf_RU;Tc_HX1_RU;Tc_HX2_RU;Tc_HX1_CIN;Tf_HX1_CIN;Q_HX1_CIN;Hz_HX1_CIN;Tc_HX2_CIN;Tf_HX2_CIN;Q_HX2_CIN;Hz_HX2_CIN
8566;06-01-25;16:30:00;70;61;49;49;4567;2414;69;69;69;68;28;39;71;67;29;39
8567;06-01-25;16:45:00;70;61;50;50;4566;2420;70;70;70;68;28;39;70;67;28;39
8568;06-01-25;17:00:00;69;60;50;50;4615;2416;69;69;69;67;30;42;70;67;30;42
8569;06-01-25;17:15:00;69;60;50;50;4629;2400;69;69;69;67;29;40;70;68;30;40
8570;06-01-25;17:30:00;69;61;50;50;4603;2407;69;69;69;68;29;39;71;67;30;39
8571;06-01-25;17:45:00;69;61;49;49;4575;2412;69;69;69;68;28;39;70;67;29;39
8572;06-01-25;18:00:00;69;60;50;50;4605;2404;69;69;69;68;29;39;70;67;29;39
8573;06-01-25;18:15:00;69;61;50;50;4587;2409;69;69;68;67;29;40;69;67;29;40
8574;06-01-25;18:30:00;70;61;49;49;4550;2407;70;70;70;68;28;37;71;68;28;37
8575;06-01-25;18:45:00;70;61;49;49;4560;2413;70;70;69;67;28;39;70;67;28;39
8576;06-01-25;19:00:00;69;61;49;49;4559;2408;69;69;69;68;28;38;70;67;30;38
8577;06-01-25;19:15:00;70;61;49;49;4562;2425;70;70;70;68;28;37;71;67;29;38
8578;06-01-25;19:30:00;70;60;50;50;4615;2408;70;70;70;68;28;38;71;67;29;38
8579;06-01-25;19:45:00;70;60;50;50;4597;2396;69;69;69;68;29;39;69;67;29;40
8580;06-01-25;20:00:00;69;60;48;50;4588;2403;69;70;69;67;28;40;70;67;29;40
8581;06-01-25;20:15:00;70;60;50;50;4590;2405;69;70;70;68;29;39;71;67;29;39
8582;06-01-25;20:30:00;69;60;51;50;4626;2382;69;69;68;67;29;42;70;66;30;42
8583;06-01-25;20:45:00;69;60;50;50;4630;2382;69;69;68;67;30;41;69;66;30;42
8584;06-01-25;21:00:00;70;60;50;50;4634;2373;69;69;69;68;29;40;70;67;29;40
8585;06-01-25;21:15:00;70;60;50;50;4616;2389;69;70;69;67;30;41;70;67;30;41
8586;06-01-25;21:30:00;70;60;50;49;4628;2379;69;69;69;68;29;40;70;67;30;40
8587;06-01-25;21:45:00;70;61;49;50;4529;2398;69;69;69;68;28;38;71;67;29;38
8588;06-01-25;22:00:00;69;60;49;50;4656;2363;69;68;68;67;29;39;70;67;30;40
8589;06-01-25;22:15:00;69;60;50;50;4618;2362;68;69;68;67;30;40;70;67;29;40
8590;06-01-25;22:30:00;69;60;50;50;4614;2356;68;68;68;67;29;40;70;67;30;40
8591;06-01-25;22:45:00;68;60;51;50;4607;2362;68;69;68;67;29;41;69;66;30;41
8592;06-01-25;23:00:00;69;60;50;50;4597;2356;69;68;68;67;29;41;70;67;30;41
8593;06-01-25;23:15:00;68;60;50;50;4588;2352;68;68;68;67;29;41;69;66;29;41
8594;06-01-25;23:30:00;68;60;51;50;4589;2335;68;68;68;67;30;42;69;66;30;42
8595;06-01-25;23:45:00;68;60;50;50;4589;2340;68;68;67;67;30;43;69;66;30;43
8596;06-02-25;00:00:00;64;59;50;50;4549;2308;64;64;63;65;33;50;64;64;33;51
8597;06-02-25;00:15:00;64;58;50;50;4513;2287;63;63;62;64;33;50;63;64;34;51
8598;06-02-25;00:30:00;64;58;50;50;4493;2261;63;63;62;64;32;50;63;63;34;51
8599;06-02-25;00:45:00;63;58;50;49;4457;2252;64;63;62;64;33;50;63;64;33;51
8600;06-02-25;01:00:00;64;58;50;50;4610;2368;63;63;62;64;33;51;63;64;33;51
8601;06-02-25;01:15:00;67;59;49;50;4582;2379;67;67;66;66;31;46;68;65;32;46
8602;06-02-25;01:30:00;64;58;50;50;4553;2328;63;63;62;64;32;50;63;64;33;51
8603;06-02-25;01:45:00;68;58;50;51;4586;2329;67;67;67;66;31;46;68;65;32;47
8604;06-02-25;02:00:00;67;58;51;50;4566;2348;66;66;65;65;33;50;66;64;33;51
8605;06-02-25;02:15:00;67;57;50;50;4562;2330;67;67;67;65;33;50;68;64;32;50
8606;06-02-25;02:30:00;66;57;50;50;4536;2339;65;65;64;63;33;51;66;63;33;51
8607;06-02-25;02:45:00;65;56;50;50;4566;2332;65;65;65;64;33;51;66;63;33;51
8608;06-02-25;03:00:00;65;56;50;49;4559;2327;65;65;65;64;32;50;67;63;33;51
8609;06-02-25;03:15:00;67;56;50;50;4574;2328;66;67;66;64;34;51;68;64;34;51
8610;06-02-25;03:30:00;65;56;50;50;4562;2327;65;65;65;63;32;50;66;63;34;51
8611;06-02-25;03:45:00;65;56;50;50;4544;2346;64;65;64;63;33;50;66;63;33;51
8612;06-02-25;04:00:00;66;57;50;50;4551;2338;66;66;65;64;33;50;67;64;33;51
8613;06-02-25;04:15:00;67;57;50;50;4553;2327;66;66;66;64;33;50;68;64;33;51
8614;06-02-25;04:30:00;66;57;50;51;4535;2321;65;66;65;64;33;51;66;63;33;51
8615;06-02-25;04:45:00;62;57;50;50;4529;2329;62;62;61;62;33;50;62;61;33;51
8616;06-02-25;05:00:00;65;56;50;50;4521;2297;65;65;64;63;33;51;66;63;33;51
8617;06-02-25;05:15:00;66;57;50;50;4574;2300;66;66;66;64;33;50;67;64;33;51
8618;06-02-25;05:30:00;66;57;50;50;4543;2304;66;66;65;64;33;51;67;63;34;51
8619;06-02-25;05:45:00;66;57;50;50;4528;2307;66;66;66;64;33;50;67;64;33;51
8620;06-02-25;06:00:00;66;57;49;50;4525;2321;65;66;65;63;33;50;66;63;33;50
8621;06-02-25;06:15:00;67;57;51;50;4527;2320;66;66;66;65;33;50;67;64;34;51
8622;06-02-25;06:30:00;67;57;50;50;4537;2325;67;67;66;64;33;50;68;64;33;51
8623;06-02-25;06:45:00;66;56;50;50;4531;2304;65;65;65;64;33;50;67;63;33;51
8624;06-02-25;07:00:00;66;56;50;50;4536;2309;65;65;65;64;33;50;67;63;33;51
8625;06-02-25;07:15:00;66;57;50;50;4537;2306;65;66;65;64;33;51;66;63;33;50
8626;06-02-25;07:30:00;68;57;50;50;4535;2298;67;67;67;65;33;50;69;64;33;50
8627;06-02-25;07:45:00;66;55;50;50;4530;2316;65;65;65;63;33;50;67;62;33;51
8628;06-02-25;08:00:00;66;56;50;50;4527;2314;65;66;65;63;32;50;67;63;34;51
8629;06-02-25;08:15:00;66;57;50;50;4509;2317;66;66;66;64;33;50;67;63;34;51
8630;06-02-25;08:30:00;67;57;50;50;4569;2318;66;67;66;64;33;50;68;64;33;51
8631;06-02-25;08:45:00;68;57;50;50;4544;2338;66;67;67;64;33;50;68;64;33;51
8632;06-02-25;09:00:00;66;57;50;50;4573;2341;66;66;66;63;33;50;67;64;34;51
8633;06-02-25;09:15:00;67;57;50;49;4562;2346;66;66;66;64;33;50;67;63;33;51
8634;06-02-25;09:30:00;66;57;50;50;4584;2348;66;66;66;65;33;50;67;64;33;51
8635;06-02-25;09:45:00;68;58;50;50;4572;2362;67;67;67;65;32;50;69;65;32;50
8636;06-02-25;10:00:00;67;57;51;50;4590;2356;66;67;66;65;32;50;68;64;33;51
8637;06-02-25;10:15:00;67;58;51;50;4607;2360;66;66;66;64;34;51;68;64;33;51
8638;06-02-25;10:30:00;67;57;50;50;4603;2382;67;67;67;65;33;51;68;64;33;51
8639;06-02-25;10:45:00;67;58;51;50;4603;2361;67;66;67;64;33;50;68;64;34;51
8640;06-02-25;11:00:00;68;58;50;48;4616;2368;67;68;67;65;32;48;69;65;33;48
8641;06-02-25;11:15:00;68;58;49;50;4634;2404;68;68;67;65;32;49;69;65;32;49
8642;06-02-25;11:30:00;68;58;51;50;4622;2398;68;68;68;66;32;48;69;65;32;48
8643;06-02-25;11:45:00;68;58;50;50;4651;2416;68;68;67;66;32;47;69;65;32;47
8644;06-02-25;12:00:00;68;58;50;50;4650;2409;68;68;68;66;32;47;69;65;31;47
8645;06-02-25;12:15:00;68;58;50;50;4654;2419;68;68;68;66;32;47;69;65;32;47
8646;06-02-25;12:30:00;68;58;50;50;4656;2432;68;68;68;66;32;47;69;65;32;48
8647;06-02-25;12:45:00;68;59;51;50;4689;2436;68;68;68;66;31;45;69;65;32;46
8648;06-02-25;13:00:00;69;58;50;50;4684;2435;68;68;68;65;32;48;69;65;32;48
8649;06-02-25;13:15:00;68;59;50;51;4698;2436;68;68;68;66;31;46;69;65;31;46
8650;06-02-25;13:30:00;68;59;50;50;4675;2454;68;69;68;66;30;45;70;65;31;46
8651;06-02-25;13:45:00;69;59;50;50;4684;2434;69;69;69;66;29;44;70;66;30;44
8652;06-02-25;14:00:00;69;60;50;50;4693;2452;69;70;69;67;30;42;70;66;30;42
8653;06-02-25;14:15:00;69;59;50;50;4688;2456;69;68;69;66;30;44;70;66;31;44
8654;06-02-25;14:30:00;69;60;50;51;4699;2450;69;69;69;67;30;43;70;67;30;43
8655;06-02-25;14:45:00;69;59;50;50;4697;2475;69;69;68;66;30;44;70;66;30;44
8656;06-02-25;15:00:00;69;59;50;50;4707;2466;69;69;69;67;29;43;70;66;30;43
8657;06-02-25;15:15:00;69;59;50;50;4716;2490;69;69;69;66;29;43;70;66;30;43
8658;06-02-25;15:30:00;69;60;50;50;4724;2490;69;69;69;67;29;42;70;66;30;42
8659;06-02-25;15:45:00;69;60;50;51;4741;2505;69;69;69;67;29;41;70;66;30;41
8660;06-02-25;16:00:00;69;60;50;50;4742;2495;69;69;69;67;29;41;70;67;29;42
8661;06-02-25;16:15:00;70;60;50;50;4743;2501;69;69;69;67;28;40;71;67;29;40
8662;06-02-25;16:30:00;70;60;50;50;4697;2508;69;69;69;67;28;39;71;67;28;39
8663;06-02-25;16:45:00;70;61;50;50;4705;2512;69;70;69;68;28;40;71;67;29;40
8664;06-02-25;17:00:00;70;61;50;50;4692;2508;69;70;69;68;29;39;71;67;29;39
8665;06-02-25;17:15:00;69;61;50;49;4740;2508;69;69;69;67;29;40;70;67;30;41
8666;06-02-25;17:30:00;69;61;49;48;4674;2525;69;69;69;68;28;39;71;68;29;40
8667;06-02-25;17:45:00;70;60;50;50;4730;2512;69;70;69;67;28;38;71;67;29;38
8668;06-02-25;18:00:00;69;61;49;49;4669;2512;69;69;69;68;28;39;70;66;28;39
8669;06-02-25;18:15:00;70;61;50;50;4721;2518;70;70;70;68;28;38;71;67;28;38
8670;06-02-25;18:30:00;70;61;49;50;4685;2540;69;69;69;68;28;38;71;68;28;38
8671;06-02-25;18:45:00;70;61;50;50;4662;2518;69;69;69;68;29;39;70;67;29;39
8672;06-02-25;19:00:00;69;60;50;50;4701;2525;69;69;69;67;29;40;69;67;29;40
8673;06-02-25;19:15:00;69;61;50;50;4699;2500;69;68;69;68;29;40;70;67;29;40
8674;06-02-25;19:30:00;70;61;50;49;4704;2512;69;69;69;68;28;39;71;67;29;39
8675;06-02-25;19:45:00;69;60;50;50;4729;2492;69;69;69;68;28;40;70;67;29;40
8676;06-02-25;20:00:00;69;61;50;50;4674;2501;69;69;68;68;28;40;70;67;29;41
8677;06-02-25;20:15:00;69;60;50;50;4687;2482;69;69;68;68;28;40;70;67;29;40
8678;06-02-25;20:30:00;70;60;49;50;4683;2480;69;70;69;68;28;39;71;67;28;39
8679;06-02-25;20:45:00;70;60;50;50;4682;2470;69;69;69;68;28;39;71;68;28;39
8680;06-02-25;21:00:00;69;60;50;50;4714;2472;69;69;68;66;30;44;70;66;31;44
8681;06-02-25;21:15:00;69;60;50;50;4738;2463;69;69;68;67;29;41;69;66;29;42
8682;06-02-25;21:30:00;69;60;50;49;4692;2463;68;68;68;67;29;43;70;66;29;43
8683;06-02-25;21:45:00;70;60;51;50;4714;2463;69;69;69;67;28;40;70;67;29;40
8684;06-02-25;22:00:00;69;60;50;50;4697;2454;68;69;68;67;29;42;69;67;30;42
8685;06-02-25;22:15:00;69;59;49;50;4694;2446;69;69;68;67;29;42;70;66;30;42
8686;06-02-25;22:30:00;69;59;50;50;4693;2466;68;68;68;67;29;42;69;66;30;42
8687;06-02-25;22:45:00;68;59;50;50;4690;2447;68;68;68;67;30;43;69;66;30;43
8688;06-02-25;23:00:00;69;59;50;50;4677;2441;68;69;69;67;28;42;69;67;29;42
8689;06-02-25;23:15:00;69;60;51;50;4659;2450;69;68;68;67;30;43;70;66;30;43
8690;06-02-25;23:30:00;68;59;50;50;4672;2438;68;68;68;66;30;45;69;66;31;46
8691;06-02-25;23:45:00;69;59;50;50;4659;2429;68;68;67;66;30;45;69;66;31;45
8692;06-03-25;00:00:00;69;59;50;50;4662;2432;68;69;68;67;29;42;69;66;29;43
8693;06-03-25;00:15:00;69;59;50;50;4653;2424;69;69;68;67;29;42;70;66;30;42
8694;06-03-25;00:30:00;69;60;50;50;4663;2431;69;69;69;67;29;42;70;66;30;42
8695;06-03-25;00:45:00;68;59;50;50;4660;2424;68;68;68;67;30;44;69;66;31;44
8696;06-03-25;01:00:00;68;59;50;51;4660;2428;68;68;68;66;30;44;69;66;30;45
8697;06-03-25;01:15:00;68;59;50;50;4660;2413;68;68;67;66;30;43;69;66;30;44
8698;06-03-25;01:30:00;69;59;50;50;4665;2431;68;69;68;67;30;43;70;66;30;43
8699;06-03-25;01:45:00;68;59;50;50;4646;2410;68;68;67;67;31;44;69;66;30;44
8700;06-03-25;02:00:00;68;59;50;50;4645;2408;67;68;67;66;30;46;68;65;31;46
8701;06-03-25;02:15:00;68;59;50;50;4652;2408;67;68;67;66;30;46;68;66;30;46
8702;06-03-25;02:30:00;68;59;50;50;4599;2404;68;67;67;66;30;46;69;65;31;46
8703;06-03-25;02:45:00;68;59;50;50;4651;2392;67;67;67;66;30;45;68;65;31;45
8704;06-03-25;03:00:00;68;58;50;50;4619;2377;67;67;67;66;30;45;68;66;31;45
8705;06-03-25;03:15:00;69;59;50;50;4615;2384;68;69;68;66;30;43;70;66;30;43
8706;06-03-25;03:30:00;68;58;50;51;4589;2372;67;67;67;66;31;49;68;65;32;49
8707;06-03-25;03:45:00;68;57;50;50;4604;2361;67;67;66;65;31;48;68;65;32;48
8708;06-03-25;04:00:00;67;58;51;50;4597;2342;67;67;66;65;32;48;68;65;32;48
8709;06-03-25;04:15:00;67;58;50;50;4584;2344;66;67;66;65;32;48;68;65;32;49
8710;06-03-25;04:30:00;67;58;50;50;4588;2376;67;67;66;65;32;48;67;65;32;48
8711;06-03-25;04:45:00;63;57;50;50;4542;2335;63;63;61;64;33;50;63;63;34;51
8712;06-03-25;05:00:00;63;57;50;50;4542;2302;62;62;61;63;33;51;62;62;33;51
8713;06-03-25;05:15:00;63;57;51;50;4525;2287;62;63;61;63;33;50;62;62;33;51
8714;06-03-25;05:30:00;67;58;50;50;4499;2274;67;67;66;65;32;48;68;65;32;48
8715;06-03-25;05:45:00;67;58;50;50;4511;2298;67;67;66;66;32;49;68;65;32;49
8716;06-03-25;06:00:00;63;57;50;50;4514;2274;63;63;62;63;32;50;62;62;33;51
8717;06-03-25;06:15:00;63;57;50;50;4480;2257;62;62;61;63;32;50;62;62;33;50
8718;06-03-25;06:30:00;65;56;50;50;4568;2383;65;65;65;63;33;50;66;63;33;51
8719;06-03-25;06:45:00;65;56;50;50;4575;2374;65;65;65;63;33;50;66;63;33;51
8720;06-03-25;07:00:00;65;56;50;50;4578;2370;65;65;64;63;32;50;66;62;33;51
8721;06-03-25;07:15:00;65;56;51;50;4582;2389;65;65;65;63;33;50;66;63;33;51
8722;06-03-25;07:30:00;65;56;50;50;4590;2397;65;65;65;63;32;50;66;62;33;51
8723;06-03-25;07:45:00;66;56;50;49;4625;2383;66;66;66;63;33;50;67;63;33;51
8724;06-03-25;08:00:00;65;56;50;50;4601;2392;65;65;65;63;33;50;67;62;33;51
8725;06-03-25;08:15:00;65;56;50;50;4620;2402;65;65;64;62;33;50;66;61;32;51
8726;06-03-25;08:30:00;65;56;50;50;4646;2425;65;65;65;63;33;50;66;63;33;50
8727;06-03-25;08:45:00;66;57;50;50;4637;2404;65;65;66;63;32;50;67;63;33;51
8728;06-03-25;09:00:00;66;56;50;50;4651;2420;66;66;66;64;33;51;68;63;33;51
8729;06-03-25;09:15:00;65;57;50;50;4661;2430;65;65;65;63;33;50;66;63;33;51
8730;06-03-25;09:30:00;62;57;50;49;4666;2426;62;62;61;62;32;51;62;61;33;51
8731;06-03-25;09:45:00;62;57;50;50;4645;2415;61;62;61;62;33;50;61;61;33;51
8732;06-03-25;10:00:00;62;57;50;50;4629;2393;61;62;61;62;33;50;62;61;33;51
8733;06-03-25;10:15:00;66;57;50;50;4651;2396;66;66;66;64;32;50;67;63;33;51
8734;06-03-25;10:30:00;67;57;51;50;4646;2403;66;66;66;64;32;50;67;64;33;51
8735;06-03-25;10:45:00;67;58;51;50;4666;2423;67;67;67;65;32;50;68;65;33;51
8736;06-03-25;11:00:00;67;58;50;50;4668;2437;67;67;67;65;32;50;69;64;32;50
8737;06-03-25;11:15:00;67;58;50;50;4669;2454;67;67;67;64;32;51;68;64;33;51
8738;06-03-25;11:30:00;66;57;49;49;4673;2449;66;66;66;63;32;50;67;63;34;51
8739;06-03-25;11:45:00;67;57;50;50;4682;2463;66;67;66;64;32;51;68;63;32;51
8740;06-03-25;12:00:00;66;57;50;50;4715;2481;66;66;66;64;32;50;67;63;32;51
8741;06-03-25;12:15:00;67;57;50;51;4737;2501;67;67;67;65;33;50;68;64;33;51
8742;06-03-25;12:30:00;67;58;50;50;4738;2502;67;67;67;65;32;49;68;64;33;49
8743;06-03-25;12:45:00;67;58;50;50;4768;2510;67;67;67;65;32;50;68;64;32;50
8744;06-03-25;13:00:00;68;58;50;50;4601;2415;67;67;68;65;33;50;68;64;32;50
8745;06-03-25;13:15:00;68;59;50;50;4670;2401;68;68;68;66;32;47;69;65;32;47
8746;06-03-25;13:30:00;68;59;50;50;4643;2402;68;68;69;66;30;44;69;66;31;44
8747;06-03-25;13:45:00;68;59;51;51;4649;2418;68;69;68;66;30;45;70;66;31;45
8748;06-03-25;14:00:00;68;58;50;50;4653;2419;68;68;68;65;31;48;69;65;31;48
8749;06-03-25;14:15:00;68;59;50;50;4657;2431;68;68;68;66;31;46;69;66;32;46
8750;06-03-25;14:30:00;69;59;51;50;4668;2431;68;68;68;66;30;44;70;66;31;44
8751;06-03-25;14:45:00;69;60;50;49;4677;2440;69;69;69;66;30;43;70;66;30;43
8752;06-03-25;15:00:00;68;60;50;51;4679;2445;67;68;68;66;30;44;69;66;31;44
8753;06-03-25;15:15:00;68;60;50;50;4686;2464;68;68;68;66;29;44;69;66;31;44
8754;06-03-25;15:30:00;68;60;51;50;4673;2445;68;68;68;66;31;44;69;66;30;44
8755;06-03-25;15:45:00;69;60;50;50;4674;2453;69;69;69;66;29;44;69;66;30;44
8756;06-03-25;16:00:00;69;60;50;50;4690;2450;68;69;69;67;29;43;70;66;30;43
8757;06-03-25;16:15:00;68;60;50;50;4666;2452;68;68;68;67;29;43;69;66;30;43
8758;06-03-25;16:30:00;69;61;50;50;4665;2460;69;69;69;67;29;40;70;66;29;41
8759;06-03-25;16:45:00;69;60;50;50;4658;2464;69;70;69;67;29;41;70;67;29;41
8760;06-03-25;17:00:00;69;61;49;50;4666;2465;69;69;69;67;29;41;70;67;29;41
8761;06-03-25;17:15:00;69;60;50;50;4651;2478;68;69;68;67;29;41;69;66;29;41
8762;06-03-25;17:30:00;68;61;50;49;4677;2465;69;69;69;67;29;41;70;66;29;41
8763;06-03-25;17:45:00;70;60;50;49;4635;2478;69;69;69;68;28;39;70;67;29;39
8764;06-03-25;18:00:00;70;61;50;50;4657;2468;69;69;69;67;29;40;71;67;29;40
8765;06-03-25;18:15:00;69;60;50;50;4662;2466;69;69;69;67;28;40;70;67;29;40
8766;06-03-25;18:30:00;69;61;50;50;4665;2455;69;69;69;67;29;42;71;66;29;42
8767;06-03-25;18:45:00;69;59;50;50;4678;2468;69;68;69;66;29;43;70;66;31;43
8768;06-03-25;19:00:00;69;60;50;50;4689;2479;69;69;69;67;29;43;69;66;31;43
8769;06-03-25;19:15:00;69;60;50;50;4689;2457;69;69;69;67;29;40;70;66;29;41
8770;06-03-25;19:30:00;69;60;50;50;4663;2474;69;69;69;67;29;43;70;67;30;43
8771;06-03-25;19:45:00;69;61;50;50;4659;2477;69;69;69;67;29;41;70;67;29;41
8772;06-03-25;20:00:00;70;60;50;50;4674;2476;69;69;70;68;28;39;70;67;29;39
8773;06-03-25;20:15:00;69;61;49;49;4635;2485;70;69;69;68;28;38;70;67;28;38
8774;06-03-25;20:30:00;70;61;49;49;4630;2478;70;70;69;68;27;37;71;68;28;37
8775;06-03-25;20:45:00;69;60;49;50;4676;2466;69;69;70;68;28;39;71;67;28;39
8776;06-03-25;21:00:00;70;61;50;50;4695;2476;70;69;69;68;29;39;71;67;29;39
8777;06-03-25;21:15:00;70;60;50;50;4666;2473;69;69;70;68;29;39;70;67;29;39
8778;06-03-25;21:30:00;70;60;50;49;4669;2479;69;70;69;68;28;39;71;67;29;40
