Record;Date;UTC Time;Tc_RU;Tf_RU;Hz1_RU;Hz2_RU;Pc_RU;Pf_RU;Tc_HX1_RU;Tc_HX2_RU;Tc_HX1_CIN;Tf_HX1_CIN;Q_HX1_CIN;Hz_HX1_CIN;Tc_HX2_CIN;Tf_HX2_CIN;Q_HX2_CIN;Hz_HX2_CIN
7545;05/22/2025;01:15:00;68;59;50;50;4555;2310;67;69;68;66;32;45;69;65;31;46
7546;05/22/2025;01:30:00;68;58;50;50;4572;2322;67;68;67;66;31;45;68;65;32;45
7547;05/22/2025;01:45:00;68;59;50;50;4566;2316;67;68;67;66;31;45;68;66;32;45
7548;05/22/2025;02:00:00;69;58;51;50;4555;2318;68;68;68;66;31;45;69;66;31;45
7549;05/22/2025;02:15:00;68;58;49;50;4530;2309;67;68;67;66;31;46;68;65;32;46
7550;05/22/2025;02:30:00;67;57;50;51;4502;2306;67;67;66;65;32;48;68;65;33;48
7551;05/22/2025;02:45:00;67;58;50;50;4514;2290;67;67;67;66;31;46;68;65;32;46
7552;05/22/2025;03:00:00;68;58;50;50;4508;2289;67;67;67;66;31;46;69;65;32;46
7553;05/22/2025;03:15:00;67;58;50;50;4518;2278;67;67;67;66;31;46;69;65;32;47
7554;05/22/2025;03:30:00;67;57;50;50;4497;2272;66;66;66;65;33;51;67;64;33;51
7555;05/22/2025;03:45:00;67;57;50;50;4502;2280;66;66;66;65;33;50;67;64;33;50
7556;05/22/2025;04:00:00;67;58;50;49;4470;2277;67;67;67;66;32;48;68;65;33;49
7557;05/22/2025;04:15:00;67;58;50;50;4511;2269;67;67;66;65;32;49;68;65;33;48
7558;05/22/2025;04:30:00;67;58;50;50;4459;2259;67;67;66;65;32;49;68;65;34;49
7559;05/22/2025;04:45:00;67;58;50;50;4515;2287;67;67;66;65;32;49;68;65;33;49
7560;05/22/2025;05:00:00;67;57;49;50;4605;2399;67;67;67;65;33;49;68;65;33;50
7561;05/22/2025;05:15:00;67;58;50;49;4599;2393;67;67;67;65;33;49;68;65;33;49
7562;05/22/2025;05:30:00;68;57;50;50;4625;2395;67;67;67;65;33;49;68;65;33;50
7563;05/22/2025;05:45:00;68;57;50;50;4606;2388;67;68;67;65;32;49;69;65;32;50
7564;05/22/2025;06:00:00;68;57;50;49;4617;2405;68;68;68;66;33;47;69;65;33;47
7565;05/22/2025;06:15:00;68;57;50;50;4596;2427;67;67;67;65;32;49;68;65;33;49
7566;05/22/2025;06:30:00;67;57;50;50;4578;2385;66;67;67;65;33;50;68;64;34;51
7567;05/22/2025;06:45:00;66;56;50;50;4560;2382;66;66;66;64;34;50;67;64;34;51
7568;05/22/2025;07:00:00;67;57;50;50;4571;2381;67;68;68;65;33;49;69;65;33;50
7569;05/22/2025;07:15:00;67;57;49;50;4587;2373;66;67;66;65;33;50;68;64;32;50
7570;05/22/2025;07:30:00;67;57;50;49;4573;2380;66;67;66;65;33;50;68;64;34;51
7571;05/22/2025;07:45:00;67;56;50;50;4609;2369;67;67;67;65;33;50;68;64;34;51
7572;05/22/2025;08:00:00;67;56;50;50;4587;2373;67;67;66;65;33;50;68;64;33;51
7573;05/22/2025;08:15:00;67;57;50;50;4589;2371;66;67;66;65;33;50;68;64;33;51
7574;05/22/2025;08:30:00;66;57;50;50;4579;2385;65;66;66;64;33;51;68;64;33;51
7575;05/22/2025;08:45:00;67;57;50;50;4564;2365;65;65;64;64;33;50;65;63;33;51
7576;05/22/2025;09:00:00;62;56;50;50;4504;2331;61;61;60;62;34;51;61;61;34;51
7577;05/22/2025;09:15:00;61;56;50;50;4486;2305;61;61;60;62;33;50;61;61;34;51
7578;05/22/2025;09:30:00;61;55;50;50;4462;2266;61;61;59;62;33;50;61;61;34;51
7579;05/22/2025;09:45:00;61;56;50;50;4450;2248;60;60;59;62;33;51;59;61;33;50
7580;05/22/2025;10:00:00;65;55;50;49;4580;2427;65;65;65;64;33;51;67;63;33;51
7581;05/22/2025;10:15:00;69;56;50;50;4613;2403;68;69;68;65;33;50;70;65;33;50
7582;05/22/2025;10:30:00;69;55;50;50;4617;2429;68;68;69;64;33;50;70;64;33;51
7583;05/22/2025;10:45:00;68;55;50;50;4668;2450;68;69;69;64;33;50;70;64;34;51
7584;05/22/2025;11:00:00;62;55;50;50;4644;2450;61;61;61;61;34;50;63;61;34;51
7585;05/22/2025;11:15:00;66;54;50;50;4691;2452;66;66;66;62;33;50;67;62;33;51
7586;05/22/2025;11:30:00;65;54;50;50;4651;2445;64;65;64;62;33;50;66;61;33;51
7087;05/17/2025;06:45:00;64;54;51;50;4482;2266;64;64;64;62;33;50;65;62;33;51
7088;05/17/2025;07:00:00;64;54;50;50;4496;2282;64;64;64;62;33;51;65;62;33;51
7089;05/17/2025;07:15:00;65;55;51;50;4511;2278;64;64;65;62;33;50;65;62;33;51
7090;05/17/2025;07:30:00;65;55;51;50;4509;2279;64;65;65;62;33;51;66;62;34;51
7091;05/17/2025;07:45:00;65;55;50;49;4506;2284;65;65;65;62;33;50;66;62;34;51
7092;05/17/2025;08:00:00;64;54;50;50;4495;2280;64;64;64;62;33;50;65;61;34;51
7093;05/17/2025;08:15:00;64;55;51;50;4508;2293;63;64;64;62;34;50;65;61;33;51
7094;05/17/2025;08:30:00;64;54;50;50;4486;2283;64;64;64;61;33;50;65;61;34;51
7095;05/17/2025;08:45:00;65;55;50;50;4495;2296;65;65;65;62;33;51;66;62;33;51
7096;05/17/2025;09:00:00;64;55;51;50;4502;2284;64;64;65;62;33;50;65;62;34;51
7097;05/17/2025;09:15:00;65;55;50;50;4527;2306;65;65;65;62;33;51;65;62;33;51
7098;05/17/2025;09:30:00;65;55;50;50;4530;2313;65;65;65;63;34;50;66;62;34;51
7099;05/17/2025;09:45:00;65;55;51;50;4541;2313;65;66;66;63;33;51;66;63;34;51
7100;05/17/2025;10:00:00;65;55;50;50;4554;2319;65;66;65;63;33;50;67;62;34;51
7101;05/17/2025;10:15:00;66;55;50;50;4578;2333;66;66;66;63;33;50;67;63;34;51
7102;05/17/2025;10:30:00;66;55;50;50;4565;2350;66;66;67;63;33;50;67;63;33;51
7103;05/17/2025;10:45:00;66;56;50;50;4578;2363;66;66;66;64;33;50;67;63;33;51
7104;05/17/2025;11:00:00;66;55;50;49;4568;2361;65;66;66;63;32;50;67;62;33;51
7105;05/17/2025;11:15:00;65;55;50;50;4568;2372;65;65;65;63;33;50;66;62;34;51
7106;05/17/2025;11:30:00;65;55;51;51;4590;2362;65;65;66;63;33;50;66;62;34;51
7107;05/17/2025;11:45:00;65;56;50;50;4579;2359;66;66;65;64;33;51;67;63;34;51
7108;05/17/2025;12:00:00;66;56;50;50;4579;2380;66;66;67;64;32;50;68;63;34;51
7109;05/17/2025;12:15:00;67;56;50;50;4612;2385;67;67;68;64;33;50;68;64;33;51
7110;05/17/2025;12:30:00;67;56;50;50;4629;2399;67;67;68;65;33;50;69;64;34;51
7111;05/17/2025;12:45:00;66;56;50;51;4631;2422;66;66;67;63;33;50;67;64;34;51
7112;05/17/2025;13:00:00;67;56;50;50;4641;2409;67;67;67;64;33;50;68;64;34;51
7113;05/17/2025;13:15:00;67;56;51;50;4635;2406;66;66;67;64;33;50;67;64;34;51
7114;05/17/2025;13:30:00;66;56;50;50;4638;2406;66;66;67;64;33;50;67;63;33;51
7115;05/17/2025;13:45:00;66;56;50;50;4652;2422;66;66;66;64;33;50;68;64;33;51
7116;05/17/2025;14:00:00;66;56;50;49;4651;2423;66;66;66;64;33;50;67;63;33;51
7117;05/17/2025;14:15:00;66;57;51;50;4653;2417;66;66;66;64;33;50;67;64;34;51
7118;05/17/2025;14:30:00;67;57;50;50;4632;2437;66;66;67;64;33;50;67;64;34;51
7119;05/17/2025;14:45:00;67;57;50;50;4656;2428;67;67;68;65;33;50;68;64;33;51
7120;05/17/2025;15:00:00;67;57;50;50;4642;2437;67;67;67;65;33;50;68;64;34;51
7121;05/17/2025;15:15:00;67;57;50;49;4652;2428;66;66;67;65;33;50;68;64;33;50
7122;05/17/2025;15:30:00;67;57;51;50;4640;2436;67;67;67;65;32;50;68;64;33;50
7123;05/17/2025;15:45:00;68;57;50;50;4660;2443;67;67;67;65;32;49;68;65;33;49
7124;05/17/2025;16:00:00;67;58;50;50;4659;2441;67;67;67;65;33;50;68;64;33;50
7125;05/17/2025;16:15:00;66;57;50;50;4661;2430;66;66;66;65;33;50;67;64;34;51
7126;05/17/2025;16:30:00;67;57;50;50;4656;2441;66;67;66;65;33;50;68;64;33;50
7127;05/17/2025;16:45:00;67;58;50;50;4647;2430;67;66;67;65;33;49;68;65;33;50
7128;05/17/2025;17:00:00;67;58;50;50;4641;2428;66;67;66;65;33;50;68;64;34;50
7129;05/17/2025;17:15:00;67;58;50;50;4626;2412;66;66;66;65;33;50;68;64;34;51
7130;05/17/2025;17:30:00;67;57;50;50;4622;2408;67;67;67;65;33;51;68;64;33;51
7131;05/17/2025;17:45:00;67;57;50;50;4638;2410;66;66;66;64;33;50;67;64;34;51
7132;05/17/2025;18:00:00;66;57;50;49;4656;2408;66;66;66;64;33;50;67;64;34;51
7133;05/17/2025;18:15:00;66;57;50;50;4646;2412;66;66;66;64;33;51;67;64;34;51
7134;05/17/2025;18:30:00;67;57;50;51;4660;2413;66;66;66;65;33;50;67;64;33;51
7135;05/17/2025;18:45:00;66;57;50;49;4613;2403;66;66;66;65;34;50;67;64;33;51
7136;05/17/2025;19:00:00;67;57;50;50;4604;2401;66;66;66;65;33;50;67;64;33;50
7137;05/17/2025;19:15:00;67;58;50;50;4581;2384;67;67;67;65;33;50;68;64;34;50
7138;05/17/2025;19:30:00;67;57;50;50;4606;2392;66;67;66;65;33;50;67;64;34;50
7139;05/17/2025;19:45:00;66;57;51;50;4600;2365;66;66;66;64;33;50;67;64;33;51
7140;05/17/2025;20:00:00;66;57;50;50;4585;2370;65;65;65;64;33;50;66;63;34;51
7141;05/17/2025;20:15:00;66;56;50;50;4581;2359;66;66;66;64;34;50;67;64;34;51
7142;05/17/2025;20:30:00;66;56;51;50;4566;2361;66;66;65;64;33;51;67;64;34;50
7143;05/17/2025;20:45:00;65;56;50;50;4591;2363;65;65;65;64;33;50;67;63;34;51
7144;05/17/2025;21:00:00;66;56;50;50;4568;2359;66;66;65;64;33;50;67;64;34;51
7145;05/17/2025;21:15:00;66;56;50;50;4576;2354;65;66;65;64;33;50;66;63;34;51
7146;05/17/2025;21:30:00;66;57;50;50;4541;2362;65;65;65;64;33;50;66;63;33;51
7147;05/17/2025;21:45:00;66;57;50;50;4550;2331;65;65;65;64;33;50;66;63;34;51
7148;05/17/2025;22:00:00;66;56;51;50;4553;2325;66;66;66;64;33;50;67;64;34;51
7149;05/17/2025;22:15:00;66;56;49;50;4537;2329;65;65;65;64;33;50;66;63;34;51
7150;05/17/2025;22:30:00;65;56;50;50;4528;2322;65;65;65;64;33;50;66;63;33;51
7151;05/17/2025;22:45:00;65;56;50;50;4533;2314;64;65;65;64;33;50;66;63;33;51
7152;05/17/2025;23:00:00;65;56;50;50;4530;2306;65;65;64;63;33;51;66;63;34;51
7153;05/17/2025;23:15:00;65;56;51;50;4504;2303;65;65;64;63;33;51;65;62;34;51
7154;05/17/2025;23:30:00;65;55;50;50;4509;2295;64;65;64;63;33;51;66;63;34;51
7155;05/17/2025;23:45:00;65;55;50;50;4511;2292;64;64;64;63;33;50;65;62;34;51
7156;05/18/2025;00:00:00;65;55;50;50;4484;2294;64;64;64;63;33;50;65;62;34;51
7157;05/18/2025;00:15:00;65;55;50;50;4475;2290;64;65;64;63;33;51;65;63;33;50
7158;05/18/2025;00:30:00;65;56;50;49;4482;2286;65;65;64;63;33;50;66;63;33;51
7159;05/18/2025;00:45:00;65;55;50;50;4484;2275;65;65;64;62;33;50;66;62;34;51
7160;05/18/2025;01:00:00;65;56;50;50;4481;2287;65;65;64;63;33;50;66;63;34;51
7161;05/18/2025;01:15:00;65;56;50;50;4490;2279;64;64;64;63;33;50;65;62;34;51
7162;05/18/2025;01:30:00;65;55;50;50;4495;2252;64;64;64;62;33;50;65;62;33;51
7163;05/18/2025;01:45:00;65;55;49;50;4477;2246;64;64;63;62;33;51;65;62;34;51
7164;05/18/2025;02:00:00;64;55;50;50;4471;2267;64;64;64;62;32;50;65;62;34;51
7165;05/18/2025;02:15:00;64;55;50;50;4479;2266;64;64;64;62;33;50;65;62;34;51
7166;05/18/2025;02:30:00;64;55;50;50;4579;2391;64;64;64;62;33;51;65;62;34;51
7167;05/18/2025;02:45:00;65;55;50;50;4561;2373;64;64;64;62;34;50;65;62;33;51
7168;05/18/2025;03:00:00;64;55;51;51;4602;2365;64;64;63;62;33;51;65;62;33;51
7169;05/18/2025;03:15:00;60;54;50;50;4553;2346;60;60;58;60;33;50;60;59;34;51
7170;05/18/2025;03:30:00;59;54;50;50;4547;2335;59;59;57;59;34;51;59;58;34;51
7171;05/18/2025;03:45:00;59;53;50;50;4545;2293;59;59;58;60;33;50;59;59;33;51
7172;05/18/2025;04:00:00;59;53;51;50;4468;2286;59;59;58;60;34;50;59;59;34;50
7173;05/18/2025;04:15:00;59;53;50;50;4464;2263;59;59;58;60;33;51;59;60;34;51
7174;05/18/2025;04:30:00;59;53;50;50;4437;2246;59;59;57;59;33;50;59;58;33;50
7175;05/18/2025;04:45:00;59;53;50;51;4561;2387;59;59;57;59;33;50;59;58;34;50
7176;05/18/2025;05:00:00;59;52;50;50;4567;2358;59;58;58;58;33;51;59;58;34;51
7177;05/18/2025;05:15:00;58;52;50;50;4538;2343;58;58;57;58;33;50;58;57;33;51
7178;05/18/2025;05:30:00;57;51;50;50;4502;2337;57;57;57;57;33;50;58;56;34;51
7179;05/18/2025;05:45:00;57;51;50;50;4491;2307;57;57;57;57;33;50;57;56;34;51
7180;05/18/2025;06:00:00;57;51;50;50;4463;2300;57;57;56;57;33;50;57;56;34;51
7181;05/18/2025;06:15:00;57;51;50;50;4462;2291;58;58;58;57;33;50;58;56;33;51
7182;05/18/2025;06:30:00;56;50;50;50;4443;2273;56;56;56;56;33;50;56;55;33;51
7183;05/18/2025;06:45:00;58;50;50;50;4427;2278;57;58;58;57;33;50;58;56;34;51
7184;05/18/2025;07:00:00;59;50;49;50;4428;2287;59;59;60;57;33;50;60;56;34;51
7185;05/18/2025;07:15:00;58;51;50;50;4442;2266;57;57;57;55;32;50;57;55;33;51
7186;05/18/2025;07:30:00;59;49;50;50;4416;2270;59;60;60;57;34;50;61;57;34;51
7187;05/18/2025;07:45:00;59;50;50;50;4449;2289;59;59;60;56;33;51;60;55;33;51
7188;05/18/2025;08:00:00;60;49;50;50;4473;2269;60;60;61;57;33;50;62;56;33;51
7189;05/18/2025;08:15:00;60;49;49;50;4488;2299;60;60;61;57;33;50;62;56;34;51
7190;05/18/2025;08:30:00;60;49;50;50;4453;2319;60;60;61;57;34;50;61;56;34;51
7191;05/18/2025;08:45:00;60;50;50;50;4495;2320;60;60;60;57;33;50;61;56;34;51
7192;05/18/2025;09:00:00;60;50;50;50;4496;2329;60;60;60;57;33;51;61;57;34;51
7193;05/18/2025;09:15:00;60;51;50;51;4518;2351;60;60;61;57;33;50;61;57;34;51
7194;05/18/2025;09:30:00;60;50;50;50;4527;2331;60;60;60;58;33;50;61;57;33;51
7195;05/18/2025;09:45:00;61;51;50;50;4549;2355;61;61;61;58;33;50;62;58;33;51
7196;05/18/2025;10:00:00;61;51;50;50;4534;2342;61;61;62;58;33;50;62;57;33;51
7197;05/18/2025;10:15:00;58;51;50;50;4553;2339;58;59;59;58;33;50;60;57;33;51
7198;05/18/2025;10:30:00;61;51;50;50;4549;2350;61;61;62;58;33;50;63;58;34;51
7199;05/18/2025;10:45:00;61;51;50;50;4580;2355;61;61;62;59;33;50;63;58;33;51
7200;05/18/2025;11:00:00;63;52;50;50;4564;2368;62;63;63;59;33;50;63;59;34;51
7201;05/18/2025;11:15:00;61;52;50;50;4569;2366;61;61;62;59;33;50;63;58;34;51
7202;05/18/2025;11:30:00;61;52;50;50;4591;2374;62;62;62;59;33;50;63;59;33;51
7203;05/18/2025;11:45:00;62;52;50;50;4584;2394;62;62;63;59;33;51;64;59;34;51
7204;05/18/2025;12:00:00;62;52;50;50;4602;2390;62;63;63;60;33;50;64;59;33;51
7205;05/18/2025;12:15:00;63;52;50;50;4628;2398;62;62;63;59;32;50;63;59;33;51
7206;05/18/2025;12:30:00;62;52;50;50;4622;2409;62;62;62;59;33;50;63;59;33;51
7207;05/18/2025;12:45:00;63;52;50;50;4638;2419;63;63;64;60;33;50;65;60;34;51
7208;05/18/2025;13:00:00;63;53;50;49;4627;2424;62;62;63;60;32;50;64;59;33;51
7209;05/18/2025;13:15:00;62;53;50;50;4627;2428;62;62;63;60;34;50;63;59;33;51
7210;05/18/2025;13:30:00;64;53;50;50;4645;2426;64;64;64;61;33;50;65;60;34;51
7211;05/18/2025;13:45:00;64;53;50;50;4648;2431;64;64;64;61;32;51;65;61;33;51
7212;05/18/2025;14:00:00;64;53;50;50;4638;2438;64;64;65;61;33;50;65;61;33;51
7213;05/18/2025;14:15:00;64;53;50;50;4678;2455;63;63;64;61;33;50;65;61;33;51
7214;05/18/2025;14:30:00;63;53;50;50;4666;2457;63;63;63;61;33;50;64;60;33;51
7215;05/18/2025;14:45:00;64;53;51;50;4691;2473;64;64;64;61;32;50;65;61;34;51
7216;05/18/2025;15:00:00;65;54;50;50;4714;2471;65;65;65;61;33;50;66;61;34;51
7217;05/18/2025;15:15:00;64;54;50;50;4701;2486;64;64;65;62;33;50;66;61;34;51
7218;05/18/2025;15:30:00;64;54;50;50;4719;2480;64;64;64;61;33;51;65;61;33;51
7219;05/18/2025;15:45:00;65;54;51;50;4713;2503;65;65;65;63;33;51;66;62;34;50
7220;05/18/2025;16:00:00;65;55;50;50;4747;2502;65;65;65;62;33;50;66;62;33;51
7221;05/18/2025;16:15:00;64;54;50;50;4726;2526;64;64;64;62;32;50;65;62;34;51
7222;05/18/2025;16:30:00;64;54;50;49;4783;2512;63;64;64;62;33;50;65;61;34;51
7223;05/18/2025;16:45:00;65;54;50;50;4579;2372;65;65;66;62;33;50;66;62;33;51
7224;05/18/2025;17:00:00;65;55;51;50;4605;2408;65;65;65;62;33;51;66;62;34;51
7225;05/18/2025;17:15:00;65;55;51;50;4608;2405;64;65;65;63;33;50;66;62;33;51
7226;05/18/2025;17:30:00;66;56;50;50;4628;2415;66;66;66;64;34;50;67;63;34;51
7227;05/18/2025;17:45:00;66;55;50;50;4651;2416;66;66;65;63;34;50;66;63;34;51
7228;05/18/2025;18:00:00;66;56;50;50;4641;2435;66;66;66;64;33;50;67;63;34;51
7229;05/18/2025;18:15:00;65;55;50;51;4660;2431;65;65;65;63;33;50;66;62;34;51
7230;05/18/2025;18:30:00;65;55;50;50;4650;2424;65;66;66;63;33;51;67;62;33;51
7231;05/18/2025;18:45:00;66;55;50;50;4643;2430;66;66;66;63;33;50;67;63;33;51
7232;05/18/2025;19:00:00;66;56;50;50;4624;2424;66;66;66;63;34;51;67;63;33;51
7233;05/18/2025;19:15:00;66;57;50;50;4635;2420;66;66;66;64;33;50;67;64;34;51
7234;05/18/2025;19:30:00;67;56;50;50;4614;2432;66;67;67;63;33;50;68;63;33;51
7235;05/18/2025;19:45:00;66;55;50;50;4626;2423;65;66;66;63;33;50;67;62;33;51
7236;05/18/2025;20:00:00;66;55;50;50;4624;2426;65;66;65;63;33;51;66;63;33;51
7237;05/18/2025;20:15:00;66;55;50;50;4653;2410;66;66;66;63;33;50;67;63;34;51
7238;05/18/2025;20:30:00;65;56;50;50;4634;2413;65;65;66;63;33;51;67;63;34;51
7239;05/18/2025;20:45:00;67;56;50;50;4638;2403;66;66;67;64;33;50;67;63;34;51
7240;05/18/2025;21:00:00;66;55;49;50;4655;2402;65;65;65;64;33;50;66;63;33;51
7241;05/18/2025;21:15:00;65;56;50;50;4657;2418;65;65;65;63;32;50;66;63;33;51
7242;05/18/2025;21:30:00;66;56;50;50;4632;2404;66;66;66;64;34;50;67;63;33;51
7243;05/18/2025;21:45:00;66;56;51;50;4642;2419;66;66;66;64;33;50;67;63;33;51
7244;05/18/2025;22:00:00;66;55;50;50;4651;2396;66;66;66;64;33;50;67;63;33;51
7245;05/18/2025;22:15:00;66;56;50;50;4621;2397;65;65;66;64;33;50;66;62;33;51
7246;05/18/2025;22:30:00;65;55;50;50;4631;2403;65;66;65;63;33;50;66;63;33;51
7247;05/18/2025;22:45:00;65;56;50;50;4615;2406;65;65;66;63;33;50;66;63;34;51
7248;05/18/2025;23:00:00;65;55;50;50;4614;2397;65;65;65;63;33;50;66;62;34;51
7249;05/18/2025;23:15:00;66;55;50;51;4620;2400;66;66;66;63;34;51;67;63;33;51
7250;05/18/2025;23:30:00;66;55;50;50;4623;2392;65;65;65;63;33;51;66;63;34;51
7251;05/18/2025;23:45:00;65;55;50;50;4620;2392;65;65;65;63;33;51;66;63;33;51
7252;05/19/2025;00:00:00;66;56;50;50;4609;2384;65;66;66;63;34;50;67;63;34;51
7253;05/19/2025;00:15:00;66;55;50;50;4582;2387;65;65;66;63;33;51;66;62;33;51
7254;05/19/2025;00:30:00;65;55;50;50;4574;2389;65;65;65;63;33;51;66;62;34;51
7255;05/19/2025;00:45:00;65;54;50;50;4562;2386;65;65;65;63;33;50;66;62;33;51
7256;05/19/2025;01:00:00;65;55;50;49;4600;2372;64;65;65;62;33;50;65;62;34;50
7257;05/19/2025;01:15:00;65;55;50;50;4581;2372;64;65;64;63;33;51;65;62;33;51
7258;05/19/2025;01:30:00;65;55;50;49;4613;2376;64;65;64;63;33;51;65;62;34;51
7259;05/19/2025;01:45:00;65;55;50;50;4591;2343;64;65;65;63;32;50;65;62;34;51
7260;05/19/2025;02:00:00;65;54;50;50;4570;2340;64;65;64;63;33;50;66;62;34;51
7261;05/19/2025;02:15:00;65;55;49;50;4541;2348;64;65;64;63;33;50;66;62;34;51
7262;05/19/2025;02:30:00;64;54;50;50;4517;2341;64;64;63;62;33;50;66;62;33;51
7263;05/19/2025;02:45:00;64;54;50;50;4519;2320;63;64;63;62;33;51;65;61;34;51
7264;05/19/2025;03:00:00;62;54;50;50;4510;2309;62;62;63;62;33;50;64;62;34;51
7265;05/19/2025;03:15:00;64;54;50;50;4529;2311;64;64;64;62;33;50;65;61;34;51
7266;05/19/2025;03:30:00;59;52;50;50;4486;2286;59;59;58;59;33;50;59;58;34;51
7267;05/19/2025;03:45:00;63;53;51;51;4452;2276;63;63;62;61;33;50;64;60;34;51
7268;05/19/2025;04:00:00;63;54;50;50;4390;2260;63;63;63;62;33;50;64;60;33;51
7269;05/19/2025;04:15:00;63;54;50;50;4317;2254;63;63;63;61;33;50;64;61;33;51
7270;05/19/2025;04:30:00;59;53;51;50;4479;2383;58;58;58;59;33;51;59;58;33;51
7271;05/19/2025;04:45:00;58;51;50;50;4404;2350;57;58;57;58;33;51;58;57;33;51
7272;05/19/2025;05:00:00;61;52;51;50;4413;2328;61;61;61;60;34;50;62;58;33;50
7273;05/19/2025;05:15:00;61;51;50;50;4385;2326;60;60;62;59;33;50;63;58;33;51
